game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,19:43,"MISS JUMPER by PANDRANGI,ALEX",0,0,,0,1,jumper,miss,1,0,0.0,,,,0,0,,,39,2383
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,19:43,"REBOUND OFF by PANDRANGI,ALEX",0,0,,0,1,,,1,0,0.0,,,,0,0,,,39,2383
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,19:36,"GOOD LAYUP by SPENGLER,ADAM(in the paint)",2,0,,-2,1,layup,good,2,0,0.5,,,,0,0,,,39,2376
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,19:21,,2,0,"TURNOVER  by SMOAK,HUNTER",-2,1,,,2,0,0.5,,,,0,0,,,39,2361
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,19:09,"GOOD JUMPER by BUGARINOVIC,GEORGE",4,0,,-4,1,jumper,good,3,0,0.667,,,,0,0,,,39,2349
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,18:32,,4,3,"GOOD 3PTR by MARSH,CODY",-1,1,,,3,0,0.667,,3ptr,good,1,1,1.0,1.0,38,2312
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,18:32,,4,3,"ASSIST  by SMOAK,HUNTER",-1,1,,,3,0,0.667,,,,1,1,1.0,1.0,38,2312
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,18:14,"MISS LAYUP by MCCARTY,TIM",4,3,,-1,1,layup,miss,4,0,0.5,,,,1,1,1.0,1.0,38,2294
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,18:14,,4,3,"REBOUND DEF by GRAHAM,LAKE",-1,1,,,4,0,0.5,,,,1,1,1.0,1.0,38,2294
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,18:06,,4,3,"TURNOVER  by SMOAK,HUNTER",-1,1,,,4,0,0.5,,,,1,1,1.0,1.0,38,2286
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,18:04,"STEAL  by CORBETT,DANIEL",4,3,,-1,1,,,4,0,0.5,,,,1,1,1.0,1.0,38,2284
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,18:03,,4,3,"FOUL  by SMOAK,HUNTER",-1,1,,,4,0,0.5,,foul,,1,1,1.0,1.0,38,2283
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,18:01,"GOOD JUMPER by BUGARINOVIC,GEORGE",6,3,,-3,1,jumper,good,5,0,0.6,,,,1,1,1.0,1.0,38,2281
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,18:01,"ASSIST  by CORBETT,DANIEL",6,3,,-3,1,,,5,0,0.6,,,,1,1,1.0,1.0,38,2281
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,17:40,,6,3,"MISS JUMPER by SCHULTE,MICHAEL",-3,1,,,5,0,0.6,,jumper,miss,2,1,0.5,1.0,37,2260
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,17:40,,6,3,"REBOUND OFF by GRAHAM,LAKE",-3,1,,,5,0,0.6,,,,2,1,0.5,1.0,37,2260
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,17:36,,6,5,"GOOD JUMPER by GRAHAM,LAKE",-1,1,,,5,0,0.6,,jumper,good,3,1,0.667,1.0,37,2256
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,17:14,"MISS 3PTR by SPENGLER,ADAM",6,5,,-1,1,3ptr,miss,6,1,0.5,0.0,,,3,1,0.667,1.0,37,2234
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,17:14,"REBOUND OFF by MCCARTY,TIM",6,5,,-1,1,,,6,1,0.5,0.0,,,3,1,0.667,1.0,37,2234
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,17:09,"MISS JUMPER by MCCARTY,TIM",6,5,,-1,1,jumper,miss,7,1,0.429,0.0,,,3,1,0.667,1.0,37,2229
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,17:09,"REBOUND OFF by MCCARTY,TIM",6,5,,-1,1,,,7,1,0.429,0.0,,,3,1,0.667,1.0,37,2229
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,17:05,"GOOD LAYUP by MCCARTY,TIM(in the paint)",8,5,,-3,1,layup,good,8,1,0.5,0.0,,,3,1,0.667,1.0,37,2225
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,16:32,,8,5,"MISS LAYUP by ALMULLA,NASSER",-3,1,,,8,1,0.5,0.0,layup,miss,4,1,0.5,1.0,36,2192
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,16:32,,8,5,REBOUND OFF by TEAM,-3,1,,,8,1,0.5,0.0,,,4,1,0.5,1.0,36,2192
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,16:28,,8,5,"MISS 3PTR by MARSH,CODY",-3,1,,,8,1,0.5,0.0,3ptr,miss,5,2,0.4,0.5,36,2188
11,Johns Hopkins,Berry College,76-61,76,61,6-2,0-11,12/30/11,Lose,129,No Location Recorded,5:00 p.m.,16:28,"REBOUND DEF by MCCARTY,TIM",8,5,,-3,1,,,8,1,0.5,0.0,,,5,2,0.4,0.5,36,2188
