,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,7577,Rhodes,Berry,1,79-41,"11,30","35,44",0-5,5-0,0-5,5-0,02/06/21,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,56,False,19:48,"TURNOVER  by JONES,DREW",,,,,,,"TURNOVER  by JONES,DREW",1,turnover,,berry,"jones,drew",,"['johnson,michael', 'jones,drew', 'johnson,micah', 'brooks,austin', 'wehunt,dawson']","['james,mac', 'wiley,koki', 'essick,jalen', 'shen,kevin', 'georgetown,ii']",1188.0,rhodes,1,0,0.0
1,1,7577,Rhodes,Berry,1,79-41,"11,30","35,44",0-5,5-0,0-5,5-0,02/06/21,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,56,False,19:22,,,,,"MISS JUMPER by ESSICK,JALEN",,,"MISS JUMPER by ESSICK,JALEN",1,jumper,missed,rhodes,"essick,jalen",,"['johnson,michael', 'jones,drew', 'johnson,micah', 'brooks,austin', 'wehunt,dawson']","['james,mac', 'wiley,koki', 'essick,jalen', 'shen,kevin', 'georgetown,ii']",1162.0,rhodes,1,0,0.0
2,2,7577,Rhodes,Berry,1,79-41,"11,30","35,44",0-5,5-0,0-5,5-0,02/06/21,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,56,False,--,"REBOUND DEF by JONES,DREW",,,,,,,"REBOUND DEF by JONES,DREW",1,defensive rebound,,berry,"jones,drew",,"['johnson,michael', 'jones,drew', 'johnson,micah', 'brooks,austin', 'wehunt,dawson']","['james,mac', 'wiley,koki', 'essick,jalen', 'shen,kevin', 'georgetown,ii']",,rhodes,1,0,0.0
3,3,7577,Rhodes,Berry,1,79-41,"11,30","35,44",0-5,5-0,0-5,5-0,02/06/21,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,56,False,19:11,"MISS LAYUP by BROOKS,AUSTIN(in the paint)",,,,,,,"MISS LAYUP by BROOKS,AUSTIN(in the paint)",1,layup,missed,berry,"brooks,austin",,"['johnson,michael', 'jones,drew', 'johnson,micah', 'brooks,austin', 'wehunt,dawson']","['james,mac', 'wiley,koki', 'essick,jalen', 'shen,kevin', 'georgetown,ii']",1151.0,berry,2,0,0.0
4,4,7577,Rhodes,Berry,1,79-41,"11,30","35,44",0-5,5-0,0-5,5-0,02/06/21,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,56,False,--,"REBOUND OFF by BROOKS,AUSTIN",,,,,,,"REBOUND OFF by BROOKS,AUSTIN",1,offensive rebound,,berry,"brooks,austin",,"['johnson,michael', 'jones,drew', 'johnson,micah', 'brooks,austin', 'wehunt,dawson']","['james,mac', 'wiley,koki', 'essick,jalen', 'shen,kevin', 'georgetown,ii']",,berry,2,0,0.0
5,5,7577,Rhodes,Berry,1,79-41,"11,30","35,44",0-5,5-0,0-5,5-0,02/06/21,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,56,False,19:07,"MISS LAYUP by BROOKS,AUSTIN(in the paint)",,,,,,,"MISS LAYUP by BROOKS,AUSTIN(in the paint)",1,layup,missed,berry,"brooks,austin",,"['johnson,michael', 'jones,drew', 'johnson,micah', 'brooks,austin', 'wehunt,dawson']","['james,mac', 'wiley,koki', 'essick,jalen', 'shen,kevin', 'georgetown,ii']",1147.0,berry,2,0,0.0
6,6,7577,Rhodes,Berry,1,79-41,"11,30","35,44",0-5,5-0,0-5,5-0,02/06/21,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,56,False,--,,,,,"REBOUND DEF by ESSICK,JALEN",,,"REBOUND DEF by ESSICK,JALEN",1,defensive rebound,,rhodes,"essick,jalen",,"['johnson,michael', 'jones,drew', 'johnson,micah', 'brooks,austin', 'wehunt,dawson']","['james,mac', 'wiley,koki', 'essick,jalen', 'shen,kevin', 'georgetown,ii']",,berry,2,0,0.0
7,7,7577,Rhodes,Berry,1,79-41,"11,30","35,44",0-5,5-0,0-5,5-0,02/06/21,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,56,False,19:01,,,,,"MISS 3PTR by SHEN,KEVIN",,,"MISS 3PTR by SHEN,KEVIN",1,three pointer,missed,rhodes,"shen,kevin",,"['johnson,michael', 'jones,drew', 'johnson,micah', 'brooks,austin', 'wehunt,dawson']","['james,mac', 'wiley,koki', 'essick,jalen', 'shen,kevin', 'georgetown,ii']",1141.0,rhodes,3,0,0.0
8,8,7577,Rhodes,Berry,1,79-41,"11,30","35,44",0-5,5-0,0-5,5-0,02/06/21,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,56,False,--,,,,,"REBOUND OFF by GEORGETOWN II,ARNESS",,,"REBOUND OFF by GEORGETOWN II,ARNESS",1,offensive rebound,,rhodes,"georgetown ii,arness",,"['johnson,michael', 'jones,drew', 'johnson,micah', 'brooks,austin', 'wehunt,dawson']","['james,mac', 'wiley,koki', 'essick,jalen', 'shen,kevin', 'georgetown,ii']",,rhodes,3,0,0.0
9,9,7577,Rhodes,Berry,1,79-41,"11,30","35,44",0-5,5-0,0-5,5-0,02/06/21,4:00 PM,,"Mallory Gymnasium, Memphis, TN",Lose,2,False,56,False,18:46,,,,,"TURNOVER  by GEORGETOWN II,ARNESS",,,"TURNOVER  by GEORGETOWN II,ARNESS",1,turnover,,rhodes,"georgetown ii,arness",,"['johnson,michael', 'jones,drew', 'johnson,micah', 'brooks,austin', 'wehunt,dawson']","['james,mac', 'wiley,koki', 'essick,jalen', 'shen,kevin', 'georgetown,ii']",1126.0,rhodes,3,0,0.0
