,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,829,Berry College,Washington & Lee,0,65-68,"38,30","34,31",3-1,1-3,,,11/22/16,6:00 PM,,"Mount Berry, Ga.",Win,2,False,357,False,19:34,"MISS 3PTR by KLEINLEIN,ANDY",,,,,,,"MISS 3PTR by KLEINLEIN,ANDY",1,three pointer,missed,washington & lee,"kleinlein,andy",,"['murtha,clayton', 'kleinlein,andy', 'kearns,devin', 'mcmillan,roy', 'george,nicholas']","['johnson,caleb', 'jones,blake', 'mccloud,alton', 'marder,nick', 'korn,lukas']",1174.0,berry college,1,0,0.0
1,1,829,Berry College,Washington & Lee,0,65-68,"38,30","34,31",3-1,1-3,,,11/22/16,6:00 PM,,"Mount Berry, Ga.",Win,2,False,357,False,19:34,,,,,"BLOCK  by KORN,LUKAS",,,"BLOCK  by KORN,LUKAS",1,block,,berry college,"korn,lukas",,"['murtha,clayton', 'kleinlein,andy', 'kearns,devin', 'mcmillan,roy', 'george,nicholas']","['johnson,caleb', 'jones,blake', 'mccloud,alton', 'marder,nick', 'korn,lukas']",1174.0,berry college,1,0,0.0
2,2,829,Berry College,Washington & Lee,0,65-68,"38,30","34,31",3-1,1-3,,,11/22/16,6:00 PM,,"Mount Berry, Ga.",Win,2,False,357,False,--,"REBOUND OFF by MURTHA,CLAYTON",,,,,,,"REBOUND OFF by MURTHA,CLAYTON",1,offensive rebound,,washington & lee,"murtha,clayton",,"['murtha,clayton', 'kleinlein,andy', 'kearns,devin', 'mcmillan,roy', 'george,nicholas']","['johnson,caleb', 'jones,blake', 'mccloud,alton', 'marder,nick', 'korn,lukas']",,berry college,1,0,0.0
3,3,829,Berry College,Washington & Lee,0,65-68,"38,30","34,31",3-1,1-3,,,11/22/16,6:00 PM,,"Mount Berry, Ga.",Win,2,False,357,False,19:25,"GOOD LAYUP by MCMILLAN,ROY(in the paint)",2.0,,0.0,,WLU 2-0 (-2),,"GOOD LAYUP by MCMILLAN,ROY(in the paint)",1,layup,good,washington & lee,"mcmillan,roy",2.0,"['murtha,clayton', 'kleinlein,andy', 'kearns,devin', 'mcmillan,roy', 'george,nicholas']","['johnson,caleb', 'jones,blake', 'mccloud,alton', 'marder,nick', 'korn,lukas']",1165.0,berry college,1,0,0.0
4,4,829,Berry College,Washington & Lee,0,65-68,"38,30","34,31",3-1,1-3,,,11/22/16,6:00 PM,,"Mount Berry, Ga.",Win,2,False,357,False,19:10,,2.0,,0.0,"TURNOVER  by MCCLOUD,ALTON",,,"TURNOVER  by MCCLOUD,ALTON",1,turnover,,berry college,"mccloud,alton",,"['murtha,clayton', 'kleinlein,andy', 'kearns,devin', 'mcmillan,roy', 'george,nicholas']","['johnson,caleb', 'jones,blake', 'mccloud,alton', 'marder,nick', 'korn,lukas']",1150.0,berry college,1,0,0.0
5,5,829,Berry College,Washington & Lee,0,65-68,"38,30","34,31",3-1,1-3,,,11/22/16,6:00 PM,,"Mount Berry, Ga.",Win,2,False,357,False,18:49,"TURNOVER  by GEORGE,NICHOLAS",2.0,,0.0,,,,"TURNOVER  by GEORGE,NICHOLAS",1,turnover,,washington & lee,"george,nicholas",,"['murtha,clayton', 'kleinlein,andy', 'kearns,devin', 'mcmillan,roy', 'george,nicholas']","['johnson,caleb', 'jones,blake', 'mccloud,alton', 'marder,nick', 'korn,lukas']",1129.0,washington & lee,2,0,0.0
6,6,829,Berry College,Washington & Lee,0,65-68,"38,30","34,31",3-1,1-3,,,11/22/16,6:00 PM,,"Mount Berry, Ga.",Win,2,False,357,False,18:38,,2.0,,2.0,"GOOD LAYUP by KORN,LUKAS(in the paint)",BCM 2-2 (0),,"GOOD LAYUP by KORN,LUKAS(in the paint)",1,layup,good,berry college,"korn,lukas",2.0,"['murtha,clayton', 'kleinlein,andy', 'kearns,devin', 'mcmillan,roy', 'george,nicholas']","['johnson,caleb', 'jones,blake', 'mccloud,alton', 'marder,nick', 'korn,lukas']",1118.0,berry college,3,0,0.0
7,7,829,Berry College,Washington & Lee,0,65-68,"38,30","34,31",3-1,1-3,,,11/22/16,6:00 PM,,"Mount Berry, Ga.",Win,2,False,357,False,--,,2.0,,2.0,"ASSIST  by MARDER,NICK",,,"ASSIST  by MARDER,NICK",1,assist,,berry college,"marder,nick",,"['murtha,clayton', 'kleinlein,andy', 'kearns,devin', 'mcmillan,roy', 'george,nicholas']","['johnson,caleb', 'jones,blake', 'mccloud,alton', 'marder,nick', 'korn,lukas']",,berry college,3,0,0.0
8,8,829,Berry College,Washington & Lee,0,65-68,"38,30","34,31",3-1,1-3,,,11/22/16,6:00 PM,,"Mount Berry, Ga.",Win,2,False,357,False,18:21,"TURNOVER  by MCMILLAN,ROY",2.0,,2.0,,,,"TURNOVER  by MCMILLAN,ROY",1,turnover,,washington & lee,"mcmillan,roy",,"['murtha,clayton', 'kleinlein,andy', 'kearns,devin', 'mcmillan,roy', 'george,nicholas']","['johnson,caleb', 'jones,blake', 'mccloud,alton', 'marder,nick', 'korn,lukas']",1101.0,berry college,3,0,0.0
9,9,829,Berry College,Washington & Lee,0,65-68,"38,30","34,31",3-1,1-3,,,11/22/16,6:00 PM,,"Mount Berry, Ga.",Win,2,False,357,False,18:19,,2.0,,2.0,"STEAL  by MARDER,NICK",,,"STEAL  by MARDER,NICK",1,steal,,berry college,,,"['murtha,clayton', 'kleinlein,andy', 'kearns,devin', 'mcmillan,roy', 'george,nicholas']","['johnson,caleb', 'jones,blake', 'mccloud,alton', 'marder,nick', 'korn,lukas']",1099.0,berry college,3,0,0.0
