gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral
0853,Millsaps,Rhodes,1,58-55,"32,23","27,31",8-14,15-8,3-11,10-4,02/11/12,N/A,N/A,"Jackson, Miss.",Lose,2,False,298,False
