,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,19:45,,,,,"MISS LAYUP by SAFFORD,GRAHAM",,,"MISS LAYUP by SAFFORD,GRAHAM",1,layup,missed,bates college,"safford,graham",,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",1185.0,birmingham southern,1,0,0.0
1,1,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,--,"REBOUND DEF by THOM,IAN",,,,,,,"REBOUND DEF by THOM,IAN",1,defensive rebound,,birmingham southern,"thom,ian",,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",,birmingham southern,1,0,0.0
2,2,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,19:18,"GOOD LAYUP by THOM,IAN(in the paint)",2.0,,0.0,,BSC 2-0 (+2),,"GOOD LAYUP by THOM,IAN(in the paint)",1,layup,good,birmingham southern,"thom,ian",2.0,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",1158.0,birmingham southern,1,0,0.0
3,3,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,19:04,,2.0,,0.0,"MISS 3PTR by SELMON,BILLY",,,"MISS 3PTR by SELMON,BILLY",1,three pointer,missed,bates college,"selmon,billy",,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",1144.0,birmingham southern,1,0,0.0
4,4,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,--,"REBOUND DEF by THOM,IAN",2.0,,0.0,,,,"REBOUND DEF by THOM,IAN",1,defensive rebound,,birmingham southern,"thom,ian",,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",,birmingham southern,1,0,0.0
5,5,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,18:58,"TURNOVER  by THOM,IAN",2.0,,0.0,,,,"TURNOVER  by THOM,IAN",1,turnover,,birmingham southern,"thom,ian",,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",1138.0,birmingham southern,1,0,0.0
6,6,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,18:57,,2.0,,0.0,"STEAL  by SELMON,BILLY",,,"STEAL  by SELMON,BILLY",1,steal,,bates college,,,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",1137.0,birmingham southern,1,0,0.0
7,7,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,18:50,,2.0,,0.0,"MISS 3PTR by BOORNAZIAN,MIKE",,,"MISS 3PTR by BOORNAZIAN,MIKE",1,three pointer,missed,bates college,"boornazian,mike",,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",1130.0,bates college,2,0,0.0
8,8,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,--,"REBOUND DEF by AVERY,ALEX",2.0,,0.0,,,,"REBOUND DEF by AVERY,ALEX",1,defensive rebound,,birmingham southern,"avery,alex",,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",,bates college,2,0,0.0
9,9,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,18:41,"MISS 3PTR by WELCH,ROSS",2.0,,0.0,,,,"MISS 3PTR by WELCH,ROSS",1,three pointer,missed,birmingham southern,"welch,ross",,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",1121.0,birmingham southern,3,0,0.0
10,10,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,--,,2.0,,0.0,"REBOUND DEF by SELMON,BILLY",,,"REBOUND DEF by SELMON,BILLY",1,defensive rebound,,bates college,"selmon,billy",,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",,birmingham southern,3,0,0.0
11,11,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,18:28,,2.0,,0.0,"MISS LAYUP by BOORNAZIAN,MIKE",,,"MISS LAYUP by BOORNAZIAN,MIKE",1,layup,missed,bates college,"boornazian,mike",,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",1108.0,bates college,4,0,0.0
12,12,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,--,"REBOUND DEF by AVERY,ALEX",2.0,,0.0,,,,"REBOUND DEF by AVERY,ALEX",1,defensive rebound,,birmingham southern,"avery,alex",,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",,bates college,4,0,0.0
13,13,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,18:08,"GOOD LAYUP by THOM,IAN(in the paint)",4.0,,0.0,,BSC 4-0 (+4),,"GOOD LAYUP by THOM,IAN(in the paint)",1,layup,good,birmingham southern,"thom,ian",2.0,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",1088.0,birmingham southern,5,0,0.0
14,14,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,--,"ASSIST  by GALFSKY,ANDER",4.0,,0.0,,,,"ASSIST  by GALFSKY,ANDER",1,assist,,birmingham southern,"galfsky,ander",,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",,birmingham southern,5,0,0.0
15,15,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,17:52,"FOUL  by GALFSKY,ANDER",4.0,,0.0,,,,"FOUL  by GALFSKY,ANDER",1,foul,,birmingham southern,"galfsky,ander",,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",1072.0,birmingham southern,5,0,0.0
16,16,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,17:50,,4.0,,2.0,"GOOD LAYUP by BOORNAZIAN,MIKE(in the paint)",BATM15 4-2 (+2),,"GOOD LAYUP by BOORNAZIAN,MIKE(in the paint)",1,layup,good,bates college,"boornazian,mike",2.0,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",1070.0,birmingham southern,5,0,0.0
17,17,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,--,,4.0,,2.0,"ASSIST  by SAFFORD,GRAHAM",,,"ASSIST  by SAFFORD,GRAHAM",1,assist,,bates college,"safford,graham",,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",,birmingham southern,5,0,0.0
18,18,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,17:37,"GOOD LAYUP by AVERY,ALEX(in the paint)",6.0,,2.0,,BSC 6-2 (+4),,"GOOD LAYUP by AVERY,ALEX(in the paint)",1,layup,good,birmingham southern,"avery,alex",2.0,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",1057.0,birmingham southern,5,0,0.0
19,19,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,17:18,,6.0,,2.0,"MISS DUNK by DELPECHE,MARCUS",,,"MISS DUNK by DELPECHE,MARCUS",1,,,,,,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",1038.0,birmingham southern,5,0,0.0
20,20,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,--,,6.0,,2.0,"REBOUND DEF by DELPECHE,MALCOLM",,,"REBOUND DEF by DELPECHE,MALCOLM",1,defensive rebound,,bates college,"delpeche,malcolm",,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",,birmingham southern,5,0,0.0
21,21,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,17:07,"FOUL  by THOMAS,LARRY",6.0,,2.0,,,,"FOUL  by THOMAS,LARRY",1,foul,,birmingham southern,"thomas,larry",,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",1027.0,bates college,6,0,0.0
22,22,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,17:07,,6.0,,2.0,"MISS FT by BOORNAZIAN,MIKE",,,"MISS FT by BOORNAZIAN,MIKE",1,free throw,missed,bates college,"boornazian,mike",,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",1027.0,bates college,6,0,0.0
23,23,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,--,,6.0,,2.0,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,bates college,,,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",,bates college,6,0,0.0
24,24,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,17:07,,6.0,,3.0,"GOOD FT by BOORNAZIAN,MIKE",BATM15 6-3 (+3),,"GOOD FT by BOORNAZIAN,MIKE",1,free throw,good,bates college,"boornazian,mike",1.0,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",1027.0,bates college,6,0,0.0
25,25,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,17:05,"MISS 3PTR by WELCH,ROSS",6.0,,3.0,,,,"MISS 3PTR by WELCH,ROSS",1,three pointer,missed,birmingham southern,"welch,ross",,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",1025.0,bates college,6,0,0.0
26,26,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,--,,6.0,,3.0,"REBOUND DEF by SAFFORD,GRAHAM",,,"REBOUND DEF by SAFFORD,GRAHAM",1,defensive rebound,,bates college,"safford,graham",,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",,bates college,6,0,0.0
27,27,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,16:48,,6.0,,6.0,"GOOD 3PTR by SELMON,BILLY",BATM15 6-6 (0),,"GOOD 3PTR by SELMON,BILLY",1,three pointer,good,bates college,"selmon,billy",3.0,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",1008.0,bates college,6,0,0.0
28,28,676,Bates College,Birmingham Southern,0,76-72,"34,38","44,32",7-2,7-4,,,12/30/14,2:05 PM,,"Atlanta, GA - Woodruff PE Ctr.",Lose,2,False,,False,--,,6.0,,6.0,"ASSIST  by SAFFORD,GRAHAM",,,"ASSIST  by SAFFORD,GRAHAM",1,assist,,bates college,"safford,graham",,"['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'galfsky,ander']","['boornazian,mike', 'safford,graham', 'delpeche,marcus', 'selmon,billy', 'delpeche,malcolm']",,bates college,6,0,0.0
