,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,675,Birmingham Southern,Union College,0,84-81,"46,35","43,41",6-4,6-2,,,12/29/14,2:00 PM,,"Atlanta, GA - Woodruff PE Center",Lose,2,False,229,False,19:44,"MISS LAYUP by HYTHON,WILLIAM",,,,,,,"MISS LAYUP by HYTHON,WILLIAM",1,layup,missed,union college,"hython,william",,"['burgess,deshon', 'hython,william', 'weckworth,kevin', 'whelpley,ryan', 'winney,terell']","['avery,alex', 'welch,ross', 'thomas,larry', 'thom,ian', 'galfsky,ander']",1184.0,birmingham southern,1,0,0.0
1,1,675,Birmingham Southern,Union College,0,84-81,"46,35","43,41",6-4,6-2,,,12/29/14,2:00 PM,,"Atlanta, GA - Woodruff PE Center",Lose,2,False,229,False,--,,,,,"REBOUND DEF by THOM,IAN",,,"REBOUND DEF by THOM,IAN",1,defensive rebound,,birmingham southern,"thom,ian",,"['burgess,deshon', 'hython,william', 'weckworth,kevin', 'whelpley,ryan', 'winney,terell']","['avery,alex', 'welch,ross', 'thomas,larry', 'thom,ian', 'galfsky,ander']",,birmingham southern,1,0,0.0
2,2,675,Birmingham Southern,Union College,0,84-81,"46,35","43,41",6-4,6-2,,,12/29/14,2:00 PM,,"Atlanta, GA - Woodruff PE Center",Lose,2,False,229,False,19:39,"FOUL  by WECKWORTH,KEVIN",,,,,,,"FOUL  by WECKWORTH,KEVIN",1,foul,,union college,"weckworth,kevin",,"['burgess,deshon', 'hython,william', 'weckworth,kevin', 'whelpley,ryan', 'winney,terell']","['avery,alex', 'welch,ross', 'thomas,larry', 'thom,ian', 'galfsky,ander']",1179.0,birmingham southern,1,0,0.0
3,3,675,Birmingham Southern,Union College,0,84-81,"46,35","43,41",6-4,6-2,,,12/29/14,2:00 PM,,"Atlanta, GA - Woodruff PE Center",Lose,2,False,229,False,19:39,,0.0,,1.0,"GOOD FT by THOM,IAN",BSC 0-1 (+1),,"GOOD FT by THOM,IAN",1,free throw,good,birmingham southern,"thom,ian",1.0,"['burgess,deshon', 'hython,william', 'weckworth,kevin', 'whelpley,ryan', 'winney,terell']","['avery,alex', 'welch,ross', 'thomas,larry', 'thom,ian', 'galfsky,ander']",1179.0,birmingham southern,1,0,0.0
4,4,675,Birmingham Southern,Union College,0,84-81,"46,35","43,41",6-4,6-2,,,12/29/14,2:00 PM,,"Atlanta, GA - Woodruff PE Center",Lose,2,False,229,False,19:39,,0.0,,2.0,"GOOD FT by THOM,IAN",BSC 0-2 (+2),,"GOOD FT by THOM,IAN",1,free throw,good,birmingham southern,"thom,ian",1.0,"['burgess,deshon', 'hython,william', 'weckworth,kevin', 'whelpley,ryan', 'winney,terell']","['avery,alex', 'welch,ross', 'thomas,larry', 'thom,ian', 'galfsky,ander']",1179.0,birmingham southern,1,0,0.0
5,5,675,Birmingham Southern,Union College,0,84-81,"46,35","43,41",6-4,6-2,,,12/29/14,2:00 PM,,"Atlanta, GA - Woodruff PE Center",Lose,2,False,229,False,19:25,"GOOD JUMPER by BURGESS,DESHON(in the paint)",2.0,,2.0,,UNIONM 2-2 (0),,"GOOD JUMPER by BURGESS,DESHON(in the paint)",1,jumper,good,union college,"burgess,deshon",2.0,"['burgess,deshon', 'hython,william', 'weckworth,kevin', 'whelpley,ryan', 'winney,terell']","['avery,alex', 'welch,ross', 'thomas,larry', 'thom,ian', 'galfsky,ander']",1165.0,birmingham southern,1,0,0.0
6,6,675,Birmingham Southern,Union College,0,84-81,"46,35","43,41",6-4,6-2,,,12/29/14,2:00 PM,,"Atlanta, GA - Woodruff PE Center",Lose,2,False,229,False,18:57,,2.0,,4.0,"GOOD LAYUP by AVERY,ALEX(in the paint)",BSC 2-4 (+2),,"GOOD LAYUP by AVERY,ALEX(in the paint)",1,layup,good,birmingham southern,"avery,alex",2.0,"['burgess,deshon', 'hython,william', 'weckworth,kevin', 'whelpley,ryan', 'winney,terell']","['avery,alex', 'welch,ross', 'thomas,larry', 'thom,ian', 'galfsky,ander']",1137.0,birmingham southern,1,0,0.0
7,7,675,Birmingham Southern,Union College,0,84-81,"46,35","43,41",6-4,6-2,,,12/29/14,2:00 PM,,"Atlanta, GA - Woodruff PE Center",Lose,2,False,229,False,--,,2.0,,4.0,"ASSIST  by THOMAS,LARRY",,,"ASSIST  by THOMAS,LARRY",1,assist,,birmingham southern,"thomas,larry",,"['burgess,deshon', 'hython,william', 'weckworth,kevin', 'whelpley,ryan', 'winney,terell']","['avery,alex', 'welch,ross', 'thomas,larry', 'thom,ian', 'galfsky,ander']",,birmingham southern,1,0,0.0
8,8,675,Birmingham Southern,Union College,0,84-81,"46,35","43,41",6-4,6-2,,,12/29/14,2:00 PM,,"Atlanta, GA - Woodruff PE Center",Lose,2,False,229,False,18:48,"GOOD JUMPER by BURGESS,DESHON(in the paint)",4.0,,4.0,,UNIONM 4-4 (0),,"GOOD JUMPER by BURGESS,DESHON(in the paint)",1,jumper,good,union college,"burgess,deshon",2.0,"['burgess,deshon', 'hython,william', 'weckworth,kevin', 'whelpley,ryan', 'winney,terell']","['avery,alex', 'welch,ross', 'thomas,larry', 'thom,ian', 'galfsky,ander']",1128.0,birmingham southern,1,0,0.0
9,9,675,Birmingham Southern,Union College,0,84-81,"46,35","43,41",6-4,6-2,,,12/29/14,2:00 PM,,"Atlanta, GA - Woodruff PE Center",Lose,2,False,229,False,18:32,,4.0,,6.0,"GOOD LAYUP by AVERY,ALEX(in the paint)",BSC 4-6 (+2),,"GOOD LAYUP by AVERY,ALEX(in the paint)",1,layup,good,birmingham southern,"avery,alex",2.0,"['burgess,deshon', 'hython,william', 'weckworth,kevin', 'whelpley,ryan', 'winney,terell']","['avery,alex', 'welch,ross', 'thomas,larry', 'thom,ian', 'galfsky,ander']",1112.0,birmingham southern,1,0,0.0
10,10,675,Birmingham Southern,Union College,0,84-81,"46,35","43,41",6-4,6-2,,,12/29/14,2:00 PM,,"Atlanta, GA - Woodruff PE Center",Lose,2,False,229,False,18:16,"GOOD LAYUP by WHELPLEY,RYAN(in the paint)",6.0,,6.0,,UNIONM 6-6 (0),,"GOOD LAYUP by WHELPLEY,RYAN(in the paint)",1,layup,good,union college,"whelpley,ryan",2.0,"['burgess,deshon', 'hython,william', 'weckworth,kevin', 'whelpley,ryan', 'winney,terell']","['avery,alex', 'welch,ross', 'thomas,larry', 'thom,ian', 'galfsky,ander']",1096.0,birmingham southern,1,0,0.0
