,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,690,Hendrix,Birmingham-Southern,1,70-71,"37,34","29,41",9-16,15-10,4-10,7-7,02/22/15,3 p.m.,,,Win,2,False,338,False,19:48,"MISS LAYUP by THOMAS,LARRY",,,,,,,"MISS LAYUP by THOMAS,LARRY",1,layup,missed,birmingham-southern,"thomas,larry",,"['thomas,larry', 'avery,alex', 'thom,ian', 'crain,john', 'deneka,harrison']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'nikolovski,drew', 'ogle,john']",1188.0,hendrix,1,0,0.0
1,1,690,Hendrix,Birmingham-Southern,1,70-71,"37,34","29,41",9-16,15-10,4-10,7-7,02/22/15,3 p.m.,,,Win,2,False,338,False,19:48,,,,,"BLOCK  by ALDOUS,HANK",,,"BLOCK  by ALDOUS,HANK",1,block,,hendrix,"aldous,hank",,"['thomas,larry', 'avery,alex', 'thom,ian', 'crain,john', 'deneka,harrison']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'nikolovski,drew', 'ogle,john']",1188.0,hendrix,1,0,0.0
2,2,690,Hendrix,Birmingham-Southern,1,70-71,"37,34","29,41",9-16,15-10,4-10,7-7,02/22/15,3 p.m.,,,Win,2,False,338,False,--,,,,,"REBOUND DEF by ALDOUS,HANK",,,"REBOUND DEF by ALDOUS,HANK",1,defensive rebound,,hendrix,"aldous,hank",,"['thomas,larry', 'avery,alex', 'thom,ian', 'crain,john', 'deneka,harrison']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'nikolovski,drew', 'ogle,john']",,hendrix,1,0,0.0
3,3,690,Hendrix,Birmingham-Southern,1,70-71,"37,34","29,41",9-16,15-10,4-10,7-7,02/22/15,3 p.m.,,,Win,2,False,338,False,19:24,,0.0,,2.0,"GOOD JUMPER by NIKOLOVSKI,DREW",HC 0-2 (-2),,"GOOD JUMPER by NIKOLOVSKI,DREW",1,jumper,good,hendrix,"nikolovski,drew",2.0,"['thomas,larry', 'avery,alex', 'thom,ian', 'crain,john', 'deneka,harrison']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'nikolovski,drew', 'ogle,john']",1164.0,hendrix,1,0,0.0
4,4,690,Hendrix,Birmingham-Southern,1,70-71,"37,34","29,41",9-16,15-10,4-10,7-7,02/22/15,3 p.m.,,,Win,2,False,338,False,--,,0.0,,2.0,"ASSIST  by OGLE,JOHN",,,"ASSIST  by OGLE,JOHN",1,assist,,hendrix,"ogle,john",,"['thomas,larry', 'avery,alex', 'thom,ian', 'crain,john', 'deneka,harrison']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'nikolovski,drew', 'ogle,john']",,hendrix,1,0,0.0
5,5,690,Hendrix,Birmingham-Southern,1,70-71,"37,34","29,41",9-16,15-10,4-10,7-7,02/22/15,3 p.m.,,,Win,2,False,338,False,18:59,"GOOD JUMPER by AVERY,ALEX(in the paint)",2.0,,2.0,,BSC 2-2 (0),,"GOOD JUMPER by AVERY,ALEX(in the paint)",1,jumper,good,birmingham-southern,"avery,alex",2.0,"['thomas,larry', 'avery,alex', 'thom,ian', 'crain,john', 'deneka,harrison']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'nikolovski,drew', 'ogle,john']",1139.0,hendrix,1,0,0.0
6,6,690,Hendrix,Birmingham-Southern,1,70-71,"37,34","29,41",9-16,15-10,4-10,7-7,02/22/15,3 p.m.,,,Win,2,False,338,False,--,"ASSIST  by THOMAS,LARRY",2.0,,2.0,,,,"ASSIST  by THOMAS,LARRY",1,assist,,birmingham-southern,"thomas,larry",,"['thomas,larry', 'avery,alex', 'thom,ian', 'crain,john', 'deneka,harrison']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'nikolovski,drew', 'ogle,john']",,hendrix,1,0,0.0
7,7,690,Hendrix,Birmingham-Southern,1,70-71,"37,34","29,41",9-16,15-10,4-10,7-7,02/22/15,3 p.m.,,,Win,2,False,338,False,18:34,,2.0,,5.0,"GOOD 3PTR by GUMM,GABE",HC 2-5 (-3),,"GOOD 3PTR by GUMM,GABE",1,three pointer,good,hendrix,"gumm,gabe",3.0,"['thomas,larry', 'avery,alex', 'thom,ian', 'crain,john', 'deneka,harrison']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'nikolovski,drew', 'ogle,john']",1114.0,hendrix,1,0,0.0
8,8,690,Hendrix,Birmingham-Southern,1,70-71,"37,34","29,41",9-16,15-10,4-10,7-7,02/22/15,3 p.m.,,,Win,2,False,338,False,--,,2.0,,5.0,"ASSIST  by OGLE,JOHN",,,"ASSIST  by OGLE,JOHN",1,assist,,hendrix,"ogle,john",,"['thomas,larry', 'avery,alex', 'thom,ian', 'crain,john', 'deneka,harrison']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'nikolovski,drew', 'ogle,john']",,hendrix,1,0,0.0
9,9,690,Hendrix,Birmingham-Southern,1,70-71,"37,34","29,41",9-16,15-10,4-10,7-7,02/22/15,3 p.m.,,,Win,2,False,338,False,18:15,"GOOD LAYUP by THOM,IAN(in the paint)",4.0,,5.0,,BSC 4-5 (-1),,"GOOD LAYUP by THOM,IAN(in the paint)",1,layup,good,birmingham-southern,"thom,ian",2.0,"['thomas,larry', 'avery,alex', 'thom,ian', 'crain,john', 'deneka,harrison']","['aldous,hank', 'vance,luke', 'gumm,gabe', 'nikolovski,drew', 'ogle,john']",1095.0,hendrix,1,0,0.0
