game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
3,Wittenberg,Birmingham-Southern,86-63,86,63,2-0,1-2,11/18/17,Lose,261,No Location Recorded,1:00 p.m.,19:56,"GOOD LAYUP by JOHNSON,JAMES(in the paint)",2,0,,-2,1,layup,good,1,0,1.0,,,,0,0,,,39,2396
3,Wittenberg,Birmingham-Southern,86-63,86,63,2-0,1-2,11/18/17,Lose,261,No Location Recorded,1:00 p.m.,19:25,,2,0,"MISS 3PTR by BAK,CALVIN",-2,1,,,1,0,1.0,,3ptr,miss,1,1,0.0,0.0,39,2365
3,Wittenberg,Birmingham-Southern,86-63,86,63,2-0,1-2,11/18/17,Lose,261,No Location Recorded,1:00 p.m.,19:25,REBOUND DEF by TEAM,2,0,,-2,1,,,1,0,1.0,,,,1,1,0.0,0.0,39,2365
3,Wittenberg,Birmingham-Southern,86-63,86,63,2-0,1-2,11/18/17,Lose,261,No Location Recorded,1:00 p.m.,19:23,,2,0,"SUB IN by YANCEY,RICH",-2,1,,,1,0,1.0,,,,1,1,0.0,0.0,39,2363
3,Wittenberg,Birmingham-Southern,86-63,86,63,2-0,1-2,11/18/17,Lose,261,No Location Recorded,1:00 p.m.,19:23,,2,0,"SUB OUT by MOORE,KADEN",-2,1,,,1,0,1.0,,,,1,1,0.0,0.0,39,2363
3,Wittenberg,Birmingham-Southern,86-63,86,63,2-0,1-2,11/18/17,Lose,261,No Location Recorded,1:00 p.m.,19:10,"GOOD 3PTR by BALSER,MITCHELL",5,0,,-5,1,3ptr,good,2,1,1.0,1.0,,,1,1,0.0,0.0,39,2350
3,Wittenberg,Birmingham-Southern,86-63,86,63,2-0,1-2,11/18/17,Lose,261,No Location Recorded,1:00 p.m.,18:50,,5,2,"GOOD LAYUP by RUDAK,MATEUSZ(in the paint)",-3,1,,,2,1,1.0,1.0,layup,good,2,1,0.5,0.0,38,2330
3,Wittenberg,Birmingham-Southern,86-63,86,63,2-0,1-2,11/18/17,Lose,261,No Location Recorded,1:00 p.m.,18:50,,5,2,"ASSIST  by BAK,CALVIN",-3,1,,,2,1,1.0,1.0,,,2,1,0.5,0.0,38,2330
3,Wittenberg,Birmingham-Southern,86-63,86,63,2-0,1-2,11/18/17,Lose,261,No Location Recorded,1:00 p.m.,18:35,"MISS 3PTR by JOHNSON,JAMES",5,2,,-3,1,3ptr,miss,3,2,0.667,0.5,,,2,1,0.5,0.0,38,2315
3,Wittenberg,Birmingham-Southern,86-63,86,63,2-0,1-2,11/18/17,Lose,261,No Location Recorded,1:00 p.m.,18:35,,5,2,"REBOUND DEF by DENEKA,HARRISON",-3,1,,,3,2,0.667,0.5,,,2,1,0.5,0.0,38,2315
3,Wittenberg,Birmingham-Southern,86-63,86,63,2-0,1-2,11/18/17,Lose,261,No Location Recorded,1:00 p.m.,18:17,,5,2,"MISS LAYUP by RUDAK,MATEUSZ",-3,1,,,3,2,0.667,0.5,layup,miss,3,1,0.333,0.0,38,2297
3,Wittenberg,Birmingham-Southern,86-63,86,63,2-0,1-2,11/18/17,Lose,261,No Location Recorded,1:00 p.m.,18:17,,5,2,"REBOUND OFF by YANCEY,RICH",-3,1,,,3,2,0.667,0.5,,,3,1,0.333,0.0,38,2297
3,Wittenberg,Birmingham-Southern,86-63,86,63,2-0,1-2,11/18/17,Lose,261,No Location Recorded,1:00 p.m.,18:07,,5,4,"GOOD LAYUP by YANCEY,RICH(in the paint)",-1,1,,,3,2,0.667,0.5,layup,good,4,1,0.5,0.0,38,2287
3,Wittenberg,Birmingham-Southern,86-63,86,63,2-0,1-2,11/18/17,Lose,261,No Location Recorded,1:00 p.m.,17:54,"GOOD LAYUP by ROY,CHAD(in the paint)",7,4,,-3,1,layup,good,4,2,0.75,0.5,,,4,1,0.5,0.0,37,2274
3,Wittenberg,Birmingham-Southern,86-63,86,63,2-0,1-2,11/18/17,Lose,261,No Location Recorded,1:00 p.m.,17:54,"ASSIST  by BERTEMES,JACOB",7,4,,-3,1,,,4,2,0.75,0.5,,,4,1,0.5,0.0,37,2274
3,Wittenberg,Birmingham-Southern,86-63,86,63,2-0,1-2,11/18/17,Lose,261,No Location Recorded,1:00 p.m.,17:37,"FOUL  by BERTEMES,JACOB",7,4,,-3,1,foul,,4,2,0.75,0.5,,,4,1,0.5,0.0,37,2257
