,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,2443,Millsaps,Hendrix,1,61-86,"45,41","29,32",4-12,4-12,,,01/14/18,3:00 p.m.,,"Jackson, Miss.",Win,2,False,200,False,19:49,,0,,2,"GOOD LAYUP by TURNER,JAMES(in the paint)",MILMB 0-2 (-2),,"GOOD LAYUP by TURNER,JAMES(in the paint)",1,layup,good,millsaps,"turner,james",2.0,"['brasfield,kam', 'smith,preston', 'hall,marcis', 'calamese,michael', 'link,jacob']","['sullivan,michael', 'blanz,buck', 'turner,james', 'miller,joshua', 'kohnke,sam']",1189.0,millsaps,1,0,0.0
1,1,2443,Millsaps,Hendrix,1,61-86,"45,41","29,32",4-12,4-12,,,01/14/18,3:00 p.m.,,"Jackson, Miss.",Win,2,False,200,False,--,,0,,2,"ASSIST  by KOHNKE,SAM",,,"ASSIST  by KOHNKE,SAM",1,assist,,millsaps,"kohnke,sam",,"['brasfield,kam', 'smith,preston', 'hall,marcis', 'calamese,michael', 'link,jacob']","['sullivan,michael', 'blanz,buck', 'turner,james', 'miller,joshua', 'kohnke,sam']",,millsaps,1,0,0.0
2,2,2443,Millsaps,Hendrix,1,61-86,"45,41","29,32",4-12,4-12,,,01/14/18,3:00 p.m.,,"Jackson, Miss.",Win,2,False,200,False,19:36,"MISS JUMPER by BRASFIELD,KAM",0,,2,,,,"MISS JUMPER by BRASFIELD,KAM",1,jumper,missed,hendrix,"brasfield,kam",,"['brasfield,kam', 'smith,preston', 'hall,marcis', 'calamese,michael', 'link,jacob']","['sullivan,michael', 'blanz,buck', 'turner,james', 'miller,joshua', 'kohnke,sam']",1176.0,millsaps,1,0,0.0
3,3,2443,Millsaps,Hendrix,1,61-86,"45,41","29,32",4-12,4-12,,,01/14/18,3:00 p.m.,,"Jackson, Miss.",Win,2,False,200,False,--,,0,,2,"REBOUND DEF by TURNER,JAMES",,,"REBOUND DEF by TURNER,JAMES",1,defensive rebound,,millsaps,"turner,james",,"['brasfield,kam', 'smith,preston', 'hall,marcis', 'calamese,michael', 'link,jacob']","['sullivan,michael', 'blanz,buck', 'turner,james', 'miller,joshua', 'kohnke,sam']",,millsaps,1,0,0.0
4,4,2443,Millsaps,Hendrix,1,61-86,"45,41","29,32",4-12,4-12,,,01/14/18,3:00 p.m.,,"Jackson, Miss.",Win,2,False,200,False,19:17,,0,,5,"GOOD 3PTR by BLANZ,BUCK",MILMB 0-5 (-5),,"GOOD 3PTR by BLANZ,BUCK",1,three pointer,good,millsaps,"blanz,buck",3.0,"['brasfield,kam', 'smith,preston', 'hall,marcis', 'calamese,michael', 'link,jacob']","['sullivan,michael', 'blanz,buck', 'turner,james', 'miller,joshua', 'kohnke,sam']",1157.0,millsaps,1,0,0.0
5,5,2443,Millsaps,Hendrix,1,61-86,"45,41","29,32",4-12,4-12,,,01/14/18,3:00 p.m.,,"Jackson, Miss.",Win,2,False,200,False,--,,0,,5,"ASSIST  by TURNER,JAMES",,,"ASSIST  by TURNER,JAMES",1,assist,,millsaps,"turner,james",,"['brasfield,kam', 'smith,preston', 'hall,marcis', 'calamese,michael', 'link,jacob']","['sullivan,michael', 'blanz,buck', 'turner,james', 'miller,joshua', 'kohnke,sam']",,millsaps,1,0,0.0
6,6,2443,Millsaps,Hendrix,1,61-86,"45,41","29,32",4-12,4-12,,,01/14/18,3:00 p.m.,,"Jackson, Miss.",Win,2,False,200,False,18:55,"MISS LAYUP by LINK,JACOB",0,,5,,,,"MISS LAYUP by LINK,JACOB",1,layup,missed,hendrix,"link,jacob",,"['brasfield,kam', 'smith,preston', 'hall,marcis', 'calamese,michael', 'link,jacob']","['sullivan,michael', 'blanz,buck', 'turner,james', 'miller,joshua', 'kohnke,sam']",1135.0,millsaps,1,0,0.0
7,7,2443,Millsaps,Hendrix,1,61-86,"45,41","29,32",4-12,4-12,,,01/14/18,3:00 p.m.,,"Jackson, Miss.",Win,2,False,200,False,--,,0,,5,"REBOUND DEF by TURNER,JAMES",,,"REBOUND DEF by TURNER,JAMES",1,defensive rebound,,millsaps,"turner,james",,"['brasfield,kam', 'smith,preston', 'hall,marcis', 'calamese,michael', 'link,jacob']","['sullivan,michael', 'blanz,buck', 'turner,james', 'miller,joshua', 'kohnke,sam']",,millsaps,1,0,0.0
8,8,2443,Millsaps,Hendrix,1,61-86,"45,41","29,32",4-12,4-12,,,01/14/18,3:00 p.m.,,"Jackson, Miss.",Win,2,False,200,False,18:45,,0,,5,"MISS LAYUP by SULLIVAN,MICHAEL",,,"MISS LAYUP by SULLIVAN,MICHAEL",1,layup,missed,millsaps,"sullivan,michael",,"['brasfield,kam', 'smith,preston', 'hall,marcis', 'calamese,michael', 'link,jacob']","['sullivan,michael', 'blanz,buck', 'turner,james', 'miller,joshua', 'kohnke,sam']",1125.0,millsaps,1,0,0.0
9,9,2443,Millsaps,Hendrix,1,61-86,"45,41","29,32",4-12,4-12,,,01/14/18,3:00 p.m.,,"Jackson, Miss.",Win,2,False,200,False,--,"REBOUND DEF by HALL,MARCIS",0,,5,,,,"REBOUND DEF by HALL,MARCIS",1,defensive rebound,,hendrix,"hall,marcis",,"['brasfield,kam', 'smith,preston', 'hall,marcis', 'calamese,michael', 'link,jacob']","['sullivan,michael', 'blanz,buck', 'turner,james', 'miller,joshua', 'kohnke,sam']",,millsaps,1,0,0.0
10,10,2443,Millsaps,Hendrix,1,61-86,"45,41","29,32",4-12,4-12,,,01/14/18,3:00 p.m.,,"Jackson, Miss.",Win,2,False,200,False,18:23,"TURNOVER  by SMITH,PRESTON",0,,5,,,,"TURNOVER  by SMITH,PRESTON",1,turnover,,hendrix,"smith,preston",,"['brasfield,kam', 'smith,preston', 'hall,marcis', 'calamese,michael', 'link,jacob']","['sullivan,michael', 'blanz,buck', 'turner,james', 'miller,joshua', 'kohnke,sam']",1103.0,hendrix,2,0,0.0
11,11,2443,Millsaps,Hendrix,1,61-86,"45,41","29,32",4-12,4-12,,,01/14/18,3:00 p.m.,,"Jackson, Miss.",Win,2,False,200,False,18:14,,0,,8,"GOOD 3PTR by SULLIVAN,MICHAEL",MILMB 0-8 (-8),,"GOOD 3PTR by SULLIVAN,MICHAEL",1,three pointer,good,millsaps,"sullivan,michael",3.0,"['brasfield,kam', 'smith,preston', 'hall,marcis', 'calamese,michael', 'link,jacob']","['sullivan,michael', 'blanz,buck', 'turner,james', 'miller,joshua', 'kohnke,sam']",1094.0,millsaps,3,0,0.0
12,12,2443,Millsaps,Hendrix,1,61-86,"45,41","29,32",4-12,4-12,,,01/14/18,3:00 p.m.,,"Jackson, Miss.",Win,2,False,200,False,17:58,,0,,8,"FOUL  by KOHNKE,SAM",,,"FOUL  by KOHNKE,SAM",1,foul,,millsaps,"kohnke,sam",,"['brasfield,kam', 'smith,preston', 'hall,marcis', 'calamese,michael', 'link,jacob']","['sullivan,michael', 'blanz,buck', 'turner,james', 'miller,joshua', 'kohnke,sam']",1078.0,millsaps,3,0,0.0
13,13,2443,Millsaps,Hendrix,1,61-86,"45,41","29,32",4-12,4-12,,,01/14/18,3:00 p.m.,,"Jackson, Miss.",Win,2,False,200,False,17:58,"MISS FT by SMITH,PRESTON",0,,8,,,,"MISS FT by SMITH,PRESTON",1,free throw,missed,hendrix,"smith,preston",,"['brasfield,kam', 'smith,preston', 'hall,marcis', 'calamese,michael', 'link,jacob']","['sullivan,michael', 'blanz,buck', 'turner,james', 'miller,joshua', 'kohnke,sam']",1078.0,hendrix,4,0,0.0
