,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
10,10,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,18:10,,2.0,,2.0,"TURNOVER  by KINNEY,JORDAN",,,"TURNOVER  by KINNEY,JORDAN",1,turnover,,oglethorpe,"kinney,jordan",,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",1090.0,oglethorpe,2,0,0.0
11,11,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,17:55,"TURNOVER  by KASTNER,MURRAY",2.0,,2.0,,,,"TURNOVER  by KASTNER,MURRAY",1,turnover,,millsaps,"kastner,murray",,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",1075.0,millsaps,3,0,0.0
12,12,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,17:27,,2.0,,2.0,"MISS 3PTR by ROHLFS,VICTOR",,,"MISS 3PTR by ROHLFS,VICTOR",1,three pointer,missed,oglethorpe,"rohlfs,victor",,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",1047.0,oglethorpe,4,0,0.0
13,13,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,--,"REBOUND DEF by KASTNER,MURRAY",2.0,,2.0,,,,"REBOUND DEF by KASTNER,MURRAY",1,defensive rebound,,millsaps,"kastner,murray",,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",,oglethorpe,4,0,0.0
14,14,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,17:12,"MISS LAYUP by MCELVEEN,MAC",2.0,,2.0,,,,"MISS LAYUP by MCELVEEN,MAC",1,layup,missed,millsaps,"mcelveen,mac",,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",1032.0,millsaps,5,0,0.0
15,15,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,--,,2.0,,2.0,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,1,defensive rebound,,oglethorpe,,,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",,oglethorpe,6,0,0.0
16,16,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,16:51,,2.0,,4.0,"GOOD LAYUP by DAVIS,ALEX(in the paint)",OUM 2-4 (-2),,"GOOD LAYUP by DAVIS,ALEX(in the paint)",1,layup,good,oglethorpe,"davis,alex",2.0,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",1011.0,oglethorpe,6,0,0.0
17,17,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,16:23,"GOOD 3PTR by KASTNER,MURRAY",5.0,,4.0,,MILLSAPS 5-4 (+1),,"GOOD 3PTR by KASTNER,MURRAY",1,three pointer,good,millsaps,"kastner,murray",3.0,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",983.0,oglethorpe,6,0,0.0
18,18,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,--,"ASSIST  by GILLIGAN,TULLY",5.0,,4.0,,,,"ASSIST  by GILLIGAN,TULLY",1,assist,,millsaps,"gilligan,tully",,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",,oglethorpe,6,0,0.0
19,19,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,16:09,,5.0,,6.0,"GOOD JUMPER by SMITH,CONNOR(in the paint)",OUM 5-6 (-1),,"GOOD JUMPER by SMITH,CONNOR(in the paint)",1,jumper,good,oglethorpe,"smith,connor",2.0,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",969.0,oglethorpe,6,0,0.0
20,20,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,15:44,"MISS 3PTR by MCELVEEN,MAC",5.0,,6.0,,,,"MISS 3PTR by MCELVEEN,MAC",1,three pointer,missed,millsaps,"mcelveen,mac",,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",944.0,oglethorpe,6,0,0.0
21,21,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,--,,5.0,,6.0,"REBOUND DEF by COURSON,TYLER",,,"REBOUND DEF by COURSON,TYLER",1,defensive rebound,,oglethorpe,"courson,tyler",,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",,oglethorpe,6,0,0.0
22,22,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,15:36,,5.0,,6.0,"TURNOVER  by COURSON,TYLER",,,"TURNOVER  by COURSON,TYLER",1,turnover,,oglethorpe,"courson,tyler",,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",936.0,oglethorpe,6,0,0.0
23,23,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,15:34,"STEAL  by KASTNER,MURRAY",5.0,,6.0,,,,"STEAL  by KASTNER,MURRAY",1,steal,,millsaps,,,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",934.0,oglethorpe,6,0,0.0
24,24,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,15:32,"MISS LAYUP by GILLIGAN,TULLY",5.0,,6.0,,,,"MISS LAYUP by GILLIGAN,TULLY",1,layup,missed,millsaps,"gilligan,tully",,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",932.0,millsaps,7,0,0.0
25,25,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,--,,5.0,,6.0,"REBOUND DEF by ROHLFS,VICTOR",,,"REBOUND DEF by ROHLFS,VICTOR",1,defensive rebound,,oglethorpe,"rohlfs,victor",,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",,millsaps,7,0,0.0
26,26,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,15:23,,5.0,,8.0,"GOOD LAYUP by ROHLFS,VICTOR(in the paint)",OUM 5-8 (-3),,"GOOD LAYUP by ROHLFS,VICTOR(in the paint)",1,layup,good,oglethorpe,"rohlfs,victor",2.0,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",923.0,oglethorpe,8,0,0.0
27,27,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,15:03,"MISS JUMPER by ROBERTSON,MARC",5.0,,8.0,,,,"MISS JUMPER by ROBERTSON,MARC",1,jumper,missed,millsaps,"robertson,marc",,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",903.0,oglethorpe,8,0,0.0
28,28,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,--,,5.0,,8.0,"REBOUND DEF by ROHLFS,VICTOR",,,"REBOUND DEF by ROHLFS,VICTOR",1,defensive rebound,,oglethorpe,"rohlfs,victor",,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",,oglethorpe,8,0,0.0
29,29,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,14:34,,5.0,,8.0,"MISS JUMPER by DAVIS,ALEX",,,"MISS JUMPER by DAVIS,ALEX",1,jumper,missed,oglethorpe,"davis,alex",,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",874.0,oglethorpe,8,0,0.0
30,30,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,--,"REBOUND DEF by GILLIGAN,TULLY",5.0,,8.0,,,,"REBOUND DEF by GILLIGAN,TULLY",1,defensive rebound,,millsaps,"gilligan,tully",,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",,oglethorpe,8,0,0.0
31,31,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,14:27,"MISS 3PTR by BERGER,RYAN",5.0,,8.0,,,,"MISS 3PTR by BERGER,RYAN",1,three pointer,missed,millsaps,"berger,ryan",,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",867.0,millsaps,9,0,0.0
32,32,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,--,,5.0,,8.0,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,1,defensive rebound,,oglethorpe,,,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",,oglethorpe,10,0,0.0
33,33,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,14:21,"SUB IN by FREBIS,RONNIE",5.0,,8.0,,,,"SUB IN by FREBIS,RONNIE",1,subbing in,,millsaps,"frebis,ronnie",,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac', 'frebis,ronnie']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",861.0,oglethorpe,10,0,0.0
34,34,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,14:21,"SUB IN by AUBERT,DUSTIN",5.0,,8.0,,,,"SUB IN by AUBERT,DUSTIN",1,subbing in,,millsaps,"aubert,dustin",,"['kastner,murray', 'berger,ryan', 'gilligan,tully', 'robertson,marc', 'mcelveen,mac', 'frebis,ronnie', 'aubert,dustin']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",861.0,oglethorpe,10,0,0.0
35,35,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,14:21,"SUB OUT by GILLIGAN,TULLY",5.0,,8.0,,,,"SUB OUT by GILLIGAN,TULLY",1,subbing out,,millsaps,"gilligan,tully",,"['kastner,murray', 'berger,ryan', 'robertson,marc', 'mcelveen,mac', 'frebis,ronnie', 'aubert,dustin']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",861.0,oglethorpe,10,0,0.0
36,36,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,14:21,"SUB OUT by ROBERTSON,MARC",5.0,,8.0,,,,"SUB OUT by ROBERTSON,MARC",1,subbing out,,millsaps,"robertson,marc",,"['kastner,murray', 'berger,ryan', 'mcelveen,mac', 'frebis,ronnie', 'aubert,dustin']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan']",861.0,oglethorpe,10,0,0.0
37,37,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,14:21,,5.0,,8.0,"SUB IN by SIGRIST,CONNOR",,,"SUB IN by SIGRIST,CONNOR",1,subbing in,,oglethorpe,"sigrist,connor",,"['kastner,murray', 'berger,ryan', 'mcelveen,mac', 'frebis,ronnie', 'aubert,dustin']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan', 'sigrist,connor']",861.0,oglethorpe,10,0,0.0
38,38,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,14:21,,5.0,,8.0,"SUB IN by PERRY,WILL",,,"SUB IN by PERRY,WILL",1,subbing in,,oglethorpe,"perry,will",,"['kastner,murray', 'berger,ryan', 'mcelveen,mac', 'frebis,ronnie', 'aubert,dustin']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan', 'sigrist,connor', 'perry,will']",861.0,oglethorpe,10,0,0.0
39,39,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,14:21,,5.0,,8.0,"SUB IN by BATES,ROMELLO",,,"SUB IN by BATES,ROMELLO",1,subbing in,,oglethorpe,"bates,romello",,"['kastner,murray', 'berger,ryan', 'mcelveen,mac', 'frebis,ronnie', 'aubert,dustin']","['courson,tyler', 'smith,connor', 'davis,alex', 'rohlfs,victor', 'kinney,jordan', 'sigrist,connor', 'perry,will', 'bates,romello']",861.0,oglethorpe,10,0,0.0
40,40,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,14:21,,5.0,,8.0,"SUB OUT by SMITH,CONNOR",,,"SUB OUT by SMITH,CONNOR",1,subbing out,,oglethorpe,"smith,connor",,"['kastner,murray', 'berger,ryan', 'mcelveen,mac', 'frebis,ronnie', 'aubert,dustin']","['courson,tyler', 'davis,alex', 'rohlfs,victor', 'kinney,jordan', 'sigrist,connor', 'perry,will', 'bates,romello']",861.0,oglethorpe,10,0,0.0
41,41,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,14:21,,5.0,,8.0,"SUB OUT by KINNEY,JORDAN",,,"SUB OUT by KINNEY,JORDAN",1,subbing out,,oglethorpe,"kinney,jordan",,"['kastner,murray', 'berger,ryan', 'mcelveen,mac', 'frebis,ronnie', 'aubert,dustin']","['courson,tyler', 'davis,alex', 'rohlfs,victor', 'sigrist,connor', 'perry,will', 'bates,romello']",861.0,oglethorpe,10,0,0.0
42,42,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,14:21,,5.0,,8.0,"SUB OUT by DAVIS,ALEX",,,"SUB OUT by DAVIS,ALEX",1,subbing out,,oglethorpe,"davis,alex",,"['kastner,murray', 'berger,ryan', 'mcelveen,mac', 'frebis,ronnie', 'aubert,dustin']","['courson,tyler', 'rohlfs,victor', 'sigrist,connor', 'perry,will', 'bates,romello']",861.0,oglethorpe,10,0,0.0
43,43,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,14:00,"FOUL  by AUBERT,DUSTIN",5.0,,8.0,,,,"FOUL  by AUBERT,DUSTIN",1,foul,,millsaps,"aubert,dustin",,"['kastner,murray', 'berger,ryan', 'mcelveen,mac', 'frebis,ronnie', 'aubert,dustin']","['courson,tyler', 'rohlfs,victor', 'sigrist,connor', 'perry,will', 'bates,romello']",840.0,oglethorpe,10,0,0.0
44,44,907,Oglethorpe,Millsaps,1,50-55,"32,23","18,32",20-6; 9-5 SAA,8-16; 5-9 SAA,,,02/28/14,8:30 PM,,"Danville, KY",Win,2,False,47,False,14:00,,5.0,,9.0,"GOOD FT by COURSON,TYLER",OUM 5-9 (-4),,"GOOD FT by COURSON,TYLER",1,free throw,good,oglethorpe,"courson,tyler",1.0,"['kastner,murray', 'berger,ryan', 'mcelveen,mac', 'frebis,ronnie', 'aubert,dustin']","['courson,tyler', 'rohlfs,victor', 'sigrist,connor', 'perry,will', 'bates,romello']",840.0,oglethorpe,10,0,0.0
