,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,890,Millsaps,Richard Stockton,0,70-65,"25,40","37,33",1-6,8-1,,,12/20/13,8:00 p.m.,,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,,False,19:38,,,,,"MISS JUMPER by BERGER,RYAN",,,"MISS JUMPER by BERGER,RYAN",1,jumper,missed,millsaps,"berger,ryan",,"['usuwa,nnamdi', 'johnson,kevin', 'blamon,josh', 'johnson,rameel', 'suhr,rich']","['kastner,murray', 'berger,ryan', 'frebis,ronnie', 'robertson,marc', 'gilligan,tully']",1178.0,richard stockton,1,0,0.0
1,1,890,Millsaps,Richard Stockton,0,70-65,"25,40","37,33",1-6,8-1,,,12/20/13,8:00 p.m.,,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,,False,--,"REBOUND DEF by BLAMON,JOSH",,,,,,,"REBOUND DEF by BLAMON,JOSH",1,defensive rebound,,richard stockton,"blamon,josh",,"['usuwa,nnamdi', 'johnson,kevin', 'blamon,josh', 'johnson,rameel', 'suhr,rich']","['kastner,murray', 'berger,ryan', 'frebis,ronnie', 'robertson,marc', 'gilligan,tully']",,richard stockton,1,0,0.0
2,2,890,Millsaps,Richard Stockton,0,70-65,"25,40","37,33",1-6,8-1,,,12/20/13,8:00 p.m.,,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,,False,19:19,"GOOD LAYUP by BLAMON,JOSH(in the paint)",2.0,,0.0,,STOCKTON 2-0 (-2),,"GOOD LAYUP by BLAMON,JOSH(in the paint)",1,layup,good,richard stockton,"blamon,josh",2.0,"['usuwa,nnamdi', 'johnson,kevin', 'blamon,josh', 'johnson,rameel', 'suhr,rich']","['kastner,murray', 'berger,ryan', 'frebis,ronnie', 'robertson,marc', 'gilligan,tully']",1159.0,richard stockton,1,0,0.0
3,3,890,Millsaps,Richard Stockton,0,70-65,"25,40","37,33",1-6,8-1,,,12/20/13,8:00 p.m.,,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,,False,--,"ASSIST  by USUWA,NNAMDI",2.0,,0.0,,,,"ASSIST  by USUWA,NNAMDI",1,assist,,richard stockton,"usuwa,nnamdi",,"['usuwa,nnamdi', 'johnson,kevin', 'blamon,josh', 'johnson,rameel', 'suhr,rich']","['kastner,murray', 'berger,ryan', 'frebis,ronnie', 'robertson,marc', 'gilligan,tully']",,richard stockton,1,0,0.0
4,4,890,Millsaps,Richard Stockton,0,70-65,"25,40","37,33",1-6,8-1,,,12/20/13,8:00 p.m.,,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,,False,18:57,,2.0,,0.0,"MISS LAYUP by GILLIGAN,TULLY",,,"MISS LAYUP by GILLIGAN,TULLY",1,layup,missed,millsaps,"gilligan,tully",,"['usuwa,nnamdi', 'johnson,kevin', 'blamon,josh', 'johnson,rameel', 'suhr,rich']","['kastner,murray', 'berger,ryan', 'frebis,ronnie', 'robertson,marc', 'gilligan,tully']",1137.0,richard stockton,1,0,0.0
5,5,890,Millsaps,Richard Stockton,0,70-65,"25,40","37,33",1-6,8-1,,,12/20/13,8:00 p.m.,,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,,False,18:57,"BLOCK  by BLAMON,JOSH",2.0,,0.0,,,,"BLOCK  by BLAMON,JOSH",1,block,,richard stockton,"blamon,josh",,"['usuwa,nnamdi', 'johnson,kevin', 'blamon,josh', 'johnson,rameel', 'suhr,rich']","['kastner,murray', 'berger,ryan', 'frebis,ronnie', 'robertson,marc', 'gilligan,tully']",1137.0,richard stockton,1,0,0.0
6,6,890,Millsaps,Richard Stockton,0,70-65,"25,40","37,33",1-6,8-1,,,12/20/13,8:00 p.m.,,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,,False,--,,2.0,,0.0,"REBOUND OFF by FREBIS,RONNIE",,,"REBOUND OFF by FREBIS,RONNIE",1,offensive rebound,,millsaps,"frebis,ronnie",,"['usuwa,nnamdi', 'johnson,kevin', 'blamon,josh', 'johnson,rameel', 'suhr,rich']","['kastner,murray', 'berger,ryan', 'frebis,ronnie', 'robertson,marc', 'gilligan,tully']",,richard stockton,1,0,0.0
7,7,890,Millsaps,Richard Stockton,0,70-65,"25,40","37,33",1-6,8-1,,,12/20/13,8:00 p.m.,,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,,False,18:54,,2.0,,0.0,"MISS JUMPER by FREBIS,RONNIE",,,"MISS JUMPER by FREBIS,RONNIE",1,jumper,missed,millsaps,"frebis,ronnie",,"['usuwa,nnamdi', 'johnson,kevin', 'blamon,josh', 'johnson,rameel', 'suhr,rich']","['kastner,murray', 'berger,ryan', 'frebis,ronnie', 'robertson,marc', 'gilligan,tully']",1134.0,richard stockton,1,0,0.0
8,8,890,Millsaps,Richard Stockton,0,70-65,"25,40","37,33",1-6,8-1,,,12/20/13,8:00 p.m.,,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,,False,--,"REBOUND DEF by USUWA,NNAMDI",2.0,,0.0,,,,"REBOUND DEF by USUWA,NNAMDI",1,defensive rebound,,richard stockton,"usuwa,nnamdi",,"['usuwa,nnamdi', 'johnson,kevin', 'blamon,josh', 'johnson,rameel', 'suhr,rich']","['kastner,murray', 'berger,ryan', 'frebis,ronnie', 'robertson,marc', 'gilligan,tully']",,richard stockton,1,0,0.0
9,9,890,Millsaps,Richard Stockton,0,70-65,"25,40","37,33",1-6,8-1,,,12/20/13,8:00 p.m.,,"Daytona Beach, Fla. (Ocean Center)",Lose,2,False,,False,18:47,"MISS 3PTR by JOHNSON,KEVIN",2.0,,0.0,,,,"MISS 3PTR by JOHNSON,KEVIN",1,three pointer,missed,richard stockton,"johnson,kevin",,"['usuwa,nnamdi', 'johnson,kevin', 'blamon,josh', 'johnson,rameel', 'suhr,rich']","['kastner,murray', 'berger,ryan', 'frebis,ronnie', 'robertson,marc', 'gilligan,tully']",1127.0,richard stockton,1,0,0.0
