,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,853,Berry College,Brevard College,0,67-69,"33,36","28,39",1-1,0-1,,,11/18/17,7:00 PM,,"Mount Berry, Ga.",Win,2,False,257,False,20:00,"SUB IN by CARSON,DIVESE",,,,,,,"SUB IN by CARSON,DIVESE",1,subbing in,,brevard college,"carson,divese",,"['carson,divese']",[],1200.0,brevard college,1,0.0,2.0
1,1,853,Berry College,Brevard College,0,67-69,"33,36","28,39",1-1,0-1,,,11/18/17,7:00 PM,,"Mount Berry, Ga.",Win,2,False,257,False,20:00,"SUB IN by BERGEN,JAKOB",,,,,,,"SUB IN by BERGEN,JAKOB",1,subbing in,,brevard college,"bergen,jakob",,"['carson,divese', 'bergen,jakob']",[],1200.0,brevard college,1,0.0,2.0
2,2,853,Berry College,Brevard College,0,67-69,"33,36","28,39",1-1,0-1,,,11/18/17,7:00 PM,,"Mount Berry, Ga.",Win,2,False,257,False,20:00,"SUB IN by LAMB,LEVI",,,,,,,"SUB IN by LAMB,LEVI",1,subbing in,,brevard college,"lamb,levi",,"['carson,divese', 'bergen,jakob', 'lamb,levi']",[],1200.0,brevard college,1,0.0,2.0
3,3,853,Berry College,Brevard College,0,67-69,"33,36","28,39",1-1,0-1,,,11/18/17,7:00 PM,,"Mount Berry, Ga.",Win,2,False,257,False,20:00,"SUB IN by JOHNSON,JAMARQUIS",,,,,,,"SUB IN by JOHNSON,JAMARQUIS",1,subbing in,,brevard college,"johnson,jamarquis",,"['carson,divese', 'bergen,jakob', 'lamb,levi', 'johnson,jamarquis']",[],1200.0,brevard college,1,0.0,2.0
4,4,853,Berry College,Brevard College,0,67-69,"33,36","28,39",1-1,0-1,,,11/18/17,7:00 PM,,"Mount Berry, Ga.",Win,2,False,257,False,20:00,"SUB IN by WILLIAMS,STEVIE",,,,,,,"SUB IN by WILLIAMS,STEVIE",1,subbing in,,brevard college,"williams,stevie",,"['carson,divese', 'bergen,jakob', 'lamb,levi', 'johnson,jamarquis', 'williams,stevie']",[],1200.0,brevard college,1,0.0,2.0
5,5,853,Berry College,Brevard College,0,67-69,"33,36","28,39",1-1,0-1,,,11/18/17,7:00 PM,,"Mount Berry, Ga.",Win,2,False,257,False,20:00,,,,,"SUB IN by ATKINSON,QUINN",,,"SUB IN by ATKINSON,QUINN",1,subbing in,,berry college,"atkinson,quinn",,"['carson,divese', 'bergen,jakob', 'lamb,levi', 'johnson,jamarquis', 'williams,stevie']","['atkinson,quinn']",1200.0,brevard college,1,0.0,2.0
6,6,853,Berry College,Brevard College,0,67-69,"33,36","28,39",1-1,0-1,,,11/18/17,7:00 PM,,"Mount Berry, Ga.",Win,2,False,257,False,20:00,,,,,"SUB IN by HIRSH,ELIJAH",,,"SUB IN by HIRSH,ELIJAH",1,subbing in,,berry college,"hirsh,elijah",,"['carson,divese', 'bergen,jakob', 'lamb,levi', 'johnson,jamarquis', 'williams,stevie']","['atkinson,quinn', 'hirsh,elijah']",1200.0,brevard college,1,0.0,2.0
7,7,853,Berry College,Brevard College,0,67-69,"33,36","28,39",1-1,0-1,,,11/18/17,7:00 PM,,"Mount Berry, Ga.",Win,2,False,257,False,20:00,,,,,"SUB IN by MCCLOUD,ALTON",,,"SUB IN by MCCLOUD,ALTON",1,subbing in,,berry college,"mccloud,alton",,"['carson,divese', 'bergen,jakob', 'lamb,levi', 'johnson,jamarquis', 'williams,stevie']","['atkinson,quinn', 'hirsh,elijah', 'mccloud,alton']",1200.0,brevard college,1,0.0,2.0
8,8,853,Berry College,Brevard College,0,67-69,"33,36","28,39",1-1,0-1,,,11/18/17,7:00 PM,,"Mount Berry, Ga.",Win,2,False,257,False,20:00,,,,,"SUB IN by MARDER,NICK",,,"SUB IN by MARDER,NICK",1,subbing in,,berry college,"marder,nick",,"['carson,divese', 'bergen,jakob', 'lamb,levi', 'johnson,jamarquis', 'williams,stevie']","['atkinson,quinn', 'hirsh,elijah', 'mccloud,alton', 'marder,nick']",1200.0,brevard college,1,0.0,2.0
9,9,853,Berry College,Brevard College,0,67-69,"33,36","28,39",1-1,0-1,,,11/18/17,7:00 PM,,"Mount Berry, Ga.",Win,2,False,257,False,20:00,,,,,"SUB IN by JOHNSON,CALEB",,,"SUB IN by JOHNSON,CALEB",1,subbing in,,berry college,"johnson,caleb",,"['carson,divese', 'bergen,jakob', 'lamb,levi', 'johnson,jamarquis', 'williams,stevie']","['atkinson,quinn', 'hirsh,elijah', 'mccloud,alton', 'marder,nick', 'johnson,caleb']",1200.0,brevard college,1,0.0,2.0
10,10,853,Berry College,Brevard College,0,67-69,"33,36","28,39",1-1,0-1,,,11/18/17,7:00 PM,,"Mount Berry, Ga.",Win,2,False,257,False,19:50,,,,,"MISS LAYUP by ATKINSON,QUINN",,,"MISS LAYUP by ATKINSON,QUINN",1,layup,missed,berry college,"atkinson,quinn",,"['carson,divese', 'bergen,jakob', 'lamb,levi', 'johnson,jamarquis', 'williams,stevie']","['atkinson,quinn', 'hirsh,elijah', 'mccloud,alton', 'marder,nick', 'johnson,caleb']",1190.0,brevard college,1,0.0,2.0
11,11,853,Berry College,Brevard College,0,67-69,"33,36","28,39",1-1,0-1,,,11/18/17,7:00 PM,,"Mount Berry, Ga.",Win,2,False,257,False,--,"REBOUND DEF by BERGEN,JAKOB",,,,,,,"REBOUND DEF by BERGEN,JAKOB",1,defensive rebound,,brevard college,"bergen,jakob",,"['carson,divese', 'bergen,jakob', 'lamb,levi', 'johnson,jamarquis', 'williams,stevie']","['atkinson,quinn', 'hirsh,elijah', 'mccloud,alton', 'marder,nick', 'johnson,caleb']",,brevard college,1,0.0,2.0
12,12,853,Berry College,Brevard College,0,67-69,"33,36","28,39",1-1,0-1,,,11/18/17,7:00 PM,,"Mount Berry, Ga.",Win,2,False,257,False,19:41,"GOOD LAYUP by JOHNSON,JAMARQUIS(in the paint)",2.0,,0.0,,BC 2-0 (-2),,"GOOD LAYUP by JOHNSON,JAMARQUIS(in the paint)",1,layup,good,brevard college,"johnson,jamarquis",2.0,"['carson,divese', 'bergen,jakob', 'lamb,levi', 'johnson,jamarquis', 'williams,stevie']","['atkinson,quinn', 'hirsh,elijah', 'mccloud,alton', 'marder,nick', 'johnson,caleb']",1181.0,brevard college,1,0.0,2.0
13,13,853,Berry College,Brevard College,0,67-69,"33,36","28,39",1-1,0-1,,,11/18/17,7:00 PM,,"Mount Berry, Ga.",Win,2,False,257,False,--,"ASSIST  by CARSON,DIVESE",2.0,,0.0,,,,"ASSIST  by CARSON,DIVESE",1,assist,,brevard college,"carson,divese",,"['carson,divese', 'bergen,jakob', 'lamb,levi', 'johnson,jamarquis', 'williams,stevie']","['atkinson,quinn', 'hirsh,elijah', 'mccloud,alton', 'marder,nick', 'johnson,caleb']",,brevard college,1,0.0,2.0
14,14,853,Berry College,Brevard College,0,67-69,"33,36","28,39",1-1,0-1,,,11/18/17,7:00 PM,,"Mount Berry, Ga.",Win,2,False,257,False,19:15,,2.0,,0.0,"TURNOVER  by JOHNSON,CALEB",,,"TURNOVER  by JOHNSON,CALEB",1,turnover,,berry college,"johnson,caleb",,"['carson,divese', 'bergen,jakob', 'lamb,levi', 'johnson,jamarquis', 'williams,stevie']","['atkinson,quinn', 'hirsh,elijah', 'mccloud,alton', 'marder,nick', 'johnson,caleb']",1155.0,brevard college,1,0.0,2.0
15,15,853,Berry College,Brevard College,0,67-69,"33,36","28,39",1-1,0-1,,,11/18/17,7:00 PM,,"Mount Berry, Ga.",Win,2,False,257,False,19:13,"STEAL  by WILLIAMS,STEVIE",2.0,,0.0,,,,"STEAL  by WILLIAMS,STEVIE",1,steal,,brevard college,,,"['carson,divese', 'bergen,jakob', 'lamb,levi', 'johnson,jamarquis', 'williams,stevie']","['atkinson,quinn', 'hirsh,elijah', 'mccloud,alton', 'marder,nick', 'johnson,caleb']",1153.0,brevard college,1,0.0,2.0
16,16,853,Berry College,Brevard College,0,67-69,"33,36","28,39",1-1,0-1,,,11/18/17,7:00 PM,,"Mount Berry, Ga.",Win,2,False,257,False,19:09,,2.0,,0.0,"FOUL  by ATKINSON,QUINN",,,"FOUL  by ATKINSON,QUINN",1,foul,,berry college,"atkinson,quinn",,"['carson,divese', 'bergen,jakob', 'lamb,levi', 'johnson,jamarquis', 'williams,stevie']","['atkinson,quinn', 'hirsh,elijah', 'mccloud,alton', 'marder,nick', 'johnson,caleb']",1149.0,brevard college,1,0.0,2.0
17,17,853,Berry College,Brevard College,0,67-69,"33,36","28,39",1-1,0-1,,,11/18/17,7:00 PM,,"Mount Berry, Ga.",Win,2,False,257,False,18:45,"FOUL  by LAMB,LEVI",2.0,,0.0,,,,"FOUL  by LAMB,LEVI",1,foul,,brevard college,"lamb,levi",,"['carson,divese', 'bergen,jakob', 'lamb,levi', 'johnson,jamarquis', 'williams,stevie']","['atkinson,quinn', 'hirsh,elijah', 'mccloud,alton', 'marder,nick', 'johnson,caleb']",1125.0,brevard college,1,0.0,2.0
18,18,853,Berry College,Brevard College,0,67-69,"33,36","28,39",1-1,0-1,,,11/18/17,7:00 PM,,"Mount Berry, Ga.",Win,2,False,257,False,18:40,"TURNOVER  by LAMB,LEVI",2.0,,0.0,,,,"TURNOVER  by LAMB,LEVI",1,turnover,,brevard college,"lamb,levi",,"['carson,divese', 'bergen,jakob', 'lamb,levi', 'johnson,jamarquis', 'williams,stevie']","['atkinson,quinn', 'hirsh,elijah', 'mccloud,alton', 'marder,nick', 'johnson,caleb']",1120.0,brevard college,1,2.0,2.0
