GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,0,2,2,1,,,1.0,,2378,22,"GOOD JUMPER by GEE,REGINALD"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,0,2,2,1,0.0,,0.5,,2352,48,"MISS JUMPER by ALLISON,ZACHARY"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,0,2,2,1,0.0,,0.5,,2352,48,"BLOCK  by EWUOSHO,TOBI"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,0,2,2,1,0.0,,0.5,,2352,48,"REBOUND DEF by EWUOSHO,TOBI"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,0,2,2,1,0.0,,0.5,,2351,49,"FOUL  by GONDA,MATT"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,0,2,2,1,0.0,,0.333,,2351,49,"MISS FT by GEE,REGINALD"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,0,2,2,1,0.0,,0.333,,2351,49,REBOUND DEADB by TEAM
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,0,2,2,1,0.0,,0.25,,2351,49,"MISS FT by GEE,REGINALD"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,0,2,2,1,0.0,,0.25,,2351,49,"REBOUND DEF by ALLISON,ZACHARY"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,2,0,1,0.5,,0.4,,2333,67,"GOOD LAYUP by GONDA,MATT(in the paint)"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,2,0,1,0.5,,0.4,,2333,67,"ASSIST  by GONDA,MATT"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,2,0,1,0.5,,0.333,0.0,2315,85,"MISS 3PTR by ROSS,JACOBY"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,2,0,1,0.5,,0.333,0.0,2315,85,"REBOUND OFF by EWUOSHO,TOBI"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,2,0,1,0.5,,0.286,0.0,2310,90,"MISS LAYUP by EWUOSHO,TOBI"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,2,0,1,0.5,,0.286,0.0,2310,90,REBOUND DEADB by TEAM
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,2,0,1,0.5,,0.286,0.0,2310,90,"FOUL  by SPENCE,BEN"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,3,1,1,0.5,,0.375,0.0,2310,90,"GOOD FT by JOHNSON,BRANDEN"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,4,2,1,0.5,,0.444,0.0,2310,90,"GOOD FT by JOHNSON,BRANDEN"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,4,2,1,0.5,,0.444,0.0,2303,97,"FOUL  by EWUOSHO,TOBI"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,4,2,1,0.333,0.0,0.4,0.0,2294,106,"MISS 3PTR by BAK,CALVIN"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,4,2,1,0.333,0.0,0.4,0.0,2294,106,"REBOUND DEF by GEE,REGINALD"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,4,2,1,0.333,0.0,0.4,0.0,2288,112,"TURNOVER  by GEE,REGINALD"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,4,2,1,0.333,0.0,0.4,0.0,2287,113,"STEAL  by ALLISON,ZACHARY"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,4,2,1,0.25,0.0,0.364,0.0,2285,115,"MISS 3PTR by SPENCE,BEN"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,4,2,1,0.25,0.0,0.364,0.0,2285,115,"REBOUND DEF by JOHNSON,BRANDEN"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,4,2,1,0.25,0.0,0.333,0.0,2273,127,"MISS 3PTR by ROSS,JACOBY"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,4,2,1,0.25,0.0,0.333,0.0,2273,127,"REBOUND DEF by SPENCE,BEN"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,4,2,1,0.2,0.0,0.308,0.0,2248,152,"MISS 3PTR by STEWART,CHRISTIAN"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,4,2,1,0.2,0.0,0.308,0.0,2248,152,"REBOUND DEF by ROGERS,AUSTIN"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,6,4,1,0.2,0.0,0.357,0.0,2237,163,"GOOD LAYUP by EWUOSHO,TOBI(in the paint)"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,6,4,1,0.167,0.0,0.333,0.0,2218,182,"MISS 3PTR by BAK,CALVIN"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,6,4,1,0.167,0.0,0.333,0.0,2218,182,"REBOUND DEF by JOHNSON,BRANDEN"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,6,4,1,0.167,0.0,0.333,0.0,2209,191,"TURNOVER  by EWUOSHO,TOBI"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,6,4,1,0.167,0.0,0.333,0.0,2209,191,"SUB IN by MOORE,KADEN"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,6,4,1,0.167,0.0,0.333,0.0,2209,191,"SUB IN by STEPHENS,TROY"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,6,4,1,0.167,0.0,0.333,0.0,2209,191,"SUB OUT by STEWART,CHRISTIAN"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,6,4,1,0.167,0.0,0.333,0.0,2209,191,"SUB OUT by GONDA,MATT"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,6,4,1,0.167,0.0,0.333,0.0,2190,210,"TURNOVER  by BAK,CALVIN"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,6,4,1,0.167,0.0,0.333,0.0,2188,212,"STEAL  by ROSS,JACOBY"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,8,6,1,0.167,0.0,0.375,0.0,2186,214,"GOOD DUNK by ROGERS,AUSTIN(in the paint)"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,2,8,6,1,0.167,0.0,0.375,0.0,2186,214,"ASSIST  by ROSS,JACOBY"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,5,8,3,1,0.286,0.2,0.412,0.143,2168,232,"GOOD 3PTR by BAK,CALVIN"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,5,8,3,1,0.286,0.2,0.412,0.143,2168,232,"ASSIST  by ALLISON,ZACHARY"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,5,8,3,1,0.286,0.2,0.389,0.125,2159,241,"MISS 3PTR by ROGERS,AUSTIN"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,5,8,3,1,0.286,0.2,0.389,0.125,2159,241,"REBOUND OFF by JOHNSON,BRANDEN"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,5,8,3,1,0.286,0.2,0.389,0.125,2155,245,"FOUL  by BAK,CALVIN"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,5,8,3,1,0.286,0.2,0.389,0.125,2155,245,TIMEOUT 20SEC by TEAM
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,5,8,3,1,0.286,0.2,0.368,0.125,2155,245,"MISS FT by JOHNSON,BRANDEN"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,5,8,3,1,0.286,0.2,0.368,0.125,2155,245,REBOUND DEADB by TEAM
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,5,8,3,1,0.286,0.2,0.35,0.125,2155,245,"MISS FT by JOHNSON,BRANDEN"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,5,8,3,1,0.286,0.2,0.35,0.125,2155,245,"REBOUND DEF by YANCEY,RICH"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,5,8,3,1,0.286,0.2,0.35,0.125,2124,276,"TURNOVER  by YANCEY,RICH"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,5,8,3,1,0.286,0.2,0.333,0.125,2102,298,"MISS JUMPER by EWUOSHO,TOBI"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,5,8,3,1,0.286,0.2,0.333,0.125,2102,298,"REBOUND DEF by MOORE,KADEN"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,5,8,3,1,0.286,0.2,0.333,0.125,2091,309,"FOUL  by EWUOSHO,TOBI"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,6,8,2,1,0.375,0.2,0.364,0.125,2091,309,"GOOD FT by ALLISON,ZACHARY"
18_11_14_2_03,Birmingham-Southern,Alabama State,0.5,0.5,Win,7,8,1,1,0.444,0.2,0.391,0.125,2091,309,"GOOD FT by ALLISON,ZACHARY"
