GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
18_12_13_2_09,Wesley,Birmingham-Southern,0.444,0.714,Win,2,0,-2,1,1.0,,1.0,,2375,25,"GOOD LAYUP by CRAVEN,TYRONE(in the paint)"
18_12_13_2_09,Wesley,Birmingham-Southern,0.444,0.714,Win,2,0,-2,1,1.0,,1.0,,2369,31,"FOUL  by SPENCE,BEN"
18_12_13_2_09,Wesley,Birmingham-Southern,0.444,0.714,Win,3,0,-3,1,1.0,,1.0,,2369,31,"GOOD FT by CRAVEN,TYRONE"
18_12_13_2_09,Wesley,Birmingham-Southern,0.444,0.714,Win,3,2,-1,1,1.0,,1.0,,2365,35,"GOOD LAYUP by STEWART,CHRISTIAN(in the paint)"
18_12_13_2_09,Wesley,Birmingham-Southern,0.444,0.714,Win,5,2,-3,1,1.0,,1.0,,2329,71,"GOOD DUNK by CHARLES,DERICK(in the paint)"
18_12_13_2_09,Wesley,Birmingham-Southern,0.444,0.714,Win,5,2,-3,1,0.8,0.0,0.8,0.0,2321,79,"MISS 3PTR by ALLISON,ZACH"
18_12_13_2_09,Wesley,Birmingham-Southern,0.444,0.714,Win,5,2,-3,1,0.8,0.0,0.8,0.0,2321,79,"REBOUND DEF by CRAVEN,TYRONE"
18_12_13_2_09,Wesley,Birmingham-Southern,0.444,0.714,Win,5,2,-3,1,0.8,0.0,0.8,0.0,2308,92,"TURNOVER  by CAMERON,BRIAN"
18_12_13_2_09,Wesley,Birmingham-Southern,0.444,0.714,Win,5,4,-1,1,0.833,0.0,0.833,0.0,2293,107,"GOOD JUMPER by STEWART,CHRISTIAN(in the paint)"
18_12_13_2_09,Wesley,Birmingham-Southern,0.444,0.714,Win,5,4,-1,1,0.833,0.0,0.833,0.0,2293,107,"ASSIST  by SPENCE,BEN"
