GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,0,0,0,1,0.0,,0.0,,2392,8,"MISS LAYUP by GARDNER-NICHOLSON,C"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,0,0,0,1,0.0,,0.0,,2392,8,"REBOUND OFF by GARDNER-NICHOLSON,C"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,0,0,0,1,0.0,,0.0,,2390,10,"TURNOVER  by GARDNER-NICHOLSON,C"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,0,2,2,1,0.0,,0.5,,2381,19,"GOOD LAYUP by STEWART,CHRISTIAN(in the paint)"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,0,2,2,1,0.0,,0.5,,2381,19,"ASSIST  by ALLISON,ZACHARY"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,0,2,2,1,0.0,,0.333,,2373,27,"MISS LAYUP by KRISE,AUSTIN"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,0,2,2,1,0.0,,0.333,,2373,27,"REBOUND DEF by STEWART,CHRISTIAN"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,0,2,2,1,0.0,,0.25,,2359,41,"MISS LAYUP by STEPHENS,TROY"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,0,2,2,1,0.0,,0.25,,2359,41,"BLOCK  by GARDNER-NICHOLSON,C"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,0,2,2,1,0.0,,0.25,,2359,41,"REBOUND DEF by KRISE,AUSTIN"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,2,2,0,1,0.333,,0.4,,2352,48,"GOOD LAYUP by ARCHIE-DAVIS,JALEN(fastbreak)(in the paint)"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,2,2,0,1,0.333,,0.4,,2343,57,"TURNOVER  by ALLISON,ZACHARY"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,2,2,0,1,0.333,,0.4,,2342,58,"STEAL  by KRISE,AUSTIN"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,4,2,-2,1,0.5,,0.5,,2332,68,"GOOD LAYUP by ARCHIE-DAVIS,JALEN(in the paint)"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,4,2,-2,1,0.5,,0.5,,2332,68,"FOUL  by STEWART,CHRISTIAN"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,5,2,-3,1,0.6,,0.571,,2332,68,"GOOD FT by ARCHIE-DAVIS,JALEN"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,5,2,-3,1,0.6,,0.571,,2330,70,"TURNOVER  by STEWART,CHRISTIAN"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,5,2,-3,1,0.6,,0.571,,2329,71,"STEAL  by KRISE,AUSTIN"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,5,2,-3,1,0.5,,0.5,,2318,82,"MISS JUMPER by ARCHIE-DAVIS,JALEN"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,5,2,-3,1,0.5,,0.5,,2318,82,"REBOUND DEF by STEWART,CHRISTIAN"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,5,2,-3,1,0.5,,0.5,,2313,87,"TURNOVER  by STEWART,CHRISTIAN"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,5,2,-3,1,0.5,,0.5,,2312,88,"STEAL  by HIGLEY,MARSHALL"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,5,2,-3,1,0.429,,0.444,,2310,90,"MISS LAYUP by HIGLEY,MARSHALL"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,5,2,-3,1,0.429,,0.444,,2310,90,"REBOUND OFF by GARDNER-NICHOLSON,C"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,5,2,-3,1,0.375,0.0,0.4,0.0,2305,95,"MISS 3PTR by KRISE,AUSTIN"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,5,2,-3,1,0.375,0.0,0.4,0.0,2305,95,"REBOUND OFF by GARDNER-NICHOLSON,C"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,5,2,-3,1,0.375,0.0,0.4,0.0,2300,100,"TURNOVER  by GARDNER-NICHOLSON,C"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,5,2,-3,1,0.375,0.0,0.4,0.0,2299,101,"STEAL  by STEPHENS,TROY"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,5,4,-1,1,0.375,0.0,0.455,0.0,2283,117,"GOOD LAYUP by STEWART,CHRISTIAN(in the paint)"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,5,4,-1,1,0.375,0.0,0.455,0.0,2283,117,"ASSIST  by ALLISON,ZACHARY"
18_11_24_2_06,Penn State-Altoona,Birmingham-Southern,0.5,0.5,Win,7,4,-3,1,0.444,0.0,0.5,0.0,2271,129,"GOOD LAYUP by BAILEY,SHEVELLE(in the paint)"
