GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
18_12_15_2_10,Pfeiffer,Birmingham-Southern,0.429,0.75,Lose,0,0,0,1,0.0,,0.0,,2395,5,"MISS JUMPER by STEPHENS,TROY"
18_12_15_2_10,Pfeiffer,Birmingham-Southern,0.429,0.75,Lose,0,0,0,1,0.0,,0.0,,2395,5,"REBOUND OFF by SPENCE,BEN"
18_12_15_2_10,Pfeiffer,Birmingham-Southern,0.429,0.75,Lose,0,0,0,1,0.0,,0.0,,2389,11,"MISS LAYUP by SPENCE,BEN"
18_12_15_2_10,Pfeiffer,Birmingham-Southern,0.429,0.75,Lose,0,0,0,1,0.0,,0.0,,2389,11,"REBOUND DEF by RODRIGUEZ,TRISTEN"
18_12_15_2_10,Pfeiffer,Birmingham-Southern,0.429,0.75,Lose,3,0,-3,1,0.333,1.0,0.333,1.0,2368,32,"GOOD 3PTR by CONNER,HANK"
18_12_15_2_10,Pfeiffer,Birmingham-Southern,0.429,0.75,Lose,3,0,-3,1,0.333,1.0,0.333,1.0,2368,32,"ASSIST  by SABB,CRAIG"
18_12_15_2_10,Pfeiffer,Birmingham-Southern,0.429,0.75,Lose,3,0,-3,1,0.333,1.0,0.333,1.0,2348,52,"FOUL  by STEPHENS,TROY"
18_12_15_2_10,Pfeiffer,Birmingham-Southern,0.429,0.75,Lose,3,0,-3,1,0.333,1.0,0.333,1.0,2348,52,"TURNOVER  by STEPHENS,TROY"
18_12_15_2_10,Pfeiffer,Birmingham-Southern,0.429,0.75,Lose,6,0,-6,1,0.5,1.0,0.5,1.0,2336,64,"GOOD 3PTR by RODRIGUEZ,TRISTEN"
18_12_15_2_10,Pfeiffer,Birmingham-Southern,0.429,0.75,Lose,6,0,-6,1,0.5,1.0,0.5,1.0,2336,64,"ASSIST  by CONNER,HANK"
18_12_15_2_10,Pfeiffer,Birmingham-Southern,0.429,0.75,Lose,6,0,-6,1,0.4,0.667,0.4,0.667,2317,83,"MISS 3PTR by BAK,CALVIN"
18_12_15_2_10,Pfeiffer,Birmingham-Southern,0.429,0.75,Lose,6,0,-6,1,0.4,0.667,0.4,0.667,2317,83,"REBOUND DEF by RODRIGUEZ,TRISTEN"
18_12_15_2_10,Pfeiffer,Birmingham-Southern,0.429,0.75,Lose,6,0,-6,1,0.333,0.667,0.333,0.667,2299,101,"MISS JUMPER by FOSHA,EVAN"
18_12_15_2_10,Pfeiffer,Birmingham-Southern,0.429,0.75,Lose,6,0,-6,1,0.333,0.667,0.333,0.667,2299,101,"REBOUND DEF by SPENCE,BEN"
