,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,856,Austin,Millsaps,0,46-72,"33,39","23,23",1-0,0-1,,,11/16/12,8:00 PM,,"Sherman, Texas (Hughey Gym)",Win,2,False,175,False,19:48,,0,,2,"GOOD LAYUP by MICHAEL,ALEN(in the paint)",AC-M 0-2 (-2),,"GOOD LAYUP by MICHAEL,ALEN(in the paint)",1,layup,good,austin,"michael,alen",2.0,"['allison,brandon', 'thomas,sterling', 'wilson,kevin', 'cortese,nick', 'gilligan,tully']","['okpala,ransom', 'michael,alen', 'phillips,walter', 'anwary,aaron', 'hancock,jordan']",1188.0,austin,1,0,0.0
1,1,856,Austin,Millsaps,0,46-72,"33,39","23,23",1-0,0-1,,,11/16/12,8:00 PM,,"Sherman, Texas (Hughey Gym)",Win,2,False,175,False,--,,0,,2,"ASSIST  by HANCOCK,JORDAN",,,"ASSIST  by HANCOCK,JORDAN",1,assist,,austin,"hancock,jordan",,"['allison,brandon', 'thomas,sterling', 'wilson,kevin', 'cortese,nick', 'gilligan,tully']","['okpala,ransom', 'michael,alen', 'phillips,walter', 'anwary,aaron', 'hancock,jordan']",,austin,1,0,0.0
2,2,856,Austin,Millsaps,0,46-72,"33,39","23,23",1-0,0-1,,,11/16/12,8:00 PM,,"Sherman, Texas (Hughey Gym)",Win,2,False,175,False,19:40,"TURNOVER  by GILLIGAN,TULLY",0,,2,,,,"TURNOVER  by GILLIGAN,TULLY",1,turnover,,millsaps,"gilligan,tully",,"['allison,brandon', 'thomas,sterling', 'wilson,kevin', 'cortese,nick', 'gilligan,tully']","['okpala,ransom', 'michael,alen', 'phillips,walter', 'anwary,aaron', 'hancock,jordan']",1180.0,austin,1,0,0.0
3,3,856,Austin,Millsaps,0,46-72,"33,39","23,23",1-0,0-1,,,11/16/12,8:00 PM,,"Sherman, Texas (Hughey Gym)",Win,2,False,175,False,19:38,,0,,2,"STEAL  by HANCOCK,JORDAN",,,"STEAL  by HANCOCK,JORDAN",1,steal,,austin,,,"['allison,brandon', 'thomas,sterling', 'wilson,kevin', 'cortese,nick', 'gilligan,tully']","['okpala,ransom', 'michael,alen', 'phillips,walter', 'anwary,aaron', 'hancock,jordan']",1178.0,austin,1,0,0.0
4,4,856,Austin,Millsaps,0,46-72,"33,39","23,23",1-0,0-1,,,11/16/12,8:00 PM,,"Sherman, Texas (Hughey Gym)",Win,2,False,175,False,19:38,"FOUL  by GILLIGAN,TULLY",0,,2,,,,"FOUL  by GILLIGAN,TULLY",1,foul,,millsaps,"gilligan,tully",,"['allison,brandon', 'thomas,sterling', 'wilson,kevin', 'cortese,nick', 'gilligan,tully']","['okpala,ransom', 'michael,alen', 'phillips,walter', 'anwary,aaron', 'hancock,jordan']",1178.0,austin,1,0,0.0
5,5,856,Austin,Millsaps,0,46-72,"33,39","23,23",1-0,0-1,,,11/16/12,8:00 PM,,"Sherman, Texas (Hughey Gym)",Win,2,False,175,False,19:38,,0,,2,"MISS FT by HANCOCK,JORDAN",,,"MISS FT by HANCOCK,JORDAN",1,free throw,missed,austin,"hancock,jordan",,"['allison,brandon', 'thomas,sterling', 'wilson,kevin', 'cortese,nick', 'gilligan,tully']","['okpala,ransom', 'michael,alen', 'phillips,walter', 'anwary,aaron', 'hancock,jordan']",1178.0,austin,1,0,0.0
6,6,856,Austin,Millsaps,0,46-72,"33,39","23,23",1-0,0-1,,,11/16/12,8:00 PM,,"Sherman, Texas (Hughey Gym)",Win,2,False,175,False,--,,0,,2,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,austin,,,"['allison,brandon', 'thomas,sterling', 'wilson,kevin', 'cortese,nick', 'gilligan,tully']","['okpala,ransom', 'michael,alen', 'phillips,walter', 'anwary,aaron', 'hancock,jordan']",,austin,1,0,0.0
7,7,856,Austin,Millsaps,0,46-72,"33,39","23,23",1-0,0-1,,,11/16/12,8:00 PM,,"Sherman, Texas (Hughey Gym)",Win,2,False,175,False,19:38,,0,,2,"MISS FT by HANCOCK,JORDAN",,,"MISS FT by HANCOCK,JORDAN",1,free throw,missed,austin,"hancock,jordan",,"['allison,brandon', 'thomas,sterling', 'wilson,kevin', 'cortese,nick', 'gilligan,tully']","['okpala,ransom', 'michael,alen', 'phillips,walter', 'anwary,aaron', 'hancock,jordan']",1178.0,austin,1,0,0.0
8,8,856,Austin,Millsaps,0,46-72,"33,39","23,23",1-0,0-1,,,11/16/12,8:00 PM,,"Sherman, Texas (Hughey Gym)",Win,2,False,175,False,--,"REBOUND DEF by ALLISON,BRANDON",0,,2,,,,"REBOUND DEF by ALLISON,BRANDON",1,defensive rebound,,millsaps,"allison,brandon",,"['allison,brandon', 'thomas,sterling', 'wilson,kevin', 'cortese,nick', 'gilligan,tully']","['okpala,ransom', 'michael,alen', 'phillips,walter', 'anwary,aaron', 'hancock,jordan']",,austin,1,0,0.0
9,9,856,Austin,Millsaps,0,46-72,"33,39","23,23",1-0,0-1,,,11/16/12,8:00 PM,,"Sherman, Texas (Hughey Gym)",Win,2,False,175,False,19:26,"GOOD LAYUP by ALLISON,BRANDON(in the paint)",2,,2,,MSPS-M 2-2 (0),,"GOOD LAYUP by ALLISON,BRANDON(in the paint)",1,layup,good,millsaps,"allison,brandon",2.0,"['allison,brandon', 'thomas,sterling', 'wilson,kevin', 'cortese,nick', 'gilligan,tully']","['okpala,ransom', 'michael,alen', 'phillips,walter', 'anwary,aaron', 'hancock,jordan']",1166.0,millsaps,2,0,0.0
10,10,856,Austin,Millsaps,0,46-72,"33,39","23,23",1-0,0-1,,,11/16/12,8:00 PM,,"Sherman, Texas (Hughey Gym)",Win,2,False,175,False,--,"ASSIST  by GILLIGAN,TULLY",2,,2,,,,"ASSIST  by GILLIGAN,TULLY",1,assist,,millsaps,"gilligan,tully",,"['allison,brandon', 'thomas,sterling', 'wilson,kevin', 'cortese,nick', 'gilligan,tully']","['okpala,ransom', 'michael,alen', 'phillips,walter', 'anwary,aaron', 'hancock,jordan']",,millsaps,2,0,0.0
11,11,856,Austin,Millsaps,0,46-72,"33,39","23,23",1-0,0-1,,,11/16/12,8:00 PM,,"Sherman, Texas (Hughey Gym)",Win,2,False,175,False,19:12,,2,,2,"TURNOVER  by PHILLIPS,WALTER",,,"TURNOVER  by PHILLIPS,WALTER",1,turnover,,austin,"phillips,walter",,"['allison,brandon', 'thomas,sterling', 'wilson,kevin', 'cortese,nick', 'gilligan,tully']","['okpala,ransom', 'michael,alen', 'phillips,walter', 'anwary,aaron', 'hancock,jordan']",1152.0,millsaps,2,0,0.0
12,12,856,Austin,Millsaps,0,46-72,"33,39","23,23",1-0,0-1,,,11/16/12,8:00 PM,,"Sherman, Texas (Hughey Gym)",Win,2,False,175,False,19:04,"GOOD 3PTR by CORTESE,NICK",5,,2,,MSPS-M 5-2 (+3),,"GOOD 3PTR by CORTESE,NICK",1,three pointer,good,millsaps,"cortese,nick",3.0,"['allison,brandon', 'thomas,sterling', 'wilson,kevin', 'cortese,nick', 'gilligan,tully']","['okpala,ransom', 'michael,alen', 'phillips,walter', 'anwary,aaron', 'hancock,jordan']",1144.0,millsaps,2,0,0.0
13,13,856,Austin,Millsaps,0,46-72,"33,39","23,23",1-0,0-1,,,11/16/12,8:00 PM,,"Sherman, Texas (Hughey Gym)",Win,2,False,175,False,--,"ASSIST  by GILLIGAN,TULLY",5,,2,,,,"ASSIST  by GILLIGAN,TULLY",1,assist,,millsaps,"gilligan,tully",,"['allison,brandon', 'thomas,sterling', 'wilson,kevin', 'cortese,nick', 'gilligan,tully']","['okpala,ransom', 'michael,alen', 'phillips,walter', 'anwary,aaron', 'hancock,jordan']",,millsaps,2,0,0.0
14,14,856,Austin,Millsaps,0,46-72,"33,39","23,23",1-0,0-1,,,11/16/12,8:00 PM,,"Sherman, Texas (Hughey Gym)",Win,2,False,175,False,18:51,"FOUL  by GILLIGAN,TULLY",5,,2,,,,"FOUL  by GILLIGAN,TULLY",1,foul,,millsaps,"gilligan,tully",,"['allison,brandon', 'thomas,sterling', 'wilson,kevin', 'cortese,nick', 'gilligan,tully']","['okpala,ransom', 'michael,alen', 'phillips,walter', 'anwary,aaron', 'hancock,jordan']",1131.0,millsaps,2,0,0.0
15,15,856,Austin,Millsaps,0,46-72,"33,39","23,23",1-0,0-1,,,11/16/12,8:00 PM,,"Sherman, Texas (Hughey Gym)",Win,2,False,175,False,18:40,,5,,5,"GOOD 3PTR by OKPALA,RANSOM",AC-M 5-5 (0),,"GOOD 3PTR by OKPALA,RANSOM",1,three pointer,good,austin,"okpala,ransom",3.0,"['allison,brandon', 'thomas,sterling', 'wilson,kevin', 'cortese,nick', 'gilligan,tully']","['okpala,ransom', 'michael,alen', 'phillips,walter', 'anwary,aaron', 'hancock,jordan']",1120.0,millsaps,2,0,0.0
16,16,856,Austin,Millsaps,0,46-72,"33,39","23,23",1-0,0-1,,,11/16/12,8:00 PM,,"Sherman, Texas (Hughey Gym)",Win,2,False,175,False,--,,5,,5,"ASSIST  by ANWARY,AARON",,,"ASSIST  by ANWARY,AARON",1,assist,,austin,"anwary,aaron",,"['allison,brandon', 'thomas,sterling', 'wilson,kevin', 'cortese,nick', 'gilligan,tully']","['okpala,ransom', 'michael,alen', 'phillips,walter', 'anwary,aaron', 'hancock,jordan']",,millsaps,2,0,0.0
17,17,856,Austin,Millsaps,0,46-72,"33,39","23,23",1-0,0-1,,,11/16/12,8:00 PM,,"Sherman, Texas (Hughey Gym)",Win,2,False,175,False,18:24,"TURNOVER  by CORTESE,NICK",5,,5,,,,"TURNOVER  by CORTESE,NICK",1,turnover,,millsaps,"cortese,nick",,"['allison,brandon', 'thomas,sterling', 'wilson,kevin', 'cortese,nick', 'gilligan,tully']","['okpala,ransom', 'michael,alen', 'phillips,walter', 'anwary,aaron', 'hancock,jordan']",1104.0,millsaps,2,0,0.0
18,18,856,Austin,Millsaps,0,46-72,"33,39","23,23",1-0,0-1,,,11/16/12,8:00 PM,,"Sherman, Texas (Hughey Gym)",Win,2,False,175,False,18:23,,5,,5,"STEAL  by OKPALA,RANSOM",,,"STEAL  by OKPALA,RANSOM",1,steal,,austin,,,"['allison,brandon', 'thomas,sterling', 'wilson,kevin', 'cortese,nick', 'gilligan,tully']","['okpala,ransom', 'michael,alen', 'phillips,walter', 'anwary,aaron', 'hancock,jordan']",1103.0,millsaps,2,0,0.0
19,19,856,Austin,Millsaps,0,46-72,"33,39","23,23",1-0,0-1,,,11/16/12,8:00 PM,,"Sherman, Texas (Hughey Gym)",Win,2,False,175,False,18:19,,5,,5,"MISS LAYUP by PHILLIPS,WALTER",,,"MISS LAYUP by PHILLIPS,WALTER",1,layup,missed,austin,"phillips,walter",,"['allison,brandon', 'thomas,sterling', 'wilson,kevin', 'cortese,nick', 'gilligan,tully']","['okpala,ransom', 'michael,alen', 'phillips,walter', 'anwary,aaron', 'hancock,jordan']",1099.0,austin,3,0,0.0
20,20,856,Austin,Millsaps,0,46-72,"33,39","23,23",1-0,0-1,,,11/16/12,8:00 PM,,"Sherman, Texas (Hughey Gym)",Win,2,False,175,False,18:19,"BLOCK  by ALLISON,BRANDON",5,,5,,,,"BLOCK  by ALLISON,BRANDON",1,block,,millsaps,"allison,brandon",,"['allison,brandon', 'thomas,sterling', 'wilson,kevin', 'cortese,nick', 'gilligan,tully']","['okpala,ransom', 'michael,alen', 'phillips,walter', 'anwary,aaron', 'hancock,jordan']",1099.0,austin,3,0,0.0
21,21,856,Austin,Millsaps,0,46-72,"33,39","23,23",1-0,0-1,,,11/16/12,8:00 PM,,"Sherman, Texas (Hughey Gym)",Win,2,False,175,False,--,"REBOUND DEF by MEADES,TAYLOR",5,,5,,,,"REBOUND DEF by MEADES,TAYLOR",1,defensive rebound,,millsaps,"meades,taylor",,"['allison,brandon', 'thomas,sterling', 'wilson,kevin', 'cortese,nick', 'gilligan,tully']","['okpala,ransom', 'michael,alen', 'phillips,walter', 'anwary,aaron', 'hancock,jordan']",,austin,3,0,0.0
