,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,6285,Louisiana Col.,Rhodes,0,66-78,"35,43","26,40",2-1,2-4,0-0,0-0,11/22/19,6:30 PM,,"H.O. West , Pineville, LA",Win,2,False,212,False,19:41,,,,,"TURNOVER  by WALLACE,K.D.",,,"TURNOVER  by WALLACE,K.D.",1,turnover,,louisiana col.,"wallace,kd",,"['giroux,preston', 'weatherford,mitch', 'berry,bryce', 'galvin,owen', 'james,mac']","['rhone,jaylen', 'austin,denzel', ""baker,kae'ron"", 'wallace,k.d.', 'ames,trey']",1181.0,rhodes,1,0,0.0
1,1,6285,Louisiana Col.,Rhodes,0,66-78,"35,43","26,40",2-1,2-4,0-0,0-0,11/22/19,6:30 PM,,"H.O. West , Pineville, LA",Win,2,False,212,False,19:41,"STEAL  by GALVIN,OWEN",,,,,,,"STEAL  by GALVIN,OWEN",1,steal,,rhodes,,,"['giroux,preston', 'weatherford,mitch', 'berry,bryce', 'galvin,owen', 'james,mac']","['rhone,jaylen', 'austin,denzel', ""baker,kae'ron"", 'wallace,k.d.', 'ames,trey']",1181.0,rhodes,1,0,0.0
2,2,6285,Louisiana Col.,Rhodes,0,66-78,"35,43","26,40",2-1,2-4,0-0,0-0,11/22/19,6:30 PM,,"H.O. West , Pineville, LA",Win,2,False,212,False,19:19,"TURNOVER  by GIROUX,PRESTON",,,,,,,"TURNOVER  by GIROUX,PRESTON",1,turnover,,rhodes,"giroux,preston",,"['giroux,preston', 'weatherford,mitch', 'berry,bryce', 'galvin,owen', 'james,mac']","['rhone,jaylen', 'austin,denzel', ""baker,kae'ron"", 'wallace,k.d.', 'ames,trey']",1159.0,rhodes,1,0,0.0
3,3,6285,Louisiana Col.,Rhodes,0,66-78,"35,43","26,40",2-1,2-4,0-0,0-0,11/22/19,6:30 PM,,"H.O. West , Pineville, LA",Win,2,False,212,False,19:19,,,,,"STEAL  by WALLACE,K.D.",,,"STEAL  by WALLACE,K.D.",1,steal,,louisiana col.,,,"['giroux,preston', 'weatherford,mitch', 'berry,bryce', 'galvin,owen', 'james,mac']","['rhone,jaylen', 'austin,denzel', ""baker,kae'ron"", 'wallace,k.d.', 'ames,trey']",1159.0,rhodes,1,0,0.0
4,4,6285,Louisiana Col.,Rhodes,0,66-78,"35,43","26,40",2-1,2-4,0-0,0-0,11/22/19,6:30 PM,,"H.O. West , Pineville, LA",Win,2,False,212,False,19:13,"FOUL  by BERRY,BRYCE",,,,,,,"FOUL  by BERRY,BRYCE",1,foul,,rhodes,"berry,bryce",,"['giroux,preston', 'weatherford,mitch', 'berry,bryce', 'galvin,owen', 'james,mac']","['rhone,jaylen', 'austin,denzel', ""baker,kae'ron"", 'wallace,k.d.', 'ames,trey']",1153.0,louisiana col.,2,0,0.0
5,5,6285,Louisiana Col.,Rhodes,0,66-78,"35,43","26,40",2-1,2-4,0-0,0-0,11/22/19,6:30 PM,,"H.O. West , Pineville, LA",Win,2,False,212,False,18:51,,,,,"MISS JUMPER by BAKER,KAE'RON",,,"MISS JUMPER by BAKER,KAE'RON",1,jumper,missed,louisiana col.,"baker,kae'ron",,"['giroux,preston', 'weatherford,mitch', 'berry,bryce', 'galvin,owen', 'james,mac']","['rhone,jaylen', 'austin,denzel', ""baker,kae'ron"", 'wallace,k.d.', 'ames,trey']",1131.0,louisiana col.,2,0,0.0
6,6,6285,Louisiana Col.,Rhodes,0,66-78,"35,43","26,40",2-1,2-4,0-0,0-0,11/22/19,6:30 PM,,"H.O. West , Pineville, LA",Win,2,False,212,False,18:51,"FOUL  by GALVIN,OWEN",,,,,,,"FOUL  by GALVIN,OWEN",1,foul,,rhodes,"galvin,owen",,"['giroux,preston', 'weatherford,mitch', 'berry,bryce', 'galvin,owen', 'james,mac']","['rhone,jaylen', 'austin,denzel', ""baker,kae'ron"", 'wallace,k.d.', 'ames,trey']",1131.0,louisiana col.,2,0,0.0
7,7,6285,Louisiana Col.,Rhodes,0,66-78,"35,43","26,40",2-1,2-4,0-0,0-0,11/22/19,6:30 PM,,"H.O. West , Pineville, LA",Win,2,False,212,False,--,"REBOUND DEF by GALVIN,OWEN",,,,,,,"REBOUND DEF by GALVIN,OWEN",1,defensive rebound,,rhodes,"galvin,owen",,"['giroux,preston', 'weatherford,mitch', 'berry,bryce', 'galvin,owen', 'james,mac']","['rhone,jaylen', 'austin,denzel', ""baker,kae'ron"", 'wallace,k.d.', 'ames,trey']",,louisiana col.,2,0,0.0
8,8,6285,Louisiana Col.,Rhodes,0,66-78,"35,43","26,40",2-1,2-4,0-0,0-0,11/22/19,6:30 PM,,"H.O. West , Pineville, LA",Win,2,False,212,False,18:43,"GOOD 3PTR by BERRY,BRYCE(fastbreak)",3.0,,0.0,,Rhodes 3-0 (+3),,"GOOD 3PTR by BERRY,BRYCE(fastbreak)",1,three pointer,good,rhodes,"berry,bryce(fastbreak)",3.0,"['giroux,preston', 'weatherford,mitch', 'berry,bryce', 'galvin,owen', 'james,mac']","['rhone,jaylen', 'austin,denzel', ""baker,kae'ron"", 'wallace,k.d.', 'ames,trey']",1123.0,rhodes,3,0,0.0
9,9,6285,Louisiana Col.,Rhodes,0,66-78,"35,43","26,40",2-1,2-4,0-0,0-0,11/22/19,6:30 PM,,"H.O. West , Pineville, LA",Win,2,False,212,False,--,"ASSIST  by JAMES,MAC",3.0,,0.0,,,,"ASSIST  by JAMES,MAC",1,assist,,rhodes,"james,mac",,"['giroux,preston', 'weatherford,mitch', 'berry,bryce', 'galvin,owen', 'james,mac']","['rhone,jaylen', 'austin,denzel', ""baker,kae'ron"", 'wallace,k.d.', 'ames,trey']",,rhodes,3,0,0.0
10,10,6285,Louisiana Col.,Rhodes,0,66-78,"35,43","26,40",2-1,2-4,0-0,0-0,11/22/19,6:30 PM,,"H.O. West , Pineville, LA",Win,2,False,212,False,18:26,,3.0,,0.0,"MISS JUMPER by RHONE,JAYLEN",,,"MISS JUMPER by RHONE,JAYLEN",1,jumper,missed,louisiana col.,"rhone,jaylen",,"['giroux,preston', 'weatherford,mitch', 'berry,bryce', 'galvin,owen', 'james,mac']","['rhone,jaylen', 'austin,denzel', ""baker,kae'ron"", 'wallace,k.d.', 'ames,trey']",1106.0,rhodes,3,0,0.0
11,11,6285,Louisiana Col.,Rhodes,0,66-78,"35,43","26,40",2-1,2-4,0-0,0-0,11/22/19,6:30 PM,,"H.O. West , Pineville, LA",Win,2,False,212,False,--,"REBOUND DEF by GALVIN,OWEN",3.0,,0.0,,,,"REBOUND DEF by GALVIN,OWEN",1,defensive rebound,,rhodes,"galvin,owen",,"['giroux,preston', 'weatherford,mitch', 'berry,bryce', 'galvin,owen', 'james,mac']","['rhone,jaylen', 'austin,denzel', ""baker,kae'ron"", 'wallace,k.d.', 'ames,trey']",,rhodes,3,0,0.0
12,12,6285,Louisiana Col.,Rhodes,0,66-78,"35,43","26,40",2-1,2-4,0-0,0-0,11/22/19,6:30 PM,,"H.O. West , Pineville, LA",Win,2,False,212,False,18:12,"GOOD LAYUP by GIROUX,PRESTON(in the paint)",5.0,,0.0,,Rhodes 5-0 (+5),,"GOOD LAYUP by GIROUX,PRESTON(in the paint)",1,layup,good,rhodes,"giroux,preston",2.0,"['giroux,preston', 'weatherford,mitch', 'berry,bryce', 'galvin,owen', 'james,mac']","['rhone,jaylen', 'austin,denzel', ""baker,kae'ron"", 'wallace,k.d.', 'ames,trey']",1092.0,rhodes,3,0,0.0
13,13,6285,Louisiana Col.,Rhodes,0,66-78,"35,43","26,40",2-1,2-4,0-0,0-0,11/22/19,6:30 PM,,"H.O. West , Pineville, LA",Win,2,False,212,False,--,"ASSIST  by JAMES,MAC",5.0,,0.0,,,,"ASSIST  by JAMES,MAC",1,assist,,rhodes,"james,mac",,"['giroux,preston', 'weatherford,mitch', 'berry,bryce', 'galvin,owen', 'james,mac']","['rhone,jaylen', 'austin,denzel', ""baker,kae'ron"", 'wallace,k.d.', 'ames,trey']",,rhodes,3,0,0.0
14,14,6285,Louisiana Col.,Rhodes,0,66-78,"35,43","26,40",2-1,2-4,0-0,0-0,11/22/19,6:30 PM,,"H.O. West , Pineville, LA",Win,2,False,212,False,18:12,,5.0,,0.0,"FOUL  by AMES,TREY",,,"FOUL  by AMES,TREY",1,foul,,louisiana col.,"ames,trey",,"['giroux,preston', 'weatherford,mitch', 'berry,bryce', 'galvin,owen', 'james,mac']","['rhone,jaylen', 'austin,denzel', ""baker,kae'ron"", 'wallace,k.d.', 'ames,trey']",1092.0,rhodes,3,0,0.0
15,15,6285,Louisiana Col.,Rhodes,0,66-78,"35,43","26,40",2-1,2-4,0-0,0-0,11/22/19,6:30 PM,,"H.O. West , Pineville, LA",Win,2,False,212,False,18:12,"GOOD FT by GIROUX,PRESTON",6.0,,0.0,,Rhodes 6-0 (+6),,"GOOD FT by GIROUX,PRESTON",1,free throw,good,rhodes,"giroux,preston",1.0,"['giroux,preston', 'weatherford,mitch', 'berry,bryce', 'galvin,owen', 'james,mac']","['rhone,jaylen', 'austin,denzel', ""baker,kae'ron"", 'wallace,k.d.', 'ames,trey']",1092.0,rhodes,3,0,0.0
16,16,6285,Louisiana Col.,Rhodes,0,66-78,"35,43","26,40",2-1,2-4,0-0,0-0,11/22/19,6:30 PM,,"H.O. West , Pineville, LA",Win,2,False,212,False,17:57,,6.0,,2.0,"GOOD JUMPER by RHONE,JAYLEN(in the paint)",LC 6-2 (+4),,"GOOD JUMPER by RHONE,JAYLEN(in the paint)",1,jumper,good,louisiana col.,"rhone,jaylen",2.0,"['giroux,preston', 'weatherford,mitch', 'berry,bryce', 'galvin,owen', 'james,mac']","['rhone,jaylen', 'austin,denzel', ""baker,kae'ron"", 'wallace,k.d.', 'ames,trey']",1077.0,rhodes,3,0,0.0
17,17,6285,Louisiana Col.,Rhodes,0,66-78,"35,43","26,40",2-1,2-4,0-0,0-0,11/22/19,6:30 PM,,"H.O. West , Pineville, LA",Win,2,False,212,False,17:43,"TURNOVER  by BERRY,BRYCE",6.0,,2.0,,,,"TURNOVER  by BERRY,BRYCE",1,turnover,,rhodes,"berry,bryce",,"['giroux,preston', 'weatherford,mitch', 'berry,bryce', 'galvin,owen', 'james,mac']","['rhone,jaylen', 'austin,denzel', ""baker,kae'ron"", 'wallace,k.d.', 'ames,trey']",1063.0,rhodes,3,0,0.0
18,18,6285,Louisiana Col.,Rhodes,0,66-78,"35,43","26,40",2-1,2-4,0-0,0-0,11/22/19,6:30 PM,,"H.O. West , Pineville, LA",Win,2,False,212,False,17:43,,6.0,,2.0,"STEAL  by AUSTIN,DENZEL",,,"STEAL  by AUSTIN,DENZEL",1,steal,,louisiana col.,,,"['giroux,preston', 'weatherford,mitch', 'berry,bryce', 'galvin,owen', 'james,mac']","['rhone,jaylen', 'austin,denzel', ""baker,kae'ron"", 'wallace,k.d.', 'ames,trey']",1063.0,rhodes,3,0,0.0
19,19,6285,Louisiana Col.,Rhodes,0,66-78,"35,43","26,40",2-1,2-4,0-0,0-0,11/22/19,6:30 PM,,"H.O. West , Pineville, LA",Win,2,False,212,False,17:32,,6.0,,2.0,"FOUL  by AMES,TREY",,,"FOUL  by AMES,TREY",1,foul,,louisiana col.,"ames,trey",,"['giroux,preston', 'weatherford,mitch', 'berry,bryce', 'galvin,owen', 'james,mac']","['rhone,jaylen', 'austin,denzel', ""baker,kae'ron"", 'wallace,k.d.', 'ames,trey']",1052.0,louisiana col.,4,0,0.0
20,20,6285,Louisiana Col.,Rhodes,0,66-78,"35,43","26,40",2-1,2-4,0-0,0-0,11/22/19,6:30 PM,,"H.O. West , Pineville, LA",Win,2,False,212,False,17:32,,6.0,,2.0,"TURNOVER  by AMES,TREY",,,"TURNOVER  by AMES,TREY",1,turnover,,louisiana col.,"ames,trey",,"['giroux,preston', 'weatherford,mitch', 'berry,bryce', 'galvin,owen', 'james,mac']","['rhone,jaylen', 'austin,denzel', ""baker,kae'ron"", 'wallace,k.d.', 'ames,trey']",1052.0,louisiana col.,4,0,0.0
21,21,6285,Louisiana Col.,Rhodes,0,66-78,"35,43","26,40",2-1,2-4,0-0,0-0,11/22/19,6:30 PM,,"H.O. West , Pineville, LA",Win,2,False,212,False,17:01,,6.0,,2.0,"SUB OUT by AMES,TREY",,,"SUB OUT by AMES,TREY",1,subbing out,,louisiana col.,"ames,trey",,"['giroux,preston', 'weatherford,mitch', 'berry,bryce', 'galvin,owen', 'james,mac']","['rhone,jaylen', 'austin,denzel', ""baker,kae'ron"", 'wallace,k.d.']",1021.0,rhodes,5,0,0.0
22,22,6285,Louisiana Col.,Rhodes,0,66-78,"35,43","26,40",2-1,2-4,0-0,0-0,11/22/19,6:30 PM,,"H.O. West , Pineville, LA",Win,2,False,212,False,17:01,,6.0,,2.0,"SUB IN by BILBO,KJ",,,"SUB IN by BILBO,KJ",1,subbing in,,louisiana col.,"bilbo,kj",,"['giroux,preston', 'weatherford,mitch', 'berry,bryce', 'galvin,owen', 'james,mac']","['rhone,jaylen', 'austin,denzel', ""baker,kae'ron"", 'wallace,k.d.', 'bilbo,kj']",1021.0,rhodes,5,0,0.0
