game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,19:35,"MISS 3PTR by SPENCE,BEN",0,0,,0,1,3ptr,miss,1,1,0.0,0.0,,,0,0,,,39,2375
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,19:35,,0,0,"REBOUND DEF by BARNETTE,CHRIS",0,1,,,1,1,0.0,0.0,,,0,0,,,39,2375
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,19:32,,0,0,"TURNOVER  by BARNETTE,CHRIS",0,1,,,1,1,0.0,0.0,,,0,0,,,39,2372
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,19:27,"GOOD 3PTR by O'SULLIVAN,CONOR(fastbreak)",3,0,,-3,1,3ptr,good,2,2,0.5,0.5,,,0,0,,,39,2367
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,19:27,"ASSIST  by SPENCE,BEN",3,0,,-3,1,,,2,2,0.5,0.5,,,0,0,,,39,2367
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,19:02,,3,0,"MISS JUMPER by ALLEN,ZACK",-3,1,,,2,2,0.5,0.5,jumper,miss,1,0,0.0,,39,2342
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,19:02,,3,0,"REBOUND OFF by CRUMLY,WILL",-3,1,,,2,2,0.5,0.5,,,1,0,0.0,,39,2342
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,19:01,,3,2,"GOOD LAYUP by CRUMLY,WILL(in the paint)",-1,1,,,2,2,0.5,0.5,layup,good,2,0,0.5,,39,2341
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,19:00,"FOUL  by SPENCE,BEN",3,2,,-1,1,foul,,2,2,0.5,0.5,,,2,0,0.5,,39,2340
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,19:00,,3,3,"GOOD FT by CRUMLY,WILL",0,1,,,2,2,0.5,0.5,ft,good,3,0,0.667,,39,2340
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,18:48,"MISS JUMPER by O'SULLIVAN,CONOR",3,3,,0,1,jumper,miss,3,2,0.333,0.5,,,3,0,0.667,,38,2328
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,18:48,REBOUND DEADB by TEAM,3,3,,0,1,,,3,2,0.333,0.5,,,3,0,0.667,,38,2328
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,18:46,,3,3,"FOUL  by CRUMLY,WILL",0,1,,,3,2,0.333,0.5,foul,,3,0,0.667,,38,2326
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,18:42,"FOUL  by STEWART,CHRISTIAN",3,3,,0,1,foul,,3,2,0.333,0.5,,,3,0,0.667,,38,2322
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,18:42,"TURNOVER  by STEWART,CHRISTIAN",3,3,,0,1,,,3,2,0.333,0.5,,,3,0,0.667,,38,2322
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,18:27,,3,5,"GOOD LAYUP by ALLEN,ZACK(in the paint)",2,1,,,3,2,0.333,0.5,layup,good,4,0,0.75,,38,2307
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,18:27,,3,5,"ASSIST  by CRUMLY,WILL",2,1,,,3,2,0.333,0.5,,,4,0,0.75,,38,2307
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,18:19,"TURNOVER  by O'SULLIVAN,CONOR",3,5,,2,1,,,3,2,0.333,0.5,,,4,0,0.75,,38,2299
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,18:02,,3,7,"GOOD LAYUP by CRUMLY,WILL(in the paint)",4,1,,,3,2,0.333,0.5,layup,good,5,0,0.8,,38,2282
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,17:44,"MISS 3PTR by BAK,CALVIN",3,7,,4,1,3ptr,miss,4,3,0.25,0.333,,,5,0,0.8,,37,2264
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,17:44,REBOUND OFF by TEAM,3,7,,4,1,,,4,3,0.25,0.333,,,5,0,0.8,,37,2264
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,17:35,"MISS 3PTR by FITZGERALD,PAUL",3,7,,4,1,3ptr,miss,5,4,0.2,0.25,,,5,0,0.8,,37,2255
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,17:35,,3,7,REBOUND DEF by TEAM,4,1,,,5,4,0.2,0.25,,,5,0,0.8,,37,2255
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,17:14,,3,7,"TURNOVER  by CRUMLY,WILL",4,1,,,5,4,0.2,0.25,,,5,0,0.8,,37,2234
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,17:14,"STEAL  by O'SULLIVAN,CONOR",3,7,,4,1,,,5,4,0.2,0.25,,,5,0,0.8,,37,2234
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,17:08,"TURNOVER  by O'SULLIVAN,CONOR",3,7,,4,1,,,5,4,0.2,0.25,,,5,0,0.8,,37,2228
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,17:08,,3,7,"SUB IN by IGBANU,PROMISE",4,1,,,5,4,0.2,0.25,,,5,0,0.8,,37,2228
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,17:08,,3,7,"SUB OUT by CRUMLY,WILL",4,1,,,5,4,0.2,0.25,,,5,0,0.8,,37,2228
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,16:56,,3,7,"MISS 3PTR by MITCHELL,JAMES",4,1,,,5,4,0.2,0.25,3ptr,miss,6,1,0.667,0.0,36,2216
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,16:56,,3,7,"REBOUND OFF by IGBANU,PROMISE",4,1,,,5,4,0.2,0.25,,,6,1,0.667,0.0,36,2216
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,16:48,,3,9,"GOOD JUMPER by BARNETTE,CHRIS(in the paint)",6,1,,,5,4,0.2,0.25,jumper,good,7,1,0.714,0.0,36,2208
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,16:48,"FOUL  by FITZGERALD,PAUL",3,9,,6,1,foul,,5,4,0.2,0.25,,,7,1,0.714,0.0,36,2208
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,16:48,,3,10,"GOOD FT by BARNETTE,CHRIS",7,1,,,5,4,0.2,0.25,ft,good,8,1,0.75,0.0,36,2208
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,16:32,"GOOD 3PTR by BAK,CALVIN",6,10,,4,1,3ptr,good,6,5,0.333,0.4,,,8,1,0.75,0.0,36,2192
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,16:32,"ASSIST  by O'SULLIVAN,CONOR",6,10,,4,1,,,6,5,0.333,0.4,,,8,1,0.75,0.0,36,2192
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,16:12,,6,13,"GOOD 3PTR by BARNETTE,CHRIS",7,1,,,6,5,0.333,0.4,3ptr,good,9,2,0.778,0.5,36,2172
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,16:12,,6,13,"ASSIST  by HOLLIS,MITCHELL",7,1,,,6,5,0.333,0.4,,,9,2,0.778,0.5,36,2172
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,16:00,TIMEOUT 20SEC by TEAM,6,13,,7,1,,,6,5,0.333,0.4,,,9,2,0.778,0.5,36,2160
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,16:00,"SUB IN by CHILDERS,JOSH",6,13,,7,1,,,6,5,0.333,0.4,,,9,2,0.778,0.5,36,2160
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,16:00,"SUB IN by SIGLER,EVAN",6,13,,7,1,,,6,5,0.333,0.4,,,9,2,0.778,0.5,36,2160
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,16:00,"SUB IN by JR,BRUCE BRIGHT",6,13,,7,1,,,6,5,0.333,0.4,,,9,2,0.778,0.5,36,2160
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,16:00,"SUB IN by MORRISON,JASON",6,13,,7,1,,,6,5,0.333,0.4,,,9,2,0.778,0.5,36,2160
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,16:00,"SUB IN by GONDA,MATT",6,13,,7,1,,,6,5,0.333,0.4,,,9,2,0.778,0.5,36,2160
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,16:00,"SUB OUT by SPENCE,BEN",6,13,,7,1,,,6,5,0.333,0.4,,,9,2,0.778,0.5,36,2160
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,16:00,"SUB OUT by STEWART,CHRISTIAN",6,13,,7,1,,,6,5,0.333,0.4,,,9,2,0.778,0.5,36,2160
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,16:00,"SUB OUT by O'SULLIVAN,CONOR",6,13,,7,1,,,6,5,0.333,0.4,,,9,2,0.778,0.5,36,2160
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,16:00,"SUB OUT by BAK,CALVIN",6,13,,7,1,,,6,5,0.333,0.4,,,9,2,0.778,0.5,36,2160
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,16:00,"SUB OUT by FITZGERALD,PAUL",6,13,,7,1,,,6,5,0.333,0.4,,,9,2,0.778,0.5,36,2160
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,16:00,,6,13,"SUB IN by OETJEN,NOAH",7,1,,,6,5,0.333,0.4,,,9,2,0.778,0.5,36,2160
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,16:00,,6,13,"SUB OUT by MITCHELL,JAMES",7,1,,,6,5,0.333,0.4,,,9,2,0.778,0.5,36,2160
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,15:48,"TURNOVER  by GONDA,MATT",6,13,,7,1,,,6,5,0.333,0.4,,,9,2,0.778,0.5,35,2148
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,15:48,,6,13,"STEAL  by BARNETTE,CHRIS",7,1,,,6,5,0.333,0.4,,,9,2,0.778,0.5,35,2148
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,15:36,,6,16,"GOOD 3PTR by HOLLIS,MITCHELL",10,1,,,6,5,0.333,0.4,3ptr,good,10,3,0.8,0.667,35,2136
5,Birmingham-So.,Covenant,72-88,72,88,2-3,3-0,11/19/19,Win,313,No Location Recorded,7:00 PM,15:36,,6,16,"ASSIST  by OETJEN,NOAH",10,1,,,6,5,0.333,0.4,,,10,3,0.8,0.667,35,2136
