,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds)
0,0801,Birmingham-So.,Rhodes,1,66-71,"35,36","34,32",10-11,4-18,N/A,N/A,02/08/19,8:00 PM,N/A,N/A,Win,2,False,302,False,19:50,"TURNOVER  by ALLISON,ZACH",,,,,,,"TURNOVER  by ALLISON,ZACH",1,turnover,,rhodes,"allison,zach",,[],[],1190
1,0801,Birmingham-So.,Rhodes,1,66-71,"35,36","34,32",10-11,4-18,N/A,N/A,02/08/19,8:00 PM,N/A,N/A,Win,2,False,302,False,19:50,"STEAL  by BERRY,BRYCE",,,,,,,"STEAL  by BERRY,BRYCE",1,steal,,rhodes,,,[],[],1190
2,0801,Birmingham-So.,Rhodes,1,66-71,"35,36","34,32",10-11,4-18,N/A,N/A,02/08/19,8:00 PM,N/A,N/A,Win,2,False,302,False,19:42,"TURNOVER  by BERRY,BRYCE",,,,,,,"TURNOVER  by BERRY,BRYCE",1,turnover,,rhodes,"berry,bryce",,[],[],1182
3,0801,Birmingham-So.,Rhodes,1,66-71,"35,36","34,32",10-11,4-18,N/A,N/A,02/08/19,8:00 PM,N/A,N/A,Win,2,False,302,False,19:42,"STEAL  by DENBESTEN,COLE",,,,,,,"STEAL  by DENBESTEN,COLE",1,steal,,rhodes,,,[],[],1182
4,0801,Birmingham-So.,Rhodes,1,66-71,"35,36","34,32",10-11,4-18,N/A,N/A,02/08/19,8:00 PM,N/A,N/A,Win,2,False,302,False,19:19,"MISS JUMPER by SPENCE,BEN",,,,,,,"MISS JUMPER by SPENCE,BEN",1,jumper,missed,rhodes,"spence,ben",,[],[],1159
5,0801,Birmingham-So.,Rhodes,1,66-71,"35,36","34,32",10-11,4-18,N/A,N/A,02/08/19,8:00 PM,N/A,N/A,Win,2,False,302,False,19:19,"BLOCK  by GIROUX,PRESTON",,,,,,,"BLOCK  by GIROUX,PRESTON",1,block,,rhodes,"giroux,preston",,[],[],1159
6,0801,Birmingham-So.,Rhodes,1,66-71,"35,36","34,32",10-11,4-18,N/A,N/A,02/08/19,8:00 PM,N/A,N/A,Win,2,False,302,False,--,"REBOUND DEF by WEATHERFORD,MITCH",,,,,,,"REBOUND DEF by WEATHERFORD,MITCH",1,defensive rebound,,rhodes,"weatherford,mitch",,[],[],
7,0801,Birmingham-So.,Rhodes,1,66-71,"35,36","34,32",10-11,4-18,N/A,N/A,02/08/19,8:00 PM,N/A,N/A,Win,2,False,302,False,18:53,"GOOD JUMPER by GIROUX,PRESTON(in the paint)",2 (+2),,0,,2-0 (-2),,"GOOD JUMPER by GIROUX,PRESTON(in the paint)",1,jumper,good,rhodes,"giroux,preston",2,[],[],1133
8,0801,Birmingham-So.,Rhodes,1,66-71,"35,36","34,32",10-11,4-18,N/A,N/A,02/08/19,8:00 PM,N/A,N/A,Win,2,False,302,False,18:30,"GOOD JUMPER by SPENCE,BEN",2,,2,,2-2 (0),,"GOOD JUMPER by SPENCE,BEN",1,jumper,good,rhodes,"spence,ben",2,[],[],1110
9,0801,Birmingham-So.,Rhodes,1,66-71,"35,36","34,32",10-11,4-18,N/A,N/A,02/08/19,8:00 PM,N/A,N/A,Win,2,False,302,False,18:17,"MISS 3PTR by DARST,DANIEL",,,,,,,"MISS 3PTR by DARST,DANIEL",1,three pointer,missed,rhodes,"darst,daniel",,[],[],1097
10,0801,Birmingham-So.,Rhodes,1,66-71,"35,36","34,32",10-11,4-18,N/A,N/A,02/08/19,8:00 PM,N/A,N/A,Win,2,False,302,False,--,"REBOUND DEF by GONDA,MATT",,,,,,,"REBOUND DEF by GONDA,MATT",1,defensive rebound,,rhodes,"gonda,matt",,[],[],
11,0801,Birmingham-So.,Rhodes,1,66-71,"35,36","34,32",10-11,4-18,N/A,N/A,02/08/19,8:00 PM,N/A,N/A,Win,2,False,302,False,17:57,"TURNOVER  by SPENCE,BEN",,,,,,,"TURNOVER  by SPENCE,BEN",1,turnover,,rhodes,"spence,ben",,[],[],1077
12,0801,Birmingham-So.,Rhodes,1,66-71,"35,36","34,32",10-11,4-18,N/A,N/A,02/08/19,8:00 PM,N/A,N/A,Win,2,False,302,False,17:57,"STEAL  by JAMES,MAC",,,,,,,"STEAL  by JAMES,MAC",1,steal,,rhodes,,,[],[],1077
13,0801,Birmingham-So.,Rhodes,1,66-71,"35,36","34,32",10-11,4-18,N/A,N/A,02/08/19,8:00 PM,N/A,N/A,Win,2,False,302,False,17:51,"GOOD LAYUP by DARST,DANIEL(fastbreak)(in the paint)",4 (+2),,2,,4-2 (-2),,"GOOD LAYUP by DARST,DANIEL(fastbreak)(in the paint)",1,layup,good,rhodes,"darst,daniel(fastbreak)",2,[],[],1071
14,0801,Birmingham-So.,Rhodes,1,66-71,"35,36","34,32",10-11,4-18,N/A,N/A,02/08/19,8:00 PM,N/A,N/A,Win,2,False,302,False,--,"ASSIST  by JAMES,MAC",,,,,,,"ASSIST  by JAMES,MAC",1,assist,,rhodes,"james,mac",,[],[],
15,0801,Birmingham-So.,Rhodes,1,66-71,"35,36","34,32",10-11,4-18,N/A,N/A,02/08/19,8:00 PM,N/A,N/A,Win,2,False,302,False,17:51,"FOUL  by SPENCE,BEN",,,,,,,"FOUL  by SPENCE,BEN",1,foul,,rhodes,"spence,ben",,[],[],1071
16,0801,Birmingham-So.,Rhodes,1,66-71,"35,36","34,32",10-11,4-18,N/A,N/A,02/08/19,8:00 PM,N/A,N/A,Win,2,False,302,False,17:51,"GOOD FT by DARST,DANIEL",5 (+3),,2,,5-2 (-3),,"GOOD FT by DARST,DANIEL",1,free throw,good,rhodes,"darst,daniel",1,[],[],1071
17,0801,Birmingham-So.,Rhodes,1,66-71,"35,36","34,32",10-11,4-18,N/A,N/A,02/08/19,8:00 PM,N/A,N/A,Win,2,False,302,False,17:51,"SUB IN by WALDRUM,AIDAN",,,,,,,"SUB IN by WALDRUM,AIDAN",1,subbing in,,rhodes,"waldrum,aidan",,"['waldrum,aidan']",[],1071
18,0801,Birmingham-So.,Rhodes,1,66-71,"35,36","34,32",10-11,4-18,N/A,N/A,02/08/19,8:00 PM,N/A,N/A,Win,2,False,302,False,17:51,"SUB OUT by STEWART,CHRISTIAN",,,,,,,"SUB OUT by STEWART,CHRISTIAN",1,subbing out,,rhodes,"stewart,christian",,"['waldrum,aidan']",[],1071
19,0801,Birmingham-So.,Rhodes,1,66-71,"35,36","34,32",10-11,4-18,N/A,N/A,02/08/19,8:00 PM,N/A,N/A,Win,2,False,302,False,17:48,"GOOD 3PTR by DENBESTEN,COLE",5,,5,,5-5 (0),,"GOOD 3PTR by DENBESTEN,COLE",1,three pointer,good,rhodes,"denbesten,cole",3,"['waldrum,aidan']",[],1068
