,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds)
0,0803,Birmingham-So.,Millsaps,1,79-57,"35,22","41,38",12-11,10-13,N/A,N/A,02/16/19,3:00 PM,N/A,N/A,Lose,2,False,353,False,19:33,"MISS 3PTR by ALLISON,ZACH",,,,,,,"MISS 3PTR by ALLISON,ZACH",1,three pointer,missed,millsaps,"allison,zach",,[],[],1173
1,0803,Birmingham-So.,Millsaps,1,79-57,"35,22","41,38",12-11,10-13,N/A,N/A,02/16/19,3:00 PM,N/A,N/A,Lose,2,False,353,False,--,"REBOUND DEF by SULLIVAN,MICHAEL",,,,,,,"REBOUND DEF by SULLIVAN,MICHAEL",1,defensive rebound,,millsaps,"sullivan,michael",,[],[],
2,0803,Birmingham-So.,Millsaps,1,79-57,"35,22","41,38",12-11,10-13,N/A,N/A,02/16/19,3:00 PM,N/A,N/A,Lose,2,False,353,False,19:09,"GOOD 3PTR by MCLAURIN,RYAN",3 (+3),,0,,3-0 (-3),,"GOOD 3PTR by MCLAURIN,RYAN",1,three pointer,good,millsaps,"mclaurin,ryan",3,[],[],1149
3,0803,Birmingham-So.,Millsaps,1,79-57,"35,22","41,38",12-11,10-13,N/A,N/A,02/16/19,3:00 PM,N/A,N/A,Lose,2,False,353,False,--,"ASSIST  by TURNER,JAMES",,,,,,,"ASSIST  by TURNER,JAMES",1,assist,,millsaps,"turner,james",,[],[],
4,0803,Birmingham-So.,Millsaps,1,79-57,"35,22","41,38",12-11,10-13,N/A,N/A,02/16/19,3:00 PM,N/A,N/A,Lose,2,False,353,False,18:40,"GOOD JUMPER by ALLISON,ZACH(in the paint)",3 (+1),,2,,3-2 (-1),,"GOOD JUMPER by ALLISON,ZACH(in the paint)",1,jumper,good,millsaps,"allison,zach",2,[],[],1120
5,0803,Birmingham-So.,Millsaps,1,79-57,"35,22","41,38",12-11,10-13,N/A,N/A,02/16/19,3:00 PM,N/A,N/A,Lose,2,False,353,False,18:23,"MISS JUMPER by PELT,JUSTIN VAN",,,,,,,"MISS JUMPER by PELT,JUSTIN VAN",1,jumper,missed,millsaps,"pelt,justin van",,[],[],1103
6,0803,Birmingham-So.,Millsaps,1,79-57,"35,22","41,38",12-11,10-13,N/A,N/A,02/16/19,3:00 PM,N/A,N/A,Lose,2,False,353,False,--,"REBOUND DEF by YANCEY,RICH",,,,,,,"REBOUND DEF by YANCEY,RICH",1,defensive rebound,,millsaps,"yancey,rich",,[],[],
7,0803,Birmingham-So.,Millsaps,1,79-57,"35,22","41,38",12-11,10-13,N/A,N/A,02/16/19,3:00 PM,N/A,N/A,Lose,2,False,353,False,17:56,"MISS JUMPER by ALLISON,ZACH",,,,,,,"MISS JUMPER by ALLISON,ZACH",1,jumper,missed,millsaps,"allison,zach",,[],[],1076
8,0803,Birmingham-So.,Millsaps,1,79-57,"35,22","41,38",12-11,10-13,N/A,N/A,02/16/19,3:00 PM,N/A,N/A,Lose,2,False,353,False,--,"REBOUND OFF by YANCEY,RICH",,,,,,,"REBOUND OFF by YANCEY,RICH",1,offensive rebound,,millsaps,"yancey,rich",,[],[],
9,0803,Birmingham-So.,Millsaps,1,79-57,"35,22","41,38",12-11,10-13,N/A,N/A,02/16/19,3:00 PM,N/A,N/A,Lose,2,False,353,False,17:51,"MISS 3PTR by PRAYTOR,ANDREW",,,,,,,"MISS 3PTR by PRAYTOR,ANDREW",1,three pointer,missed,millsaps,"praytor,andrew",,[],[],1071
