,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds)
0,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,19:28,"MISS 3PTR by SPENCE,BEN",,,,,,,"MISS 3PTR by SPENCE,BEN",1,three pointer,missed,sewanee,"spence,ben",,[],[],1168
1,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,--,"REBOUND OFF by GONDA,MATT",,,,,,,"REBOUND OFF by GONDA,MATT",1,offensive rebound,,sewanee,"gonda,matt",,[],[],
2,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,19:24,"MISS JUMPER by GONDA,MATT",,,,,,,"MISS JUMPER by GONDA,MATT",1,jumper,missed,sewanee,"gonda,matt",,[],[],1164
3,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,--,"REBOUND OFF by SPENCE,BEN",,,,,,,"REBOUND OFF by SPENCE,BEN",1,offensive rebound,,sewanee,"spence,ben",,[],[],
4,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,19:21,"TURNOVER  by SPENCE,BEN",,,,,,,"TURNOVER  by SPENCE,BEN",1,turnover,,sewanee,"spence,ben",,[],[],1161
5,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,18:56,"GOOD LAYUP by BUESCHER,HUNTER(in the paint)",2 (+2),,0,,2-0 (-2),,"GOOD LAYUP by BUESCHER,HUNTER(in the paint)",1,layup,good,sewanee,"buescher,hunter",2,[],[],1136
6,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,18:43,"TURNOVER  by ALLISON,ZACH",,,,,,,"TURNOVER  by ALLISON,ZACH",1,turnover,,sewanee,"allison,zach",,[],[],1123
7,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,18:43,"SUB IN by SIGLER,EVAN",,,,,,,"SUB IN by SIGLER,EVAN",1,subbing in,,sewanee,"sigler,evan",,"['sigler,evan']",[],1123
8,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,18:43,"SUB OUT by GONDA,MATT",,,,,,,"SUB OUT by GONDA,MATT",1,subbing out,,sewanee,"gonda,matt",,"['sigler,evan']",[],1123
9,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,18:30,"FOUL  by STEWART,CHRISTIAN",,,,,,,"FOUL  by STEWART,CHRISTIAN",1,foul,,sewanee,"stewart,christian",,"['sigler,evan']",[],1110
10,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,18:30,"MISS FT by BUESCHER,HUNTER",,,,,,,"MISS FT by BUESCHER,HUNTER",1,free throw,missed,sewanee,"buescher,hunter",,"['sigler,evan']",[],1110
11,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,1,deadball rebound,,sewanee,,,"['sigler,evan']",[],
12,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,18:30,"GOOD FT by BUESCHER,HUNTER",3 (+3),,0,,3-0 (-3),,"GOOD FT by BUESCHER,HUNTER",1,free throw,good,sewanee,"buescher,hunter",1,"['sigler,evan']",[],1110
13,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,18:01,"TURNOVER  by ALLISON,ZACH",,,,,,,"TURNOVER  by ALLISON,ZACH",1,turnover,,sewanee,"allison,zach",,"['sigler,evan']",[],1081
14,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,18:01,"STEAL  by SMITH,LUKE",,,,,,,"STEAL  by SMITH,LUKE",1,steal,,sewanee,,,"['sigler,evan']",[],1081
15,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,17:56,"MISS LAYUP by BUESCHER,HUNTER",,,,,,,"MISS LAYUP by BUESCHER,HUNTER",1,layup,missed,sewanee,"buescher,hunter",,"['sigler,evan']",[],1076
16,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,--,"REBOUND DEF by SPENCE,BEN",,,,,,,"REBOUND DEF by SPENCE,BEN",1,defensive rebound,,sewanee,"spence,ben",,"['sigler,evan']",[],
17,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,17:50,"MISS JUMPER by BAK,CALVIN",,,,,,,"MISS JUMPER by BAK,CALVIN",1,jumper,missed,sewanee,"bak,calvin",,"['sigler,evan']",[],1070
18,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,--,"REBOUND DEF by WARLICK,JORDAN",,,,,,,"REBOUND DEF by WARLICK,JORDAN",1,defensive rebound,,sewanee,"warlick,jordan",,"['sigler,evan']",[],
19,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,17:33,"GOOD JUMPER by CALDWELL,CAM(in the paint)",5 (+5),,0,,5-0 (-5),,"GOOD JUMPER by CALDWELL,CAM(in the paint)",1,jumper,good,sewanee,"caldwell,cam",2,"['sigler,evan']",[],1053
20,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,17:16,"MISS 3PTR by SIGLER,EVAN",,,,,,,"MISS 3PTR by SIGLER,EVAN",1,three pointer,missed,sewanee,"sigler,evan",,"['sigler,evan']",[],1036
21,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,--,"REBOUND DEF by CALDWELL,CAM",,,,,,,"REBOUND DEF by CALDWELL,CAM",1,defensive rebound,,sewanee,"caldwell,cam",,"['sigler,evan']",[],
22,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,17:01,"GOOD LAYUP by WARLICK,JORDAN(in the paint)",7 (+7),,0,,7-0 (-7),,"GOOD LAYUP by WARLICK,JORDAN(in the paint)",1,layup,good,sewanee,"warlick,jordan",2,"['sigler,evan']",[],1021
23,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,17:01,TIMEOUT 30SEC by TEAM,,,,,,,TIMEOUT 30SEC by TEAM,1,timeout,,sewanee,,,"['sigler,evan']",[],1021
24,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,16:44,"MISS JUMPER by STEWART,CHRISTIAN",,,,,,,"MISS JUMPER by STEWART,CHRISTIAN",1,jumper,missed,sewanee,"stewart,christian",,"['sigler,evan']",[],1004
25,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,16:44,"BLOCK  by LEE,MATT",,,,,,,"BLOCK  by LEE,MATT",1,block,,sewanee,"lee,matt",,"['sigler,evan']",[],1004
26,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,--,"REBOUND DEF by LEE,MATT",,,,,,,"REBOUND DEF by LEE,MATT",1,defensive rebound,,sewanee,"lee,matt",,"['sigler,evan']",[],
27,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,16:23,"GOOD LAYUP by WARLICK,JORDAN(in the paint)",9 (+9),,0,,9-0 (-9),,"GOOD LAYUP by WARLICK,JORDAN(in the paint)",1,layup,good,sewanee,"warlick,jordan",2,"['sigler,evan']",[],983
28,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,16:11,"FOUL  by SMITH,LUKE",,,,,,,"FOUL  by SMITH,LUKE",1,foul,,sewanee,"smith,luke",,"['sigler,evan']",[],971
29,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,16:11,"SUB IN by MOORE,KADEN",,,,,,,"SUB IN by MOORE,KADEN",1,subbing in,,sewanee,"moore,kaden",,"['sigler,evan']",[],971
30,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,16:11,"SUB OUT by STEWART,CHRISTIAN",,,,,,,"SUB OUT by STEWART,CHRISTIAN",1,subbing out,,sewanee,"stewart,christian",,"['sigler,evan']",[],971
31,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,15:57,"GOOD LAYUP by MOORE,KADEN(in the paint)",9 (+7),,2,,9-2 (-7),,"GOOD LAYUP by MOORE,KADEN(in the paint)",1,layup,good,sewanee,"moore,kaden",2,"['sigler,evan']",[],957
32,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,--,"ASSIST  by ALLISON,ZACH",,,,,,,"ASSIST  by ALLISON,ZACH",1,assist,,sewanee,"allison,zach",,"['sigler,evan']",[],
33,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,15:34,"GOOD LAYUP by CALDWELL,CAM(in the paint)",11 (+9),,2,,11-2 (-9),,"GOOD LAYUP by CALDWELL,CAM(in the paint)",1,layup,good,sewanee,"caldwell,cam",2,"['sigler,evan']",[],934
34,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,15:18,"MISS 3PTR by SPENCE,BEN",,,,,,,"MISS 3PTR by SPENCE,BEN",1,three pointer,missed,sewanee,"spence,ben",,"['sigler,evan']",[],918
35,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,--,"REBOUND DEF by WARLICK,JORDAN",,,,,,,"REBOUND DEF by WARLICK,JORDAN",1,defensive rebound,,sewanee,"warlick,jordan",,"['sigler,evan']",[],
36,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,15:12,"GOOD LAYUP by BUESCHER,HUNTER(in the paint)",13 (+11),,2,,13-2 (-11),,"GOOD LAYUP by BUESCHER,HUNTER(in the paint)",1,layup,good,sewanee,"buescher,hunter",2,"['sigler,evan']",[],912
37,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,--,"ASSIST  by SMITH,LUKE",,,,,,,"ASSIST  by SMITH,LUKE",1,assist,,sewanee,"smith,luke",,"['sigler,evan']",[],
38,0795,Birmingham-So.,Sewanee,1,64-71,"25,46","31,33",10-6,13-4,N/A,N/A,01/18/19,8:00 PM,N/A,N/A,Win,2,False,482,False,14:57,"MISS 3PTR by SIGLER,EVAN",,,,,,,"MISS 3PTR by SIGLER,EVAN",1,three pointer,missed,sewanee,"sigler,evan",,"['sigler,evan']",[],897
