gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral
5179,Oglethorpe,Hendrix,1,74-72,"40,32","43,31",8-12,4-16,3-6,3-6,01/29/23,2:00 P.M.,N/A,"Atlanta, GA (Dorough Field House)",Lose,2,False,216,False
