,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,727,Birmingham-Southern,Emory University,0,75-70,"29,41","31,44",2-3,4-2,,,11/30/16,7:30 PM,,"Birmingham, Ala.",Lose,2,False,182,False,19:41,,0,,3,"GOOD 3PTR by DENEKA,HARRISON",16BSC-M 0-3 (+3),,"GOOD 3PTR by DENEKA,HARRISON",1,three pointer,good,birmingham-southern,"deneka,harrison",3.0,"['rapp,whit', 'gordon,jim', 'avant,christopher', 'gigax,adam', 'terry,jonathan']","['thom,ian', 'lewis,evan', 'rudak,matty', 'mclean,james', 'deneka,harrison']",1181.0,birmingham-southern,1,0,0.0
1,1,727,Birmingham-Southern,Emory University,0,75-70,"29,41","31,44",2-3,4-2,,,11/30/16,7:30 PM,,"Birmingham, Ala.",Lose,2,False,182,False,--,,0,,3,"ASSIST  by RUDAK,MATTY",,,"ASSIST  by RUDAK,MATTY",1,assist,,birmingham-southern,"rudak,matty",,"['rapp,whit', 'gordon,jim', 'avant,christopher', 'gigax,adam', 'terry,jonathan']","['thom,ian', 'lewis,evan', 'rudak,matty', 'mclean,james', 'deneka,harrison']",,birmingham-southern,1,0,0.0
2,2,727,Birmingham-Southern,Emory University,0,75-70,"29,41","31,44",2-3,4-2,,,11/30/16,7:30 PM,,"Birmingham, Ala.",Lose,2,False,182,False,19:23,"MISS 3PTR by GORDON,JIM",0,,3,,,,"MISS 3PTR by GORDON,JIM",1,three pointer,missed,emory university,"gordon,jim",,"['rapp,whit', 'gordon,jim', 'avant,christopher', 'gigax,adam', 'terry,jonathan']","['thom,ian', 'lewis,evan', 'rudak,matty', 'mclean,james', 'deneka,harrison']",1163.0,birmingham-southern,1,0,0.0
3,3,727,Birmingham-Southern,Emory University,0,75-70,"29,41","31,44",2-3,4-2,,,11/30/16,7:30 PM,,"Birmingham, Ala.",Lose,2,False,182,False,--,REBOUND OFF by TEAM,0,,3,,,,REBOUND OFF by TEAM,1,offensive rebound,,emory university,,,"['rapp,whit', 'gordon,jim', 'avant,christopher', 'gigax,adam', 'terry,jonathan']","['thom,ian', 'lewis,evan', 'rudak,matty', 'mclean,james', 'deneka,harrison']",,birmingham-southern,1,0,0.0
4,4,727,Birmingham-Southern,Emory University,0,75-70,"29,41","31,44",2-3,4-2,,,11/30/16,7:30 PM,,"Birmingham, Ala.",Lose,2,False,182,False,19:21,,0,,3,"FOUL  by DENEKA,HARRISON",,,"FOUL  by DENEKA,HARRISON",1,foul,,birmingham-southern,"deneka,harrison",,"['rapp,whit', 'gordon,jim', 'avant,christopher', 'gigax,adam', 'terry,jonathan']","['thom,ian', 'lewis,evan', 'rudak,matty', 'mclean,james', 'deneka,harrison']",1161.0,birmingham-southern,1,0,0.0
5,5,727,Birmingham-Southern,Emory University,0,75-70,"29,41","31,44",2-3,4-2,,,11/30/16,7:30 PM,,"Birmingham, Ala.",Lose,2,False,182,False,19:16,"GOOD JUMPER by GORDON,JIM",2,,3,,EUM 2-3 (+1),,"GOOD JUMPER by GORDON,JIM",1,jumper,good,emory university,"gordon,jim",2.0,"['rapp,whit', 'gordon,jim', 'avant,christopher', 'gigax,adam', 'terry,jonathan']","['thom,ian', 'lewis,evan', 'rudak,matty', 'mclean,james', 'deneka,harrison']",1156.0,emory university,2,0,0.0
6,6,727,Birmingham-Southern,Emory University,0,75-70,"29,41","31,44",2-3,4-2,,,11/30/16,7:30 PM,,"Birmingham, Ala.",Lose,2,False,182,False,19:02,"FOUL  by GIGAX,ADAM",2,,3,,,,"FOUL  by GIGAX,ADAM",1,foul,,emory university,"gigax,adam",,"['rapp,whit', 'gordon,jim', 'avant,christopher', 'gigax,adam', 'terry,jonathan']","['thom,ian', 'lewis,evan', 'rudak,matty', 'mclean,james', 'deneka,harrison']",1142.0,emory university,2,0,0.0
7,7,727,Birmingham-Southern,Emory University,0,75-70,"29,41","31,44",2-3,4-2,,,11/30/16,7:30 PM,,"Birmingham, Ala.",Lose,2,False,182,False,18:58,,2,,6,"GOOD 3PTR by LEWIS,EVAN",16BSC-M 2-6 (+4),,"GOOD 3PTR by LEWIS,EVAN",1,three pointer,good,birmingham-southern,"lewis,evan",3.0,"['rapp,whit', 'gordon,jim', 'avant,christopher', 'gigax,adam', 'terry,jonathan']","['thom,ian', 'lewis,evan', 'rudak,matty', 'mclean,james', 'deneka,harrison']",1138.0,birmingham-southern,3,0,0.0
8,8,727,Birmingham-Southern,Emory University,0,75-70,"29,41","31,44",2-3,4-2,,,11/30/16,7:30 PM,,"Birmingham, Ala.",Lose,2,False,182,False,--,,2,,6,"ASSIST  by RUDAK,MATTY",,,"ASSIST  by RUDAK,MATTY",1,assist,,birmingham-southern,"rudak,matty",,"['rapp,whit', 'gordon,jim', 'avant,christopher', 'gigax,adam', 'terry,jonathan']","['thom,ian', 'lewis,evan', 'rudak,matty', 'mclean,james', 'deneka,harrison']",,birmingham-southern,3,0,0.0
9,9,727,Birmingham-Southern,Emory University,0,75-70,"29,41","31,44",2-3,4-2,,,11/30/16,7:30 PM,,"Birmingham, Ala.",Lose,2,False,182,False,18:43,"GOOD JUMPER by GIGAX,ADAM",4,,6,,EUM 4-6 (+2),,"GOOD JUMPER by GIGAX,ADAM",1,jumper,good,emory university,"gigax,adam",2.0,"['rapp,whit', 'gordon,jim', 'avant,christopher', 'gigax,adam', 'terry,jonathan']","['thom,ian', 'lewis,evan', 'rudak,matty', 'mclean,james', 'deneka,harrison']",1123.0,birmingham-southern,3,0,0.0
