game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,19:39,,0,0,"MISS 3PTR by KNOX,JOEY",0,1,,,0,0,,,3ptr,miss,1,1,0.0,0.0,39,2379
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,19:39,"REBOUND DEF by HUGHES,ANTHONY",0,0,,0,1,,,0,0,,,,,1,1,0.0,0.0,39,2379
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,19:30,"MISS LAYUP by MCLAURIN,RYAN",0,0,,0,1,layup,miss,1,0,0.0,,,,1,1,0.0,0.0,39,2370
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,19:30,,0,0,"REBOUND DEF by THOMAS,ADRIAN",0,1,,,1,0,0.0,,,,1,1,0.0,0.0,39,2370
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,19:23,,0,0,"MISS LAYUP by KNOX,JOEY",0,1,,,1,0,0.0,,layup,miss,2,1,0.0,0.0,39,2363
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,19:23,"REBOUND DEF by SPIKES,KALVIN",0,0,,0,1,,,1,0,0.0,,,,2,1,0.0,0.0,39,2363
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,19:09,"GOOD LAYUP by PELT,JUSTIN VAN(in the paint)",2,0,,-2,1,layup,good,2,0,0.5,,,,2,1,0.0,0.0,39,2349
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,19:09,"ASSIST  by HUGHES,ANTHONY",2,0,,-2,1,,,2,0,0.5,,,,2,1,0.0,0.0,39,2349
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,18:53,,2,0,"MISS LAYUP by THOMAS,ADRIAN",-2,1,,,2,0,0.5,,layup,miss,3,1,0.0,0.0,38,2333
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,18:53,,2,0,"REBOUND OFF by STARR,RYAN",-2,1,,,2,0,0.5,,,,3,1,0.0,0.0,38,2333
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,18:38,,2,0,"MISS LAYUP by STARR,RYAN",-2,1,,,2,0,0.5,,layup,miss,4,1,0.0,0.0,38,2318
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,18:38,"BLOCK  by PELT,JUSTIN VAN",2,0,,-2,1,,,2,0,0.5,,,,4,1,0.0,0.0,38,2318
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,18:38,,2,0,REBOUND OFF by TEAM,-2,1,,,2,0,0.5,,,,4,1,0.0,0.0,38,2318
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,18:34,,2,0,"MISS 3PTR by STARR,RYAN",-2,1,,,2,0,0.5,,3ptr,miss,5,2,0.0,0.0,38,2314
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,18:34,"REBOUND DEF by SPIKES,KALVIN",2,0,,-2,1,,,2,0,0.5,,,,5,2,0.0,0.0,38,2314
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,18:23,"GOOD 3PTR by MCLAURIN,RYAN",5,0,,-5,1,3ptr,good,3,1,0.667,1.0,,,5,2,0.0,0.0,38,2303
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,18:23,"ASSIST  by HUGHES,ANTHONY",5,0,,-5,1,,,3,1,0.667,1.0,,,5,2,0.0,0.0,38,2303
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,18:01,,5,2,"GOOD LAYUP by BARRY,MICHAEL(in the paint)",-3,1,,,3,1,0.667,1.0,layup,good,6,2,0.167,0.0,38,2281
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,17:39,,5,2,"FOUL  by THOMAS,ADRIAN",-3,1,,,3,1,0.667,1.0,foul,,6,2,0.167,0.0,37,2259
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,17:37,"GOOD JUMPER by HUGHES,ANTHONY",7,2,,-5,1,jumper,good,4,1,0.75,1.0,,,6,2,0.167,0.0,37,2257
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,17:16,,7,2,"MISS JUMPER by WARLICK,JORDAN",-5,1,,,4,1,0.75,1.0,jumper,miss,7,2,0.143,0.0,37,2236
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,17:16,"REBOUND DEF by PELT,JUSTIN VAN",7,2,,-5,1,,,4,1,0.75,1.0,,,7,2,0.143,0.0,37,2236
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,17:08,"GOOD LAYUP by JENKINS,KALEB(in the paint)",9,2,,-7,1,layup,good,5,1,0.8,1.0,,,7,2,0.143,0.0,37,2228
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,17:08,,9,2,"FOUL  by BARRY,MICHAEL",-7,1,,,5,1,0.8,1.0,foul,,7,2,0.143,0.0,37,2228
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,17:08,"GOOD FT by JENKINS,KALEB",10,2,,-8,1,ft,good,6,1,0.833,1.0,,,7,2,0.143,0.0,37,2228
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,16:56,,10,2,"MISS LAYUP by THOMAS,ADRIAN",-8,1,,,6,1,0.833,1.0,layup,miss,8,2,0.125,0.0,36,2216
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,16:56,"REBOUND DEF by HUGHES,ANTHONY",10,2,,-8,1,,,6,1,0.833,1.0,,,8,2,0.125,0.0,36,2216
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,16:54,"TURNOVER  by HUGHES,ANTHONY",10,2,,-8,1,,,6,1,0.833,1.0,,,8,2,0.125,0.0,36,2214
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,16:48,,10,2,"MISS 3PTR by THOMAS,ADRIAN",-8,1,,,6,1,0.833,1.0,3ptr,miss,9,3,0.111,0.0,36,2208
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,16:48,"REBOUND DEF by JENKINS,KALEB",10,2,,-8,1,,,6,1,0.833,1.0,,,9,3,0.111,0.0,36,2208
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,16:41,"MISS 3PTR by HUGHES,ANTHONY",10,2,,-8,1,3ptr,miss,7,2,0.714,0.5,,,9,3,0.111,0.0,36,2201
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,16:41,,10,2,"REBOUND DEF by KNOX,JOEY",-8,1,,,7,2,0.714,0.5,,,9,3,0.111,0.0,36,2201
21,Millsaps,Sewanee,91-98,91,98,"13-8, 5-5 SAA","10-11, 4-6 SAA",01/31/20,Win,372,No Location Recorded,8 p.m.,16:30,,10,2,"MISS 3PTR by WARLICK,JORDAN",-8,1,,,7,2,0.714,0.5,3ptr,miss,10,4,0.1,0.0,36,2190
