,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,929,Millsaps,Sewanee,1,56-57,"28,29","24,32",6-15,14-7,2-8,8-2,02/13/15,8:00 PM,,JACKSON MS Hangar Dome,Win,2,False,350,False,19:32,,0,,2,"GOOD JUMPER by MCSWAIN,JOSH",MILLSAPS 0-2 (+2),,"GOOD JUMPER by MCSWAIN,JOSH",1,jumper,good,millsaps,"mcswain,josh",2.0,"['williams,jorden', 'carter,keshonn', 'caldwell,marcellus', 'tome,matt', 'brown,seth']","['moore,myles', 'mcswain,josh', 'aubert,dustin', 'robertson,marc', 'gerchow,alex']",1172.0,millsaps,1,0,0.0
1,1,929,Millsaps,Sewanee,1,56-57,"28,29","24,32",6-15,14-7,2-8,8-2,02/13/15,8:00 PM,,JACKSON MS Hangar Dome,Win,2,False,350,False,--,,0,,2,"ASSIST  by GERCHOW,ALEX",,,"ASSIST  by GERCHOW,ALEX",1,assist,,millsaps,"gerchow,alex",,"['williams,jorden', 'carter,keshonn', 'caldwell,marcellus', 'tome,matt', 'brown,seth']","['moore,myles', 'mcswain,josh', 'aubert,dustin', 'robertson,marc', 'gerchow,alex']",,millsaps,1,0,0.0
2,2,929,Millsaps,Sewanee,1,56-57,"28,29","24,32",6-15,14-7,2-8,8-2,02/13/15,8:00 PM,,JACKSON MS Hangar Dome,Win,2,False,350,False,19:04,"GOOD JUMPER by CARTER,KESHONN",2,,2,,SEWANE~2 2-2 (0),,"GOOD JUMPER by CARTER,KESHONN",1,jumper,good,sewanee,"carter,keshonn",2.0,"['williams,jorden', 'carter,keshonn', 'caldwell,marcellus', 'tome,matt', 'brown,seth']","['moore,myles', 'mcswain,josh', 'aubert,dustin', 'robertson,marc', 'gerchow,alex']",1144.0,millsaps,1,0,0.0
3,3,929,Millsaps,Sewanee,1,56-57,"28,29","24,32",6-15,14-7,2-8,8-2,02/13/15,8:00 PM,,JACKSON MS Hangar Dome,Win,2,False,350,False,--,"ASSIST  by TOME,MATT",2,,2,,,,"ASSIST  by TOME,MATT",1,assist,,sewanee,"tome,matt",,"['williams,jorden', 'carter,keshonn', 'caldwell,marcellus', 'tome,matt', 'brown,seth']","['moore,myles', 'mcswain,josh', 'aubert,dustin', 'robertson,marc', 'gerchow,alex']",,millsaps,1,0,0.0
4,4,929,Millsaps,Sewanee,1,56-57,"28,29","24,32",6-15,14-7,2-8,8-2,02/13/15,8:00 PM,,JACKSON MS Hangar Dome,Win,2,False,350,False,18:51,"FOUL  by CALDWELL,MARCELLUS",2,,2,,,,"FOUL  by CALDWELL,MARCELLUS",1,foul,,sewanee,"caldwell,marcellus",,"['williams,jorden', 'carter,keshonn', 'caldwell,marcellus', 'tome,matt', 'brown,seth']","['moore,myles', 'mcswain,josh', 'aubert,dustin', 'robertson,marc', 'gerchow,alex']",1131.0,millsaps,1,0,0.0
5,5,929,Millsaps,Sewanee,1,56-57,"28,29","24,32",6-15,14-7,2-8,8-2,02/13/15,8:00 PM,,JACKSON MS Hangar Dome,Win,2,False,350,False,18:43,,2,,2,"MISS 3PTR by MOORE,MYLES",,,"MISS 3PTR by MOORE,MYLES",1,three pointer,missed,millsaps,"moore,myles",,"['williams,jorden', 'carter,keshonn', 'caldwell,marcellus', 'tome,matt', 'brown,seth']","['moore,myles', 'mcswain,josh', 'aubert,dustin', 'robertson,marc', 'gerchow,alex']",1123.0,millsaps,1,0,0.0
6,6,929,Millsaps,Sewanee,1,56-57,"28,29","24,32",6-15,14-7,2-8,8-2,02/13/15,8:00 PM,,JACKSON MS Hangar Dome,Win,2,False,350,False,--,"REBOUND DEF by WILLIAMS,JORDEN",2,,2,,,,"REBOUND DEF by WILLIAMS,JORDEN",1,defensive rebound,,sewanee,"williams,jorden",,"['williams,jorden', 'carter,keshonn', 'caldwell,marcellus', 'tome,matt', 'brown,seth']","['moore,myles', 'mcswain,josh', 'aubert,dustin', 'robertson,marc', 'gerchow,alex']",,millsaps,1,0,0.0
7,7,929,Millsaps,Sewanee,1,56-57,"28,29","24,32",6-15,14-7,2-8,8-2,02/13/15,8:00 PM,,JACKSON MS Hangar Dome,Win,2,False,350,False,18:33,"GOOD 3PTR by WILLIAMS,JORDEN",5,,2,,SEWANE~2 5-2 (-3),,"GOOD 3PTR by WILLIAMS,JORDEN",1,three pointer,good,sewanee,"williams,jorden",3.0,"['williams,jorden', 'carter,keshonn', 'caldwell,marcellus', 'tome,matt', 'brown,seth']","['moore,myles', 'mcswain,josh', 'aubert,dustin', 'robertson,marc', 'gerchow,alex']",1113.0,sewanee,2,0,0.0
8,8,929,Millsaps,Sewanee,1,56-57,"28,29","24,32",6-15,14-7,2-8,8-2,02/13/15,8:00 PM,,JACKSON MS Hangar Dome,Win,2,False,350,False,18:14,,5,,2,"MISS JUMPER by ROBERTSON,MARC",,,"MISS JUMPER by ROBERTSON,MARC",1,jumper,missed,millsaps,"robertson,marc",,"['williams,jorden', 'carter,keshonn', 'caldwell,marcellus', 'tome,matt', 'brown,seth']","['moore,myles', 'mcswain,josh', 'aubert,dustin', 'robertson,marc', 'gerchow,alex']",1094.0,sewanee,2,0,0.0
9,9,929,Millsaps,Sewanee,1,56-57,"28,29","24,32",6-15,14-7,2-8,8-2,02/13/15,8:00 PM,,JACKSON MS Hangar Dome,Win,2,False,350,False,--,"REBOUND DEF by CALDWELL,MARCELLUS",5,,2,,,,"REBOUND DEF by CALDWELL,MARCELLUS",1,defensive rebound,,sewanee,"caldwell,marcellus",,"['williams,jorden', 'carter,keshonn', 'caldwell,marcellus', 'tome,matt', 'brown,seth']","['moore,myles', 'mcswain,josh', 'aubert,dustin', 'robertson,marc', 'gerchow,alex']",,sewanee,2,0,0.0
