,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,911,Millsaps,LaGrange,0,77-78,"31,47","47,30",0-3,3-1,,,11/24/14,745P,,JACKSON MS,Win,2,False,250,False,19:48,"GOOD 3PTR by WAGNER,MARK",3,,0,,LCM 3-0 (-3),,"GOOD 3PTR by WAGNER,MARK",1,three pointer,good,lagrange,"wagner,mark",3.0,"['wagner,mark', 'ford,braxton', 'mitchell,nick', 'johnson,jordan', 'white,mike']","['mcelveen,mac', 'gerchow,alex', 'frebis,ronnie', 'aubert,dustin', 'robertson,marc']",1188.0,lagrange,1,0,0.0
1,1,911,Millsaps,LaGrange,0,77-78,"31,47","47,30",0-3,3-1,,,11/24/14,745P,,JACKSON MS,Win,2,False,250,False,--,"ASSIST  by FORD,BRAXTON",3,,0,,,,"ASSIST  by FORD,BRAXTON",1,assist,,lagrange,"ford,braxton",,"['wagner,mark', 'ford,braxton', 'mitchell,nick', 'johnson,jordan', 'white,mike']","['mcelveen,mac', 'gerchow,alex', 'frebis,ronnie', 'aubert,dustin', 'robertson,marc']",,lagrange,1,0,0.0
2,2,911,Millsaps,LaGrange,0,77-78,"31,47","47,30",0-3,3-1,,,11/24/14,745P,,JACKSON MS,Win,2,False,250,False,19:29,,3,,0,"TURNOVER  by FREBIS,RONNIE",,,"TURNOVER  by FREBIS,RONNIE",1,turnover,,millsaps,"frebis,ronnie",,"['wagner,mark', 'ford,braxton', 'mitchell,nick', 'johnson,jordan', 'white,mike']","['mcelveen,mac', 'gerchow,alex', 'frebis,ronnie', 'aubert,dustin', 'robertson,marc']",1169.0,lagrange,1,0,0.0
3,3,911,Millsaps,LaGrange,0,77-78,"31,47","47,30",0-3,3-1,,,11/24/14,745P,,JACKSON MS,Win,2,False,250,False,19:28,"STEAL  by WAGNER,MARK",3,,0,,,,"STEAL  by WAGNER,MARK",1,steal,,lagrange,,,"['wagner,mark', 'ford,braxton', 'mitchell,nick', 'johnson,jordan', 'white,mike']","['mcelveen,mac', 'gerchow,alex', 'frebis,ronnie', 'aubert,dustin', 'robertson,marc']",1168.0,lagrange,1,0,0.0
4,4,911,Millsaps,LaGrange,0,77-78,"31,47","47,30",0-3,3-1,,,11/24/14,745P,,JACKSON MS,Win,2,False,250,False,19:26,"GOOD JUMPER by FORD,BRAXTON",5,,0,,LCM 5-0 (-5),,"GOOD JUMPER by FORD,BRAXTON",1,jumper,good,lagrange,"ford,braxton",2.0,"['wagner,mark', 'ford,braxton', 'mitchell,nick', 'johnson,jordan', 'white,mike']","['mcelveen,mac', 'gerchow,alex', 'frebis,ronnie', 'aubert,dustin', 'robertson,marc']",1166.0,lagrange,1,0,0.0
5,5,911,Millsaps,LaGrange,0,77-78,"31,47","47,30",0-3,3-1,,,11/24/14,745P,,JACKSON MS,Win,2,False,250,False,--,"ASSIST  by WAGNER,MARK",5,,0,,,,"ASSIST  by WAGNER,MARK",1,assist,,lagrange,"wagner,mark",,"['wagner,mark', 'ford,braxton', 'mitchell,nick', 'johnson,jordan', 'white,mike']","['mcelveen,mac', 'gerchow,alex', 'frebis,ronnie', 'aubert,dustin', 'robertson,marc']",,lagrange,1,0,0.0
6,6,911,Millsaps,LaGrange,0,77-78,"31,47","47,30",0-3,3-1,,,11/24/14,745P,,JACKSON MS,Win,2,False,250,False,19:13,,5,,0,"TURNOVER  by AUBERT,DUSTIN",,,"TURNOVER  by AUBERT,DUSTIN",1,turnover,,millsaps,"aubert,dustin",,"['wagner,mark', 'ford,braxton', 'mitchell,nick', 'johnson,jordan', 'white,mike']","['mcelveen,mac', 'gerchow,alex', 'frebis,ronnie', 'aubert,dustin', 'robertson,marc']",1153.0,lagrange,1,0,0.0
7,7,911,Millsaps,LaGrange,0,77-78,"31,47","47,30",0-3,3-1,,,11/24/14,745P,,JACKSON MS,Win,2,False,250,False,18:54,"MISS 3PTR by WAGNER,MARK",5,,0,,,,"MISS 3PTR by WAGNER,MARK",1,three pointer,missed,lagrange,"wagner,mark",,"['wagner,mark', 'ford,braxton', 'mitchell,nick', 'johnson,jordan', 'white,mike']","['mcelveen,mac', 'gerchow,alex', 'frebis,ronnie', 'aubert,dustin', 'robertson,marc']",1134.0,lagrange,1,0,0.0
8,8,911,Millsaps,LaGrange,0,77-78,"31,47","47,30",0-3,3-1,,,11/24/14,745P,,JACKSON MS,Win,2,False,250,False,--,,5,,0,"REBOUND DEF by FREBIS,RONNIE",,,"REBOUND DEF by FREBIS,RONNIE",1,defensive rebound,,millsaps,"frebis,ronnie",,"['wagner,mark', 'ford,braxton', 'mitchell,nick', 'johnson,jordan', 'white,mike']","['mcelveen,mac', 'gerchow,alex', 'frebis,ronnie', 'aubert,dustin', 'robertson,marc']",,lagrange,1,0,0.0
9,9,911,Millsaps,LaGrange,0,77-78,"31,47","47,30",0-3,3-1,,,11/24/14,745P,,JACKSON MS,Win,2,False,250,False,18:41,,5,,0,"MISS LAYUP by FREBIS,RONNIE",,,"MISS LAYUP by FREBIS,RONNIE",1,layup,missed,millsaps,"frebis,ronnie",,"['wagner,mark', 'ford,braxton', 'mitchell,nick', 'johnson,jordan', 'white,mike']","['mcelveen,mac', 'gerchow,alex', 'frebis,ronnie', 'aubert,dustin', 'robertson,marc']",1121.0,millsaps,2,0,0.0
