,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,3436,Birmingham-Southern,Rhodes College,1,70-75,"29,46","32,38",12-6,13-4,4-3,6-1,01/30/15,8:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,842,False,19:32,"TURNOVER  by LIVSEY,GEOFF",,,,,,,"TURNOVER  by LIVSEY,GEOFF",1,turnover,,rhodes college,"livsey,geoff",,"['miller,drew', 'livsey,geoff', 'collins,luke', 'van,ryan', 'sullivan,brennan']","['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'deneka,harrison']",1172.0,birmingham-southern,1,0,0.0
1,1,3436,Birmingham-Southern,Rhodes College,1,70-75,"29,46","32,38",12-6,13-4,4-3,6-1,01/30/15,8:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,842,False,19:17,,0.0,,2.0,"GOOD LAYUP by AVERY,ALEX(in the paint)",BSC 0-2 (-2),,"GOOD LAYUP by AVERY,ALEX(in the paint)",1,layup,good,birmingham-southern,"avery,alex",2.0,"['miller,drew', 'livsey,geoff', 'collins,luke', 'van,ryan', 'sullivan,brennan']","['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'deneka,harrison']",1157.0,birmingham-southern,1,0,0.0
2,2,3436,Birmingham-Southern,Rhodes College,1,70-75,"29,46","32,38",12-6,13-4,4-3,6-1,01/30/15,8:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,842,False,--,,0.0,,2.0,"ASSIST  by THOM,IAN",,,"ASSIST  by THOM,IAN",1,assist,,birmingham-southern,"thom,ian",,"['miller,drew', 'livsey,geoff', 'collins,luke', 'van,ryan', 'sullivan,brennan']","['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'deneka,harrison']",,birmingham-southern,1,0,0.0
3,3,3436,Birmingham-Southern,Rhodes College,1,70-75,"29,46","32,38",12-6,13-4,4-3,6-1,01/30/15,8:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,842,False,18:49,"MISS 3PTR by MILLER,DREW",0.0,,2.0,,,,"MISS 3PTR by MILLER,DREW",1,three pointer,missed,rhodes college,"miller,drew",,"['miller,drew', 'livsey,geoff', 'collins,luke', 'van,ryan', 'sullivan,brennan']","['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'deneka,harrison']",1129.0,birmingham-southern,1,0,0.0
4,4,3436,Birmingham-Southern,Rhodes College,1,70-75,"29,46","32,38",12-6,13-4,4-3,6-1,01/30/15,8:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,842,False,--,,0.0,,2.0,"REBOUND DEF by DENEKA,HARRISON",,,"REBOUND DEF by DENEKA,HARRISON",1,defensive rebound,,birmingham-southern,"deneka,harrison",,"['miller,drew', 'livsey,geoff', 'collins,luke', 'van,ryan', 'sullivan,brennan']","['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'deneka,harrison']",,birmingham-southern,1,0,0.0
5,5,3436,Birmingham-Southern,Rhodes College,1,70-75,"29,46","32,38",12-6,13-4,4-3,6-1,01/30/15,8:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,842,False,18:39,,0.0,,2.0,"TURNOVER  by DENEKA,HARRISON",,,"TURNOVER  by DENEKA,HARRISON",1,turnover,,birmingham-southern,"deneka,harrison",,"['miller,drew', 'livsey,geoff', 'collins,luke', 'van,ryan', 'sullivan,brennan']","['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'deneka,harrison']",1119.0,birmingham-southern,1,0,0.0
6,6,3436,Birmingham-Southern,Rhodes College,1,70-75,"29,46","32,38",12-6,13-4,4-3,6-1,01/30/15,8:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,842,False,18:28,"MISS LAYUP by MILLER,DREW",0.0,,2.0,,,,"MISS LAYUP by MILLER,DREW",1,layup,missed,rhodes college,"miller,drew",,"['miller,drew', 'livsey,geoff', 'collins,luke', 'van,ryan', 'sullivan,brennan']","['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'deneka,harrison']",1108.0,rhodes college,2,0,0.0
7,7,3436,Birmingham-Southern,Rhodes College,1,70-75,"29,46","32,38",12-6,13-4,4-3,6-1,01/30/15,8:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,842,False,18:28,,0.0,,2.0,"BLOCK  by DENEKA,HARRISON",,,"BLOCK  by DENEKA,HARRISON",1,block,,birmingham-southern,"deneka,harrison",,"['miller,drew', 'livsey,geoff', 'collins,luke', 'van,ryan', 'sullivan,brennan']","['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'deneka,harrison']",1108.0,rhodes college,2,0,0.0
8,8,3436,Birmingham-Southern,Rhodes College,1,70-75,"29,46","32,38",12-6,13-4,4-3,6-1,01/30/15,8:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,842,False,--,REBOUND OFF by TEAM,0.0,,2.0,,,,REBOUND OFF by TEAM,1,offensive rebound,,rhodes college,,,"['miller,drew', 'livsey,geoff', 'collins,luke', 'van,ryan', 'sullivan,brennan']","['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'deneka,harrison']",,rhodes college,2,0,0.0
9,9,3436,Birmingham-Southern,Rhodes College,1,70-75,"29,46","32,38",12-6,13-4,4-3,6-1,01/30/15,8:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,842,False,18:17,"MISS LAYUP by HOECK,RYAN VAN",0.0,,2.0,,,,"MISS LAYUP by HOECK,RYAN VAN",1,layup,missed,rhodes college,"hoeck,ryan van",,"['miller,drew', 'livsey,geoff', 'collins,luke', 'van,ryan', 'sullivan,brennan']","['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'deneka,harrison']",1097.0,rhodes college,2,0,0.0
10,10,3436,Birmingham-Southern,Rhodes College,1,70-75,"29,46","32,38",12-6,13-4,4-3,6-1,01/30/15,8:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,842,False,18:17,,0.0,,2.0,"BLOCK  by THOM,IAN",,,"BLOCK  by THOM,IAN",1,block,,birmingham-southern,"thom,ian",,"['miller,drew', 'livsey,geoff', 'collins,luke', 'van,ryan', 'sullivan,brennan']","['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'deneka,harrison']",1097.0,rhodes college,2,0,0.0
11,11,3436,Birmingham-Southern,Rhodes College,1,70-75,"29,46","32,38",12-6,13-4,4-3,6-1,01/30/15,8:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,842,False,--,,0.0,,2.0,"REBOUND DEF by DENEKA,HARRISON",,,"REBOUND DEF by DENEKA,HARRISON",1,defensive rebound,,birmingham-southern,"deneka,harrison",,"['miller,drew', 'livsey,geoff', 'collins,luke', 'van,ryan', 'sullivan,brennan']","['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'deneka,harrison']",,rhodes college,2,0,0.0
12,12,3436,Birmingham-Southern,Rhodes College,1,70-75,"29,46","32,38",12-6,13-4,4-3,6-1,01/30/15,8:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,842,False,18:09,,0.0,,2.0,"MISS 3PTR by THOMAS,LARRY",,,"MISS 3PTR by THOMAS,LARRY",1,three pointer,missed,birmingham-southern,"thomas,larry",,"['miller,drew', 'livsey,geoff', 'collins,luke', 'van,ryan', 'sullivan,brennan']","['thomas,larry', 'avery,alex', 'welch,ross', 'thom,ian', 'deneka,harrison']",1089.0,birmingham-southern,3,0,0.0
