GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,0,2,2,1,,,1.0,,2390,10,"GOOD LAYUP by TAYLOR,TERRY(in the paint)"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,0,2,2,1,,,1.0,,2390,10,"ASSIST  by PORTER-BUNTON,CHRIS"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,2,2,0,1,1.0,,1.0,,2378,22,"GOOD LAYUP by CALDWELL,CAM(in the paint)"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,2,2,0,1,1.0,,1.0,,2378,22,"ASSIST  by SMITH,LUKE"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,2,2,0,1,1.0,,1.0,,2362,38,"TURNOVER  by PORTER-BUNTON,CHRIS"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,2,2,0,1,1.0,,1.0,,2349,51,"TURNOVER  by SMITH,LUKE"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,2,2,0,1,1.0,,1.0,,2335,65,"FOUL  by LEE,MATT"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,2,2,0,1,1.0,,0.667,,2335,65,"MISS FT by TAYLOR,TERRY"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,2,2,0,1,1.0,,0.667,,2335,65,REBOUND DEADB by TEAM
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,2,3,1,1,1.0,,0.75,,2335,65,"GOOD FT by TAYLOR,TERRY"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,2,3,1,1,1.0,,0.75,,2322,78,"FOUL  by UGBA,AVERYL"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,3,3,0,1,1.0,,0.8,,2322,78,"GOOD FT by CALDWELL,CAM"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,4,3,-1,1,1.0,,0.833,,2322,78,"GOOD FT by CALDWELL,CAM"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,4,3,-1,1,1.0,,0.833,,2307,93,"FOUL  by LEE,MATT"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,4,5,1,1,1.0,,0.857,,2294,106,"GOOD JUMPER by UGBA,AVERYL(in the paint)"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,6,5,-1,1,1.0,,0.875,,2283,117,"GOOD LAYUP by THOMAS,ADRIAN(in the paint)"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,6,7,1,1,1.0,,0.889,,2275,125,"GOOD JUMPER by IVORY,TRE'"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,6,7,1,1,1.0,,0.889,,2258,142,"FOUL  by PORTER-BUNTON,CHRIS"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,6,7,1,1,0.8,,0.8,,2258,142,"MISS FT by THOMAS,ADRIAN"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,6,7,1,1,0.8,,0.8,,2258,142,REBOUND DEADB by TEAM
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,6,7,1,1,0.667,,0.727,,2258,142,"MISS FT by THOMAS,ADRIAN"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,6,7,1,1,0.667,,0.727,,2258,142,"REBOUND DEF by PORTER-BUNTON,CHRIS"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,6,7,1,1,0.667,,0.727,,2258,142,"SUB IN by HENDERSON,RICHARD"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,6,7,1,1,0.667,,0.727,,2258,142,"SUB OUT by UGBA,AVERYL"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,6,7,1,1,0.667,,0.667,,2246,154,"MISS LAYUP by HENDERSON,RICHARD"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,6,7,1,1,0.667,,0.667,,2246,154,"BLOCK  by LEE,MATT"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,6,7,1,1,0.667,,0.667,,2246,154,REBOUND OFF by TEAM
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,6,7,1,1,0.667,,0.667,,2246,154,"SUB IN by HEITZENRATER,ANDREW"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,6,7,1,1,0.667,,0.667,,2246,154,"SUB OUT by LEE,MATT"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,6,10,4,1,0.667,,0.692,1.0,2242,158,"GOOD 3PTR by GLOTTA,ZACH"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,6,10,4,1,0.667,,0.692,1.0,2242,158,"ASSIST  by TAYLOR,TERRY"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,6,10,4,1,0.667,,0.692,1.0,2221,179,"FOUL  by IVORY,TRE'"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,6,10,4,1,0.571,,0.643,1.0,2221,179,"MISS FT by SMITH,LUKE"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,6,10,4,1,0.571,,0.643,1.0,2221,179,REBOUND DEADB by TEAM
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,7,10,3,1,0.625,,0.667,1.0,2221,179,"GOOD FT by SMITH,LUKE"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,7,12,5,1,0.625,,0.688,1.0,2201,199,"GOOD LAYUP by PORTER-BUNTON,CHRIS(in the paint)"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,7,12,5,1,0.625,,0.688,1.0,2201,199,"ASSIST  by IVORY,TRE'"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,7,12,5,1,0.625,,0.688,1.0,2186,214,"TURNOVER  by THOMAS,ADRIAN"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,7,12,5,1,0.625,,0.688,1.0,2168,232,"TURNOVER  by PORTER-BUNTON,CHRIS"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,10,12,2,1,0.667,1.0,0.706,1.0,2158,242,"GOOD 3PTR by HEITZENRATER,ANDREW"
17_11_04_7_01,Sewanee,Austin Peay,0.5,0.5,Win,10,12,2,1,0.667,1.0,0.706,1.0,2158,242,"ASSIST  by SMITH,LUKE"
