GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
17_11_15_5_01,Millsaps College,University of Dallas,0.5,0.5,Win,0,0,0,1,,,,,2373,27,"FOUL  by BLANZ,BUCK"
17_11_15_5_01,Millsaps College,University of Dallas,0.5,0.5,Win,0,1,1,1,,,1.0,,2373,27,"GOOD FT by LEVI,SPENCER"
17_11_15_5_01,Millsaps College,University of Dallas,0.5,0.5,Win,0,2,2,1,,,1.0,,2373,27,"GOOD FT by LEVI,SPENCER"
17_11_15_5_01,Millsaps College,University of Dallas,0.5,0.5,Win,2,2,0,1,1.0,,1.0,,2361,39,"GOOD LAYUP by GRANT,SHE'CHEM(in the paint)"
17_11_15_5_01,Millsaps College,University of Dallas,0.5,0.5,Win,2,2,0,1,1.0,,1.0,,2361,39,"ASSIST  by BLANZ,BUCK"
17_11_15_5_01,Millsaps College,University of Dallas,0.5,0.5,Win,2,2,0,1,1.0,,0.75,,2346,54,"MISS JUMPER by RUSSELL,JOHN"
17_11_15_5_01,Millsaps College,University of Dallas,0.5,0.5,Win,2,2,0,1,1.0,,0.75,,2346,54,"REBOUND DEF by SULLIVAN,MICHAEL"
17_11_15_5_01,Millsaps College,University of Dallas,0.5,0.5,Win,2,2,0,1,1.0,,0.75,,2337,63,"TURNOVER  by SULLIVAN,MICHAEL"
17_11_15_5_01,Millsaps College,University of Dallas,0.5,0.5,Win,2,2,0,1,1.0,,0.75,,2336,64,"STEAL  by GIADOLOR,PRINCE"
17_11_15_5_01,Millsaps College,University of Dallas,0.5,0.5,Win,2,2,0,1,1.0,,0.75,,2328,72,"TURNOVER  by COLVIN,DARRIUS"
17_11_15_5_01,Millsaps College,University of Dallas,0.5,0.5,Win,2,2,0,1,1.0,,0.75,,2328,72,"FOUL  by COLVIN,DARRIUS"
17_11_15_5_01,Millsaps College,University of Dallas,0.5,0.5,Win,4,2,-2,1,1.0,,0.8,,2315,85,"GOOD LAYUP by MILLER,JOSHUA(in the paint)"
17_11_15_5_01,Millsaps College,University of Dallas,0.5,0.5,Win,4,2,-2,1,1.0,,0.8,,2293,107,"TURNOVER  by CALTON,EMMANUEL"
17_11_15_5_01,Millsaps College,University of Dallas,0.5,0.5,Win,4,2,-2,1,1.0,,0.8,,2293,107,"STEAL  by TURNER,JAMES"
17_11_15_5_01,Millsaps College,University of Dallas,0.5,0.5,Win,4,2,-2,1,0.667,,0.667,,2277,123,"MISS JUMPER by SULLIVAN,MICHAEL"
17_11_15_5_01,Millsaps College,University of Dallas,0.5,0.5,Win,4,2,-2,1,0.667,,0.667,,2277,123,"REBOUND DEF by LEVI,SPENCER"
17_11_15_5_01,Millsaps College,University of Dallas,0.5,0.5,Win,4,2,-2,1,0.667,,0.571,,2265,135,"MISS JUMPER by RUSSELL,JOHN"
17_11_15_5_01,Millsaps College,University of Dallas,0.5,0.5,Win,4,2,-2,1,0.667,,0.571,,2265,135,"REBOUND DEF by GRANT,SHE'CHEM"
17_11_15_5_01,Millsaps College,University of Dallas,0.5,0.5,Win,7,2,-5,1,0.75,1.0,0.625,1.0,2254,146,"GOOD 3PTR by GRANT,SHE'CHEM"
17_11_15_5_01,Millsaps College,University of Dallas,0.5,0.5,Win,7,2,-5,1,0.75,1.0,0.625,1.0,2227,173,"TURNOVER  by CALTON,EMMANUEL"
17_11_15_5_01,Millsaps College,University of Dallas,0.5,0.5,Win,7,2,-5,1,0.75,1.0,0.625,1.0,2227,173,"FOUL  by CALTON,EMMANUEL"
17_11_15_5_01,Millsaps College,University of Dallas,0.5,0.5,Win,7,2,-5,1,0.6,0.5,0.556,0.5,2205,195,"MISS 3PTR by SULLIVAN,MICHAEL"
17_11_15_5_01,Millsaps College,University of Dallas,0.5,0.5,Win,7,2,-5,1,0.6,0.5,0.556,0.5,2205,195,REBOUND DEADB by TEAM
