,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,2431,Hendrix,UDM,0,90-76,"27,49","44,46",0-4,2-0,,,11/21/17,7:30 PM,,"Conway, AR",Lose,2,False,200,False,19:51,,,,,"TURNOVER  by CALAMESE,MICHAEL",,,"TURNOVER  by CALAMESE,MICHAEL",1,turnover,,hendrix,"calamese,michael",,"['levi,spencer', 'berezin,solomon', 'colvin,darrius', 'russell,john', 'calton,emmanuel']","['rouse,trey', 'brasfield,kam', 'calamese,michael', 'criswell,sean', 'notley,chandler']",1191.0,udm,1,0,0.0
1,1,2431,Hendrix,UDM,0,90-76,"27,49","44,46",0-4,2-0,,,11/21/17,7:30 PM,,"Conway, AR",Lose,2,False,200,False,19:47,"STEAL  by LEVI,SPENCER",,,,,,,"STEAL  by LEVI,SPENCER",1,steal,,udm,,,"['levi,spencer', 'berezin,solomon', 'colvin,darrius', 'russell,john', 'calton,emmanuel']","['rouse,trey', 'brasfield,kam', 'calamese,michael', 'criswell,sean', 'notley,chandler']",1187.0,udm,1,0,0.0
2,2,2431,Hendrix,UDM,0,90-76,"27,49","44,46",0-4,2-0,,,11/21/17,7:30 PM,,"Conway, AR",Lose,2,False,200,False,19:29,"GOOD LAYUP by RUSSELL,JOHN(in the paint)",2.0,,0.0,,UDM 2-0 (-2),,"GOOD LAYUP by RUSSELL,JOHN(in the paint)",1,layup,good,udm,"russell,john",2.0,"['levi,spencer', 'berezin,solomon', 'colvin,darrius', 'russell,john', 'calton,emmanuel']","['rouse,trey', 'brasfield,kam', 'calamese,michael', 'criswell,sean', 'notley,chandler']",1169.0,udm,1,0,0.0
3,3,2431,Hendrix,UDM,0,90-76,"27,49","44,46",0-4,2-0,,,11/21/17,7:30 PM,,"Conway, AR",Lose,2,False,200,False,--,"ASSIST  by LEVI,SPENCER",2.0,,0.0,,,,"ASSIST  by LEVI,SPENCER",1,assist,,udm,"levi,spencer",,"['levi,spencer', 'berezin,solomon', 'colvin,darrius', 'russell,john', 'calton,emmanuel']","['rouse,trey', 'brasfield,kam', 'calamese,michael', 'criswell,sean', 'notley,chandler']",,udm,1,0,0.0
4,4,2431,Hendrix,UDM,0,90-76,"27,49","44,46",0-4,2-0,,,11/21/17,7:30 PM,,"Conway, AR",Lose,2,False,200,False,19:13,,2.0,,0.0,"TURNOVER  by BRASFIELD,KAM",,,"TURNOVER  by BRASFIELD,KAM",1,turnover,,hendrix,"brasfield,kam",,"['levi,spencer', 'berezin,solomon', 'colvin,darrius', 'russell,john', 'calton,emmanuel']","['rouse,trey', 'brasfield,kam', 'calamese,michael', 'criswell,sean', 'notley,chandler']",1153.0,udm,1,0,0.0
5,5,2431,Hendrix,UDM,0,90-76,"27,49","44,46",0-4,2-0,,,11/21/17,7:30 PM,,"Conway, AR",Lose,2,False,200,False,18:48,"MISS 3PTR by COLVIN,DARRIUS",2.0,,0.0,,,,"MISS 3PTR by COLVIN,DARRIUS",1,three pointer,missed,udm,"colvin,darrius",,"['levi,spencer', 'berezin,solomon', 'colvin,darrius', 'russell,john', 'calton,emmanuel']","['rouse,trey', 'brasfield,kam', 'calamese,michael', 'criswell,sean', 'notley,chandler']",1128.0,udm,1,0,0.0
6,6,2431,Hendrix,UDM,0,90-76,"27,49","44,46",0-4,2-0,,,11/21/17,7:30 PM,,"Conway, AR",Lose,2,False,200,False,--,,2.0,,0.0,"REBOUND DEF by NOTLEY,CHANDLER",,,"REBOUND DEF by NOTLEY,CHANDLER",1,defensive rebound,,hendrix,"notley,chandler",,"['levi,spencer', 'berezin,solomon', 'colvin,darrius', 'russell,john', 'calton,emmanuel']","['rouse,trey', 'brasfield,kam', 'calamese,michael', 'criswell,sean', 'notley,chandler']",,udm,1,0,0.0
7,7,2431,Hendrix,UDM,0,90-76,"27,49","44,46",0-4,2-0,,,11/21/17,7:30 PM,,"Conway, AR",Lose,2,False,200,False,18:34,,2.0,,0.0,"TURNOVER  by BRASFIELD,KAM",,,"TURNOVER  by BRASFIELD,KAM",1,turnover,,hendrix,"brasfield,kam",,"['levi,spencer', 'berezin,solomon', 'colvin,darrius', 'russell,john', 'calton,emmanuel']","['rouse,trey', 'brasfield,kam', 'calamese,michael', 'criswell,sean', 'notley,chandler']",1114.0,hendrix,2,0,0.0
8,8,2431,Hendrix,UDM,0,90-76,"27,49","44,46",0-4,2-0,,,11/21/17,7:30 PM,,"Conway, AR",Lose,2,False,200,False,18:23,"MISS LAYUP by COLVIN,DARRIUS",2.0,,0.0,,,,"MISS LAYUP by COLVIN,DARRIUS",1,layup,missed,udm,"colvin,darrius",,"['levi,spencer', 'berezin,solomon', 'colvin,darrius', 'russell,john', 'calton,emmanuel']","['rouse,trey', 'brasfield,kam', 'calamese,michael', 'criswell,sean', 'notley,chandler']",1103.0,udm,3,0,0.0
9,9,2431,Hendrix,UDM,0,90-76,"27,49","44,46",0-4,2-0,,,11/21/17,7:30 PM,,"Conway, AR",Lose,2,False,200,False,--,,2.0,,0.0,"REBOUND DEF by NOTLEY,CHANDLER",,,"REBOUND DEF by NOTLEY,CHANDLER",1,defensive rebound,,hendrix,"notley,chandler",,"['levi,spencer', 'berezin,solomon', 'colvin,darrius', 'russell,john', 'calton,emmanuel']","['rouse,trey', 'brasfield,kam', 'calamese,michael', 'criswell,sean', 'notley,chandler']",,udm,3,0,0.0
