GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,0,3,3,1,,,1.0,1.0,2391,9,"GOOD 3PTR by FORTE,MCCARTY"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,0,3,3,1,,,1.0,1.0,2391,9,"ASSIST  by MCCLOUD,ALTON"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,3,3,0,1,1.0,1.0,1.0,1.0,2370,30,"GOOD 3PTR by MOLDEN,COLIN"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,3,3,0,1,1.0,1.0,1.0,1.0,2370,30,"ASSIST  by BRANSCOMB,CHASE"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,3,3,0,1,1.0,1.0,1.0,1.0,2350,50,"TURNOVER  by MARDER,NICK"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,3,3,0,1,1.0,1.0,1.0,1.0,2348,52,"STEAL  by MOLDEN,COLIN"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,5,3,-2,1,1.0,1.0,1.0,1.0,2346,54,"GOOD LAYUP by MOLDEN,COLIN(fastbreak)(in the paint)"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,5,3,-2,1,1.0,1.0,0.75,0.667,2324,76,"MISS 3PTR by HIRSH,ELIJAH"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,5,3,-2,1,1.0,1.0,0.75,0.667,2324,76,"REBOUND OFF by MCCLOUD,ALTON"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,5,3,-2,1,1.0,1.0,0.6,0.5,2320,80,"MISS 3PTR by FORTE,MCCARTY"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,5,3,-2,1,1.0,1.0,0.6,0.5,2320,80,"REBOUND DEF by WYNN,ALIC"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,5,3,-2,1,0.667,1.0,0.5,0.5,2310,90,"MISS LAYUP by SUGGS,THARON"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,5,3,-2,1,0.667,1.0,0.5,0.5,2310,90,"REBOUND DEF by JOHNSON,CALEB"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,5,3,-2,1,0.667,1.0,0.5,0.5,2310,90,"FOUL  by SUGGS,THARON"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,5,3,-2,1,0.667,1.0,0.5,0.5,2297,103,"FOUL  by WYNN,ALIC"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,5,3,-2,1,0.667,1.0,0.5,0.5,2284,116,"TURNOVER  by JOHNSON,CALEB"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,5,3,-2,1,0.5,1.0,0.429,0.5,2278,122,"MISS LAYUP by WYNN,ALIC"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,5,3,-2,1,0.5,1.0,0.429,0.5,2278,122,"REBOUND DEF by MCCLOUD,ALTON"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,5,3,-2,1,0.5,1.0,0.375,0.4,2252,148,"MISS 3PTR by FORTE,MCCARTY"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,5,3,-2,1,0.5,1.0,0.375,0.4,2252,148,"REBOUND DEF by MOLDEN,COLIN"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,5,3,-2,1,0.5,1.0,0.375,0.4,2245,155,"TURNOVER  by BRANSCOMB,CHASE"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,5,3,-2,1,0.5,1.0,0.375,0.4,2245,155,"SUB IN by HENDRICKS,JARRIS"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,5,3,-2,1,0.5,1.0,0.375,0.4,2245,155,"SUB IN by SPENCER,DANIEL"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,5,3,-2,1,0.5,1.0,0.375,0.4,2245,155,"SUB OUT by BRANSCOMB,CHASE"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,5,3,-2,1,0.5,1.0,0.375,0.4,2245,155,"SUB OUT by MOLDEN,COLIN"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,5,5,0,1,0.5,1.0,0.444,0.4,2237,163,"GOOD LAYUP by HIRSH,ELIJAH(in the paint)"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,5,-2,1,0.6,1.0,0.5,0.4,2223,177,"GOOD LAYUP by HENDRICKS,JARRIS(in the paint)"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,5,-2,1,0.6,1.0,0.5,0.4,2223,177,"ASSIST  by SUGGS,THARON"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,5,-2,1,0.6,1.0,0.455,0.4,2214,186,"MISS LAYUP by HIRSH,ELIJAH"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,5,-2,1,0.6,1.0,0.455,0.4,2214,186,"REBOUND DEF by SPENCER,DANIEL"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,5,-2,1,0.6,1.0,0.455,0.4,2206,194,"TURNOVER  by SPENCER,DANIEL"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,5,-2,1,0.6,1.0,0.417,0.4,2184,216,"MISS LAYUP by HIRSH,ELIJAH"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,5,-2,1,0.6,1.0,0.417,0.4,2184,216,"REBOUND OFF by HIRSH,ELIJAH"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,8,1,1,0.6,1.0,0.462,0.5,2181,219,"GOOD 3PTR by FORTE,MCCARTY"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,8,1,1,0.6,1.0,0.462,0.5,2181,219,"ASSIST  by MCCLOUD,ALTON"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,8,1,1,0.5,1.0,0.429,0.5,2166,234,"MISS LAYUP by SUGGS,THARON"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,8,1,1,0.5,1.0,0.429,0.5,2166,234,"REBOUND OFF by WYNN,ALIC"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,8,1,1,0.429,1.0,0.4,0.5,2163,237,"MISS LAYUP by WYNN,ALIC"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,8,1,1,0.429,1.0,0.4,0.5,2163,237,"REBOUND DEF by MARDER,NICK"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,8,1,1,0.429,1.0,0.4,0.5,2160,240,"FOUL  by SHELOR,JOHN"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,8,1,1,0.429,1.0,0.4,0.5,2160,240,TIMEOUT 20SEC by TEAM
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,8,1,1,0.429,1.0,0.375,0.5,2160,240,"MISS LAYUP by MARDER,NICK"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,8,1,1,0.429,1.0,0.375,0.5,2160,240,"BLOCK  by BRANSCOMB,CHASE"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,8,1,1,0.429,1.0,0.375,0.5,2160,240,"SUB IN by BRANSCOMB,CHASE"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,8,1,1,0.429,1.0,0.375,0.5,2160,240,"SUB IN by MCLEAN,JOHNNY"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,8,1,1,0.429,1.0,0.375,0.5,2160,240,"SUB IN by MOLDEN,COLIN"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,8,1,1,0.429,1.0,0.375,0.5,2160,240,"SUB OUT by SHELOR,JOHN"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,8,1,1,0.429,1.0,0.375,0.5,2160,240,"SUB OUT by WYNN,ALIC"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,8,1,1,0.429,1.0,0.375,0.5,2160,240,"SUB OUT by SUGGS,THARON"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,8,1,1,0.429,1.0,0.375,0.5,2160,240,"REBOUND DEF by SPENCER,DANIEL"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,7,8,1,1,0.429,1.0,0.375,0.5,2153,247,"FOUL  by MCCLOUD,ALTON"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,8,8,0,1,0.5,1.0,0.412,0.5,2146,254,"GOOD FT by HENDRICKS,JARRIS"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,9,8,-1,1,0.556,1.0,0.444,0.5,2146,254,"GOOD FT by HENDRICKS,JARRIS"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,9,8,-1,1,0.556,1.0,0.444,0.5,2146,254,"SUB IN by ATKINSON,QUINN"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,9,8,-1,1,0.556,1.0,0.444,0.5,2146,254,"SUB IN by ELLINGSWORTH,COLEMAN"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,9,8,-1,1,0.556,1.0,0.444,0.5,2146,254,"SUB OUT by HIRSH,ELIJAH"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,9,8,-1,1,0.556,1.0,0.444,0.5,2146,254,"SUB OUT by MARDER,NICK"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,9,8,-1,1,0.556,1.0,0.421,0.429,2138,262,"MISS 3PTR by FORTE,MCCARTY"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,9,8,-1,1,0.556,1.0,0.421,0.429,2138,262,"REBOUND DEF by SPENCER,DANIEL"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,9,8,-1,1,0.5,1.0,0.4,0.429,2128,272,"MISS LAYUP by BRANSCOMB,CHASE"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,9,8,-1,1,0.5,1.0,0.4,0.429,2128,272,"REBOUND DEF by ATKINSON,QUINN"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,9,8,-1,1,0.5,1.0,0.4,0.429,2120,280,"TURNOVER  by ELLINGSWORTH,COLEMAN"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,9,8,-1,1,0.5,1.0,0.4,0.429,2119,281,"STEAL  by SPENCER,DANIEL"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,11,8,-3,1,0.545,1.0,0.429,0.429,2112,288,"GOOD LAYUP by SPENCER,DANIEL(in the paint)"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,11,11,0,1,0.545,1.0,0.455,0.5,2080,320,"GOOD 3PTR by MCCLOUD,ALTON"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,11,11,0,1,0.545,1.0,0.455,0.5,2080,320,"ASSIST  by JOHNSON,CALEB"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,14,11,-3,1,0.583,1.0,0.478,0.556,2065,335,"GOOD 3PTR by SPENCER,DANIEL"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,14,11,-3,1,0.583,1.0,0.478,0.556,2065,335,"ASSIST  by MOLDEN,COLIN"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,14,11,-3,1,0.583,1.0,0.478,0.556,2051,349,"FOUL  by HENDRICKS,JARRIS"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,14,12,-2,1,0.583,1.0,0.5,0.556,2051,349,"GOOD FT by ELLINGSWORTH,COLEMAN"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,14,13,-1,1,0.583,1.0,0.52,0.556,2051,349,"GOOD FT by ELLINGSWORTH,COLEMAN"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,14,13,-1,1,0.583,1.0,0.52,0.556,2051,349,"SUB IN by DAVIS,ANDREW"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,14,13,-1,1,0.583,1.0,0.52,0.556,2051,349,"SUB IN by SUGGS,THARON"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,14,13,-1,1,0.583,1.0,0.52,0.556,2051,349,"SUB OUT by HENDRICKS,JARRIS"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,14,13,-1,1,0.583,1.0,0.52,0.556,2051,349,"SUB OUT by MCLEAN,JOHNNY"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,14,13,-1,1,0.583,1.0,0.52,0.556,2051,349,"SUB IN by JOHNSON,CORY"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,14,13,-1,1,0.583,1.0,0.52,0.556,2051,349,"SUB OUT by FORTE,MCCARTY"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,16,13,-3,1,0.615,1.0,0.538,0.556,2044,356,"GOOD LAYUP by SPENCER,DANIEL(in the paint)"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,16,13,-3,1,0.615,1.0,0.538,0.556,2044,356,"ASSIST  by SUGGS,THARON"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,16,13,-3,1,0.615,1.0,0.519,0.5,2023,377,"MISS 3PTR by ATKINSON,QUINN"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,16,13,-3,1,0.615,1.0,0.519,0.5,2023,377,"REBOUND DEF by DAVIS,ANDREW"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,16,13,-3,1,0.571,0.667,0.5,0.455,2011,389,"MISS 3PTR by SPENCER,DANIEL"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,16,13,-3,1,0.571,0.667,0.5,0.455,2011,389,"REBOUND DEF by ATKINSON,QUINN"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,16,13,-3,1,0.571,0.667,0.5,0.455,2002,398,"FOUL  by MOLDEN,COLIN"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,16,16,0,1,0.571,0.667,0.517,0.5,1990,410,"GOOD 3PTR by JOHNSON,CALEB"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,16,16,0,1,0.571,0.667,0.517,0.5,1990,410,"ASSIST  by MCCLOUD,ALTON"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,16,16,0,1,0.533,0.5,0.5,0.462,1973,427,"MISS 3PTR by BRANSCOMB,CHASE"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,16,16,0,1,0.533,0.5,0.5,0.462,1973,427,"REBOUND DEF by JOHNSON,CORY"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,16,16,0,1,0.533,0.5,0.484,0.429,1963,437,"MISS 3PTR by ATKINSON,QUINN"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,16,16,0,1,0.533,0.5,0.484,0.429,1963,437,"REBOUND OFF by ELLINGSWORTH,COLEMAN"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,16,16,0,1,0.533,0.5,0.469,0.4,1960,440,"MISS 3PTR by JOHNSON,CORY"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,16,16,0,1,0.533,0.5,0.469,0.4,1960,440,"REBOUND DEF by DAVIS,ANDREW"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,16,16,0,1,0.533,0.5,0.469,0.4,1946,454,"FOUL  by JOHNSON,CALEB"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,16,16,0,1,0.5,0.5,0.455,0.4,1946,454,"MISS FT by MOLDEN,COLIN"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,16,16,0,1,0.5,0.5,0.455,0.4,1946,454,REBOUND DEADB by TEAM
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,16,16,0,1,0.471,0.5,0.441,0.4,1946,454,"MISS FT by MOLDEN,COLIN"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,16,16,0,1,0.471,0.5,0.441,0.4,1946,454,"REBOUND DEF by HIRSH,ELIJAH"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,16,16,0,1,0.471,0.5,0.441,0.4,1946,454,"SUB IN by SHELOR,JOHN"
17_12_15_1_08,Emory & Henry,Berry,1.0,0.429,Lose,16,16,0,1,0.471,0.5,0.441,0.4,1946,454,"SUB IN by WYNN,ALIC"
