GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,3,0,-3,1,1.0,1.0,1.0,1.0,2388,12,"GOOD 3PTR by ATKINSON,QUINN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,3,0,-3,1,1.0,1.0,1.0,1.0,2388,12,"ASSIST  by HIRSH,ELIJAH"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,3,0,-3,1,1.0,1.0,0.5,1.0,2372,28,"MISS LAYUP by HAYES,NICK"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,3,0,-3,1,1.0,1.0,0.5,1.0,2372,28,"REBOUND DEF by HIRSH,ELIJAH"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,3,0,-3,1,1.0,1.0,0.5,1.0,2368,32,"FOUL  by DOCKERY,JOE"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,3,0,-3,1,0.5,0.5,0.333,0.5,2359,41,"MISS 3PTR by JOHNSON,CALEB"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,3,0,-3,1,0.5,0.5,0.333,0.5,2359,41,"REBOUND OFF by MCCLOUD,ALTON"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,3,0,-3,1,0.333,0.5,0.25,0.5,2355,45,"MISS LAYUP by MCCLOUD,ALTON"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,3,0,-3,1,0.333,0.5,0.25,0.5,2355,45,"REBOUND DEF by GRAYSON,JORDAN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,3,0,-3,1,0.333,0.5,0.2,0.333,2348,52,"MISS 3PTR by CAVE,KEVIN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,3,0,-3,1,0.333,0.5,0.2,0.333,2348,52,"REBOUND DEF by HIRSH,ELIJAH"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,3,0,-3,1,0.333,0.5,0.2,0.333,2338,62,"FOUL  by BRANDENBURG,DYLAN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,6,0,-6,1,0.5,0.667,0.333,0.5,2338,62,"GOOD 3PTR by JOHNSON,CALEB"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,6,0,-6,1,0.5,0.667,0.333,0.5,2338,62,"ASSIST  by MARDER,NICK"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,6,2,-4,1,0.5,0.667,0.429,0.5,2330,70,"GOOD JUMPER by GRAYSON,JORDAN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,9,2,-7,1,0.6,0.75,0.5,0.6,2320,80,"GOOD 3PTR by ATKINSON,QUINN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,9,2,-7,1,0.6,0.75,0.5,0.6,2320,80,"ASSIST  by MARDER,NICK"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,9,2,-7,1,0.6,0.75,0.444,0.5,2303,97,"MISS 3PTR by CAVE,KEVIN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,9,2,-7,1,0.6,0.75,0.444,0.5,2303,97,"REBOUND DEF by JOHNSON,CALEB"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,11,2,-9,1,0.667,0.75,0.5,0.5,2296,104,"GOOD LAYUP by ATKINSON,QUINN(in the paint)"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,11,2,-9,1,0.667,0.75,0.5,0.5,2296,104,"ASSIST  by JOHNSON,CALEB"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,11,2,-9,1,0.667,0.75,0.5,0.5,2294,106,TIMEOUT 20SEC by TEAM
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,11,2,-9,1,0.667,0.75,0.455,0.5,2270,130,"MISS JUMPER by DOCKERY,JOE"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,11,2,-9,1,0.667,0.75,0.455,0.5,2270,130,"REBOUND DEF by MARDER,NICK"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,11,2,-9,1,0.571,0.6,0.417,0.429,2262,138,"MISS 3PTR by MCCLOUD,ALTON"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,11,2,-9,1,0.571,0.6,0.417,0.429,2262,138,"REBOUND DEF by CAVE,KEVIN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,11,2,-9,1,0.571,0.6,0.417,0.429,2252,148,"TURNOVER  by HAYES,NICK"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,11,2,-9,1,0.571,0.6,0.417,0.429,2252,148,"STEAL  by HIRSH,ELIJAH"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,11,2,-9,1,0.5,0.6,0.385,0.429,2248,152,"MISS LAYUP by ATKINSON,QUINN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,11,2,-9,1,0.5,0.6,0.385,0.429,2248,152,"REBOUND DEF by GRAYSON,JORDAN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,11,4,-7,1,0.5,0.6,0.429,0.429,2237,163,"GOOD LAYUP by DOCKERY,JOE(in the paint)"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,11,4,-7,1,0.5,0.6,0.429,0.429,2237,163,"ASSIST  by CAVE,KEVIN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,11,4,-7,1,0.444,0.6,0.4,0.429,2225,175,"MISS LAYUP by HIRSH,ELIJAH"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,11,4,-7,1,0.444,0.6,0.4,0.429,2225,175,"REBOUND DEF by GRAYSON,JORDAN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,11,4,-7,1,0.444,0.6,0.4,0.429,2215,185,"FOUL  by JOHNSON,CALEB"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,11,4,-7,1,0.444,0.6,0.4,0.429,2215,185,"TURNOVER  by BRANDENBURG,DYLAN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,11,4,-7,1,0.444,0.6,0.4,0.429,2215,185,"STEAL  by MARDER,NICK"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.5,0.6,0.438,0.429,2215,185,"GOOD LAYUP by MARDER,NICK(in the paint)"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.5,0.6,0.412,0.375,2205,195,"MISS 3PTR by GRAYSON,JORDAN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.5,0.6,0.412,0.375,2205,195,"REBOUND DEF by MCCLOUD,ALTON"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.455,0.6,0.389,0.375,2199,201,"MISS LAYUP by HIRSH,ELIJAH"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.455,0.6,0.389,0.375,2199,201,"REBOUND DEF by GRAYSON,JORDAN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.455,0.6,0.389,0.375,2192,208,"TURNOVER  by GRAYSON,JORDAN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.417,0.6,0.368,0.375,2186,214,"MISS LAYUP by JOHNSON,CALEB"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.417,0.6,0.368,0.375,2186,214,"REBOUND DEF by GRAYSON,JORDAN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.417,0.6,0.368,0.375,2181,219,"TURNOVER  by DOCKERY,JOE"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.417,0.6,0.368,0.375,2179,221,"STEAL  by JOHNSON,CALEB"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.417,0.6,0.368,0.375,2178,222,"TURNOVER  by JOHNSON,CALEB"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.417,0.6,0.368,0.375,2178,222,"SUB IN by ELLINGSWORTH,COLEMAN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.417,0.6,0.368,0.375,2178,222,"SUB OUT by HIRSH,ELIJAH"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.417,0.6,0.368,0.375,2178,222,"SUB IN by NEWMAN,CHRISTIAN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.417,0.6,0.368,0.375,2178,222,"SUB IN by THOMPSON,SHANE"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.417,0.6,0.368,0.375,2178,222,"SUB IN by SARGENT,CALEB"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.417,0.6,0.368,0.375,2178,222,"SUB IN by STANLEY,SETH"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.417,0.6,0.368,0.375,2178,222,"SUB IN by MASSENGILL,MATTHEW"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.417,0.6,0.368,0.375,2178,222,"SUB OUT by HAYES,NICK"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.417,0.6,0.368,0.375,2178,222,"SUB OUT by DOCKERY,JOE"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.417,0.6,0.368,0.375,2178,222,"SUB OUT by GRAYSON,JORDAN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.417,0.6,0.368,0.375,2178,222,"SUB OUT by BRANDENBURG,DYLAN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.417,0.6,0.368,0.375,2178,222,"SUB OUT by CAVE,KEVIN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.417,0.6,0.35,0.375,2160,240,"MISS JUMPER by NEWMAN,CHRISTIAN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.417,0.6,0.35,0.375,2160,240,"REBOUND OFF by NEWMAN,CHRISTIAN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.417,0.6,0.333,0.375,2156,244,"MISS LAYUP by NEWMAN,CHRISTIAN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,13,4,-9,1,0.417,0.6,0.333,0.375,2156,244,"REBOUND DEF by MCCLOUD,ALTON"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,15,4,-11,1,0.462,0.6,0.364,0.375,2151,249,"GOOD LAYUP by MCCLOUD,ALTON(in the paint)"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,15,4,-11,1,0.462,0.6,0.364,0.375,2151,249,"ASSIST  by MCCLOUD,ALTON"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,15,4,-11,1,0.462,0.6,0.348,0.375,2127,273,"MISS LAYUP by THOMPSON,SHANE"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,15,4,-11,1,0.462,0.6,0.348,0.375,2127,273,"BLOCK  by ELLINGSWORTH,COLEMAN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,15,4,-11,1,0.462,0.6,0.348,0.375,2127,273,"REBOUND DEF by ELLINGSWORTH,COLEMAN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,15,4,-11,1,0.429,0.6,0.333,0.375,2108,292,"MISS LAYUP by ELLINGSWORTH,COLEMAN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,15,4,-11,1,0.429,0.6,0.333,0.375,2108,292,"REBOUND OFF by ELLINGSWORTH,COLEMAN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,15,4,-11,1,0.429,0.6,0.333,0.375,2102,298,"TURNOVER  by ELLINGSWORTH,COLEMAN"
17_11_27_1_04,Berry,Toccoa Falls Men,0.5,0.5,Lose,15,4,-11,1,0.429,0.6,0.333,0.375,2095,305,"STEAL  by THOMPSON,SHANE"
