GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,0,0,0,1,,,,,2384,16,"TURNOVER  by MARDER,NICK"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,0,0,0,1,,,,,2383,17,"STEAL  by KOCH,WILL"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,0,0,0,1,0.0,0.0,0.0,0.0,2364,36,"MISS 3PTR by SMITH,CONNOR"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,0,0,0,1,0.0,0.0,0.0,0.0,2364,36,"REBOUND OFF by INUNGU,TOM"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,0,0,0,1,0.0,0.0,0.0,0.0,2356,44,"MISS 3PTR by RICE,TRE'"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,0,0,0,1,0.0,0.0,0.0,0.0,2356,44,"REBOUND DEF by JOHNSON,CALEB"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,0,0,0,1,0.0,0.0,0.0,0.0,2333,67,"MISS LAYUP by JOHNSON,CALEB"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,0,0,0,1,0.0,0.0,0.0,0.0,2333,67,"REBOUND DEF by KOCH,WILL"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,2,0,-2,1,0.333,0.0,0.25,0.0,2311,89,"GOOD LAYUP by INUNGU,TOM(in the paint)"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,2,0,-2,1,0.333,0.0,0.2,0.0,2298,102,"MISS 3PTR by FORTE,MCCARTY"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,2,0,-2,1,0.333,0.0,0.2,0.0,2298,102,"REBOUND OFF by MCCLOUD,ALTON"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,2,0,-2,1,0.333,0.0,0.2,0.0,2296,104,"TURNOVER  by MCCLOUD,ALTON"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,2,0,-2,1,0.333,0.0,0.2,0.0,2294,106,"STEAL  by RICE,TRE'"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,2,0,-2,1,0.25,0.0,0.167,0.0,2286,114,"MISS 3PTR by SMITH,CONNOR"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,2,0,-2,1,0.25,0.0,0.167,0.0,2286,114,"REBOUND DEF by FORTE,MCCARTY"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,2,0,-2,1,0.25,0.0,0.167,0.0,2279,121,TIMEOUT TEAM by TEAM
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,2,0,-2,1,0.25,0.0,0.167,0.0,2266,134,"TURNOVER  by ELLINGSWORTH,COLEMAN"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,2,0,-2,1,0.25,0.0,0.167,0.0,2265,135,"STEAL  by RICE,TRE'"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,2,0,-2,1,0.2,0.0,0.143,0.0,2261,139,"MISS LAYUP by RICE,TRE'"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,2,0,-2,1,0.2,0.0,0.143,0.0,2261,139,"REBOUND DEF by JOHNSON,CALEB"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,2,0,-2,1,0.2,0.0,0.125,0.0,2254,146,"MISS LAYUP by JOHNSON,CALEB"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,2,0,-2,1,0.2,0.0,0.125,0.0,2254,146,"REBOUND DEF by INUNGU,TOM"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,0,-4,1,0.333,0.0,0.222,0.0,2237,163,"GOOD JUMPER by RICE,TRE'"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,0,-4,1,0.333,0.0,0.2,0.0,2216,184,"MISS 3PTR by FORTE,MCCARTY"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,0,-4,1,0.333,0.0,0.2,0.0,2216,184,"REBOUND OFF by MCCLOUD,ALTON"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,0,-4,1,0.333,0.0,0.2,0.0,2208,192,"TURNOVER  by FORTE,MCCARTY"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,0,-4,1,0.333,0.0,0.2,0.0,2206,194,"SUB IN by HIRSH,ELIJAH"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,0,-4,1,0.333,0.0,0.2,0.0,2206,194,"SUB IN by MOORE,MILES"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,0,-4,1,0.333,0.0,0.2,0.0,2206,194,"SUB OUT by ELLINGSWORTH,COLEMAN"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,0,-4,1,0.333,0.0,0.2,0.0,2206,194,"SUB OUT by MARDER,NICK"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,0,-4,1,0.286,0.0,0.182,0.0,2193,207,"MISS LAYUP by INUNGU,TOM"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,0,-4,1,0.286,0.0,0.182,0.0,2193,207,"REBOUND DEF by HIRSH,ELIJAH"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,0,-4,1,0.286,0.0,0.167,0.0,2178,222,"MISS JUMPER by FORTE,MCCARTY"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,0,-4,1,0.286,0.0,0.167,0.0,2178,222,"REBOUND OFF by FORTE,MCCARTY"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,0,-4,1,0.286,0.0,0.167,0.0,2173,227,"FOUL  by SMITH,CONNOR"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,1,-3,1,0.286,0.0,0.231,0.0,2173,227,"GOOD FT by HIRSH,ELIJAH"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,1,-3,1,0.286,0.0,0.214,0.0,2173,227,"MISS FT by HIRSH,ELIJAH"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,1,-3,1,0.286,0.0,0.214,0.0,2173,227,"REBOUND DEF by KOCH,WILL"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,1,-3,1,0.25,0.0,0.2,0.0,2159,241,"MISS 3PTR by HUGHES,JUSTIN"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,1,-3,1,0.25,0.0,0.2,0.0,2159,241,"REBOUND DEF by JOHNSON,CALEB"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,3,-1,1,0.25,0.0,0.25,0.0,2154,246,"GOOD LAYUP by JOHNSON,CALEB(fastbreak)(in the paint)"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,3,-1,1,0.25,0.0,0.25,0.0,2139,261,"TURNOVER  by RICE,TRE'"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,3,-1,1,0.25,0.0,0.25,0.0,2138,262,"STEAL  by MOORE,MILES"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,3,-1,1,0.25,0.0,0.235,0.0,2130,270,"MISS LAYUP by JOHNSON,CALEB"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,3,-1,1,0.25,0.0,0.235,0.0,2130,270,"REBOUND OFF by JOHNSON,CALEB"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,3,-1,1,0.25,0.0,0.222,0.0,2128,272,"MISS LAYUP by JOHNSON,CALEB"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,3,-1,1,0.25,0.0,0.222,0.0,2128,272,"REBOUND DEF by KOCH,WILL"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,3,-1,1,0.222,0.0,0.211,0.0,2107,293,"MISS JUMPER by KOCH,WILL"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,3,-1,1,0.222,0.0,0.211,0.0,2107,293,"REBOUND DEF by JOHNSON,CALEB"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,5,1,1,0.222,0.0,0.25,0.0,2090,310,"GOOD LAYUP by HIRSH,ELIJAH(in the paint)"
18_02_17_1_25,Oglethorpe,Berry,0.583,0.292,Win,4,5,1,1,0.222,0.0,0.25,0.0,2069,331,"FOUL  by INUNGU,TOM"
