,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
10,10,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,18:48,,2.0,,0.0,"SUB OUT by WALKER,ART",,,"SUB OUT by WALKER,ART",1,subbing out,,centre,"walker,art",,"['weatherford,mitch', 'berry,bryce', 'darst,daniel', 'giroux,preston', 'james,mac']","['bates,jacob', 'ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc']",1128.0,rhodes,3,0,0.0,0
11,11,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,18:36,"GOOD 3PTR by WEATHERFORD,MITCH",5.0,,0.0,,RHODES 5-0 (-5),,"GOOD 3PTR by WEATHERFORD,MITCH",1,three pointer,good,rhodes,"weatherford,mitch",3.0,"['weatherford,mitch', 'berry,bryce', 'darst,daniel', 'giroux,preston', 'james,mac']","['bates,jacob', 'ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc']",1116.0,rhodes,3,0,0.0,0
12,12,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,--,"ASSIST  by GIROUX,PRESTON",5.0,,0.0,,,,"ASSIST  by GIROUX,PRESTON",1,assist,,rhodes,"giroux,preston",,"['weatherford,mitch', 'berry,bryce', 'darst,daniel', 'giroux,preston', 'james,mac']","['bates,jacob', 'ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc']",,rhodes,3,0,0.0,0
13,13,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,18:12,,5.0,,0.0,"MISS 3PTR by SINE,TUCKER",,,"MISS 3PTR by SINE,TUCKER",1,three pointer,missed,centre,"sine,tucker",,"['weatherford,mitch', 'berry,bryce', 'darst,daniel', 'giroux,preston', 'james,mac']","['bates,jacob', 'ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc']",1092.0,rhodes,3,0,0.0,0
14,14,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,--,,5.0,,0.0,"REBOUND OFF by AYERS,PERRY",,,"REBOUND OFF by AYERS,PERRY",1,offensive rebound,,centre,"ayers,perry",,"['weatherford,mitch', 'berry,bryce', 'darst,daniel', 'giroux,preston', 'james,mac']","['bates,jacob', 'ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc']",,rhodes,3,0,0.0,0
15,15,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,18:07,,5.0,,0.0,"MISS LAYUP by AYERS,PERRY",,,"MISS LAYUP by AYERS,PERRY",1,layup,missed,centre,"ayers,perry",,"['weatherford,mitch', 'berry,bryce', 'darst,daniel', 'giroux,preston', 'james,mac']","['bates,jacob', 'ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc']",1087.0,rhodes,3,0,0.0,0
16,16,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,--,,5.0,,0.0,"REBOUND OFF by PURVIS,KC",,,"REBOUND OFF by PURVIS,KC",1,offensive rebound,,centre,"purvis,kc",,"['weatherford,mitch', 'berry,bryce', 'darst,daniel', 'giroux,preston', 'james,mac']","['bates,jacob', 'ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc']",,rhodes,3,0,0.0,0
17,17,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,18:00,,5.0,,2.0,"GOOD LAYUP by RAKES,BAILEY(in the paint)",CENTRE-M 5-2 (-3),,"GOOD LAYUP by RAKES,BAILEY(in the paint)",1,layup,good,centre,"rakes,bailey",2.0,"['weatherford,mitch', 'berry,bryce', 'darst,daniel', 'giroux,preston', 'james,mac']","['bates,jacob', 'ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc']",1080.0,rhodes,3,0,0.0,0
18,18,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,17:37,"TURNOVER  by JAMES,MAC",5.0,,2.0,,,,"TURNOVER  by JAMES,MAC",1,turnover,,rhodes,"james,mac",,"['weatherford,mitch', 'berry,bryce', 'darst,daniel', 'giroux,preston', 'james,mac']","['bates,jacob', 'ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc']",1057.0,rhodes,3,0,0.0,0
19,19,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,17:35,,5.0,,2.0,"STEAL  by SINE,TUCKER",,,"STEAL  by SINE,TUCKER",1,steal,,centre,,,"['weatherford,mitch', 'berry,bryce', 'darst,daniel', 'giroux,preston', 'james,mac']","['bates,jacob', 'ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc']",1055.0,rhodes,3,0,0.0,0
20,20,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,17:33,,5.0,,4.0,"GOOD LAYUP by SINE,TUCKER(fastbreak)(in the paint)",CENTRE-M 5-4 (-1),,"GOOD LAYUP by SINE,TUCKER(fastbreak)(in the paint)",1,layup,good,centre,"sine,tucker(fastbreak)",2.0,"['weatherford,mitch', 'berry,bryce', 'darst,daniel', 'giroux,preston', 'james,mac']","['bates,jacob', 'ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc']",1053.0,centre,4,0,0.0,1
21,21,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,17:21,"GOOD 3PTR by DARST,DANIEL",8.0,,4.0,,RHODES 8-4 (-4),,"GOOD 3PTR by DARST,DANIEL",1,three pointer,good,rhodes,"darst,daniel",3.0,"['weatherford,mitch', 'berry,bryce', 'darst,daniel', 'giroux,preston', 'james,mac']","['bates,jacob', 'ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc']",1041.0,centre,4,0,0.0,0
22,22,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,--,"ASSIST  by WEATHERFORD,MITCH",8.0,,4.0,,,,"ASSIST  by WEATHERFORD,MITCH",1,assist,,rhodes,"weatherford,mitch",,"['weatherford,mitch', 'berry,bryce', 'darst,daniel', 'giroux,preston', 'james,mac']","['bates,jacob', 'ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc']",,centre,4,0,0.0,0
23,23,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,17:04,"FOUL  by GIROUX,PRESTON",8.0,,4.0,,,,"FOUL  by GIROUX,PRESTON",1,foul,,rhodes,"giroux,preston",,"['weatherford,mitch', 'berry,bryce', 'darst,daniel', 'giroux,preston', 'james,mac']","['bates,jacob', 'ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc']",1024.0,centre,4,0,0.0,0
24,24,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,17:04,"SUB IN by NESTLEHUTT,JAKE",8.0,,4.0,,,,"SUB IN by NESTLEHUTT,JAKE",1,subbing in,,rhodes,"nestlehutt,jake",,"['weatherford,mitch', 'berry,bryce', 'darst,daniel', 'giroux,preston', 'james,mac', 'nestlehutt,jake']","['bates,jacob', 'ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc']",1024.0,centre,4,0,0.0,0
25,25,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,17:04,"SUB IN by GALVIN,OWEN",8.0,,4.0,,,,"SUB IN by GALVIN,OWEN",1,subbing in,,rhodes,"galvin,owen",,"['weatherford,mitch', 'berry,bryce', 'darst,daniel', 'giroux,preston', 'james,mac', 'nestlehutt,jake', 'galvin,owen']","['bates,jacob', 'ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc']",1024.0,centre,4,0,0.0,0
26,26,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,17:04,"SUB IN by GUEST,TYLER",8.0,,4.0,,,,"SUB IN by GUEST,TYLER",1,subbing in,,rhodes,"guest,tyler",,"['weatherford,mitch', 'berry,bryce', 'darst,daniel', 'giroux,preston', 'james,mac', 'nestlehutt,jake', 'galvin,owen', 'guest,tyler']","['bates,jacob', 'ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc']",1024.0,centre,4,0,0.0,0
27,27,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,17:04,"SUB OUT by BERRY,BRYCE",8.0,,4.0,,,,"SUB OUT by BERRY,BRYCE",1,subbing out,,rhodes,"berry,bryce",,"['weatherford,mitch', 'darst,daniel', 'giroux,preston', 'james,mac', 'nestlehutt,jake', 'galvin,owen', 'guest,tyler']","['bates,jacob', 'ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc']",1024.0,centre,4,0,0.0,0
28,28,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,17:04,"SUB OUT by GIROUX,PRESTON",8.0,,4.0,,,,"SUB OUT by GIROUX,PRESTON",1,subbing out,,rhodes,"giroux,preston",,"['weatherford,mitch', 'darst,daniel', 'james,mac', 'nestlehutt,jake', 'galvin,owen', 'guest,tyler']","['bates,jacob', 'ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc']",1024.0,centre,4,0,0.0,0
29,29,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,17:04,"SUB OUT by DARST,DANIEL",8.0,,4.0,,,,"SUB OUT by DARST,DANIEL",1,subbing out,,rhodes,"darst,daniel",,"['weatherford,mitch', 'james,mac', 'nestlehutt,jake', 'galvin,owen', 'guest,tyler']","['bates,jacob', 'ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc']",1024.0,centre,4,0,0.0,0
30,30,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,17:04,,8.0,,4.0,"SUB IN by SPITZER,JAKOB",,,"SUB IN by SPITZER,JAKOB",1,subbing in,,centre,"spitzer,jakob",,"['weatherford,mitch', 'james,mac', 'nestlehutt,jake', 'galvin,owen', 'guest,tyler']","['bates,jacob', 'ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc', 'spitzer,jakob']",1024.0,centre,4,0,0.0,0
31,31,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,17:04,,8.0,,4.0,"SUB OUT by BATES,JACOB",,,"SUB OUT by BATES,JACOB",1,subbing out,,centre,"bates,jacob",,"['weatherford,mitch', 'james,mac', 'nestlehutt,jake', 'galvin,owen', 'guest,tyler']","['ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc', 'spitzer,jakob']",1024.0,centre,4,0,0.0,0
32,32,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,16:54,,8.0,,6.0,"GOOD LAYUP by SPITZER,JAKOB(in the paint)",CENTRE-M 8-6 (-2),,"GOOD LAYUP by SPITZER,JAKOB(in the paint)",1,layup,good,centre,"spitzer,jakob",2.0,"['weatherford,mitch', 'james,mac', 'nestlehutt,jake', 'galvin,owen', 'guest,tyler']","['ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc', 'spitzer,jakob']",1014.0,centre,4,0,0.0,0
33,33,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,16:30,"MISS LAYUP by GUEST,TYLER",8.0,,6.0,,,,"MISS LAYUP by GUEST,TYLER",1,layup,missed,rhodes,"guest,tyler",,"['weatherford,mitch', 'james,mac', 'nestlehutt,jake', 'galvin,owen', 'guest,tyler']","['ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc', 'spitzer,jakob']",990.0,centre,4,0,0.0,0
34,34,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,--,"REBOUND OFF by JAMES,MAC",8.0,,6.0,,,,"REBOUND OFF by JAMES,MAC",1,offensive rebound,,rhodes,"james,mac",,"['weatherford,mitch', 'james,mac', 'nestlehutt,jake', 'galvin,owen', 'guest,tyler']","['ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc', 'spitzer,jakob']",,centre,4,0,0.0,0
35,35,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,16:18,"MISS JUMPER by GUEST,TYLER",8.0,,6.0,,,,"MISS JUMPER by GUEST,TYLER",1,jumper,missed,rhodes,"guest,tyler",,"['weatherford,mitch', 'james,mac', 'nestlehutt,jake', 'galvin,owen', 'guest,tyler']","['ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc', 'spitzer,jakob']",978.0,centre,4,0,0.0,0
36,36,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,--,,8.0,,6.0,"REBOUND DEF by PURVIS,KC",,,"REBOUND DEF by PURVIS,KC",1,defensive rebound,,centre,"purvis,kc",,"['weatherford,mitch', 'james,mac', 'nestlehutt,jake', 'galvin,owen', 'guest,tyler']","['ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc', 'spitzer,jakob']",,centre,4,0,0.0,0
37,37,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,16:02,,8.0,,9.0,"GOOD 3PTR by AYERS,PERRY",CENTRE-M 8-9 (+1),,"GOOD 3PTR by AYERS,PERRY",1,three pointer,good,centre,"ayers,perry",3.0,"['weatherford,mitch', 'james,mac', 'nestlehutt,jake', 'galvin,owen', 'guest,tyler']","['ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc', 'spitzer,jakob']",962.0,centre,4,0,0.0,0
38,38,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,--,,8.0,,9.0,"ASSIST  by RAKES,BAILEY",,,"ASSIST  by RAKES,BAILEY",1,assist,,centre,"rakes,bailey",,"['weatherford,mitch', 'james,mac', 'nestlehutt,jake', 'galvin,owen', 'guest,tyler']","['ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc', 'spitzer,jakob']",,centre,4,0,0.0,0
39,39,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,15:39,"GOOD JUMPER by WEATHERFORD,MITCH(in the paint)",10.0,,9.0,,RHODES 10-9 (-1),,"GOOD JUMPER by WEATHERFORD,MITCH(in the paint)",1,jumper,good,rhodes,"weatherford,mitch",2.0,"['weatherford,mitch', 'james,mac', 'nestlehutt,jake', 'galvin,owen', 'guest,tyler']","['ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc', 'spitzer,jakob']",939.0,centre,4,0,0.0,0
40,40,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,15:19,,10.0,,9.0,"MISS 3PTR by AYERS,PERRY",,,"MISS 3PTR by AYERS,PERRY",1,three pointer,missed,centre,"ayers,perry",,"['weatherford,mitch', 'james,mac', 'nestlehutt,jake', 'galvin,owen', 'guest,tyler']","['ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc', 'spitzer,jakob']",919.0,centre,4,0,0.0,0
41,41,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,--,"REBOUND DEF by GUEST,TYLER",10.0,,9.0,,,,"REBOUND DEF by GUEST,TYLER",1,defensive rebound,,rhodes,"guest,tyler",,"['weatherford,mitch', 'james,mac', 'nestlehutt,jake', 'galvin,owen', 'guest,tyler']","['ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc', 'spitzer,jakob']",,centre,4,0,0.0,0
42,42,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,14:57,"MISS 3PTR by GUEST,TYLER",10.0,,9.0,,,,"MISS 3PTR by GUEST,TYLER",1,three pointer,missed,rhodes,"guest,tyler",,"['weatherford,mitch', 'james,mac', 'nestlehutt,jake', 'galvin,owen', 'guest,tyler']","['ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc', 'spitzer,jakob']",897.0,rhodes,5,0,0.0,1
43,43,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,--,,10.0,,9.0,"REBOUND DEF by SINE,TUCKER",,,"REBOUND DEF by SINE,TUCKER",1,defensive rebound,,centre,"sine,tucker",,"['weatherford,mitch', 'james,mac', 'nestlehutt,jake', 'galvin,owen', 'guest,tyler']","['ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc', 'spitzer,jakob']",,rhodes,5,0,0.0,0
44,44,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,14:44,"FOUL  by GUEST,TYLER",10.0,,9.0,,,,"FOUL  by GUEST,TYLER",1,foul,,rhodes,"guest,tyler",,"['weatherford,mitch', 'james,mac', 'nestlehutt,jake', 'galvin,owen', 'guest,tyler']","['ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc', 'spitzer,jakob']",884.0,centre,6,0,0.0,1
45,45,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,14:44,"SUB IN by GIROUX,PRESTON",10.0,,9.0,,,,"SUB IN by GIROUX,PRESTON",1,subbing in,,rhodes,"giroux,preston",,"['weatherford,mitch', 'james,mac', 'nestlehutt,jake', 'galvin,owen', 'guest,tyler', 'giroux,preston']","['ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc', 'spitzer,jakob']",884.0,centre,6,0,0.0,0
46,46,3473,Centre,Rhodes,1,66-75,"42,33","34,32",22-4,5-21,,,02/22/19,1:00 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,791,False,14:44,"SUB IN by SHEN,KEVIN",10.0,,9.0,,,,"SUB IN by SHEN,KEVIN",1,subbing in,,rhodes,"shen,kevin",,"['weatherford,mitch', 'james,mac', 'nestlehutt,jake', 'galvin,owen', 'guest,tyler', 'giroux,preston', 'shen,kevin']","['ayers,perry', 'sine,tucker', 'rakes,bailey', 'purvis,kc', 'spitzer,jakob']",884.0,centre,6,0,0.0,0
