,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,3472,Sewanee,Centre,1,67-77,"34,43","31,36",19-6,21-4,8-6,12-2,02/16/19,3 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,425,False,19:46,"GOOD JUMPER by SINE,TUCKER",2,,0,,CENTRE-M 2-0 (+2),,"GOOD JUMPER by SINE,TUCKER",1,jumper,good,centre,"sine,tucker",2.0,"['sine,tucker', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art']","['caldwell,cam', 'smith,luke', 'buescher,hunter', 'lee,matt', 'johnson,david']",1186.0,sewanee,1,0,0.0,1
1,1,3472,Sewanee,Centre,1,67-77,"34,43","31,36",19-6,21-4,8-6,12-2,02/16/19,3 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,425,False,19:20,"FOUL  by WALKER,ART",2,,0,,,,"FOUL  by WALKER,ART",1,foul,,centre,"walker,art",,"['sine,tucker', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art']","['caldwell,cam', 'smith,luke', 'buescher,hunter', 'lee,matt', 'johnson,david']",1160.0,sewanee,1,0,0.0,0
2,2,3472,Sewanee,Centre,1,67-77,"34,43","31,36",19-6,21-4,8-6,12-2,02/16/19,3 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,425,False,19:15,,2,,2,"GOOD LAYUP by CALDWELL,CAM(in the paint)",SEWANEE 2-2 (0),,"GOOD LAYUP by CALDWELL,CAM(in the paint)",1,layup,good,sewanee,"caldwell,cam",2.0,"['sine,tucker', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art']","['caldwell,cam', 'smith,luke', 'buescher,hunter', 'lee,matt', 'johnson,david']",1155.0,sewanee,1,0,0.0,0
3,3,3472,Sewanee,Centre,1,67-77,"34,43","31,36",19-6,21-4,8-6,12-2,02/16/19,3 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,425,False,--,,2,,2,"ASSIST  by SMITH,LUKE",,,"ASSIST  by SMITH,LUKE",1,assist,,sewanee,"smith,luke",,"['sine,tucker', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art']","['caldwell,cam', 'smith,luke', 'buescher,hunter', 'lee,matt', 'johnson,david']",,sewanee,1,0,0.0,0
4,4,3472,Sewanee,Centre,1,67-77,"34,43","31,36",19-6,21-4,8-6,12-2,02/16/19,3 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,425,False,18:54,"MISS JUMPER by SINE,TUCKER",2,,2,,,,"MISS JUMPER by SINE,TUCKER",1,jumper,missed,centre,"sine,tucker",,"['sine,tucker', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art']","['caldwell,cam', 'smith,luke', 'buescher,hunter', 'lee,matt', 'johnson,david']",1134.0,sewanee,1,0,0.0,0
5,5,3472,Sewanee,Centre,1,67-77,"34,43","31,36",19-6,21-4,8-6,12-2,02/16/19,3 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,425,False,--,,2,,2,"REBOUND DEF by JOHNSON,DAVID",,,"REBOUND DEF by JOHNSON,DAVID",1,defensive rebound,,sewanee,"johnson,david",,"['sine,tucker', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art']","['caldwell,cam', 'smith,luke', 'buescher,hunter', 'lee,matt', 'johnson,david']",,sewanee,1,0,0.0,0
6,6,3472,Sewanee,Centre,1,67-77,"34,43","31,36",19-6,21-4,8-6,12-2,02/16/19,3 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,425,False,18:35,,2,,5,"GOOD 3PTR by CALDWELL,CAM",SEWANEE 2-5 (-3),,"GOOD 3PTR by CALDWELL,CAM",1,three pointer,good,sewanee,"caldwell,cam",3.0,"['sine,tucker', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art']","['caldwell,cam', 'smith,luke', 'buescher,hunter', 'lee,matt', 'johnson,david']",1115.0,sewanee,1,0,0.0,0
7,7,3472,Sewanee,Centre,1,67-77,"34,43","31,36",19-6,21-4,8-6,12-2,02/16/19,3 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,425,False,--,,2,,5,"ASSIST  by BUESCHER,HUNTER",,,"ASSIST  by BUESCHER,HUNTER",1,assist,,sewanee,"buescher,hunter",,"['sine,tucker', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art']","['caldwell,cam', 'smith,luke', 'buescher,hunter', 'lee,matt', 'johnson,david']",,sewanee,1,0,0.0,0
8,8,3472,Sewanee,Centre,1,67-77,"34,43","31,36",19-6,21-4,8-6,12-2,02/16/19,3 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,425,False,18:15,"GOOD JUMPER by RAKES,BAILEY",4,,5,,CENTRE-M 4-5 (-1),,"GOOD JUMPER by RAKES,BAILEY",1,jumper,good,centre,"rakes,bailey",2.0,"['sine,tucker', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art']","['caldwell,cam', 'smith,luke', 'buescher,hunter', 'lee,matt', 'johnson,david']",1095.0,sewanee,1,0,0.0,0
9,9,3472,Sewanee,Centre,1,67-77,"34,43","31,36",19-6,21-4,8-6,12-2,02/16/19,3 p.m.,,"Sewanee, Tenn. (Juhan Gymnasium)",Win,2,False,425,False,18:03,,4,,7,"GOOD JUMPER by LEE,MATT",SEWANEE 4-7 (-3),,"GOOD JUMPER by LEE,MATT",1,jumper,good,sewanee,"lee,matt",2.0,"['sine,tucker', 'bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art']","['caldwell,cam', 'smith,luke', 'buescher,hunter', 'lee,matt', 'johnson,david']",1083.0,sewanee,1,0,0.0,0
