,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,3471,Centre,Berry,1,55-57,"30,27","33,22",21-3 (12-1 SAA,17-6 (10-3 SAA,,,02/10/19,3:15 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,1082,False,19:31,"MISS LAYUP by HIRSH,ELIJAH",,,,,,,"MISS LAYUP by HIRSH,ELIJAH",1,layup,missed,berry,"hirsh,elijah",,"['johnson,cory', 'moore,myles', 'haynes,caleb', 'hirsh,elijah', 'clark,ethan']","['ayers,perry', 'sine,tucker', 'walker,art', 'bates,jacob', 'griffin,jarod']",1171.0,berry,1,0,0.0,1
1,1,3471,Centre,Berry,1,55-57,"30,27","33,22",21-3 (12-1 SAA,17-6 (10-3 SAA,,,02/10/19,3:15 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,1082,False,--,"REBOUND OFF by HIRSH,ELIJAH",,,,,,,"REBOUND OFF by HIRSH,ELIJAH",1,offensive rebound,,berry,"hirsh,elijah",,"['johnson,cory', 'moore,myles', 'haynes,caleb', 'hirsh,elijah', 'clark,ethan']","['ayers,perry', 'sine,tucker', 'walker,art', 'bates,jacob', 'griffin,jarod']",,berry,1,0,0.0,0
2,2,3471,Centre,Berry,1,55-57,"30,27","33,22",21-3 (12-1 SAA,17-6 (10-3 SAA,,,02/10/19,3:15 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,1082,False,19:26,"GOOD 3PTR by JOHNSON,CORY",3.0,,0.0,,BCM 3-0 (-3),,"GOOD 3PTR by JOHNSON,CORY",1,three pointer,good,berry,"johnson,cory",3.0,"['johnson,cory', 'moore,myles', 'haynes,caleb', 'hirsh,elijah', 'clark,ethan']","['ayers,perry', 'sine,tucker', 'walker,art', 'bates,jacob', 'griffin,jarod']",1166.0,berry,1,0,0.0,0
3,3,3471,Centre,Berry,1,55-57,"30,27","33,22",21-3 (12-1 SAA,17-6 (10-3 SAA,,,02/10/19,3:15 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,1082,False,--,"ASSIST  by HIRSH,ELIJAH",3.0,,0.0,,,,"ASSIST  by HIRSH,ELIJAH",1,assist,,berry,"hirsh,elijah",,"['johnson,cory', 'moore,myles', 'haynes,caleb', 'hirsh,elijah', 'clark,ethan']","['ayers,perry', 'sine,tucker', 'walker,art', 'bates,jacob', 'griffin,jarod']",,berry,1,0,0.0,0
4,4,3471,Centre,Berry,1,55-57,"30,27","33,22",21-3 (12-1 SAA,17-6 (10-3 SAA,,,02/10/19,3:15 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,1082,False,19:08,,3.0,,0.0,"MISS 3PTR by WALKER,ART",,,"MISS 3PTR by WALKER,ART",1,three pointer,missed,centre,"walker,art",,"['johnson,cory', 'moore,myles', 'haynes,caleb', 'hirsh,elijah', 'clark,ethan']","['ayers,perry', 'sine,tucker', 'walker,art', 'bates,jacob', 'griffin,jarod']",1148.0,berry,1,0,0.0,0
5,5,3471,Centre,Berry,1,55-57,"30,27","33,22",21-3 (12-1 SAA,17-6 (10-3 SAA,,,02/10/19,3:15 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,1082,False,--,"REBOUND DEF by CLARK,ETHAN",3.0,,0.0,,,,"REBOUND DEF by CLARK,ETHAN",1,defensive rebound,,berry,"clark,ethan",,"['johnson,cory', 'moore,myles', 'haynes,caleb', 'hirsh,elijah', 'clark,ethan']","['ayers,perry', 'sine,tucker', 'walker,art', 'bates,jacob', 'griffin,jarod']",,berry,1,0,0.0,0
6,6,3471,Centre,Berry,1,55-57,"30,27","33,22",21-3 (12-1 SAA,17-6 (10-3 SAA,,,02/10/19,3:15 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,1082,False,18:49,"GOOD LAYUP by HAYNES,CALEB(in the paint)",5.0,,0.0,,BCM 5-0 (-5),,"GOOD LAYUP by HAYNES,CALEB(in the paint)",1,layup,good,berry,"haynes,caleb",2.0,"['johnson,cory', 'moore,myles', 'haynes,caleb', 'hirsh,elijah', 'clark,ethan']","['ayers,perry', 'sine,tucker', 'walker,art', 'bates,jacob', 'griffin,jarod']",1129.0,berry,1,0,0.0,0
7,7,3471,Centre,Berry,1,55-57,"30,27","33,22",21-3 (12-1 SAA,17-6 (10-3 SAA,,,02/10/19,3:15 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,1082,False,18:21,,5.0,,0.0,"MISS 3PTR by GRIFFIN,JAROD",,,"MISS 3PTR by GRIFFIN,JAROD",1,three pointer,missed,centre,"griffin,jarod",,"['johnson,cory', 'moore,myles', 'haynes,caleb', 'hirsh,elijah', 'clark,ethan']","['ayers,perry', 'sine,tucker', 'walker,art', 'bates,jacob', 'griffin,jarod']",1101.0,berry,1,0,0.0,0
8,8,3471,Centre,Berry,1,55-57,"30,27","33,22",21-3 (12-1 SAA,17-6 (10-3 SAA,,,02/10/19,3:15 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,1082,False,--,"REBOUND DEF by JOHNSON,CORY",5.0,,0.0,,,,"REBOUND DEF by JOHNSON,CORY",1,defensive rebound,,berry,"johnson,cory",,"['johnson,cory', 'moore,myles', 'haynes,caleb', 'hirsh,elijah', 'clark,ethan']","['ayers,perry', 'sine,tucker', 'walker,art', 'bates,jacob', 'griffin,jarod']",,berry,1,0,0.0,0
9,9,3471,Centre,Berry,1,55-57,"30,27","33,22",21-3 (12-1 SAA,17-6 (10-3 SAA,,,02/10/19,3:15 PM,,"Danville, KY (Alumni Gymnasium)",Win,2,False,1082,False,17:53,"GOOD 3PTR by MOORE,MYLES",8.0,,0.0,,BCM 8-0 (-8),,"GOOD 3PTR by MOORE,MYLES",1,three pointer,good,berry,"moore,myles",3.0,"['johnson,cory', 'moore,myles', 'haynes,caleb', 'hirsh,elijah', 'clark,ethan']","['ayers,perry', 'sine,tucker', 'walker,art', 'bates,jacob', 'griffin,jarod']",1073.0,berry,1,0,0.0,0
