game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
5,Berry,Guilford,56-73,56,73,"3-2,0-0 SAA","5-1,0-0 ODAC",11/23/19,Win,200,No Location Recorded,2:00 PM,19:50,"MISS 3PTR by CLARK,ETHAN",0,0,,0,1,3ptr,miss,1,1,0.0,0.0,,,0,0,,,39,2390
5,Berry,Guilford,56-73,56,73,"3-2,0-0 SAA","5-1,0-0 ODAC",11/23/19,Win,200,No Location Recorded,2:00 PM,19:50,,0,0,"REBOUND DEF by GREGORY,KYLER",0,1,,,1,1,0.0,0.0,,,0,0,,,39,2390
5,Berry,Guilford,56-73,56,73,"3-2,0-0 SAA","5-1,0-0 ODAC",11/23/19,Win,200,No Location Recorded,2:00 PM,19:24,,0,2,"GOOD JUMPER by WARD,LIAM(in the paint)",2,1,,,1,1,0.0,0.0,jumper,good,1,0,1.0,,39,2364
5,Berry,Guilford,56-73,56,73,"3-2,0-0 SAA","5-1,0-0 ODAC",11/23/19,Win,200,No Location Recorded,2:00 PM,18:58,"MISS 3PTR by JOHNSON,MICAH",0,2,,2,1,3ptr,miss,2,2,0.0,0.0,,,1,0,1.0,,38,2338
5,Berry,Guilford,56-73,56,73,"3-2,0-0 SAA","5-1,0-0 ODAC",11/23/19,Win,200,No Location Recorded,2:00 PM,18:58,,0,2,"REBOUND DEF by DAVIS,JORDEN",2,1,,,2,2,0.0,0.0,,,1,0,1.0,,38,2338
5,Berry,Guilford,56-73,56,73,"3-2,0-0 SAA","5-1,0-0 ODAC",11/23/19,Win,200,No Location Recorded,2:00 PM,18:38,,0,2,"MISS 3PTR by DAVIS,JORDEN",2,1,,,2,2,0.0,0.0,3ptr,miss,2,1,0.5,0.0,38,2318
5,Berry,Guilford,56-73,56,73,"3-2,0-0 SAA","5-1,0-0 ODAC",11/23/19,Win,200,No Location Recorded,2:00 PM,18:38,"REBOUND DEF by CLARK,ETHAN",0,2,,2,1,,,2,2,0.0,0.0,,,2,1,0.5,0.0,38,2318
5,Berry,Guilford,56-73,56,73,"3-2,0-0 SAA","5-1,0-0 ODAC",11/23/19,Win,200,No Location Recorded,2:00 PM,18:06,"GOOD JUMPER by JOHNSON,MICAH",2,2,,0,1,jumper,good,3,2,0.333,0.0,,,2,1,0.5,0.0,38,2286
5,Berry,Guilford,56-73,56,73,"3-2,0-0 SAA","5-1,0-0 ODAC",11/23/19,Win,200,No Location Recorded,2:00 PM,18:06,,2,2,"FOUL  by DAVIS,JORDEN",0,1,,,3,2,0.333,0.0,foul,,2,1,0.5,0.0,38,2286
5,Berry,Guilford,56-73,56,73,"3-2,0-0 SAA","5-1,0-0 ODAC",11/23/19,Win,200,No Location Recorded,2:00 PM,18:06,"GOOD FT by JOHNSON,MICAH",3,2,,-1,1,ft,good,4,2,0.5,0.0,,,2,1,0.5,0.0,38,2286
