game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,19:46,"FOUL  by HAYNES,CALEB",0,0,,0,1,foul,,0,0,,,,,0,0,,,39,2386
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,19:46,"TURNOVER  by HAYNES,CALEB",0,0,,0,1,,,0,0,,,,,0,0,,,39,2386
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,19:24,,0,2,"GOOD JUMPER by AYERS,PERRY",2,1,,,0,0,,,jumper,good,1,0,1.0,,39,2364
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,19:15,"MISS 3PTR by HASLAM,ETHAN",0,2,,2,1,3ptr,miss,1,1,0.0,0.0,,,1,0,1.0,,39,2355
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,19:15,"REBOUND OFF by JONES,DREW",0,2,,2,1,,,1,1,0.0,0.0,,,1,0,1.0,,39,2355
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,19:06,"TURNOVER  by JOHNSON,MICAH",0,2,,2,1,,,1,1,0.0,0.0,,,1,0,1.0,,39,2346
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,19:06,,0,2,"STEAL  by RAKES,BAILEY",2,1,,,1,1,0.0,0.0,,,1,0,1.0,,39,2346
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,18:56,,0,4,"GOOD LAYUP by WALKER,ART(in the paint)",4,1,,,1,1,0.0,0.0,layup,good,2,0,1.0,,38,2336
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,18:56,,0,4,"ASSIST  by BAUGHMAN,CARTER",4,1,,,1,1,0.0,0.0,,,2,0,1.0,,38,2336
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,18:42,"MISS 3PTR by JONES,DREW",0,4,,4,1,3ptr,miss,2,2,0.0,0.0,,,2,0,1.0,,38,2322
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,18:42,"REBOUND OFF by JOHNSON,MICAH",0,4,,4,1,,,2,2,0.0,0.0,,,2,0,1.0,,38,2322
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,18:39,,0,4,"FOUL  by BATES,JACOB",4,1,,,2,2,0.0,0.0,foul,,2,0,1.0,,38,2319
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,18:39,,0,4,"SUB IN by SPITZER,JAKOB",4,1,,,2,2,0.0,0.0,,,2,0,1.0,,38,2319
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,18:39,,0,4,"SUB OUT by BATES,JACOB",4,1,,,2,2,0.0,0.0,,,2,0,1.0,,38,2319
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,18:22,"TURNOVER  by JOHNSON,MICAH",0,4,,4,1,,,2,2,0.0,0.0,,,2,0,1.0,,38,2302
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,18:07,,0,7,"GOOD 3PTR by AYERS,PERRY",7,1,,,2,2,0.0,0.0,3ptr,good,3,1,1.0,1.0,38,2287
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,17:51,"MISS 3PTR by JONES,DREW",0,7,,7,1,3ptr,miss,3,3,0.0,0.0,,,3,1,1.0,1.0,37,2271
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,17:51,,0,7,"REBOUND DEF by RAKES,BAILEY",7,1,,,3,3,0.0,0.0,,,3,1,1.0,1.0,37,2271
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,17:38,,0,10,"GOOD 3PTR by AYERS,PERRY",10,1,,,3,3,0.0,0.0,3ptr,good,4,2,1.0,1.0,37,2258
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,17:35,TIMEOUT 30SEC by TEAM,0,10,,10,1,,,3,3,0.0,0.0,,,4,2,1.0,1.0,37,2255
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,17:10,"MISS 3PTR by HASLAM,ETHAN",0,10,,10,1,3ptr,miss,4,4,0.0,0.0,,,4,2,1.0,1.0,37,2230
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,17:10,,0,10,"REBOUND DEF by BAUGHMAN,CARTER",10,1,,,4,4,0.0,0.0,,,4,2,1.0,1.0,37,2230
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,17:01,,0,13,"GOOD 3PTR by BAUGHMAN,CARTER",13,1,,,4,4,0.0,0.0,3ptr,good,5,3,1.0,1.0,37,2221
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,17:01,,0,13,"ASSIST  by WALKER,ART",13,1,,,4,4,0.0,0.0,,,5,3,1.0,1.0,37,2221
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,16:38,"FOUL  by JOHNSON,MICAH",0,13,,13,1,foul,,4,4,0.0,0.0,,,5,3,1.0,1.0,36,2198
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,16:38,"TURNOVER  by JOHNSON,MICAH",0,13,,13,1,,,4,4,0.0,0.0,,,5,3,1.0,1.0,36,2198
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,16:38,"SUB IN by WEHUNT,DAWSON",0,13,,13,1,,,4,4,0.0,0.0,,,5,3,1.0,1.0,36,2198
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,16:38,"SUB OUT by ESTES,DJ",0,13,,13,1,,,4,4,0.0,0.0,,,5,3,1.0,1.0,36,2198
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,16:28,,0,13,"MISS 3PTR by AYERS,PERRY",13,1,,,4,4,0.0,0.0,3ptr,miss,6,4,0.833,0.75,36,2188
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,16:28,"REBOUND DEF by JOHNSON,MICAH",0,13,,13,1,,,4,4,0.0,0.0,,,6,4,0.833,0.75,36,2188
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,16:18,,0,13,"FOUL  by RAKES,BAILEY",13,1,,,4,4,0.0,0.0,foul,,6,4,0.833,0.75,36,2178
