Time Remaining,M-973,Away Team Score,Play Team Indicator,Home Team Score,M-573,Game Score,Team Indicator,Play,Period
19:09,"STEAL  by MOORE,MYLES",,,,,,,"STEAL  by MOORE,MYLES",2
18:50,"GOOD 3PTR by JOHNSON,CORY",32 (+6),,26,,M-973 32-26 (-6),,"GOOD 3PTR by JOHNSON,CORY",2
--,"ASSIST  by CLARK,ETHAN",,,,,,,"ASSIST  by CLARK,ETHAN",2
18:28,"FOUL  by HIRSH,ELIJAH",,,,,,,"FOUL  by HIRSH,ELIJAH",2
18:28,,32 (+5),,27,"GOOD FT by GIROUX,PRESTON",M-573 32-27 (-5),,"GOOD FT by GIROUX,PRESTON",2
18:28,,32 (+4),,28,"GOOD FT by GIROUX,PRESTON",M-573 32-28 (-4),,"GOOD FT by GIROUX,PRESTON",2
18:15,"GOOD 3PTR by JOHNSON,CORY",35 (+7),,28,,M-973 35-28 (-7),,"GOOD 3PTR by JOHNSON,CORY",2
--,"ASSIST  by CLARK,ETHAN",,,,,,,"ASSIST  by CLARK,ETHAN",2
17:55,,,,,"MISS 3PTR by DARST,DANIEL",,,"MISS 3PTR by DARST,DANIEL",2
--,"REBOUND DEF by HIRSH,ELIJAH",,,,,,,"REBOUND DEF by HIRSH,ELIJAH",2
17:37,"GOOD LAYUP by HAYNES,CALEB(in the paint)",37 (+9),,28,,M-973 37-28 (-9),,"GOOD LAYUP by HAYNES,CALEB(in the paint)",2
--,"ASSIST  by HIRSH,ELIJAH",,,,,,,"ASSIST  by HIRSH,ELIJAH",2
17:29,,37 (+7),,30,"GOOD JUMPER by BERRY,BRYCE(fastbreak)(in the paint)",M-573 37-30 (-7),,"GOOD JUMPER by BERRY,BRYCE(fastbreak)(in the paint)",2
17:09,,,,,"FOUL  by GIROUX,PRESTON",,,"FOUL  by GIROUX,PRESTON",2
17:09,"GOOD FT by HIRSH,ELIJAH",38 (+8),,30,,M-973 38-30 (-8),,"GOOD FT by HIRSH,ELIJAH",2
17:09,,,,,"SUB OUT by GIROUX,PRESTON",,,"SUB OUT by GIROUX,PRESTON",2
17:09,,,,,"SUB IN by SHEN,KEVIN",,,"SUB IN by SHEN,KEVIN",2
17:09,"GOOD FT by HIRSH,ELIJAH",39 (+9),,30,,M-973 39-30 (-9),,"GOOD FT by HIRSH,ELIJAH",2
17:09,"SUB OUT by HAYNES,CALEB",,,,,,,"SUB OUT by HAYNES,CALEB",2
17:09,"SUB IN by ATKINSON,QUINN",,,,,,,"SUB IN by ATKINSON,QUINN",2
16:37,,,,,"MISS LAYUP by DARST,DANIEL",,,"MISS LAYUP by DARST,DANIEL",2
--,"REBOUND DEF by HIRSH,ELIJAH",,,,,,,"REBOUND DEF by HIRSH,ELIJAH",2
16:34,,,,,"FOUL  by WEATHERFORD,MITCH",,,"FOUL  by WEATHERFORD,MITCH",2
16:32,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
16:32,"GOOD FT by MOORE,MYLES(fastbreak)",40 (+10),,30,,M-973 40-30 (-10),,"GOOD FT by MOORE,MYLES(fastbreak)",2
16:32,"GOOD FT by MOORE,MYLES(fastbreak)",41 (+11),,30,,M-973 41-30 (-11),,"GOOD FT by MOORE,MYLES(fastbreak)",2
16:22,,,,,"MISS 3PTR by SHEN,KEVIN",,,"MISS 3PTR by SHEN,KEVIN",2
--,"REBOUND DEF by JOHNSON,CORY",,,,,,,"REBOUND DEF by JOHNSON,CORY",2
16:09,"MISS JUMPER by ATKINSON,QUINN",,,,,,,"MISS JUMPER by ATKINSON,QUINN",2
--,,,,,"REBOUND DEF by DARST,DANIEL",,,"REBOUND DEF by DARST,DANIEL",2
16:03,,41 (+9),,32,"GOOD JUMPER by GALVIN,OWEN(fastbreak)(in the paint)",M-573 41-32 (-9),,"GOOD JUMPER by GALVIN,OWEN(fastbreak)(in the paint)",2
--,,,,,"ASSIST  by BERRY,BRYCE",,,"ASSIST  by BERRY,BRYCE",2
15:50,"GOOD 3PTR by JOHNSON,CORY",44 (+12),,32,,M-973 44-32 (-12),,"GOOD 3PTR by JOHNSON,CORY",2
--,"ASSIST  by MOORE,MYLES",,,,,,,"ASSIST  by MOORE,MYLES",2
15:17,,,,,"MISS 3PTR by GALVIN,OWEN",,,"MISS 3PTR by GALVIN,OWEN",2
--,"REBOUND DEF by MOORE,MYLES",,,,,,,"REBOUND DEF by MOORE,MYLES",2
14:59,"GOOD 3PTR by MOORE,MYLES",47 (+15),,32,,M-973 47-32 (-15),,"GOOD 3PTR by MOORE,MYLES",2
--,"ASSIST  by ATKINSON,QUINN",,,,,,,"ASSIST  by ATKINSON,QUINN",2
14:47,"FOUL  by MOORE,MYLES",,,,,,,"FOUL  by MOORE,MYLES",2
14:47,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
14:47,,,,,"SUB OUT by BERRY,BRYCE",,,"SUB OUT by BERRY,BRYCE",2
14:47,,,,,"SUB IN by NESTLEHUTT,JAKE",,,"SUB IN by NESTLEHUTT,JAKE",2
14:47,,,,,"SUB OUT by DARST,DANIEL",,,"SUB OUT by DARST,DANIEL",2
14:47,,,,,"SUB IN by GIROUX,PRESTON",,,"SUB IN by GIROUX,PRESTON",2
14:47,,,,,"SUB OUT by GALVIN,OWEN",,,"SUB OUT by GALVIN,OWEN",2
14:47,,,,,"SUB IN by GUEST,TYLER",,,"SUB IN by GUEST,TYLER",2
14:25,,,,,"MISS JUMPER by GUEST,TYLER",,,"MISS JUMPER by GUEST,TYLER",2
--,"REBOUND DEF by JOHNSON,CORY",,,,,,,"REBOUND DEF by JOHNSON,CORY",2
14:06,"GOOD LAYUP by HIRSH,ELIJAH(in the paint)",49 (+17),,32,,M-973 49-32 (-17),,"GOOD LAYUP by HIRSH,ELIJAH(in the paint)",2
--,"ASSIST  by MOORE,MYLES",,,,,,,"ASSIST  by MOORE,MYLES",2
13:43,,49 (+14),,35,"GOOD 3PTR by SHEN,KEVIN",M-573 49-35 (-14),,"GOOD 3PTR by SHEN,KEVIN",2
--,,,,,"ASSIST  by WEATHERFORD,MITCH",,,"ASSIST  by WEATHERFORD,MITCH",2
13:40,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
13:40,,,,,"SUB OUT by SHEN,KEVIN",,,"SUB OUT by SHEN,KEVIN",2
13:40,,,,,"SUB IN by JAMES,MAC",,,"SUB IN by JAMES,MAC",2
13:40,"SUB OUT by JOHNSON,CORY",,,,,,,"SUB OUT by JOHNSON,CORY",2
13:40,"SUB IN by WEHUNT,DAWSON",,,,,,,"SUB IN by WEHUNT,DAWSON",2
13:18,"GOOD 3PTR by WEHUNT,DAWSON",52 (+17),,35,,M-973 52-35 (-17),,"GOOD 3PTR by WEHUNT,DAWSON",2
--,"ASSIST  by HIRSH,ELIJAH",,,,,,,"ASSIST  by HIRSH,ELIJAH",2
12:48,,,,,"TURNOVER  by GUEST,TYLER",,,"TURNOVER  by GUEST,TYLER",2
12:48,,,,,"SUB OUT by GUEST,TYLER",,,"SUB OUT by GUEST,TYLER",2
12:48,,,,,"SUB IN by DARST,DANIEL",,,"SUB IN by DARST,DANIEL",2
12:48,,,,,"SUB OUT by WEATHERFORD,MITCH",,,"SUB OUT by WEATHERFORD,MITCH",2
12:48,,,,,"SUB IN by BERRY,BRYCE",,,"SUB IN by BERRY,BRYCE",2
12:48,"SUB OUT by HIRSH,ELIJAH",,,,,,,"SUB OUT by HIRSH,ELIJAH",2
12:48,"SUB IN by HAYNES,CALEB",,,,,,,"SUB IN by HAYNES,CALEB",2
12:48,"SUB OUT by CLARK,ETHAN",,,,,,,"SUB OUT by CLARK,ETHAN",2
12:48,"SUB IN by HASLAM,ETHAN",,,,,,,"SUB IN by HASLAM,ETHAN",2
12:31,"GOOD 3PTR by WEHUNT,DAWSON",55 (+20),,35,,M-973 55-35 (-20),,"GOOD 3PTR by WEHUNT,DAWSON",2
--,"ASSIST  by ATKINSON,QUINN",,,,,,,"ASSIST  by ATKINSON,QUINN",2
12:03,,55 (+18),,37,"GOOD JUMPER by GIROUX,PRESTON(in the paint)",M-573 55-37 (-18),,"GOOD JUMPER by GIROUX,PRESTON(in the paint)",2
11:41,"MISS JUMPER by HASLAM,ETHAN",,,,,,,"MISS JUMPER by HASLAM,ETHAN",2
--,,,,,"REBOUND DEF by DARST,DANIEL",,,"REBOUND DEF by DARST,DANIEL",2
11:34,,,,,"MISS JUMPER by JAMES,MAC",,,"MISS JUMPER by JAMES,MAC",2
--,,,,,"REBOUND OFF by GIROUX,PRESTON",,,"REBOUND OFF by GIROUX,PRESTON",2
11:29,"FOUL  by ATKINSON,QUINN",,,,,,,"FOUL  by ATKINSON,QUINN",2
11:29,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
11:29,"SUB OUT by MOORE,MYLES",,,,,,,"SUB OUT by MOORE,MYLES",2
11:29,"SUB IN by CUMMINGS,DREW",,,,,,,"SUB IN by CUMMINGS,DREW",2
11:29,,,,,"MISS FT by GIROUX,PRESTON",,,"MISS FT by GIROUX,PRESTON",2
--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2
11:29,,55 (+17),,38,"GOOD FT by GIROUX,PRESTON",M-573 55-38 (-17),,"GOOD FT by GIROUX,PRESTON",2
11:29,,,,,"SUB OUT by GIROUX,PRESTON",,,"SUB OUT by GIROUX,PRESTON",2
11:29,,,,,"SUB IN by GALVIN,OWEN",,,"SUB IN by GALVIN,OWEN",2
11:16,"MISS 3PTR by WEHUNT,DAWSON",,,,,,,"MISS 3PTR by WEHUNT,DAWSON",2
--,,,,,"REBOUND DEF by BERRY,BRYCE",,,"REBOUND DEF by BERRY,BRYCE",2
11:08,,55 (+15),,40,"GOOD JUMPER by BERRY,BRYCE(fastbreak)(in the paint)",M-573 55-40 (-15),,"GOOD JUMPER by BERRY,BRYCE(fastbreak)(in the paint)",2
10:55,"TURNOVER  by CUMMINGS,DREW",,,,,,,"TURNOVER  by CUMMINGS,DREW",2
10:55,"SUB OUT by CUMMINGS,DREW",,,,,,,"SUB OUT by CUMMINGS,DREW",2
10:55,"SUB IN by JOHNSON,CORY",,,,,,,"SUB IN by JOHNSON,CORY",2
10:55,"SUB OUT by ATKINSON,QUINN",,,,,,,"SUB OUT by ATKINSON,QUINN",2
10:55,"SUB IN by MOORE,MYLES",,,,,,,"SUB IN by MOORE,MYLES",2
10:55,"SUB OUT by WEHUNT,DAWSON",,,,,,,"SUB OUT by WEHUNT,DAWSON",2
10:55,"SUB IN by HIRSH,ELIJAH",,,,,,,"SUB IN by HIRSH,ELIJAH",2
10:50,,55 (+12),,43,"GOOD 3PTR by GALVIN,OWEN",M-573 55-43 (-12),,"GOOD 3PTR by GALVIN,OWEN",2
10:21,"GOOD LAYUP by HAYNES,CALEB(in the paint)",57 (+14),,43,,M-973 57-43 (-14),,"GOOD LAYUP by HAYNES,CALEB(in the paint)",2
09:54,,57 (+12),,45,"GOOD JUMPER by BERRY,BRYCE(in the paint)",M-573 57-45 (-12),,"GOOD JUMPER by BERRY,BRYCE(in the paint)",2
09:47,TIMEOUT  by TEAM,,,,,,,TIMEOUT  by TEAM,2
09:39,"SUB OUT by HASLAM,ETHAN",,,,,,,"SUB OUT by HASLAM,ETHAN",2
09:39,"SUB IN by CLARK,ETHAN",,,,,,,"SUB IN by CLARK,ETHAN",2
09:35,"MISS 3PTR by MOORE,MYLES",,,,,,,"MISS 3PTR by MOORE,MYLES",2
--,"REBOUND OFF by CLARK,ETHAN",,,,,,,"REBOUND OFF by CLARK,ETHAN",2
09:31,"GOOD JUMPER by JOHNSON,CORY(in the paint)",59 (+14),,45,,M-973 59-45 (-14),,"GOOD JUMPER by JOHNSON,CORY(in the paint)",2
--,"ASSIST  by HAYNES,CALEB",,,,,,,"ASSIST  by HAYNES,CALEB",2
09:12,"FOUL  by HIRSH,ELIJAH",,,,,,,"FOUL  by HIRSH,ELIJAH",2
09:12,,,,,"MISS FT by DARST,DANIEL",,,"MISS FT by DARST,DANIEL",2
--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2
09:12,,,,,"SUB OUT by NESTLEHUTT,JAKE",,,"SUB OUT by NESTLEHUTT,JAKE",2
09:12,,,,,"SUB IN by WEATHERFORD,MITCH",,,"SUB IN by WEATHERFORD,MITCH",2
09:12,,59 (+13),,46,"GOOD FT by DARST,DANIEL",M-573 59-46 (-13),,"GOOD FT by DARST,DANIEL",2
09:01,"MISS LAYUP by HIRSH,ELIJAH",,,,,,,"MISS LAYUP by HIRSH,ELIJAH",2
--,"REBOUND OFF by HIRSH,ELIJAH",,,,,,,"REBOUND OFF by HIRSH,ELIJAH",2
08:56,"MISS LAYUP by HIRSH,ELIJAH",,,,,,,"MISS LAYUP by HIRSH,ELIJAH",2
--,"REBOUND OFF by HIRSH,ELIJAH",,,,,,,"REBOUND OFF by HIRSH,ELIJAH",2
08:55,"TURNOVER  by HIRSH,ELIJAH",,,,,,,"TURNOVER  by HIRSH,ELIJAH",2
08:55,,,,,"SUB OUT by JAMES,MAC",,,"SUB OUT by JAMES,MAC",2
08:55,,,,,"SUB IN by GIROUX,PRESTON",,,"SUB IN by GIROUX,PRESTON",2
08:35,"FOUL  by CLARK,ETHAN",,,,,,,"FOUL  by CLARK,ETHAN",2
08:32,,59 (+11),,48,"GOOD JUMPER by BERRY,BRYCE(in the paint)",M-573 59-48 (-11),,"GOOD JUMPER by BERRY,BRYCE(in the paint)",2
08:21,"GOOD JUMPER by MOORE,MYLES(in the paint)",61 (+13),,48,,M-973 61-48 (-13),,"GOOD JUMPER by MOORE,MYLES(in the paint)",2
08:04,,61 (+10),,51,"GOOD 3PTR by GALVIN,OWEN",M-573 61-51 (-10),,"GOOD 3PTR by GALVIN,OWEN",2
--,,,,,"ASSIST  by WEATHERFORD,MITCH",,,"ASSIST  by WEATHERFORD,MITCH",2
07:48,"TURNOVER  by HAYNES,CALEB",,,,,,,"TURNOVER  by HAYNES,CALEB",2
07:48,,,,,"STEAL  by GIROUX,PRESTON",,,"STEAL  by GIROUX,PRESTON",2
07:35,,61 (+8),,53,"GOOD JUMPER by GIROUX,PRESTON(in the paint)",M-573 61-53 (-8),,"GOOD JUMPER by GIROUX,PRESTON(in the paint)",2
07:30,TIMEOUT  by TEAM,,,,,,,TIMEOUT  by TEAM,2
07:30,"SUB OUT by HAYNES,CALEB",,,,,,,"SUB OUT by HAYNES,CALEB",2
07:30,"SUB IN by ATKINSON,QUINN",,,,,,,"SUB IN by ATKINSON,QUINN",2
07:00,TURNOVER  by TEAM,,,,,,,TURNOVER  by TEAM,2
06:49,,61 (+6),,55,"GOOD LAYUP by GIROUX,PRESTON(in the paint)",M-573 61-55 (-6),,"GOOD LAYUP by GIROUX,PRESTON(in the paint)",2
--,,,,,"ASSIST  by GALVIN,OWEN",,,"ASSIST  by GALVIN,OWEN",2
06:49,"FOUL  by HIRSH,ELIJAH",,,,,,,"FOUL  by HIRSH,ELIJAH",2
06:49,,61 (+5),,56,"GOOD FT by GIROUX,PRESTON",M-573 61-56 (-5),,"GOOD FT by GIROUX,PRESTON",2
06:34,"MISS 3PTR by JOHNSON,CORY",,,,,,,"MISS 3PTR by JOHNSON,CORY",2
--,,,,,"REBOUND DEF by DARST,DANIEL",,,"REBOUND DEF by DARST,DANIEL",2
06:18,,,,,"TURNOVER  by DARST,DANIEL",,,"TURNOVER  by DARST,DANIEL",2
06:18,"STEAL  by ATKINSON,QUINN",,,,,,,"STEAL  by ATKINSON,QUINN",2
06:14,"GOOD LAYUP by ATKINSON,QUINN(fastbreak)(in the paint)",63 (+7),,56,,M-973 63-56 (-7),,"GOOD LAYUP by ATKINSON,QUINN(fastbreak)(in the paint)",2
06:12,,,,,"FOUL  by DARST,DANIEL",,,"FOUL  by DARST,DANIEL",2
06:12,"GOOD FT by ATKINSON,QUINN(fastbreak)",64 (+8),,56,,M-973 64-56 (-8),,"GOOD FT by ATKINSON,QUINN(fastbreak)",2
05:54,,,,,"MISS LAYUP by GIROUX,PRESTON",,,"MISS LAYUP by GIROUX,PRESTON",2
--,"REBOUND DEF by CLARK,ETHAN",,,,,,,"REBOUND DEF by CLARK,ETHAN",2
05:31,"MISS JUMPER by ATKINSON,QUINN",,,,,,,"MISS JUMPER by ATKINSON,QUINN",2
--,"REBOUND OFF by HIRSH,ELIJAH",,,,,,,"REBOUND OFF by HIRSH,ELIJAH",2
05:26,,,,,"FOUL  by GIROUX,PRESTON",,,"FOUL  by GIROUX,PRESTON",2
05:26,,,,,"SUB OUT by GIROUX,PRESTON",,,"SUB OUT by GIROUX,PRESTON",2
05:26,,,,,"SUB IN by NESTLEHUTT,JAKE",,,"SUB IN by NESTLEHUTT,JAKE",2
05:10,"MISS 3PTR by HIRSH,ELIJAH",,,,,,,"MISS 3PTR by HIRSH,ELIJAH",2
--,,,,,"REBOUND DEF by GALVIN,OWEN",,,"REBOUND DEF by GALVIN,OWEN",2
04:59,,,,,"MISS 3PTR by WEATHERFORD,MITCH",,,"MISS 3PTR by WEATHERFORD,MITCH",2
--,,,,,"REBOUND OFF by DARST,DANIEL",,,"REBOUND OFF by DARST,DANIEL",2
04:53,,,,,"MISS LAYUP by DARST,DANIEL",,,"MISS LAYUP by DARST,DANIEL",2
--,,,,,"REBOUND OFF by DARST,DANIEL",,,"REBOUND OFF by DARST,DANIEL",2
04:53,"FOUL  by ATKINSON,QUINN",,,,,,,"FOUL  by ATKINSON,QUINN",2
04:53,,,,,"SUB OUT by WEATHERFORD,MITCH",,,"SUB OUT by WEATHERFORD,MITCH",2
04:53,,,,,"SUB IN by JAMES,MAC",,,"SUB IN by JAMES,MAC",2
04:53,"SUB OUT by ATKINSON,QUINN",,,,,,,"SUB OUT by ATKINSON,QUINN",2
04:53,"SUB IN by HAYNES,CALEB",,,,,,,"SUB IN by HAYNES,CALEB",2
04:53,,,,,"MISS FT by DARST,DANIEL",,,"MISS FT by DARST,DANIEL",2
--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2
04:53,,64 (+7),,57,"GOOD FT by DARST,DANIEL",M-573 64-57 (-7),,"GOOD FT by DARST,DANIEL",2
04:45,"GOOD 3PTR by CLARK,ETHAN(fastbreak)",67 (+10),,57,,M-973 67-57 (-10),,"GOOD 3PTR by CLARK,ETHAN(fastbreak)",2
--,"ASSIST  by MOORE,MYLES",,,,,,,"ASSIST  by MOORE,MYLES",2
04:24,,,,,"MISS JUMPER by BERRY,BRYCE",,,"MISS JUMPER by BERRY,BRYCE",2
--,"REBOUND DEF by CLARK,ETHAN",,,,,,,"REBOUND DEF by CLARK,ETHAN",2
03:56,"MISS 3PTR by CLARK,ETHAN",,,,,,,"MISS 3PTR by CLARK,ETHAN",2
--,"REBOUND OFF by MOORE,MYLES",,,,,,,"REBOUND OFF by MOORE,MYLES",2
03:52,"MISS JUMPER by MOORE,MYLES",,,,,,,"MISS JUMPER by MOORE,MYLES",2
--,,,,,"REBOUND DEF by DARST,DANIEL",,,"REBOUND DEF by DARST,DANIEL",2
03:46,,67 (+8),,59,"GOOD JUMPER by BERRY,BRYCE(fastbreak)(in the paint)",M-573 67-59 (-8),,"GOOD JUMPER by BERRY,BRYCE(fastbreak)(in the paint)",2
03:27,"MISS LAYUP by CLARK,ETHAN",,,,,,,"MISS LAYUP by CLARK,ETHAN",2
--,,,,,"REBOUND DEF by DARST,DANIEL",,,"REBOUND DEF by DARST,DANIEL",2
03:19,,,,,"MISS 3PTR by BERRY,BRYCE",,,"MISS 3PTR by BERRY,BRYCE",2
--,"REBOUND DEF by MOORE,MYLES",,,,,,,"REBOUND DEF by MOORE,MYLES",2
02:48,"GOOD LAYUP by HIRSH,ELIJAH(in the paint)",69 (+10),,59,,M-973 69-59 (-10),,"GOOD LAYUP by HIRSH,ELIJAH(in the paint)",2
--,"ASSIST  by HAYNES,CALEB",,,,,,,"ASSIST  by HAYNES,CALEB",2
02:30,,69 (+8),,61,"GOOD LAYUP by DARST,DANIEL(in the paint)",M-573 69-61 (-8),,"GOOD LAYUP by DARST,DANIEL(in the paint)",2
--,,,,,"ASSIST  by BERRY,BRYCE",,,"ASSIST  by BERRY,BRYCE",2
02:30,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
02:30,,,,,"SUB OUT by DARST,DANIEL",,,"SUB OUT by DARST,DANIEL",2
02:30,,,,,"SUB IN by GIROUX,PRESTON",,,"SUB IN by GIROUX,PRESTON",2
02:30,,,,,"SUB OUT by JAMES,MAC",,,"SUB OUT by JAMES,MAC",2
02:30,,,,,"SUB IN by WEATHERFORD,MITCH",,,"SUB IN by WEATHERFORD,MITCH",2
02:15,,,,,"FOUL  by GIROUX,PRESTON",,,"FOUL  by GIROUX,PRESTON",2
02:15,,,,,"SUB OUT by GIROUX,PRESTON",,,"SUB OUT by GIROUX,PRESTON",2
02:15,,,,,"SUB IN by DARST,DANIEL",,,"SUB IN by DARST,DANIEL",2
02:15,"GOOD FT by HIRSH,ELIJAH",70 (+9),,61,,M-973 70-61 (-9),,"GOOD FT by HIRSH,ELIJAH",2
02:15,"GOOD FT by HIRSH,ELIJAH",71 (+10),,61,,M-973 71-61 (-10),,"GOOD FT by HIRSH,ELIJAH",2
01:58,,,,,"MISS JUMPER by GALVIN,OWEN",,,"MISS JUMPER by GALVIN,OWEN",2
--,"REBOUND DEF by MOORE,MYLES",,,,,,,"REBOUND DEF by MOORE,MYLES",2
01:29,"MISS 3PTR by JOHNSON,CORY",,,,,,,"MISS 3PTR by JOHNSON,CORY",2
--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2
01:29,"FOUL  by HIRSH,ELIJAH",,,,,,,"FOUL  by HIRSH,ELIJAH",2
01:29,,,,,"SUB OUT by NESTLEHUTT,JAKE",,,"SUB OUT by NESTLEHUTT,JAKE",2
01:29,,,,,"SUB IN by JAMES,MAC",,,"SUB IN by JAMES,MAC",2
01:29,,,,,"SUB OUT by WEATHERFORD,MITCH",,,"SUB OUT by WEATHERFORD,MITCH",2
01:29,,,,,"SUB IN by SHEN,KEVIN",,,"SUB IN by SHEN,KEVIN",2
01:29,,71 (+9),,62,"GOOD FT by DARST,DANIEL",M-573 71-62 (-9),,"GOOD FT by DARST,DANIEL",2
01:29,"SUB OUT by HAYNES,CALEB",,,,,,,"SUB OUT by HAYNES,CALEB",2
01:29,"SUB IN by HASLAM,ETHAN",,,,,,,"SUB IN by HASLAM,ETHAN",2
01:29,,71 (+8),,63,"GOOD FT by DARST,DANIEL",M-573 71-63 (-8),,"GOOD FT by DARST,DANIEL",2
01:29,,,,,"SUB OUT by DARST,DANIEL",,,"SUB OUT by DARST,DANIEL",2
01:29,,,,,"SUB IN by LOVE,KERRY",,,"SUB IN by LOVE,KERRY",2
01:21,"TURNOVER  by JOHNSON,CORY",,,,,,,"TURNOVER  by JOHNSON,CORY",2
01:21,,,,,"STEAL  by GALVIN,OWEN",,,"STEAL  by GALVIN,OWEN",2
01:16,,71 (+6),,65,"GOOD JUMPER by GALVIN,OWEN(fastbreak)(in the paint)",M-573 71-65 (-6),,"GOOD JUMPER by GALVIN,OWEN(fastbreak)(in the paint)",2
00:58,,,,,"FOUL  by BERRY,BRYCE",,,"FOUL  by BERRY,BRYCE",2
00:58,,,,,"SUB OUT by LOVE,KERRY",,,"SUB OUT by LOVE,KERRY",2
00:58,,,,,"SUB IN by DARST,DANIEL",,,"SUB IN by DARST,DANIEL",2
00:58,,,,,"SUB OUT by SHEN,KEVIN",,,"SUB OUT by SHEN,KEVIN",2
00:58,,,,,"SUB IN by WEATHERFORD,MITCH",,,"SUB IN by WEATHERFORD,MITCH",2
00:58,,,,,"SUB OUT by JAMES,MAC",,,"SUB OUT by JAMES,MAC",2
00:58,,,,,"SUB IN by NESTLEHUTT,JAKE",,,"SUB IN by NESTLEHUTT,JAKE",2
00:58,"SUB OUT by HASLAM,ETHAN",,,,,,,"SUB OUT by HASLAM,ETHAN",2
00:58,"SUB IN by HAYNES,CALEB",,,,,,,"SUB IN by HAYNES,CALEB",2
00:58,"GOOD FT by MOORE,MYLES",72 (+7),,65,,M-973 72-65 (-7),,"GOOD FT by MOORE,MYLES",2
00:58,"GOOD FT by MOORE,MYLES",73 (+8),,65,,M-973 73-65 (-8),,"GOOD FT by MOORE,MYLES",2
00:53,"FOUL  by CLARK,ETHAN",,,,,,,"FOUL  by CLARK,ETHAN",2
00:53,,,,,"MISS FT by BERRY,BRYCE(fastbreak)",,,"MISS FT by BERRY,BRYCE(fastbreak)",2
--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2
00:53,,,,,"SUB OUT by GALVIN,OWEN",,,"SUB OUT by GALVIN,OWEN",2
00:53,,,,,"SUB IN by SHEN,KEVIN",,,"SUB IN by SHEN,KEVIN",2
00:53,,,,,"SUB OUT by NESTLEHUTT,JAKE",,,"SUB OUT by NESTLEHUTT,JAKE",2
00:53,,,,,"SUB IN by LOVE,KERRY",,,"SUB IN by LOVE,KERRY",2
00:53,,,,,"SUB OUT by DARST,DANIEL",,,"SUB OUT by DARST,DANIEL",2
00:53,,,,,"SUB IN by JAMES,MAC",,,"SUB IN by JAMES,MAC",2
00:53,"SUB OUT by HAYNES,CALEB",,,,,,,"SUB OUT by HAYNES,CALEB",2
00:53,"SUB IN by HASLAM,ETHAN",,,,,,,"SUB IN by HASLAM,ETHAN",2
00:53,,,,,"MISS FT by BERRY,BRYCE(fastbreak)",,,"MISS FT by BERRY,BRYCE(fastbreak)",2
--,"REBOUND DEF by CLARK,ETHAN",,,,,,,"REBOUND DEF by CLARK,ETHAN",2
00:52,,,,,"FOUL  by BERRY,BRYCE",,,"FOUL  by BERRY,BRYCE",2
00:52,,,,,"SUB OUT by LOVE,KERRY",,,"SUB OUT by LOVE,KERRY",2
00:52,,,,,"SUB IN by NESTLEHUTT,JAKE",,,"SUB IN by NESTLEHUTT,JAKE",2
00:52,,,,,"SUB OUT by SHEN,KEVIN",,,"SUB OUT by SHEN,KEVIN",2
00:52,,,,,"SUB IN by DARST,DANIEL",,,"SUB IN by DARST,DANIEL",2
00:52,,,,,"SUB OUT by JAMES,MAC",,,"SUB OUT by JAMES,MAC",2
00:52,,,,,"SUB IN by GALVIN,OWEN",,,"SUB IN by GALVIN,OWEN",2
00:52,"SUB OUT by HASLAM,ETHAN",,,,,,,"SUB OUT by HASLAM,ETHAN",2
00:52,"SUB IN by HAYNES,CALEB",,,,,,,"SUB IN by HAYNES,CALEB",2
00:52,"GOOD FT by CLARK,ETHAN",74 (+9),,65,,M-973 74-65 (-9),,"GOOD FT by CLARK,ETHAN",2
00:52,"GOOD FT by CLARK,ETHAN",75 (+10),,65,,M-973 75-65 (-10),,"GOOD FT by CLARK,ETHAN",2
00:40,,,,,"MISS 3PTR by DARST,DANIEL",,,"MISS 3PTR by DARST,DANIEL",2
00:40,"BLOCK  by HAYNES,CALEB",,,,,,,"BLOCK  by HAYNES,CALEB",2
--,"REBOUND DEF by JOHNSON,CORY",,,,,,,"REBOUND DEF by JOHNSON,CORY",2
00:28,,,,,"FOUL  by BERRY,BRYCE",,,"FOUL  by BERRY,BRYCE",2
00:28,"SUB OUT by HAYNES,CALEB",,,,,,,"SUB OUT by HAYNES,CALEB",2
00:28,"SUB IN by ATKINSON,QUINN",,,,,,,"SUB IN by ATKINSON,QUINN",2
00:28,"GOOD FT by MOORE,MYLES",76 (+11),,65,,M-973 76-65 (-11),,"GOOD FT by MOORE,MYLES",2
00:28,"GOOD FT by MOORE,MYLES",77 (+12),,65,,M-973 77-65 (-12),,"GOOD FT by MOORE,MYLES",2
00:21,,,,,"MISS 3PTR by BERRY,BRYCE",,,"MISS 3PTR by BERRY,BRYCE",2
