Time Remaining,M-573,Away Team Score,Play Team Indicator,Home Team Score,M-426,Game Score,Team Indicator,Play,Period
04:11,"FOUL  by BERRY,BRYCE",,,,,,,"FOUL  by BERRY,BRYCE",2
04:11,"TURNOVER  by BERRY,BRYCE",,,,,,,"TURNOVER  by BERRY,BRYCE",2
03:56,,,,,"MISS 3PTR by SULLIVAN,MICHAEL",,,"MISS 3PTR by SULLIVAN,MICHAEL",2
--,,,,,"REBOUND OFF by TURNER,JAMES",,,"REBOUND OFF by TURNER,JAMES",2
03:50,,79 (+5),,74,"GOOD LAYUP by TURNER,JAMES(in the paint)",M-426 79-74 (+5),,"GOOD LAYUP by TURNER,JAMES(in the paint)",2
03:50,"FOUL  by NESTLEHUTT,JAKE",,,,,,,"FOUL  by NESTLEHUTT,JAKE",2
03:50,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
03:50,,79 (+4),,75,"GOOD FT by TURNER,JAMES",M-426 79-75 (+4),,"GOOD FT by TURNER,JAMES",2
03:38,"SUB OUT by GIROUX,PRESTON",,,,,,,"SUB OUT by GIROUX,PRESTON",2
03:38,"SUB IN by SAMSON,VAUGHN",,,,,,,"SUB IN by SAMSON,VAUGHN",2
03:37,"FOUL  by BERRY,BRYCE",,,,,,,"FOUL  by BERRY,BRYCE",2
03:37,"TURNOVER  by BERRY,BRYCE",,,,,,,"TURNOVER  by BERRY,BRYCE",2
03:37,,,,,"SUB OUT by VAN PELT,JUSTIN",,,"SUB OUT by VAN PELT,JUSTIN",2
03:37,,,,,"SUB IN by BURNETT,DREW",,,"SUB IN by BURNETT,DREW",2
03:17,,,,,"MISS LAYUP by COLEMAN,DANIEL",,,"MISS LAYUP by COLEMAN,DANIEL",2
--,"REBOUND DEF by DARST,DANIEL",,,,,,,"REBOUND DEF by DARST,DANIEL",2
03:00,"GOOD JUMPER by BERRY,BRYCE(in the paint)",81 (+6),,75,,M-573 81-75 (+6),,"GOOD JUMPER by BERRY,BRYCE(in the paint)",2
02:32,,,,,"MISS 3PTR by BURNETT,DREW",,,"MISS 3PTR by BURNETT,DREW",2
--,REBOUND DEF by TEAM,,,,,,,REBOUND DEF by TEAM,2
02:29,"SUB OUT by SAMSON,VAUGHN",,,,,,,"SUB OUT by SAMSON,VAUGHN",2
02:29,"SUB IN by GIROUX,PRESTON",,,,,,,"SUB IN by GIROUX,PRESTON",2
02:12,"TURNOVER  by GIROUX,PRESTON",,,,,,,"TURNOVER  by GIROUX,PRESTON",2
02:12,,,,,"STEAL  by TURNER,JAMES",,,"STEAL  by TURNER,JAMES",2
01:50,,,,,"MISS 3PTR by TURNER,JAMES",,,"MISS 3PTR by TURNER,JAMES",2
--,,,,,"REBOUND OFF by BURNETT,DREW",,,"REBOUND OFF by BURNETT,DREW",2
01:48,"FOUL  by WEATHERFORD,MITCH",,,,,,,"FOUL  by WEATHERFORD,MITCH",2
01:48,,,,,"MISS FT by BURNETT,DREW",,,"MISS FT by BURNETT,DREW",2
--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2
01:48,,,,,"SUB OUT by GILLIHAN,NEWLON",,,"SUB OUT by GILLIHAN,NEWLON",2
01:48,,,,,"SUB IN by VAN PELT,JUSTIN",,,"SUB IN by VAN PELT,JUSTIN",2
01:48,,81 (+5),,76,"GOOD FT by BURNETT,DREW",M-426 81-76 (+5),,"GOOD FT by BURNETT,DREW",2
01:48,,,,,"SUB OUT by BURNETT,DREW",,,"SUB OUT by BURNETT,DREW",2
01:48,,,,,"SUB IN by MCLAURIN,RYAN",,,"SUB IN by MCLAURIN,RYAN",2
01:42,"GOOD LAYUP by WEATHERFORD,MITCH(fastbreak)(in the paint)",83 (+7),,76,,M-573 83-76 (+7),,"GOOD LAYUP by WEATHERFORD,MITCH(fastbreak)(in the paint)",2
--,"ASSIST  by NESTLEHUTT,JAKE",,,,,,,"ASSIST  by NESTLEHUTT,JAKE",2
01:34,,,,,"MISS 3PTR by MCLAURIN,RYAN",,,"MISS 3PTR by MCLAURIN,RYAN",2
--,"REBOUND DEF by GIROUX,PRESTON",,,,,,,"REBOUND DEF by GIROUX,PRESTON",2
01:30,,,,,"FOUL  by TURNER,JAMES",,,"FOUL  by TURNER,JAMES",2
01:30,"MISS FT by GIROUX,PRESTON",,,,,,,"MISS FT by GIROUX,PRESTON",2
--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,2
01:30,"MISS FT by GIROUX,PRESTON",,,,,,,"MISS FT by GIROUX,PRESTON",2
--,,,,,"REBOUND DEF by VAN PELT,JUSTIN",,,"REBOUND DEF by VAN PELT,JUSTIN",2
01:20,"FOUL  by GIROUX,PRESTON",,,,,,,"FOUL  by GIROUX,PRESTON",2
01:20,,,,,"MISS FT by VAN PELT,JUSTIN",,,"MISS FT by VAN PELT,JUSTIN",2
--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2
01:20,"SUB OUT by GIROUX,PRESTON",,,,,,,"SUB OUT by GIROUX,PRESTON",2
01:20,"SUB IN by SAMSON,VAUGHN",,,,,,,"SUB IN by SAMSON,VAUGHN",2
01:20,,83 (+6),,77,"GOOD FT by VAN PELT,JUSTIN",M-426 83-77 (+6),,"GOOD FT by VAN PELT,JUSTIN",2
01:00,"GOOD JUMPER by WEATHERFORD,MITCH",85 (+8),,77,,M-573 85-77 (+8),,"GOOD JUMPER by WEATHERFORD,MITCH",2
00:48,,85 (+5),,80,"GOOD 3PTR by SULLIVAN,MICHAEL",M-426 85-80 (+5),,"GOOD 3PTR by SULLIVAN,MICHAEL",2
--,,,,,"ASSIST  by COLEMAN,DANIEL",,,"ASSIST  by COLEMAN,DANIEL",2
00:46,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
00:33,,,,,"FOUL  by MCLAURIN,RYAN",,,"FOUL  by MCLAURIN,RYAN",2
00:33,,,,,"SUB OUT by MCLAURIN,RYAN",,,"SUB OUT by MCLAURIN,RYAN",2
00:33,,,,,"SUB IN by CARVELLI,CAMERON",,,"SUB IN by CARVELLI,CAMERON",2
00:33,"MISS FT by WEATHERFORD,MITCH",,,,,,,"MISS FT by WEATHERFORD,MITCH",2
--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,2
00:33,,,,,"SUB OUT by TURNER,JAMES",,,"SUB OUT by TURNER,JAMES",2
00:33,,,,,"SUB IN by BURNETT,DREW",,,"SUB IN by BURNETT,DREW",2
00:33,"GOOD FT by WEATHERFORD,MITCH",86 (+6),,80,,M-573 86-80 (+6),,"GOOD FT by WEATHERFORD,MITCH",2
00:25,,,,,"MISS JUMPER by SULLIVAN,MICHAEL",,,"MISS JUMPER by SULLIVAN,MICHAEL",2
--,,,,,"REBOUND OFF by CARVELLI,CAMERON",,,"REBOUND OFF by CARVELLI,CAMERON",2
00:24,"FOUL  by BERRY,BRYCE",,,,,,,"FOUL  by BERRY,BRYCE",2
00:24,"SUB OUT by BERRY,BRYCE",,,,,,,"SUB OUT by BERRY,BRYCE",2
00:24,"SUB IN by SHEN,KEVIN",,,,,,,"SUB IN by SHEN,KEVIN",2
00:24,,86 (+5),,81,"GOOD FT by SULLIVAN,MICHAEL",M-426 86-81 (+5),,"GOOD FT by SULLIVAN,MICHAEL",2
00:24,,,,,"SUB OUT by BURNETT,DREW",,,"SUB OUT by BURNETT,DREW",2
00:24,,,,,"SUB IN by TURNER,JAMES",,,"SUB IN by TURNER,JAMES",2
00:24,,86 (+4),,82,"GOOD FT by SULLIVAN,MICHAEL",M-426 86-82 (+4),,"GOOD FT by SULLIVAN,MICHAEL",2
00:16,,,,,"FOUL  by SULLIVAN,MICHAEL",,,"FOUL  by SULLIVAN,MICHAEL",2
00:16,"GOOD FT by NESTLEHUTT,JAKE(fastbreak)",87 (+5),,82,,M-573 87-82 (+5),,"GOOD FT by NESTLEHUTT,JAKE(fastbreak)",2
00:16,,,,,"SUB OUT by TURNER,JAMES",,,"SUB OUT by TURNER,JAMES",2
00:16,,,,,"SUB IN by BURNETT,DREW",,,"SUB IN by BURNETT,DREW",2
00:16,"GOOD FT by NESTLEHUTT,JAKE(fastbreak)",88 (+6),,82,,M-573 88-82 (+6),,"GOOD FT by NESTLEHUTT,JAKE(fastbreak)",2
00:12,,,,,"MISS 3PTR by COLEMAN,DANIEL",,,"MISS 3PTR by COLEMAN,DANIEL",2
--,"REBOUND DEF by SAMSON,VAUGHN",,,,,,,"REBOUND DEF by SAMSON,VAUGHN",2
00:09,,,,,"FOUL  by CARVELLI,CAMERON",,,"FOUL  by CARVELLI,CAMERON",2
00:09,"GOOD FT by SAMSON,VAUGHN",89 (+7),,82,,M-573 89-82 (+7),,"GOOD FT by SAMSON,VAUGHN",2
00:09,"GOOD FT by SAMSON,VAUGHN",90 (+8),,82,,M-573 90-82 (+8),,"GOOD FT by SAMSON,VAUGHN",2
00:06,,90 (+6),,84,"GOOD JUMPER by SULLIVAN,MICHAEL(fastbreak)(in the paint)",M-426 90-84 (+6),,"GOOD JUMPER by SULLIVAN,MICHAEL(fastbreak)(in the paint)",2
00:06,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
00:03,,,,,"FOUL  by CARVELLI,CAMERON",,,"FOUL  by CARVELLI,CAMERON",2
00:03,"GOOD FT by SAMSON,VAUGHN(fastbreak)",91 (+7),,84,,M-573 91-84 (+7),,"GOOD FT by SAMSON,VAUGHN(fastbreak)",2
00:03,"GOOD FT by SAMSON,VAUGHN(fastbreak)",92 (+8),,84,,M-573 92-84 (+8),,"GOOD FT by SAMSON,VAUGHN(fastbreak)",2
00:01,,,,,"MISS 3PTR by SULLIVAN,MICHAEL",,,"MISS 3PTR by SULLIVAN,MICHAEL",2
--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2
