,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
20,20,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,--,"REBOUND DEF by JONES,ALEX",6.0,,2.0,,,,"REBOUND DEF by JONES,ALEX",1,defensive rebound,,transylvania,"jones,alex",,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",,centre,4,0,0.0,0
21,21,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,16:40,"MISS 3PTR by JONES,ALEX",6.0,,2.0,,,,"MISS 3PTR by JONES,ALEX",1,three pointer,missed,transylvania,"jones,alex",,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",1000.0,transylvania,5,0,0.0,1
22,22,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,--,,6.0,,2.0,"REBOUND DEF by GUMP,MATT",,,"REBOUND DEF by GUMP,MATT",1,defensive rebound,,centre,"gump,matt",,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",,transylvania,5,0,0.0,0
23,23,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,16:29,,6.0,,4.0,"GOOD JUMPER by SPITZER,JAKOB(in the paint)",CENTRE-M 6-4 (-2),,"GOOD JUMPER by SPITZER,JAKOB(in the paint)",1,jumper,good,centre,"spitzer,jakob",2.0,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",989.0,centre,6,0,0.0,1
24,24,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,--,,6.0,,4.0,"ASSIST  by AYERS,PERRY",,,"ASSIST  by AYERS,PERRY",1,assist,,centre,"ayers,perry",,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",,centre,6,0,0.0,0
25,25,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,16:13,"MISS 3PTR by MCKINNEY,SPENCER",6.0,,4.0,,,,"MISS 3PTR by MCKINNEY,SPENCER",1,three pointer,missed,transylvania,"mckinney,spencer",,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",973.0,centre,6,0,0.0,0
26,26,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,--,,6.0,,4.0,"REBOUND DEF by GUMP,MATT",,,"REBOUND DEF by GUMP,MATT",1,defensive rebound,,centre,"gump,matt",,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",,centre,6,0,0.0,0
27,27,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,16:06,,6.0,,4.0,"MISS LAYUP by SPITZER,JAKOB",,,"MISS LAYUP by SPITZER,JAKOB",1,layup,missed,centre,"spitzer,jakob",,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",966.0,centre,6,0,0.0,0
28,28,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,--,"REBOUND DEF by JONES,ALEX",6.0,,4.0,,,,"REBOUND DEF by JONES,ALEX",1,defensive rebound,,transylvania,"jones,alex",,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",,centre,6,0,0.0,0
29,29,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,15:59,"GOOD LAYUP by GULLETT,KYLE(fastbreak)(in the paint)",8.0,,4.0,,TU-M 8-4 (-4),,"GOOD LAYUP by GULLETT,KYLE(fastbreak)(in the paint)",1,layup,good,transylvania,"gullett,kyle(fastbreak)",2.0,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",959.0,transylvania,7,0,0.0,1
30,30,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,--,"ASSIST  by JONES,ALEX",8.0,,4.0,,,,"ASSIST  by JONES,ALEX",1,assist,,transylvania,"jones,alex",,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",,transylvania,7,0,0.0,0
31,31,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,15:40,,8.0,,6.0,"GOOD JUMPER by AYERS,PERRY",CENTRE-M 8-6 (-2),,"GOOD JUMPER by AYERS,PERRY",1,jumper,good,centre,"ayers,perry",2.0,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",940.0,transylvania,7,0,0.0,0
32,32,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,15:16,"GOOD LAYUP by JONES,ALEX(in the paint)",10.0,,6.0,,TU-M 10-6 (-4),,"GOOD LAYUP by JONES,ALEX(in the paint)",1,layup,good,transylvania,"jones,alex",2.0,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",916.0,transylvania,7,0,0.0,0
33,33,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,--,"ASSIST  by GULLETT,KYLE",10.0,,6.0,,,,"ASSIST  by GULLETT,KYLE",1,assist,,transylvania,"gullett,kyle",,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",,transylvania,7,0,0.0,0
34,34,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,15:01,,10.0,,6.0,"MISS JUMPER by GUMP,MATT",,,"MISS JUMPER by GUMP,MATT",1,jumper,missed,centre,"gump,matt",,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",901.0,transylvania,7,0,0.0,0
35,35,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,--,"REBOUND DEF by GULLETT,KYLE",10.0,,6.0,,,,"REBOUND DEF by GULLETT,KYLE",1,defensive rebound,,transylvania,"gullett,kyle",,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",,transylvania,7,0,0.0,0
36,36,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,14:51,"GOOD JUMPER by JONES,ALEX",12.0,,6.0,,TU-M 12-6 (-6),,"GOOD JUMPER by JONES,ALEX",1,jumper,good,transylvania,"jones,alex",2.0,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",891.0,transylvania,7,0,0.0,0
37,37,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,14:32,,12.0,,6.0,"MISS JUMPER by GRIFFIN,JAROD",,,"MISS JUMPER by GRIFFIN,JAROD",1,jumper,missed,centre,"griffin,jarod",,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",872.0,transylvania,7,0,0.0,0
38,38,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,--,"REBOUND DEF by SCHMITT,GABE",12.0,,6.0,,,,"REBOUND DEF by SCHMITT,GABE",1,defensive rebound,,transylvania,"schmitt,gabe",,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",,transylvania,7,0,0.0,0
39,39,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,14:21,,12.0,,6.0,"FOUL  by SINE,TUCKER",,,"FOUL  by SINE,TUCKER",1,foul,,centre,"sine,tucker",,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",861.0,transylvania,7,0,0.0,0
40,40,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,14:21,TIMEOUT 20SEC by TEAM,12.0,,6.0,,,,TIMEOUT 20SEC by TEAM,1,timeout,,transylvania,,,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",861.0,transylvania,7,0,0.0,0
41,41,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,14:21,"GOOD FT by JONES,ALEX",13.0,,6.0,,TU-M 13-6 (-7),,"GOOD FT by JONES,ALEX",1,free throw,good,transylvania,"jones,alex",1.0,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",861.0,transylvania,7,0,0.0,0
42,42,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,14:21,"MISS FT by JONES,ALEX",13.0,,6.0,,,,"MISS FT by JONES,ALEX",1,free throw,missed,transylvania,"jones,alex",,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",861.0,transylvania,7,0,0.0,0
43,43,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,--,,13.0,,6.0,"REBOUND DEF by BATES,JACOB",,,"REBOUND DEF by BATES,JACOB",1,defensive rebound,,centre,"bates,jacob",,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",,transylvania,7,0,0.0,0
44,44,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,14:21,"SUB IN by DENCE,ROBERT",13.0,,6.0,,,,"SUB IN by DENCE,ROBERT",1,subbing in,,transylvania,"dence,robert",,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'gullett,kyle', 'dence,robert']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",861.0,centre,8,0,0.0,1
45,45,837,Centre,Transylvania,0,71-79,"19,60","34,37",1-1,1-1,,,11/21/16,7:30 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,1051,False,14:21,"SUB OUT by GULLETT,KYLE",13.0,,6.0,,,,"SUB OUT by GULLETT,KYLE",1,subbing out,,transylvania,"gullett,kyle",,"['jones,alex', 'mckinney,spencer', 'schmitt,gabe', 'theobald,cooper', 'dence,robert']","['sine,tucker', 'griffin,jarod', 'ayers,perry', 'gump,matt', 'spitzer,jakob']",861.0,centre,8,0,0.0,0
