,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,19:34,,,,,"TURNOVER  by GRIFFIN,JAROD",,,"TURNOVER  by GRIFFIN,JAROD",1,turnover,,centre,"griffin,jarod",,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",1174.0,spalding,1,0,0.0
1,1,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,19:32,"STEAL  by ELLIS,DOMINIQUE",,,,,,,"STEAL  by ELLIS,DOMINIQUE",1,steal,,spalding,,,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",1172.0,spalding,1,0,0.0
2,2,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,19:17,"MISS 3PTR by TURNER,JAMES",,,,,,,"MISS 3PTR by TURNER,JAMES",1,three pointer,missed,spalding,"turner,james",,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",1157.0,spalding,1,0,0.0
3,3,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,1,defensive rebound,,centre,,,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",,centre,2,0,0.0
4,4,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,19:04,,,,,"MISS LAYUP by RAKES,BAILEY",,,"MISS LAYUP by RAKES,BAILEY",1,layup,missed,centre,"rakes,bailey",,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",1144.0,centre,2,0,0.0
5,5,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,--,,,,,"REBOUND OFF by SPITZER,JAKOB",,,"REBOUND OFF by SPITZER,JAKOB",1,offensive rebound,,centre,"spitzer,jakob",,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",,centre,2,0,0.0
6,6,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,18:59,,,,,"MISS TIPIN by SPITZER,JAKOB",,,"MISS TIPIN by SPITZER,JAKOB",1,tipin,missed,centre,"spitzer,jakob",,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",1139.0,centre,2,0,0.0
7,7,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,--,"REBOUND DEF by ELLIS,DOMINIQUE",,,,,,,"REBOUND DEF by ELLIS,DOMINIQUE",1,defensive rebound,,spalding,"ellis,dominique",,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",,centre,2,0,0.0
8,8,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,18:44,"MISS 3PTR by ROWE,RYLAN",,,,,,,"MISS 3PTR by ROWE,RYLAN",1,three pointer,missed,spalding,"rowe,rylan",,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",1124.0,spalding,3,0,0.0
9,9,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,--,"REBOUND OFF by TURNER,JAMES",,,,,,,"REBOUND OFF by TURNER,JAMES",1,offensive rebound,,spalding,"turner,james",,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",,spalding,3,0,0.0
10,10,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,18:41,,,,,"FOUL  by GRIFFIN,JAROD",,,"FOUL  by GRIFFIN,JAROD",1,foul,,centre,"griffin,jarod",,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",1121.0,spalding,3,0,0.0
11,11,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,18:41,TIMEOUT 30SEC by TEAM,,,,,,,TIMEOUT 30SEC by TEAM,1,timeout,,spalding,,,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",1121.0,spalding,3,0,0.0
12,12,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,18:28,"TURNOVER  by TRISKO,NICK",,,,,,,"TURNOVER  by TRISKO,NICK",1,turnover,,spalding,"trisko,nick",,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",1108.0,spalding,3,0,0.0
13,13,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,18:08,,,,,"MISS 3PTR by GRIFFIN,JAROD",,,"MISS 3PTR by GRIFFIN,JAROD",1,three pointer,missed,centre,"griffin,jarod",,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",1088.0,centre,4,0,0.0
14,14,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,--,"REBOUND DEF by TURNER,JAMES",,,,,,,"REBOUND DEF by TURNER,JAMES",1,defensive rebound,,spalding,"turner,james",,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",,centre,4,0,0.0
15,15,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,17:59,"MISS 3PTR by WALLACE,KEITH",,,,,,,"MISS 3PTR by WALLACE,KEITH",1,three pointer,missed,spalding,"wallace,keith",,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",1079.0,spalding,5,0,0.0
16,16,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,--,"REBOUND OFF by ROWE,RYLAN",,,,,,,"REBOUND OFF by ROWE,RYLAN",1,offensive rebound,,spalding,"rowe,rylan",,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",,spalding,5,0,0.0
17,17,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,17:54,"GOOD LAYUP by ROWE,RYLAN(in the paint)",2.0,,0.0,,SUMB 2-0 (-2),,"GOOD LAYUP by ROWE,RYLAN(in the paint)",1,layup,good,spalding,"rowe,rylan",2.0,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",1074.0,spalding,5,0,0.0
18,18,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,17:36,,2.0,,0.0,"MISS 3PTR by RAKES,BAILEY",,,"MISS 3PTR by RAKES,BAILEY",1,three pointer,missed,centre,"rakes,bailey",,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",1056.0,spalding,5,0,0.0
19,19,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,--,"REBOUND DEF by TURNER,JAMES",2.0,,0.0,,,,"REBOUND DEF by TURNER,JAMES",1,defensive rebound,,spalding,"turner,james",,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",,spalding,5,0,0.0
20,20,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,17:16,"MISS 3PTR by ROWE,RYLAN",2.0,,0.0,,,,"MISS 3PTR by ROWE,RYLAN",1,three pointer,missed,spalding,"rowe,rylan",,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",1036.0,spalding,5,0,0.0
21,21,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,--,,2.0,,0.0,"REBOUND DEF by GRIFFIN,JAROD",,,"REBOUND DEF by GRIFFIN,JAROD",1,defensive rebound,,centre,"griffin,jarod",,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",,spalding,5,0,0.0
22,22,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,17:06,,2.0,,3.0,"GOOD 3PTR by SINE,TUCKER",CENTRE-M 2-3 (+1),,"GOOD 3PTR by SINE,TUCKER",1,three pointer,good,centre,"sine,tucker",3.0,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",1026.0,centre,6,0,0.0
23,23,838,Centre,Spalding,0,87-77,"19,58","37,50",1-2,1-2,,,11/23/16,7:00 p.m.,,"Danville, Ky. (Alumni Gymnasium)",Lose,2,False,175,False,--,,2.0,,3.0,"ASSIST  by GRIFFIN,JAROD",,,"ASSIST  by GRIFFIN,JAROD",1,assist,,centre,"griffin,jarod",,"['ellis,dominique', 'rowe,rylan', 'trisko,nick', 'turner,james', 'wallace,keith']","['sine,tucker', 'rakes,bailey', 'gump,matt', 'griffin,jarod', 'spitzer,jakob']",,centre,6,0,0.0
