,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,845,Case Western Reserve,Centre College,0,86-79,"44,30,5","37,37,12",3-6,5-5,,,12/30/16,2:00 PM,,Horsburgh Gymnasium,Lose,3,True,209,False,19:42,"GOOD LAYUP by SPITZER,JAKOB(in the paint)",2,,0,,CENTRE-M 2-0 (+2),,"GOOD LAYUP by SPITZER,JAKOB(in the paint)",1,layup,good,case western reserve,"spitzer,jakob",2.0,"['sine,tucker', 'griffin,jarod', 'rakes,bailey', 'spitzer,jakob', 'gump,matt']","['black,david', 'duckett,t.j.', 'alvarez,javier', 'hansen,sam', 'zucker,colin']",1182.0,case western reserve,1,0,0.0
1,1,845,Case Western Reserve,Centre College,0,86-79,"44,30,5","37,37,12",3-6,5-5,,,12/30/16,2:00 PM,,Horsburgh Gymnasium,Lose,3,True,209,False,--,"ASSIST  by GUMP,MATT",2,,0,,,,"ASSIST  by GUMP,MATT",1,assist,,case western reserve,"gump,matt",,"['sine,tucker', 'griffin,jarod', 'rakes,bailey', 'spitzer,jakob', 'gump,matt']","['black,david', 'duckett,t.j.', 'alvarez,javier', 'hansen,sam', 'zucker,colin']",,case western reserve,1,0,0.0
2,2,845,Case Western Reserve,Centre College,0,86-79,"44,30,5","37,37,12",3-6,5-5,,,12/30/16,2:00 PM,,Horsburgh Gymnasium,Lose,3,True,209,False,19:16,,2,,3,"GOOD 3PTR by BLACK,DAVID",CWR-M 2-3 (-1),,"GOOD 3PTR by BLACK,DAVID",1,three pointer,good,centre college,"black,david",3.0,"['sine,tucker', 'griffin,jarod', 'rakes,bailey', 'spitzer,jakob', 'gump,matt']","['black,david', 'duckett,t.j.', 'alvarez,javier', 'hansen,sam', 'zucker,colin']",1156.0,case western reserve,1,0,0.0
3,3,845,Case Western Reserve,Centre College,0,86-79,"44,30,5","37,37,12",3-6,5-5,,,12/30/16,2:00 PM,,Horsburgh Gymnasium,Lose,3,True,209,False,--,,2,,3,"ASSIST  by HANSEN,SAM",,,"ASSIST  by HANSEN,SAM",1,assist,,centre college,"hansen,sam",,"['sine,tucker', 'griffin,jarod', 'rakes,bailey', 'spitzer,jakob', 'gump,matt']","['black,david', 'duckett,t.j.', 'alvarez,javier', 'hansen,sam', 'zucker,colin']",,case western reserve,1,0,0.0
4,4,845,Case Western Reserve,Centre College,0,86-79,"44,30,5","37,37,12",3-6,5-5,,,12/30/16,2:00 PM,,Horsburgh Gymnasium,Lose,3,True,209,False,18:51,"MISS 3PTR by RAKES,BAILEY",2,,3,,,,"MISS 3PTR by RAKES,BAILEY",1,three pointer,missed,case western reserve,"rakes,bailey",,"['sine,tucker', 'griffin,jarod', 'rakes,bailey', 'spitzer,jakob', 'gump,matt']","['black,david', 'duckett,t.j.', 'alvarez,javier', 'hansen,sam', 'zucker,colin']",1131.0,case western reserve,1,0,0.0
5,5,845,Case Western Reserve,Centre College,0,86-79,"44,30,5","37,37,12",3-6,5-5,,,12/30/16,2:00 PM,,Horsburgh Gymnasium,Lose,3,True,209,False,--,,2,,3,"REBOUND DEF by HANSEN,SAM",,,"REBOUND DEF by HANSEN,SAM",1,defensive rebound,,centre college,"hansen,sam",,"['sine,tucker', 'griffin,jarod', 'rakes,bailey', 'spitzer,jakob', 'gump,matt']","['black,david', 'duckett,t.j.', 'alvarez,javier', 'hansen,sam', 'zucker,colin']",,case western reserve,1,0,0.0
6,6,845,Case Western Reserve,Centre College,0,86-79,"44,30,5","37,37,12",3-6,5-5,,,12/30/16,2:00 PM,,Horsburgh Gymnasium,Lose,3,True,209,False,18:30,,2,,3,"MISS 3PTR by BLACK,DAVID",,,"MISS 3PTR by BLACK,DAVID",1,three pointer,missed,centre college,"black,david",,"['sine,tucker', 'griffin,jarod', 'rakes,bailey', 'spitzer,jakob', 'gump,matt']","['black,david', 'duckett,t.j.', 'alvarez,javier', 'hansen,sam', 'zucker,colin']",1110.0,centre college,2,0,0.0
7,7,845,Case Western Reserve,Centre College,0,86-79,"44,30,5","37,37,12",3-6,5-5,,,12/30/16,2:00 PM,,Horsburgh Gymnasium,Lose,3,True,209,False,--,"REBOUND DEF by SPITZER,JAKOB",2,,3,,,,"REBOUND DEF by SPITZER,JAKOB",1,defensive rebound,,case western reserve,"spitzer,jakob",,"['sine,tucker', 'griffin,jarod', 'rakes,bailey', 'spitzer,jakob', 'gump,matt']","['black,david', 'duckett,t.j.', 'alvarez,javier', 'hansen,sam', 'zucker,colin']",,centre college,2,0,0.0
8,8,845,Case Western Reserve,Centre College,0,86-79,"44,30,5","37,37,12",3-6,5-5,,,12/30/16,2:00 PM,,Horsburgh Gymnasium,Lose,3,True,209,False,18:03,"GOOD 3PTR by GRIFFIN,JAROD",5,,3,,CENTRE-M 5-3 (+2),,"GOOD 3PTR by GRIFFIN,JAROD",1,three pointer,good,case western reserve,"griffin,jarod",3.0,"['sine,tucker', 'griffin,jarod', 'rakes,bailey', 'spitzer,jakob', 'gump,matt']","['black,david', 'duckett,t.j.', 'alvarez,javier', 'hansen,sam', 'zucker,colin']",1083.0,case western reserve,3,0,0.0
9,9,845,Case Western Reserve,Centre College,0,86-79,"44,30,5","37,37,12",3-6,5-5,,,12/30/16,2:00 PM,,Horsburgh Gymnasium,Lose,3,True,209,False,--,"ASSIST  by RAKES,BAILEY",5,,3,,,,"ASSIST  by RAKES,BAILEY",1,assist,,case western reserve,"rakes,bailey",,"['sine,tucker', 'griffin,jarod', 'rakes,bailey', 'spitzer,jakob', 'gump,matt']","['black,david', 'duckett,t.j.', 'alvarez,javier', 'hansen,sam', 'zucker,colin']",,case western reserve,3,0,0.0
10,10,845,Case Western Reserve,Centre College,0,86-79,"44,30,5","37,37,12",3-6,5-5,,,12/30/16,2:00 PM,,Horsburgh Gymnasium,Lose,3,True,209,False,17:42,,5,,3,"MISS LAYUP by DUCKETT,TJ",,,"MISS LAYUP by DUCKETT,TJ",1,layup,missed,centre college,"duckett,tj",,"['sine,tucker', 'griffin,jarod', 'rakes,bailey', 'spitzer,jakob', 'gump,matt']","['black,david', 'duckett,t.j.', 'alvarez,javier', 'hansen,sam', 'zucker,colin']",1062.0,case western reserve,3,0,0.0
11,11,845,Case Western Reserve,Centre College,0,86-79,"44,30,5","37,37,12",3-6,5-5,,,12/30/16,2:00 PM,,Horsburgh Gymnasium,Lose,3,True,209,False,--,"REBOUND DEF by SPITZER,JAKOB",5,,3,,,,"REBOUND DEF by SPITZER,JAKOB",1,defensive rebound,,case western reserve,"spitzer,jakob",,"['sine,tucker', 'griffin,jarod', 'rakes,bailey', 'spitzer,jakob', 'gump,matt']","['black,david', 'duckett,t.j.', 'alvarez,javier', 'hansen,sam', 'zucker,colin']",,case western reserve,3,0,0.0
12,12,845,Case Western Reserve,Centre College,0,86-79,"44,30,5","37,37,12",3-6,5-5,,,12/30/16,2:00 PM,,Horsburgh Gymnasium,Lose,3,True,209,False,17:18,"MISS JUMPER by SPITZER,JAKOB",5,,3,,,,"MISS JUMPER by SPITZER,JAKOB",1,jumper,missed,case western reserve,"spitzer,jakob",,"['sine,tucker', 'griffin,jarod', 'rakes,bailey', 'spitzer,jakob', 'gump,matt']","['black,david', 'duckett,t.j.', 'alvarez,javier', 'hansen,sam', 'zucker,colin']",1038.0,case western reserve,3,0,0.0
13,13,845,Case Western Reserve,Centre College,0,86-79,"44,30,5","37,37,12",3-6,5-5,,,12/30/16,2:00 PM,,Horsburgh Gymnasium,Lose,3,True,209,False,--,,5,,3,"REBOUND DEF by BLACK,DAVID",,,"REBOUND DEF by BLACK,DAVID",1,defensive rebound,,centre college,"black,david",,"['sine,tucker', 'griffin,jarod', 'rakes,bailey', 'spitzer,jakob', 'gump,matt']","['black,david', 'duckett,t.j.', 'alvarez,javier', 'hansen,sam', 'zucker,colin']",,case western reserve,3,0,0.0
14,14,845,Case Western Reserve,Centre College,0,86-79,"44,30,5","37,37,12",3-6,5-5,,,12/30/16,2:00 PM,,Horsburgh Gymnasium,Lose,3,True,209,False,16:59,"FOUL  by SINE,TUCKER",5,,3,,,,"FOUL  by SINE,TUCKER",1,foul,,case western reserve,"sine,tucker",,"['sine,tucker', 'griffin,jarod', 'rakes,bailey', 'spitzer,jakob', 'gump,matt']","['black,david', 'duckett,t.j.', 'alvarez,javier', 'hansen,sam', 'zucker,colin']",1019.0,centre college,4,0,0.0
15,15,845,Case Western Reserve,Centre College,0,86-79,"44,30,5","37,37,12",3-6,5-5,,,12/30/16,2:00 PM,,Horsburgh Gymnasium,Lose,3,True,209,False,16:59,,5,,4,"GOOD FT by BLACK,DAVID",CWR-M 5-4 (+1),,"GOOD FT by BLACK,DAVID",1,free throw,good,centre college,"black,david",1.0,"['sine,tucker', 'griffin,jarod', 'rakes,bailey', 'spitzer,jakob', 'gump,matt']","['black,david', 'duckett,t.j.', 'alvarez,javier', 'hansen,sam', 'zucker,colin']",1019.0,centre college,4,0,0.0
16,16,845,Case Western Reserve,Centre College,0,86-79,"44,30,5","37,37,12",3-6,5-5,,,12/30/16,2:00 PM,,Horsburgh Gymnasium,Lose,3,True,209,False,16:59,,5,,5,"GOOD FT by BLACK,DAVID",CWR-M 5-5 (0),,"GOOD FT by BLACK,DAVID",1,free throw,good,centre college,"black,david",1.0,"['sine,tucker', 'griffin,jarod', 'rakes,bailey', 'spitzer,jakob', 'gump,matt']","['black,david', 'duckett,t.j.', 'alvarez,javier', 'hansen,sam', 'zucker,colin']",1019.0,centre college,4,0,0.0
17,17,845,Case Western Reserve,Centre College,0,86-79,"44,30,5","37,37,12",3-6,5-5,,,12/30/16,2:00 PM,,Horsburgh Gymnasium,Lose,3,True,209,False,16:40,"GOOD LAYUP by SPITZER,JAKOB(in the paint)",7,,5,,CENTRE-M 7-5 (+2),,"GOOD LAYUP by SPITZER,JAKOB(in the paint)",1,layup,good,case western reserve,"spitzer,jakob",2.0,"['sine,tucker', 'griffin,jarod', 'rakes,bailey', 'spitzer,jakob', 'gump,matt']","['black,david', 'duckett,t.j.', 'alvarez,javier', 'hansen,sam', 'zucker,colin']",1000.0,centre college,4,0,0.0
18,18,845,Case Western Reserve,Centre College,0,86-79,"44,30,5","37,37,12",3-6,5-5,,,12/30/16,2:00 PM,,Horsburgh Gymnasium,Lose,3,True,209,False,--,"ASSIST  by GUMP,MATT",7,,5,,,,"ASSIST  by GUMP,MATT",1,assist,,case western reserve,"gump,matt",,"['sine,tucker', 'griffin,jarod', 'rakes,bailey', 'spitzer,jakob', 'gump,matt']","['black,david', 'duckett,t.j.', 'alvarez,javier', 'hansen,sam', 'zucker,colin']",,centre college,4,0,0.0
19,19,845,Case Western Reserve,Centre College,0,86-79,"44,30,5","37,37,12",3-6,5-5,,,12/30/16,2:00 PM,,Horsburgh Gymnasium,Lose,3,True,209,False,16:40,,7,,5,"SUB IN by NALLY,CONNOR",,,"SUB IN by NALLY,CONNOR",1,subbing in,,centre college,"nally,connor",,"['sine,tucker', 'griffin,jarod', 'rakes,bailey', 'spitzer,jakob', 'gump,matt']","['black,david', 'duckett,t.j.', 'alvarez,javier', 'hansen,sam', 'zucker,colin', 'nally,connor']",1000.0,centre college,4,0,0.0
20,20,845,Case Western Reserve,Centre College,0,86-79,"44,30,5","37,37,12",3-6,5-5,,,12/30/16,2:00 PM,,Horsburgh Gymnasium,Lose,3,True,209,False,16:40,,7,,5,"SUB IN by SINACOLA,JON PAUL",,,"SUB IN by SINACOLA,JON PAUL",1,subbing in,,centre college,"sinacola,jon paul",,"['sine,tucker', 'griffin,jarod', 'rakes,bailey', 'spitzer,jakob', 'gump,matt']","['black,david', 'duckett,t.j.', 'alvarez,javier', 'hansen,sam', 'zucker,colin', 'nally,connor', 'sinacola,jon paul']",1000.0,centre college,4,0,0.0
