,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,844,Centre College,SUNY Geneseo,0,94-66,"24,42","44,50",4-5,7-3,,,12/29/16,5:00 PM,,Horsburgh Gymnasium,Lose,2,False,,False,19:47,,,,,"TURNOVER  by SPITZER,JAKOB",,,"TURNOVER  by SPITZER,JAKOB",1,turnover,,centre college,"spitzer,jakob",,"['decker,john', 'ringen,justin', 'crockett,kevin', 'eisenberg,jack', 'manke,jack']","['gump,matt', 'rakes,bailey', 'spitzer,jakob', 'griffin,jarod', 'sine,tucker']",1187.0,suny geneseo,1,0,0.0
1,1,844,Centre College,SUNY Geneseo,0,94-66,"24,42","44,50",4-5,7-3,,,12/29/16,5:00 PM,,Horsburgh Gymnasium,Lose,2,False,,False,19:45,"STEAL  by RINGEN,JUSTIN",,,,,,,"STEAL  by RINGEN,JUSTIN",1,steal,,suny geneseo,,,"['decker,john', 'ringen,justin', 'crockett,kevin', 'eisenberg,jack', 'manke,jack']","['gump,matt', 'rakes,bailey', 'spitzer,jakob', 'griffin,jarod', 'sine,tucker']",1185.0,suny geneseo,1,0,0.0
2,2,844,Centre College,SUNY Geneseo,0,94-66,"24,42","44,50",4-5,7-3,,,12/29/16,5:00 PM,,Horsburgh Gymnasium,Lose,2,False,,False,19:31,"GOOD LAYUP by DECKER,JOHN(in the paint)",2.0,,0.0,,GENESEO 2-0 (-2),,"GOOD LAYUP by DECKER,JOHN(in the paint)",1,layup,good,suny geneseo,"decker,john",2.0,"['decker,john', 'ringen,justin', 'crockett,kevin', 'eisenberg,jack', 'manke,jack']","['gump,matt', 'rakes,bailey', 'spitzer,jakob', 'griffin,jarod', 'sine,tucker']",1171.0,suny geneseo,1,0,0.0
3,3,844,Centre College,SUNY Geneseo,0,94-66,"24,42","44,50",4-5,7-3,,,12/29/16,5:00 PM,,Horsburgh Gymnasium,Lose,2,False,,False,19:07,,2.0,,0.0,"MISS 3PTR by SINE,TUCKER",,,"MISS 3PTR by SINE,TUCKER",1,three pointer,missed,centre college,"sine,tucker",,"['decker,john', 'ringen,justin', 'crockett,kevin', 'eisenberg,jack', 'manke,jack']","['gump,matt', 'rakes,bailey', 'spitzer,jakob', 'griffin,jarod', 'sine,tucker']",1147.0,suny geneseo,1,0,0.0
4,4,844,Centre College,SUNY Geneseo,0,94-66,"24,42","44,50",4-5,7-3,,,12/29/16,5:00 PM,,Horsburgh Gymnasium,Lose,2,False,,False,--,REBOUND DEF by TEAM,2.0,,0.0,,,,REBOUND DEF by TEAM,1,defensive rebound,,suny geneseo,,,"['decker,john', 'ringen,justin', 'crockett,kevin', 'eisenberg,jack', 'manke,jack']","['gump,matt', 'rakes,bailey', 'spitzer,jakob', 'griffin,jarod', 'sine,tucker']",,suny geneseo,1,0,0.0
5,5,844,Centre College,SUNY Geneseo,0,94-66,"24,42","44,50",4-5,7-3,,,12/29/16,5:00 PM,,Horsburgh Gymnasium,Lose,2,False,,False,18:55,"GOOD 3PTR by RINGEN,JUSTIN",5.0,,0.0,,GENESEO 5-0 (-5),,"GOOD 3PTR by RINGEN,JUSTIN",1,three pointer,good,suny geneseo,"ringen,justin",3.0,"['decker,john', 'ringen,justin', 'crockett,kevin', 'eisenberg,jack', 'manke,jack']","['gump,matt', 'rakes,bailey', 'spitzer,jakob', 'griffin,jarod', 'sine,tucker']",1135.0,suny geneseo,1,0,0.0
6,6,844,Centre College,SUNY Geneseo,0,94-66,"24,42","44,50",4-5,7-3,,,12/29/16,5:00 PM,,Horsburgh Gymnasium,Lose,2,False,,False,18:35,,5.0,,0.0,"MISS JUMPER by GUMP,MATT",,,"MISS JUMPER by GUMP,MATT",1,jumper,missed,centre college,"gump,matt",,"['decker,john', 'ringen,justin', 'crockett,kevin', 'eisenberg,jack', 'manke,jack']","['gump,matt', 'rakes,bailey', 'spitzer,jakob', 'griffin,jarod', 'sine,tucker']",1115.0,suny geneseo,1,0,0.0
7,7,844,Centre College,SUNY Geneseo,0,94-66,"24,42","44,50",4-5,7-3,,,12/29/16,5:00 PM,,Horsburgh Gymnasium,Lose,2,False,,False,--,"REBOUND DEF by MANKE,JACK",5.0,,0.0,,,,"REBOUND DEF by MANKE,JACK",1,defensive rebound,,suny geneseo,"manke,jack",,"['decker,john', 'ringen,justin', 'crockett,kevin', 'eisenberg,jack', 'manke,jack']","['gump,matt', 'rakes,bailey', 'spitzer,jakob', 'griffin,jarod', 'sine,tucker']",,suny geneseo,1,0,0.0
8,8,844,Centre College,SUNY Geneseo,0,94-66,"24,42","44,50",4-5,7-3,,,12/29/16,5:00 PM,,Horsburgh Gymnasium,Lose,2,False,,False,18:20,"GOOD LAYUP by MANKE,JACK(in the paint)",7.0,,0.0,,GENESEO 7-0 (-7),,"GOOD LAYUP by MANKE,JACK(in the paint)",1,layup,good,suny geneseo,"manke,jack",2.0,"['decker,john', 'ringen,justin', 'crockett,kevin', 'eisenberg,jack', 'manke,jack']","['gump,matt', 'rakes,bailey', 'spitzer,jakob', 'griffin,jarod', 'sine,tucker']",1100.0,suny geneseo,1,0,0.0
9,9,844,Centre College,SUNY Geneseo,0,94-66,"24,42","44,50",4-5,7-3,,,12/29/16,5:00 PM,,Horsburgh Gymnasium,Lose,2,False,,False,--,"ASSIST  by CROCKETT,KEVIN",7.0,,0.0,,,,"ASSIST  by CROCKETT,KEVIN",1,assist,,suny geneseo,"crockett,kevin",,"['decker,john', 'ringen,justin', 'crockett,kevin', 'eisenberg,jack', 'manke,jack']","['gump,matt', 'rakes,bailey', 'spitzer,jakob', 'griffin,jarod', 'sine,tucker']",,suny geneseo,1,0,0.0
10,10,844,Centre College,SUNY Geneseo,0,94-66,"24,42","44,50",4-5,7-3,,,12/29/16,5:00 PM,,Horsburgh Gymnasium,Lose,2,False,,False,18:11,,7.0,,0.0,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,1,timeout,,centre college,,,"['decker,john', 'ringen,justin', 'crockett,kevin', 'eisenberg,jack', 'manke,jack']","['gump,matt', 'rakes,bailey', 'spitzer,jakob', 'griffin,jarod', 'sine,tucker']",1091.0,suny geneseo,1,0,0.0
11,11,844,Centre College,SUNY Geneseo,0,94-66,"24,42","44,50",4-5,7-3,,,12/29/16,5:00 PM,,Horsburgh Gymnasium,Lose,2,False,,False,17:53,,7.0,,0.0,"MISS 3PTR by GRIFFIN,JAROD",,,"MISS 3PTR by GRIFFIN,JAROD",1,three pointer,missed,centre college,"griffin,jarod",,"['decker,john', 'ringen,justin', 'crockett,kevin', 'eisenberg,jack', 'manke,jack']","['gump,matt', 'rakes,bailey', 'spitzer,jakob', 'griffin,jarod', 'sine,tucker']",1073.0,suny geneseo,1,0,0.0
12,12,844,Centre College,SUNY Geneseo,0,94-66,"24,42","44,50",4-5,7-3,,,12/29/16,5:00 PM,,Horsburgh Gymnasium,Lose,2,False,,False,--,"REBOUND DEF by EISENBERG,JACK",7.0,,0.0,,,,"REBOUND DEF by EISENBERG,JACK",1,defensive rebound,,suny geneseo,"eisenberg,jack",,"['decker,john', 'ringen,justin', 'crockett,kevin', 'eisenberg,jack', 'manke,jack']","['gump,matt', 'rakes,bailey', 'spitzer,jakob', 'griffin,jarod', 'sine,tucker']",,suny geneseo,1,0,0.0
13,13,844,Centre College,SUNY Geneseo,0,94-66,"24,42","44,50",4-5,7-3,,,12/29/16,5:00 PM,,Horsburgh Gymnasium,Lose,2,False,,False,17:42,"TURNOVER  by RINGEN,JUSTIN",7.0,,0.0,,,,"TURNOVER  by RINGEN,JUSTIN",1,turnover,,suny geneseo,"ringen,justin",,"['decker,john', 'ringen,justin', 'crockett,kevin', 'eisenberg,jack', 'manke,jack']","['gump,matt', 'rakes,bailey', 'spitzer,jakob', 'griffin,jarod', 'sine,tucker']",1062.0,suny geneseo,1,0,0.0
