,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,700,Birmingham-Southern,Belhaven,0,73-81,"50,31","39,34",3-5,1-6,,,12/17/15,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,258,False,19:41,"MISS JUMPER by CARPENTER,JOSH",,,,,,,"MISS JUMPER by CARPENTER,JOSH",1,jumper,missed,belhaven,"carpenter,josh",,"[""mayers,de'la"", 'gaskin,josh', 'carpenter,josh', 'anderson,dyron', 'griffiths,jack']","['avery,alex', 'welch,ross', 'deneka,harrison', 'thom,ian', 'lewis,evan']",1181.0,belhaven,1,0,0.0
1,1,700,Birmingham-Southern,Belhaven,0,73-81,"50,31","39,34",3-5,1-6,,,12/17/15,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,258,False,--,"REBOUND OFF by MAYERS,DE'LA",,,,,,,"REBOUND OFF by MAYERS,DE'LA",1,offensive rebound,,belhaven,"mayers,de'la",,"[""mayers,de'la"", 'gaskin,josh', 'carpenter,josh', 'anderson,dyron', 'griffiths,jack']","['avery,alex', 'welch,ross', 'deneka,harrison', 'thom,ian', 'lewis,evan']",,belhaven,1,0,0.0
2,2,700,Birmingham-Southern,Belhaven,0,73-81,"50,31","39,34",3-5,1-6,,,12/17/15,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,258,False,19:37,"MISS LAYUP by MAYERS,DE'LA",,,,,,,"MISS LAYUP by MAYERS,DE'LA",1,layup,missed,belhaven,"mayers,de'la",,"[""mayers,de'la"", 'gaskin,josh', 'carpenter,josh', 'anderson,dyron', 'griffiths,jack']","['avery,alex', 'welch,ross', 'deneka,harrison', 'thom,ian', 'lewis,evan']",1177.0,belhaven,1,0,0.0
3,3,700,Birmingham-Southern,Belhaven,0,73-81,"50,31","39,34",3-5,1-6,,,12/17/15,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,258,False,--,,,,,"REBOUND DEF by AVERY,ALEX",,,"REBOUND DEF by AVERY,ALEX",1,defensive rebound,,birmingham-southern,"avery,alex",,"[""mayers,de'la"", 'gaskin,josh', 'carpenter,josh', 'anderson,dyron', 'griffiths,jack']","['avery,alex', 'welch,ross', 'deneka,harrison', 'thom,ian', 'lewis,evan']",,belhaven,1,0,0.0
4,4,700,Birmingham-Southern,Belhaven,0,73-81,"50,31","39,34",3-5,1-6,,,12/17/15,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,258,False,19:11,,,,,"MISS 3PTR by THOM,IAN",,,"MISS 3PTR by THOM,IAN",1,three pointer,missed,birmingham-southern,"thom,ian",,"[""mayers,de'la"", 'gaskin,josh', 'carpenter,josh', 'anderson,dyron', 'griffiths,jack']","['avery,alex', 'welch,ross', 'deneka,harrison', 'thom,ian', 'lewis,evan']",1151.0,birmingham-southern,2,0,0.0
5,5,700,Birmingham-Southern,Belhaven,0,73-81,"50,31","39,34",3-5,1-6,,,12/17/15,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,258,False,--,"REBOUND DEF by MAYERS,DE'LA",,,,,,,"REBOUND DEF by MAYERS,DE'LA",1,defensive rebound,,belhaven,"mayers,de'la",,"[""mayers,de'la"", 'gaskin,josh', 'carpenter,josh', 'anderson,dyron', 'griffiths,jack']","['avery,alex', 'welch,ross', 'deneka,harrison', 'thom,ian', 'lewis,evan']",,birmingham-southern,2,0,0.0
6,6,700,Birmingham-Southern,Belhaven,0,73-81,"50,31","39,34",3-5,1-6,,,12/17/15,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,258,False,19:06,"TURNOVER  by MAYERS,DE'LA",,,,,,,"TURNOVER  by MAYERS,DE'LA",1,turnover,,belhaven,"mayers,de'la",,"[""mayers,de'la"", 'gaskin,josh', 'carpenter,josh', 'anderson,dyron', 'griffiths,jack']","['avery,alex', 'welch,ross', 'deneka,harrison', 'thom,ian', 'lewis,evan']",1146.0,belhaven,3,0,0.0
7,7,700,Birmingham-Southern,Belhaven,0,73-81,"50,31","39,34",3-5,1-6,,,12/17/15,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,258,False,19:04,,,,,"STEAL  by DENEKA,HARRISON",,,"STEAL  by DENEKA,HARRISON",1,steal,,birmingham-southern,,,"[""mayers,de'la"", 'gaskin,josh', 'carpenter,josh', 'anderson,dyron', 'griffiths,jack']","['avery,alex', 'welch,ross', 'deneka,harrison', 'thom,ian', 'lewis,evan']",1144.0,belhaven,3,0,0.0
8,8,700,Birmingham-Southern,Belhaven,0,73-81,"50,31","39,34",3-5,1-6,,,12/17/15,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,258,False,19:03,,0.0,,2.0,"GOOD TIPIN by AVERY,ALEX(in the paint)",BSC 0-2 (+2),,"GOOD TIPIN by AVERY,ALEX(in the paint)",1,tipin,good,birmingham-southern,"avery,alex",2.0,"[""mayers,de'la"", 'gaskin,josh', 'carpenter,josh', 'anderson,dyron', 'griffiths,jack']","['avery,alex', 'welch,ross', 'deneka,harrison', 'thom,ian', 'lewis,evan']",1143.0,birmingham-southern,4,0,0.0
9,9,700,Birmingham-Southern,Belhaven,0,73-81,"50,31","39,34",3-5,1-6,,,12/17/15,7:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,258,False,--,,0.0,,2.0,"ASSIST  by DENEKA,HARRISON",,,"ASSIST  by DENEKA,HARRISON",1,assist,,birmingham-southern,"deneka,harrison",,"[""mayers,de'la"", 'gaskin,josh', 'carpenter,josh', 'anderson,dyron', 'griffiths,jack']","['avery,alex', 'welch,ross', 'deneka,harrison', 'thom,ian', 'lewis,evan']",,birmingham-southern,4,0,0.0
