,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,697,LaGrange,Birmingham-Southern,0,80-88,"36,36,16","31,41,8",5-1,1-4,,,12/02/15,7:30 AM,,"LaGrange, GA Mariotti Gym",Win,3,True,206,False,19:45,,,,,"MISS 3PTR by FORD,BRAXTON",,,"MISS 3PTR by FORD,BRAXTON",1,three pointer,missed,lagrange,"ford,braxton",,"['avery,alex', 'lewis,evan', 'welch,ross', 'thom,ian', 'deneka,harrison']","['olson,justyn', 'wagner,mark', 'ford,braxton', 'parker,duncan', 'gaetanos,jacob']",1185.0,birmingham-southern,1,0,0.0
1,1,697,LaGrange,Birmingham-Southern,0,80-88,"36,36,16","31,41,8",5-1,1-4,,,12/02/15,7:30 AM,,"LaGrange, GA Mariotti Gym",Win,3,True,206,False,--,"REBOUND DEF by AVERY,ALEX",,,,,,,"REBOUND DEF by AVERY,ALEX",1,defensive rebound,,birmingham-southern,"avery,alex",,"['avery,alex', 'lewis,evan', 'welch,ross', 'thom,ian', 'deneka,harrison']","['olson,justyn', 'wagner,mark', 'ford,braxton', 'parker,duncan', 'gaetanos,jacob']",,birmingham-southern,1,0,0.0
2,2,697,LaGrange,Birmingham-Southern,0,80-88,"36,36,16","31,41,8",5-1,1-4,,,12/02/15,7:30 AM,,"LaGrange, GA Mariotti Gym",Win,3,True,206,False,19:24,"MISS JUMPER by THOM,IAN",,,,,,,"MISS JUMPER by THOM,IAN",1,jumper,missed,birmingham-southern,"thom,ian",,"['avery,alex', 'lewis,evan', 'welch,ross', 'thom,ian', 'deneka,harrison']","['olson,justyn', 'wagner,mark', 'ford,braxton', 'parker,duncan', 'gaetanos,jacob']",1164.0,birmingham-southern,1,0,0.0
3,3,697,LaGrange,Birmingham-Southern,0,80-88,"36,36,16","31,41,8",5-1,1-4,,,12/02/15,7:30 AM,,"LaGrange, GA Mariotti Gym",Win,3,True,206,False,--,,,,,"REBOUND DEF by WAGNER,MARK",,,"REBOUND DEF by WAGNER,MARK",1,defensive rebound,,lagrange,"wagner,mark",,"['avery,alex', 'lewis,evan', 'welch,ross', 'thom,ian', 'deneka,harrison']","['olson,justyn', 'wagner,mark', 'ford,braxton', 'parker,duncan', 'gaetanos,jacob']",,birmingham-southern,1,0,0.0
4,4,697,LaGrange,Birmingham-Southern,0,80-88,"36,36,16","31,41,8",5-1,1-4,,,12/02/15,7:30 AM,,"LaGrange, GA Mariotti Gym",Win,3,True,206,False,19:15,,,,,"MISS LAYUP by WAGNER,MARK",,,"MISS LAYUP by WAGNER,MARK",1,layup,missed,lagrange,"wagner,mark",,"['avery,alex', 'lewis,evan', 'welch,ross', 'thom,ian', 'deneka,harrison']","['olson,justyn', 'wagner,mark', 'ford,braxton', 'parker,duncan', 'gaetanos,jacob']",1155.0,lagrange,2,0,0.0
5,5,697,LaGrange,Birmingham-Southern,0,80-88,"36,36,16","31,41,8",5-1,1-4,,,12/02/15,7:30 AM,,"LaGrange, GA Mariotti Gym",Win,3,True,206,False,19:15,"BLOCK  by AVERY,ALEX",,,,,,,"BLOCK  by AVERY,ALEX",1,block,,birmingham-southern,"avery,alex",,"['avery,alex', 'lewis,evan', 'welch,ross', 'thom,ian', 'deneka,harrison']","['olson,justyn', 'wagner,mark', 'ford,braxton', 'parker,duncan', 'gaetanos,jacob']",1155.0,lagrange,2,0,0.0
6,6,697,LaGrange,Birmingham-Southern,0,80-88,"36,36,16","31,41,8",5-1,1-4,,,12/02/15,7:30 AM,,"LaGrange, GA Mariotti Gym",Win,3,True,206,False,--,"REBOUND DEF by DENEKA,HARRISON",,,,,,,"REBOUND DEF by DENEKA,HARRISON",1,defensive rebound,,birmingham-southern,"deneka,harrison",,"['avery,alex', 'lewis,evan', 'welch,ross', 'thom,ian', 'deneka,harrison']","['olson,justyn', 'wagner,mark', 'ford,braxton', 'parker,duncan', 'gaetanos,jacob']",,lagrange,2,0,0.0
7,7,697,LaGrange,Birmingham-Southern,0,80-88,"36,36,16","31,41,8",5-1,1-4,,,12/02/15,7:30 AM,,"LaGrange, GA Mariotti Gym",Win,3,True,206,False,19:07,"GOOD LAYUP by AVERY,ALEX(in the paint)",2.0,,0.0,,BSC 2-0 (+2),,"GOOD LAYUP by AVERY,ALEX(in the paint)",1,layup,good,birmingham-southern,"avery,alex",2.0,"['avery,alex', 'lewis,evan', 'welch,ross', 'thom,ian', 'deneka,harrison']","['olson,justyn', 'wagner,mark', 'ford,braxton', 'parker,duncan', 'gaetanos,jacob']",1147.0,birmingham-southern,3,0,0.0
8,8,697,LaGrange,Birmingham-Southern,0,80-88,"36,36,16","31,41,8",5-1,1-4,,,12/02/15,7:30 AM,,"LaGrange, GA Mariotti Gym",Win,3,True,206,False,--,"ASSIST  by THOM,IAN",2.0,,0.0,,,,"ASSIST  by THOM,IAN",1,assist,,birmingham-southern,"thom,ian",,"['avery,alex', 'lewis,evan', 'welch,ross', 'thom,ian', 'deneka,harrison']","['olson,justyn', 'wagner,mark', 'ford,braxton', 'parker,duncan', 'gaetanos,jacob']",,birmingham-southern,3,0,0.0
9,9,697,LaGrange,Birmingham-Southern,0,80-88,"36,36,16","31,41,8",5-1,1-4,,,12/02/15,7:30 AM,,"LaGrange, GA Mariotti Gym",Win,3,True,206,False,18:39,,2.0,,0.0,"MISS LAYUP by GAETANOS,JACOB",,,"MISS LAYUP by GAETANOS,JACOB",1,layup,missed,lagrange,"gaetanos,jacob",,"['avery,alex', 'lewis,evan', 'welch,ross', 'thom,ian', 'deneka,harrison']","['olson,justyn', 'wagner,mark', 'ford,braxton', 'parker,duncan', 'gaetanos,jacob']",1119.0,birmingham-southern,3,0,0.0
10,10,697,LaGrange,Birmingham-Southern,0,80-88,"36,36,16","31,41,8",5-1,1-4,,,12/02/15,7:30 AM,,"LaGrange, GA Mariotti Gym",Win,3,True,206,False,--,"REBOUND DEF by AVERY,ALEX",2.0,,0.0,,,,"REBOUND DEF by AVERY,ALEX",1,defensive rebound,,birmingham-southern,"avery,alex",,"['avery,alex', 'lewis,evan', 'welch,ross', 'thom,ian', 'deneka,harrison']","['olson,justyn', 'wagner,mark', 'ford,braxton', 'parker,duncan', 'gaetanos,jacob']",,birmingham-southern,3,0,0.0
11,11,697,LaGrange,Birmingham-Southern,0,80-88,"36,36,16","31,41,8",5-1,1-4,,,12/02/15,7:30 AM,,"LaGrange, GA Mariotti Gym",Win,3,True,206,False,18:38,,2.0,,0.0,"FOUL  by GAETANOS,JACOB",,,"FOUL  by GAETANOS,JACOB",1,foul,,lagrange,"gaetanos,jacob",,"['avery,alex', 'lewis,evan', 'welch,ross', 'thom,ian', 'deneka,harrison']","['olson,justyn', 'wagner,mark', 'ford,braxton', 'parker,duncan', 'gaetanos,jacob']",1118.0,birmingham-southern,3,0,0.0
12,12,697,LaGrange,Birmingham-Southern,0,80-88,"36,36,16","31,41,8",5-1,1-4,,,12/02/15,7:30 AM,,"LaGrange, GA Mariotti Gym",Win,3,True,206,False,18:19,"MISS JUMPER by THOM,IAN",2.0,,0.0,,,,"MISS JUMPER by THOM,IAN",1,jumper,missed,birmingham-southern,"thom,ian",,"['avery,alex', 'lewis,evan', 'welch,ross', 'thom,ian', 'deneka,harrison']","['olson,justyn', 'wagner,mark', 'ford,braxton', 'parker,duncan', 'gaetanos,jacob']",1099.0,birmingham-southern,3,0,0.0
13,13,697,LaGrange,Birmingham-Southern,0,80-88,"36,36,16","31,41,8",5-1,1-4,,,12/02/15,7:30 AM,,"LaGrange, GA Mariotti Gym",Win,3,True,206,False,--,"REBOUND OFF by AVERY,ALEX",2.0,,0.0,,,,"REBOUND OFF by AVERY,ALEX",1,offensive rebound,,birmingham-southern,"avery,alex",,"['avery,alex', 'lewis,evan', 'welch,ross', 'thom,ian', 'deneka,harrison']","['olson,justyn', 'wagner,mark', 'ford,braxton', 'parker,duncan', 'gaetanos,jacob']",,birmingham-southern,3,0,0.0
