,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,3435,RHODES,SEWANE~1,1,44-55,"23,32","21,23",13-3,10-7,6-0,4-2,01/25/15,3 p.m.,,"Memphis, Tenn.",Win,2,False,692,False,19:40,"MISS LAYUP by BROWN,SETH",,,,,,,"MISS LAYUP by BROWN,SETH",1,layup,missed,sewane~1,"brown,seth",,"['williams,jorden', 'caldwell,marcellus', 'carter,keshonn', 'brown,seth', 'tome,matt']","['miller,drew', 'livsey,geoff', 'sullivan,brennan', 'van,ryan', 'collins,luke']",1180.0,rhodes,1,0,0.0
1,1,3435,RHODES,SEWANE~1,1,44-55,"23,32","21,23",13-3,10-7,6-0,4-2,01/25/15,3 p.m.,,"Memphis, Tenn.",Win,2,False,692,False,--,,,,,"REBOUND DEF by HOECK,RYAN VAN",,,"REBOUND DEF by HOECK,RYAN VAN",1,defensive rebound,,rhodes,"hoeck,ryan van",,"['williams,jorden', 'caldwell,marcellus', 'carter,keshonn', 'brown,seth', 'tome,matt']","['miller,drew', 'livsey,geoff', 'sullivan,brennan', 'van,ryan', 'collins,luke']",,rhodes,1,0,0.0
2,2,3435,RHODES,SEWANE~1,1,44-55,"23,32","21,23",13-3,10-7,6-0,4-2,01/25/15,3 p.m.,,"Memphis, Tenn.",Win,2,False,692,False,19:26,,,,,"MISS JUMPER by MILLER,DREW",,,"MISS JUMPER by MILLER,DREW",1,jumper,missed,rhodes,"miller,drew",,"['williams,jorden', 'caldwell,marcellus', 'carter,keshonn', 'brown,seth', 'tome,matt']","['miller,drew', 'livsey,geoff', 'sullivan,brennan', 'van,ryan', 'collins,luke']",1166.0,rhodes,1,0,0.0
3,3,3435,RHODES,SEWANE~1,1,44-55,"23,32","21,23",13-3,10-7,6-0,4-2,01/25/15,3 p.m.,,"Memphis, Tenn.",Win,2,False,692,False,--,"REBOUND DEF by CALDWELL,MARCELLUS",,,,,,,"REBOUND DEF by CALDWELL,MARCELLUS",1,defensive rebound,,sewane~1,"caldwell,marcellus",,"['williams,jorden', 'caldwell,marcellus', 'carter,keshonn', 'brown,seth', 'tome,matt']","['miller,drew', 'livsey,geoff', 'sullivan,brennan', 'van,ryan', 'collins,luke']",,rhodes,1,0,0.0
4,4,3435,RHODES,SEWANE~1,1,44-55,"23,32","21,23",13-3,10-7,6-0,4-2,01/25/15,3 p.m.,,"Memphis, Tenn.",Win,2,False,692,False,18:52,"MISS 3PTR by WILLIAMS,JORDEN",,,,,,,"MISS 3PTR by WILLIAMS,JORDEN",1,three pointer,missed,sewane~1,"williams,jorden",,"['williams,jorden', 'caldwell,marcellus', 'carter,keshonn', 'brown,seth', 'tome,matt']","['miller,drew', 'livsey,geoff', 'sullivan,brennan', 'van,ryan', 'collins,luke']",1132.0,sewane~1,2,0,0.0
5,5,3435,RHODES,SEWANE~1,1,44-55,"23,32","21,23",13-3,10-7,6-0,4-2,01/25/15,3 p.m.,,"Memphis, Tenn.",Win,2,False,692,False,--,,,,,"REBOUND DEF by SULLIVAN,BRENNAN",,,"REBOUND DEF by SULLIVAN,BRENNAN",1,defensive rebound,,rhodes,"sullivan,brennan",,"['williams,jorden', 'caldwell,marcellus', 'carter,keshonn', 'brown,seth', 'tome,matt']","['miller,drew', 'livsey,geoff', 'sullivan,brennan', 'van,ryan', 'collins,luke']",,sewane~1,2,0,0.0
6,6,3435,RHODES,SEWANE~1,1,44-55,"23,32","21,23",13-3,10-7,6-0,4-2,01/25/15,3 p.m.,,"Memphis, Tenn.",Win,2,False,692,False,18:39,,,,,"MISS LAYUP by HOECK,RYAN VAN",,,"MISS LAYUP by HOECK,RYAN VAN",1,layup,missed,rhodes,"hoeck,ryan van",,"['williams,jorden', 'caldwell,marcellus', 'carter,keshonn', 'brown,seth', 'tome,matt']","['miller,drew', 'livsey,geoff', 'sullivan,brennan', 'van,ryan', 'collins,luke']",1119.0,rhodes,3,0,0.0
7,7,3435,RHODES,SEWANE~1,1,44-55,"23,32","21,23",13-3,10-7,6-0,4-2,01/25/15,3 p.m.,,"Memphis, Tenn.",Win,2,False,692,False,--,,,,,"REBOUND OFF by HOECK,RYAN VAN",,,"REBOUND OFF by HOECK,RYAN VAN",1,offensive rebound,,rhodes,"hoeck,ryan van",,"['williams,jorden', 'caldwell,marcellus', 'carter,keshonn', 'brown,seth', 'tome,matt']","['miller,drew', 'livsey,geoff', 'sullivan,brennan', 'van,ryan', 'collins,luke']",,rhodes,3,0,0.0
8,8,3435,RHODES,SEWANE~1,1,44-55,"23,32","21,23",13-3,10-7,6-0,4-2,01/25/15,3 p.m.,,"Memphis, Tenn.",Win,2,False,692,False,18:36,,,,,"TURNOVER  by HOECK,RYAN VAN",,,"TURNOVER  by HOECK,RYAN VAN",1,turnover,,rhodes,"hoeck,ryan van",,"['williams,jorden', 'caldwell,marcellus', 'carter,keshonn', 'brown,seth', 'tome,matt']","['miller,drew', 'livsey,geoff', 'sullivan,brennan', 'van,ryan', 'collins,luke']",1116.0,rhodes,3,0,0.0
9,9,3435,RHODES,SEWANE~1,1,44-55,"23,32","21,23",13-3,10-7,6-0,4-2,01/25/15,3 p.m.,,"Memphis, Tenn.",Win,2,False,692,False,18:36,,,,,"FOUL  by HOECK,RYAN VAN",,,"FOUL  by HOECK,RYAN VAN",1,foul,,rhodes,"hoeck,ryan van",,"['williams,jorden', 'caldwell,marcellus', 'carter,keshonn', 'brown,seth', 'tome,matt']","['miller,drew', 'livsey,geoff', 'sullivan,brennan', 'van,ryan', 'collins,luke']",1116.0,sewane~1,4,0,0.0
