GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,0,2,2,1,,,1.0,,2386,14,"GOOD LAYUP by HAYNES,CALEB(in the paint)"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,0,2,2,1,,,1.0,,2386,14,"ASSIST  by HIRSH,ELIJAH"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,0,2,2,1,0.0,,0.5,,2362,38,"MISS LAYUP by CALDWELL,CAM"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,0,2,2,1,0.0,,0.5,,2362,38,"BLOCK  by HIRSH,ELIJAH"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,0,2,2,1,0.0,,0.5,,2362,38,"REBOUND DEF by MOORE,MYLES"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,0,2,2,1,0.0,,0.333,0.0,2352,48,"MISS 3PTR by HIRSH,ELIJAH"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,0,2,2,1,0.0,,0.333,0.0,2352,48,"REBOUND DEF by LEE,MATT"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,3,2,-1,1,0.5,1.0,0.5,0.5,2344,56,"GOOD 3PTR by WARLICK,JORDAN"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,3,2,-1,1,0.5,1.0,0.5,0.5,2344,56,"ASSIST  by SMITH,LUKE"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,3,2,-1,1,0.5,1.0,0.4,0.333,2318,82,"MISS 3PTR by MOORE,MYLES"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,3,2,-1,1,0.5,1.0,0.4,0.333,2318,82,"REBOUND OFF by HIRSH,ELIJAH"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,3,4,1,1,0.5,1.0,0.5,0.333,2313,87,"GOOD LAYUP by HIRSH,ELIJAH(in the paint)"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,5,4,-1,1,0.667,1.0,0.571,0.333,2295,105,"GOOD LAYUP by CALDWELL,CAM(in the paint)"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,5,4,-1,1,0.667,1.0,0.5,0.333,2267,133,"MISS LAYUP by CLARK,ETHAN"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,5,4,-1,1,0.667,1.0,0.5,0.333,2267,133,REBOUND DEF by TEAM
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,8,4,-4,1,0.75,1.0,0.556,0.5,2267,133,"GOOD 3PTR by SMITH,LUKE"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,8,4,-4,1,0.75,1.0,0.556,0.5,2267,133,"ASSIST  by WARLICK,JORDAN"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,8,6,-2,1,0.75,1.0,0.6,0.5,2267,133,"GOOD LAYUP by HIRSH,ELIJAH(in the paint)"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,8,6,-2,1,0.75,1.0,0.6,0.5,2263,137,"FOUL  by JOHNSON,CORY"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,9,6,-3,1,0.8,1.0,0.636,0.5,2252,148,"GOOD FT by WARLICK,JORDAN"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,10,6,-4,1,0.833,1.0,0.667,0.5,2244,156,"GOOD FT by WARLICK,JORDAN"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,10,6,-4,1,0.833,1.0,0.667,0.5,2243,157,"SUB IN by HASLAM,ETHAN"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,10,6,-4,1,0.833,1.0,0.667,0.5,2243,157,"SUB OUT by JOHNSON,CORY"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,10,6,-4,1,0.833,1.0,0.615,0.4,2221,179,"MISS 3PTR by CLARK,ETHAN"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,10,6,-4,1,0.833,1.0,0.615,0.4,2221,179,"REBOUND DEF by SMITH,LUKE"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,10,6,-4,1,0.833,1.0,0.615,0.4,2197,203,"FOUL  by CLARK,ETHAN"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,10,6,-4,1,0.833,1.0,0.615,0.4,2187,213,"TURNOVER  by SMITH,LUKE"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,10,6,-4,1,0.833,1.0,0.571,0.4,2128,272,"MISS JUMPER by HIRSH,ELIJAH"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,10,6,-4,1,0.833,1.0,0.571,0.4,2128,272,"REBOUND DEF by SMITH,LUKE"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,10,6,-4,1,0.714,1.0,0.533,0.4,2115,285,"MISS LAYUP by BUESCHER,HUNTER"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,10,6,-4,1,0.714,1.0,0.533,0.4,2115,285,"REBOUND OFF by CALDWELL,CAM"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,13,6,-7,1,0.75,1.0,0.562,0.5,2109,291,"GOOD 3PTR by SMITH,LUKE"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,13,6,-7,1,0.75,1.0,0.562,0.5,2109,291,"ASSIST  by LEE,MATT"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,13,6,-7,1,0.75,1.0,0.562,0.5,2099,301,"SUB IN by ATKINSON,QUINN"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,13,6,-7,1,0.75,1.0,0.562,0.5,2099,301,"SUB IN by WEHUNT,DAWSON"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,13,6,-7,1,0.75,1.0,0.562,0.5,2099,301,"SUB OUT by HAYNES,CALEB"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,13,6,-7,1,0.75,1.0,0.562,0.5,2099,301,"SUB OUT by CLARK,ETHAN"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,13,6,-7,1,0.75,1.0,0.529,0.5,2096,304,"MISS LAYUP by MOORE,MYLES"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,13,6,-7,1,0.75,1.0,0.529,0.5,2096,304,REBOUND OFF by TEAM
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,13,6,-7,1,0.75,1.0,0.5,0.5,2091,309,"MISS LAYUP by HIRSH,ELIJAH"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,13,6,-7,1,0.75,1.0,0.5,0.5,2091,309,"REBOUND DEF by BUESCHER,HUNTER"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,16,6,-10,1,0.778,1.0,0.526,0.571,2083,317,"GOOD 3PTR by SMITH,LUKE"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,16,6,-10,1,0.778,1.0,0.526,0.571,2061,339,"FOUL  by WARLICK,JORDAN"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,16,6,-10,1,0.778,1.0,0.5,0.571,2061,339,"MISS FT by HIRSH,ELIJAH"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,16,6,-10,1,0.778,1.0,0.5,0.571,2061,339,REBOUND DEADB by TEAM
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,16,7,-9,1,0.778,1.0,0.524,0.571,2061,339,"GOOD FT by HIRSH,ELIJAH"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,16,7,-9,1,0.778,1.0,0.524,0.571,2061,339,"SUB IN by HOLLOWAY,JACK"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,16,7,-9,1,0.778,1.0,0.524,0.571,2061,339,"SUB IN by KNOX,JOEY"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,16,7,-9,1,0.778,1.0,0.524,0.571,2061,339,"SUB IN by BARRY,MICHAEL"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,16,7,-9,1,0.778,1.0,0.524,0.571,2061,339,"SUB OUT by BUESCHER,HUNTER"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,16,7,-9,1,0.778,1.0,0.524,0.571,2061,339,"SUB OUT by WARLICK,JORDAN"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,16,7,-9,1,0.778,1.0,0.524,0.571,2061,339,"SUB OUT by LEE,MATT"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,16,7,-9,1,0.778,1.0,0.524,0.571,2048,352,"FOUL  by WEHUNT,DAWSON"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,16,7,-9,1,0.778,1.0,0.524,0.571,2047,353,"TURNOVER  by SMITH,LUKE"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,16,7,-9,1,0.778,1.0,0.5,0.571,2021,379,"MISS LAYUP by ATKINSON,QUINN"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,16,7,-9,1,0.778,1.0,0.5,0.571,2021,379,"REBOUND DEF by CALDWELL,CAM"
19_02_23_1_26,Sewanee,Berry,0.769,0.76,Lose,16,7,-9,1,0.778,1.0,0.5,0.571,2003,397,"FOUL  by WEHUNT,DAWSON"
