,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,0664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,N/A,N/A,02/28/14,6:00 PM,N/A,"Danville, KY",Win,2,False,53,False,19:49,"MISS 3PTR by NIKOLOVSKI,DREW",,,,,,,"MISS 3PTR by NIKOLOVSKI,DREW",1,three pointer,missed,hendrix,"nikolovski,drew",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'welch,ross', 'henry,colin']",1189
1,0664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,N/A,N/A,02/28/14,6:00 PM,N/A,"Danville, KY",Win,2,False,53,False,--,,,,,"REBOUND DEF by HENRY,COLIN",,,"REBOUND DEF by HENRY,COLIN",1,defensive rebound,,birmingham southern,"henry,colin",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'welch,ross', 'henry,colin']",
2,0664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,N/A,N/A,02/28/14,6:00 PM,N/A,"Danville, KY",Win,2,False,53,False,19:31,,,,,"MISS 3PTR by HENRY,COLIN",,,"MISS 3PTR by HENRY,COLIN",1,three pointer,missed,birmingham southern,"henry,colin",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'welch,ross', 'henry,colin']",1171
3,0664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,N/A,N/A,02/28/14,6:00 PM,N/A,"Danville, KY",Win,2,False,53,False,--,"REBOUND DEF by NIKOLOVSKI,DREW",,,,,,,"REBOUND DEF by NIKOLOVSKI,DREW",1,defensive rebound,,hendrix,"nikolovski,drew",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'welch,ross', 'henry,colin']",
4,0664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,N/A,N/A,02/28/14,6:00 PM,N/A,"Danville, KY",Win,2,False,53,False,19:02,"TURNOVER  by NIKOLOVSKI,DREW",,,,,,,"TURNOVER  by NIKOLOVSKI,DREW",1,turnover,,hendrix,"nikolovski,drew",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'welch,ross', 'henry,colin']",1142
5,0664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,N/A,N/A,02/28/14,6:00 PM,N/A,"Danville, KY",Win,2,False,53,False,18:43,,0,,3 ,"GOOD 3PTR by HOLLAND,JASON",BSCM 0-3 (+3),,"GOOD 3PTR by HOLLAND,JASON",1,three pointer,good,birmingham southern,"holland,jason",3,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'welch,ross', 'henry,colin']",1123
6,0664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,N/A,N/A,02/28/14,6:00 PM,N/A,"Danville, KY",Win,2,False,53,False,--,,0,,3 ,"ASSIST  by SCHAMP,GRIFFIN",,,"ASSIST  by SCHAMP,GRIFFIN",1,assist,,birmingham southern,"schamp,griffin",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'welch,ross', 'henry,colin']",
7,0664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,N/A,N/A,02/28/14,6:00 PM,N/A,"Danville, KY",Win,2,False,53,False,18:19,"FOUL  by NIKOLOVSKI,DREW",0,,3 ,,,,"FOUL  by NIKOLOVSKI,DREW",1,foul,,hendrix,"nikolovski,drew",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'welch,ross', 'henry,colin']",1099
8,0664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,N/A,N/A,02/28/14,6:00 PM,N/A,"Danville, KY",Win,2,False,53,False,18:13,"TURNOVER  by NIKOLOVSKI,DREW",0,,3 ,,,,"TURNOVER  by NIKOLOVSKI,DREW",1,turnover,,hendrix,"nikolovski,drew",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'welch,ross', 'henry,colin']",1093
9,0664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,N/A,N/A,02/28/14,6:00 PM,N/A,"Danville, KY",Win,2,False,53,False,17:58,,0,,3 ,"FOUL  by WELCH,ROSS",,,"FOUL  by WELCH,ROSS",1,foul,,birmingham southern,"welch,ross",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'welch,ross', 'henry,colin']",1078
10,0664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,N/A,N/A,02/28/14,6:00 PM,N/A,"Danville, KY",Win,2,False,53,False,17:57,,0,,3 ,"FOUL  by WELCH,ROSS",,,"FOUL  by WELCH,ROSS",1,foul,,birmingham southern,"welch,ross",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'welch,ross', 'henry,colin']",1077
11,0664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,N/A,N/A,02/28/14,6:00 PM,N/A,"Danville, KY",Win,2,False,53,False,17:57,,0,,3 ,"SUB IN by CRAIN,JOHN",,,"SUB IN by CRAIN,JOHN",1,subbing in,,birmingham southern,"crain,john",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'welch,ross', 'henry,colin', 'crain,john']",1077
12,0664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,N/A,N/A,02/28/14,6:00 PM,N/A,"Danville, KY",Win,2,False,53,False,17:57,,0,,3 ,"SUB OUT by WELCH,ROSS",,,"SUB OUT by WELCH,ROSS",1,subbing out,,birmingham southern,"welch,ross",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'henry,colin', 'crain,john']",1077
13,0664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,N/A,N/A,02/28/14,6:00 PM,N/A,"Danville, KY",Win,2,False,53,False,17:43,,0,,3 ,"FOUL  by HENRY,COLIN",,,"FOUL  by HENRY,COLIN",1,foul,,birmingham southern,"henry,colin",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'henry,colin', 'crain,john']",1063
14,0664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,N/A,N/A,02/28/14,6:00 PM,N/A,"Danville, KY",Win,2,False,53,False,17:43,"GOOD FT by VANCE,LUKE",1,,3 ,,HCM 1-3 (+2),,"GOOD FT by VANCE,LUKE",1,free throw,good,hendrix,"vance,luke",1,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'henry,colin', 'crain,john']",1063
15,0664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,N/A,N/A,02/28/14,6:00 PM,N/A,"Danville, KY",Win,2,False,53,False,17:43,"GOOD FT by VANCE,LUKE",2,,3 ,,HCM 2-3 (+1),,"GOOD FT by VANCE,LUKE",1,free throw,good,hendrix,"vance,luke",1,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'henry,colin', 'crain,john']",1063
16,0664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,N/A,N/A,02/28/14,6:00 PM,N/A,"Danville, KY",Win,2,False,53,False,17:43,,2,,3 ,"SUB IN by LEWIS,EVAN",,,"SUB IN by LEWIS,EVAN",1,subbing in,,birmingham southern,"lewis,evan",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'henry,colin', 'crain,john', 'lewis,evan']",1063
17,0664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,N/A,N/A,02/28/14,6:00 PM,N/A,"Danville, KY",Win,2,False,53,False,17:43,,2,,3 ,"SUB OUT by HENRY,COLIN",,,"SUB OUT by HENRY,COLIN",1,subbing out,,birmingham southern,"henry,colin",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'crain,john', 'lewis,evan']",1063
18,0664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,N/A,N/A,02/28/14,6:00 PM,N/A,"Danville, KY",Win,2,False,53,False,17:32,,2,,3 ,"MISS 3PTR by LEWIS,EVAN",,,"MISS 3PTR by LEWIS,EVAN",1,three pointer,missed,birmingham southern,"lewis,evan",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'crain,john', 'lewis,evan']",1052
19,0664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,N/A,N/A,02/28/14,6:00 PM,N/A,"Danville, KY",Win,2,False,53,False,--,,2,,3 ,"REBOUND OFF by CRAIN,JOHN",,,"REBOUND OFF by CRAIN,JOHN",1,offensive rebound,,birmingham southern,"crain,john",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'crain,john', 'lewis,evan']",
20,0664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,N/A,N/A,02/28/14,6:00 PM,N/A,"Danville, KY",Win,2,False,53,False,17:03,,2,,3 ,"MISS JUMPER by THOMAS,LARRY",,,"MISS JUMPER by THOMAS,LARRY",1,jumper,missed,birmingham southern,"thomas,larry",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'crain,john', 'lewis,evan']",1023
21,0664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,N/A,N/A,02/28/14,6:00 PM,N/A,"Danville, KY",Win,2,False,53,False,17:03,"BLOCK  by TAULTON,JORDAN",2,,3 ,,,,"BLOCK  by TAULTON,JORDAN",1,block,,hendrix,"taulton,jordan",,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'crain,john', 'lewis,evan']",1023
22,0664,BIRMINGHAM SOUTHERN,HENDRIX,1,62-77,"29,48","26,36",17-9;10-4 SAA,10-16; 4-10 SAA,N/A,N/A,02/28/14,6:00 PM,N/A,"Danville, KY",Win,2,False,53,False,--,,2,,3 ,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,1,offensive rebound,,birmingham southern,,,"['primm,colton', 'vance,luke', 'taulton,jordan', 'nikolovski,drew', 'gumm,gabe']","['thomas,larry', 'holland,jason', 'schamp,griffin', 'crain,john', 'lewis,evan']",
