,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
22,22,5306,Rhodes,Centre,0,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,18:38,,3.0,,2.0,"SUB OUT by NESTLEHUTT,JAKE",,,"SUB OUT by NESTLEHUTT,JAKE",1,subbing out,,rhodes,"nestlehutt,jake",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['ashby,kendrick', 'love,kerry', 'samson,vaughn', 'dalton,price', 'giroux,preston', 'weatherford,mitch', 'evans,andrew']",1118.0,centre,2,0,0.0
23,23,5306,Rhodes,Centre,0,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,18:38,,3.0,,2.0,"SUB OUT by ASHBY,KENDRICK",,,"SUB OUT by ASHBY,KENDRICK",1,subbing out,,rhodes,"ashby,kendrick",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['love,kerry', 'samson,vaughn', 'dalton,price', 'giroux,preston', 'weatherford,mitch', 'evans,andrew']",1118.0,centre,2,0,0.0
24,24,5306,Rhodes,Centre,0,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,18:38,,3.0,,2.0,"SUB OUT by LOVE,KERRY",,,"SUB OUT by LOVE,KERRY",1,subbing out,,rhodes,"love,kerry",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['samson,vaughn', 'dalton,price', 'giroux,preston', 'weatherford,mitch', 'evans,andrew']",1118.0,centre,2,0,0.0
25,25,5306,Rhodes,Centre,0,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,18:31,"GOOD LAYUP by SPITZER,JAKOB(fastbreak)(in the paint)",5.0,,2.0,,CENTRE-M 5-2 (-3),,"GOOD LAYUP by SPITZER,JAKOB(fastbreak)(in the paint)",1,layup,good,centre,"spitzer,jakob(fastbreak)",2.0,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['samson,vaughn', 'dalton,price', 'giroux,preston', 'weatherford,mitch', 'evans,andrew']",1111.0,centre,2,0,0.0
26,26,5306,Rhodes,Centre,0,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,--,"ASSIST  by RAKES,BAILEY",5.0,,2.0,,,,"ASSIST  by RAKES,BAILEY",1,assist,,centre,"rakes,bailey",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['samson,vaughn', 'dalton,price', 'giroux,preston', 'weatherford,mitch', 'evans,andrew']",,centre,2,0,0.0
27,27,5306,Rhodes,Centre,0,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,18:12,,5.0,,2.0,"MISS 3PTR by SAMSON,VAUGHN",,,"MISS 3PTR by SAMSON,VAUGHN",1,three pointer,missed,rhodes,"samson,vaughn",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['samson,vaughn', 'dalton,price', 'giroux,preston', 'weatherford,mitch', 'evans,andrew']",1092.0,centre,2,0,0.0
28,28,5306,Rhodes,Centre,0,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,--,,5.0,,2.0,"REBOUND OFF by SAMSON,VAUGHN",,,"REBOUND OFF by SAMSON,VAUGHN",1,offensive rebound,,rhodes,"samson,vaughn",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['samson,vaughn', 'dalton,price', 'giroux,preston', 'weatherford,mitch', 'evans,andrew']",,centre,2,0,0.0
29,29,5306,Rhodes,Centre,0,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,18:09,,5.0,,4.0,"GOOD LAYUP by SAMSON,VAUGHN(in the paint)",RHODES 5-4 (-1),,"GOOD LAYUP by SAMSON,VAUGHN(in the paint)",1,layup,good,rhodes,"samson,vaughn",2.0,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['samson,vaughn', 'dalton,price', 'giroux,preston', 'weatherford,mitch', 'evans,andrew']",1089.0,centre,2,0,0.0
30,30,5306,Rhodes,Centre,0,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:56,"TURNOVER  by WALKER,ART",5.0,,4.0,,,,"TURNOVER  by WALKER,ART",1,turnover,,centre,"walker,art",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['samson,vaughn', 'dalton,price', 'giroux,preston', 'weatherford,mitch', 'evans,andrew']",1076.0,centre,2,0,0.0
31,31,5306,Rhodes,Centre,0,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:53,,5.0,,7.0,"GOOD 3PTR by DALTON,PRICE",RHODES 5-7 (+2),,"GOOD 3PTR by DALTON,PRICE",1,three pointer,good,rhodes,"dalton,price",3.0,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['samson,vaughn', 'dalton,price', 'giroux,preston', 'weatherford,mitch', 'evans,andrew']",1073.0,rhodes,3,0,0.0
32,32,5306,Rhodes,Centre,0,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,--,,5.0,,7.0,"ASSIST  by EVANS,ANDREW",,,"ASSIST  by EVANS,ANDREW",1,assist,,rhodes,"evans,andrew",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['samson,vaughn', 'dalton,price', 'giroux,preston', 'weatherford,mitch', 'evans,andrew']",,rhodes,3,0,0.0
33,33,5306,Rhodes,Centre,0,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,,5.0,,7.0,"FOUL  by WEATHERFORD,MITCH",,,"FOUL  by WEATHERFORD,MITCH",1,foul,,rhodes,"weatherford,mitch",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey']","['samson,vaughn', 'dalton,price', 'giroux,preston', 'weatherford,mitch', 'evans,andrew']",1054.0,rhodes,3,0,0.0
34,34,5306,Rhodes,Centre,0,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,"SUB IN by GRIFFIN,JAROD",5.0,,7.0,,,,"SUB IN by GRIFFIN,JAROD",1,subbing in,,centre,"griffin,jarod",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey', 'griffin,jarod']","['samson,vaughn', 'dalton,price', 'giroux,preston', 'weatherford,mitch', 'evans,andrew']",1054.0,centre,4,0,0.0
35,35,5306,Rhodes,Centre,0,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,"SUB IN by BATES,JACOB",5.0,,7.0,,,,"SUB IN by BATES,JACOB",1,subbing in,,centre,"bates,jacob",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey', 'griffin,jarod', 'bates,jacob']","['samson,vaughn', 'dalton,price', 'giroux,preston', 'weatherford,mitch', 'evans,andrew']",1054.0,centre,4,0,0.0
36,36,5306,Rhodes,Centre,0,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,"SUB IN by CRUMP,DAWSON",5.0,,7.0,,,,"SUB IN by CRUMP,DAWSON",1,subbing in,,centre,"crump,dawson",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'rakes,bailey', 'griffin,jarod', 'bates,jacob', 'crump,dawson']","['samson,vaughn', 'dalton,price', 'giroux,preston', 'weatherford,mitch', 'evans,andrew']",1054.0,centre,4,0,0.0
37,37,5306,Rhodes,Centre,0,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,"SUB OUT by RAKES,BAILEY",5.0,,7.0,,,,"SUB OUT by RAKES,BAILEY",1,subbing out,,centre,"rakes,bailey",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'sine,tucker', 'griffin,jarod', 'bates,jacob', 'crump,dawson']","['samson,vaughn', 'dalton,price', 'giroux,preston', 'weatherford,mitch', 'evans,andrew']",1054.0,centre,4,0,0.0
38,38,5306,Rhodes,Centre,0,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,"SUB OUT by SINE,TUCKER",5.0,,7.0,,,,"SUB OUT by SINE,TUCKER",1,subbing out,,centre,"sine,tucker",,"['ayers,perry', 'spitzer,jakob', 'walker,art', 'griffin,jarod', 'bates,jacob', 'crump,dawson']","['samson,vaughn', 'dalton,price', 'giroux,preston', 'weatherford,mitch', 'evans,andrew']",1054.0,centre,4,0,0.0
39,39,5306,Rhodes,Centre,0,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,"SUB OUT by SPITZER,JAKOB",5.0,,7.0,,,,"SUB OUT by SPITZER,JAKOB",1,subbing out,,centre,"spitzer,jakob",,"['ayers,perry', 'walker,art', 'griffin,jarod', 'bates,jacob', 'crump,dawson']","['samson,vaughn', 'dalton,price', 'giroux,preston', 'weatherford,mitch', 'evans,andrew']",1054.0,centre,4,0,0.0
40,40,5306,Rhodes,Centre,0,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,,5.0,,7.0,"SUB IN by MCINTYRE,WILLIAM",,,"SUB IN by MCINTYRE,WILLIAM",1,subbing in,,rhodes,"mcintyre,william",,"['ayers,perry', 'walker,art', 'griffin,jarod', 'bates,jacob', 'crump,dawson']","['samson,vaughn', 'dalton,price', 'giroux,preston', 'weatherford,mitch', 'evans,andrew', 'mcintyre,william']",1054.0,centre,4,0,0.0
41,41,5306,Rhodes,Centre,0,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,,5.0,,7.0,"SUB IN by SWIFT,DJ",,,"SUB IN by SWIFT,DJ",1,subbing in,,rhodes,"swift,dj",,"['ayers,perry', 'walker,art', 'griffin,jarod', 'bates,jacob', 'crump,dawson']","['samson,vaughn', 'dalton,price', 'giroux,preston', 'weatherford,mitch', 'evans,andrew', 'mcintyre,william', 'swift,dj']",1054.0,centre,4,0,0.0
42,42,5306,Rhodes,Centre,0,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,,5.0,,7.0,"SUB IN by NYAWATA,ANESU",,,"SUB IN by NYAWATA,ANESU",1,subbing in,,rhodes,"nyawata,anesu",,"['ayers,perry', 'walker,art', 'griffin,jarod', 'bates,jacob', 'crump,dawson']","['samson,vaughn', 'dalton,price', 'giroux,preston', 'weatherford,mitch', 'evans,andrew', 'mcintyre,william', 'swift,dj', 'nyawata,anesu']",1054.0,centre,4,0,0.0
43,43,5306,Rhodes,Centre,0,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,,5.0,,7.0,"SUB IN by GALVIN,OWEN",,,"SUB IN by GALVIN,OWEN",1,subbing in,,rhodes,"galvin,owen",,"['ayers,perry', 'walker,art', 'griffin,jarod', 'bates,jacob', 'crump,dawson']","['samson,vaughn', 'dalton,price', 'giroux,preston', 'weatherford,mitch', 'evans,andrew', 'mcintyre,william', 'swift,dj', 'nyawata,anesu', 'galvin,owen']",1054.0,centre,4,0,0.0
44,44,5306,Rhodes,Centre,0,101-96,"43,53","50,51",9-9; 3-4 SAA,10-7; 5-2 SAA,,,01/21/18,3:00 PM,,"Memphis, Tenn.",Lose,2,False,184,False,17:34,,5.0,,7.0,"SUB IN by FERIA,NICK DE",,,"SUB IN by FERIA,NICK DE",1,subbing in,,rhodes,"feria,nick de",,"['ayers,perry', 'walker,art', 'griffin,jarod', 'bates,jacob', 'crump,dawson']","['samson,vaughn', 'dalton,price', 'giroux,preston', 'weatherford,mitch', 'evans,andrew', 'mcintyre,william', 'swift,dj', 'nyawata,anesu', 'galvin,owen', 'feria,nick de']",1054.0,centre,4,0,0.0
