,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,813,Hendrix,Berry,1,75-71,"36,35","41,34",1-15,7-8,0-5,4-1,01/22/16,8 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,374,False,19:44,,,,,"TURNOVER  by LITTLEFIELD,GEAREN",,,"TURNOVER  by LITTLEFIELD,GEAREN",1,turnover,,hendrix,"littlefield,gearen",,"['mccloud,lee', 'scherrman,blake', 'johnson,caleb', 'jacobs,owen', 'mccloud,alton']","['ogle,john', 'nikolovski,drew', 'steele,aaron', 'littlefield,gearen', 'smith,preston']",1184.0,berry,1,0.0,0.0
1,1,813,Hendrix,Berry,1,75-71,"36,35","41,34",1-15,7-8,0-5,4-1,01/22/16,8 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,374,False,19:42,"STEAL  by MCCLOUD,ALTON",,,,,,,"STEAL  by MCCLOUD,ALTON",1,steal,,berry,,,"['mccloud,lee', 'scherrman,blake', 'johnson,caleb', 'jacobs,owen', 'mccloud,alton']","['ogle,john', 'nikolovski,drew', 'steele,aaron', 'littlefield,gearen', 'smith,preston']",1182.0,berry,1,0.0,0.0
2,2,813,Hendrix,Berry,1,75-71,"36,35","41,34",1-15,7-8,0-5,4-1,01/22/16,8 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,374,False,19:36,"TURNOVER  by JOHNSON,CALEB",,,,,,,"TURNOVER  by JOHNSON,CALEB",1,turnover,,berry,"johnson,caleb",,"['mccloud,lee', 'scherrman,blake', 'johnson,caleb', 'jacobs,owen', 'mccloud,alton']","['ogle,john', 'nikolovski,drew', 'steele,aaron', 'littlefield,gearen', 'smith,preston']",1176.0,berry,1,0.0,0.0
3,3,813,Hendrix,Berry,1,75-71,"36,35","41,34",1-15,7-8,0-5,4-1,01/22/16,8 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,374,False,19:33,,,,,"STEAL  by SMITH,PRESTON",,,"STEAL  by SMITH,PRESTON",1,steal,,hendrix,,,"['mccloud,lee', 'scherrman,blake', 'johnson,caleb', 'jacobs,owen', 'mccloud,alton']","['ogle,john', 'nikolovski,drew', 'steele,aaron', 'littlefield,gearen', 'smith,preston']",1173.0,berry,1,0.0,0.0
4,4,813,Hendrix,Berry,1,75-71,"36,35","41,34",1-15,7-8,0-5,4-1,01/22/16,8 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,374,False,19:19,,0.0,,3.0,"GOOD 3PTR by OGLE,JOHN",HC 0-3 (-3),,"GOOD 3PTR by OGLE,JOHN",1,three pointer,good,hendrix,"ogle,john",3.0,"['mccloud,lee', 'scherrman,blake', 'johnson,caleb', 'jacobs,owen', 'mccloud,alton']","['ogle,john', 'nikolovski,drew', 'steele,aaron', 'littlefield,gearen', 'smith,preston']",1159.0,hendrix,2,0.0,3.0
5,5,813,Hendrix,Berry,1,75-71,"36,35","41,34",1-15,7-8,0-5,4-1,01/22/16,8 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,374,False,--,,0.0,,3.0,"ASSIST  by SMITH,PRESTON",,,"ASSIST  by SMITH,PRESTON",1,assist,,hendrix,"smith,preston",,"['mccloud,lee', 'scherrman,blake', 'johnson,caleb', 'jacobs,owen', 'mccloud,alton']","['ogle,john', 'nikolovski,drew', 'steele,aaron', 'littlefield,gearen', 'smith,preston']",,hendrix,2,3.0,3.0
6,6,813,Hendrix,Berry,1,75-71,"36,35","41,34",1-15,7-8,0-5,4-1,01/22/16,8 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,374,False,18:58,,0.0,,3.0,"FOUL  by SMITH,PRESTON",,,"FOUL  by SMITH,PRESTON",1,foul,,hendrix,"smith,preston",,"['mccloud,lee', 'scherrman,blake', 'johnson,caleb', 'jacobs,owen', 'mccloud,alton']","['ogle,john', 'nikolovski,drew', 'steele,aaron', 'littlefield,gearen', 'smith,preston']",1138.0,berry,3,0.0,0.0
7,7,813,Hendrix,Berry,1,75-71,"36,35","41,34",1-15,7-8,0-5,4-1,01/22/16,8 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,374,False,18:44,"MISS LAYUP by JACOBS,OWEN",0.0,,3.0,,,,"MISS LAYUP by JACOBS,OWEN",1,layup,missed,berry,"jacobs,owen",,"['mccloud,lee', 'scherrman,blake', 'johnson,caleb', 'jacobs,owen', 'mccloud,alton']","['ogle,john', 'nikolovski,drew', 'steele,aaron', 'littlefield,gearen', 'smith,preston']",1124.0,berry,3,0.0,0.0
8,8,813,Hendrix,Berry,1,75-71,"36,35","41,34",1-15,7-8,0-5,4-1,01/22/16,8 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,374,False,--,,0.0,,3.0,"REBOUND DEF by STEELE,AARON",,,"REBOUND DEF by STEELE,AARON",1,defensive rebound,,hendrix,"steele,aaron",,"['mccloud,lee', 'scherrman,blake', 'johnson,caleb', 'jacobs,owen', 'mccloud,alton']","['ogle,john', 'nikolovski,drew', 'steele,aaron', 'littlefield,gearen', 'smith,preston']",,berry,3,0.0,0.0
9,9,813,Hendrix,Berry,1,75-71,"36,35","41,34",1-15,7-8,0-5,4-1,01/22/16,8 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,374,False,18:26,,0.0,,5.0,"GOOD JUMPER by OGLE,JOHN(in the paint)",HC 0-5 (-5),,"GOOD JUMPER by OGLE,JOHN(in the paint)",1,jumper,good,hendrix,"ogle,john",2.0,"['mccloud,lee', 'scherrman,blake', 'johnson,caleb', 'jacobs,owen', 'mccloud,alton']","['ogle,john', 'nikolovski,drew', 'steele,aaron', 'littlefield,gearen', 'smith,preston']",1106.0,hendrix,4,0.0,3.0
