,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,805,Maryville College,Berry,0,91-108,"44,64","36,55",6-2,2-5,,,12/16/15,7:00 p.m.,,"Maryville, Tenn.",Win,2,False,725,False,19:42,,,,,"MISS 3PTR by SHOFFNER,SPENCER",,,"MISS 3PTR by SHOFFNER,SPENCER",1,three pointer,missed,maryville college,"shoffner,spencer",,"['johnson,caleb', 'ellingsworth,coleman', 'korn,lukas', 'forte,mccarty', 'mccloud,alton']","['shoffner,spencer', 'spicer,tyler', 'brewer,logan', 'bowyer,jay', 'hoppa,dante']",1182.0,berry,1,0.0,2.0
1,1,805,Maryville College,Berry,0,91-108,"44,64","36,55",6-2,2-5,,,12/16/15,7:00 p.m.,,"Maryville, Tenn.",Win,2,False,725,False,--,"REBOUND DEF by KORN,LUKAS",,,,,,,"REBOUND DEF by KORN,LUKAS",1,defensive rebound,,berry,"korn,lukas",,"['johnson,caleb', 'ellingsworth,coleman', 'korn,lukas', 'forte,mccarty', 'mccloud,alton']","['shoffner,spencer', 'spicer,tyler', 'brewer,logan', 'bowyer,jay', 'hoppa,dante']",,berry,1,0.0,2.0
2,2,805,Maryville College,Berry,0,91-108,"44,64","36,55",6-2,2-5,,,12/16/15,7:00 p.m.,,"Maryville, Tenn.",Win,2,False,725,False,19:27,"GOOD LAYUP by KORN,LUKAS(in the paint)",2.0,,0.0,,BCM 2-0 (+2),,"GOOD LAYUP by KORN,LUKAS(in the paint)",1,layup,good,berry,"korn,lukas",2.0,"['johnson,caleb', 'ellingsworth,coleman', 'korn,lukas', 'forte,mccarty', 'mccloud,alton']","['shoffner,spencer', 'spicer,tyler', 'brewer,logan', 'bowyer,jay', 'hoppa,dante']",1167.0,berry,1,2.0,2.0
3,3,805,Maryville College,Berry,0,91-108,"44,64","36,55",6-2,2-5,,,12/16/15,7:00 p.m.,,"Maryville, Tenn.",Win,2,False,725,False,19:07,,2.0,,0.0,"MISS 3PTR by HOPPA,DANTE",,,"MISS 3PTR by HOPPA,DANTE",1,three pointer,missed,maryville college,"hoppa,dante",,"['johnson,caleb', 'ellingsworth,coleman', 'korn,lukas', 'forte,mccarty', 'mccloud,alton']","['shoffner,spencer', 'spicer,tyler', 'brewer,logan', 'bowyer,jay', 'hoppa,dante']",1147.0,maryville college,2,0.0,2.0
4,4,805,Maryville College,Berry,0,91-108,"44,64","36,55",6-2,2-5,,,12/16/15,7:00 p.m.,,"Maryville, Tenn.",Win,2,False,725,False,--,,2.0,,0.0,"REBOUND OFF by SPICER,TYLER",,,"REBOUND OFF by SPICER,TYLER",1,offensive rebound,,maryville college,"spicer,tyler",,"['johnson,caleb', 'ellingsworth,coleman', 'korn,lukas', 'forte,mccarty', 'mccloud,alton']","['shoffner,spencer', 'spicer,tyler', 'brewer,logan', 'bowyer,jay', 'hoppa,dante']",,maryville college,2,0.0,2.0
5,5,805,Maryville College,Berry,0,91-108,"44,64","36,55",6-2,2-5,,,12/16/15,7:00 p.m.,,"Maryville, Tenn.",Win,2,False,725,False,19:03,,2.0,,2.0,"GOOD LAYUP by SPICER,TYLER(in the paint)",MVCM 2-2 (0),,"GOOD LAYUP by SPICER,TYLER(in the paint)",1,layup,good,maryville college,"spicer,tyler",2.0,"['johnson,caleb', 'ellingsworth,coleman', 'korn,lukas', 'forte,mccarty', 'mccloud,alton']","['shoffner,spencer', 'spicer,tyler', 'brewer,logan', 'bowyer,jay', 'hoppa,dante']",1143.0,maryville college,2,2.0,2.0
6,6,805,Maryville College,Berry,0,91-108,"44,64","36,55",6-2,2-5,,,12/16/15,7:00 p.m.,,"Maryville, Tenn.",Win,2,False,725,False,18:49,"GOOD LAYUP by ELLINGSWORTH,COLEMAN(in the paint)",4.0,,2.0,,BCM 4-2 (+2),,"GOOD LAYUP by ELLINGSWORTH,COLEMAN(in the paint)",1,layup,good,berry,"ellingsworth,coleman",2.0,"['johnson,caleb', 'ellingsworth,coleman', 'korn,lukas', 'forte,mccarty', 'mccloud,alton']","['shoffner,spencer', 'spicer,tyler', 'brewer,logan', 'bowyer,jay', 'hoppa,dante']",1129.0,berry,3,0.0,2.0
7,7,805,Maryville College,Berry,0,91-108,"44,64","36,55",6-2,2-5,,,12/16/15,7:00 p.m.,,"Maryville, Tenn.",Win,2,False,725,False,--,"ASSIST  by KORN,LUKAS",4.0,,2.0,,,,"ASSIST  by KORN,LUKAS",1,assist,,berry,"korn,lukas",,"['johnson,caleb', 'ellingsworth,coleman', 'korn,lukas', 'forte,mccarty', 'mccloud,alton']","['shoffner,spencer', 'spicer,tyler', 'brewer,logan', 'bowyer,jay', 'hoppa,dante']",,berry,3,2.0,2.0
8,8,805,Maryville College,Berry,0,91-108,"44,64","36,55",6-2,2-5,,,12/16/15,7:00 p.m.,,"Maryville, Tenn.",Win,2,False,725,False,18:35,,4.0,,2.0,"MISS JUMPER by SPICER,TYLER",,,"MISS JUMPER by SPICER,TYLER",1,jumper,missed,maryville college,"spicer,tyler",,"['johnson,caleb', 'ellingsworth,coleman', 'korn,lukas', 'forte,mccarty', 'mccloud,alton']","['shoffner,spencer', 'spicer,tyler', 'brewer,logan', 'bowyer,jay', 'hoppa,dante']",1115.0,maryville college,4,0.0,0.0
9,9,805,Maryville College,Berry,0,91-108,"44,64","36,55",6-2,2-5,,,12/16/15,7:00 p.m.,,"Maryville, Tenn.",Win,2,False,725,False,--,"REBOUND DEF by ELLINGSWORTH,COLEMAN",4.0,,2.0,,,,"REBOUND DEF by ELLINGSWORTH,COLEMAN",1,defensive rebound,,berry,"ellingsworth,coleman",,"['johnson,caleb', 'ellingsworth,coleman', 'korn,lukas', 'forte,mccarty', 'mccloud,alton']","['shoffner,spencer', 'spicer,tyler', 'brewer,logan', 'bowyer,jay', 'hoppa,dante']",,maryville college,4,0.0,0.0
