,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,5097,Millsaps,Centre,1,78-71,"27,44","32,46",10-4,12-2,2-1,2-1,01/05/20,2:00 PM,,"The Hangar Dome, Jackson, MS",Lose,2,False,157,False,19:41,,0,,2,"GOOD LAYUP by SPIKES,KALVIN(in the paint)",Mill 0-2 (+2),,"GOOD LAYUP by SPIKES,KALVIN(in the paint)",1,layup,good,centre,"spikes,kalvin",2.0,"['bates,jacob', 'ayers,perry', 'walker,art', 'rakes,bailey', 'baughman,carter']","['hughes,anthony', 'mclaurin,ryan', 'jenkins,kaleb', 'spikes,kalvin', 'becker,saxton']",1181.0,centre,1,0,0.0
1,1,5097,Millsaps,Centre,1,78-71,"27,44","32,46",10-4,12-2,2-1,2-1,01/05/20,2:00 PM,,"The Hangar Dome, Jackson, MS",Lose,2,False,157,False,--,,0,,2,"ASSIST  by BECKER,SAXTON",,,"ASSIST  by BECKER,SAXTON",1,assist,,centre,"becker,saxton",,"['bates,jacob', 'ayers,perry', 'walker,art', 'rakes,bailey', 'baughman,carter']","['hughes,anthony', 'mclaurin,ryan', 'jenkins,kaleb', 'spikes,kalvin', 'becker,saxton']",,centre,1,0,0.0
2,2,5097,Millsaps,Centre,1,78-71,"27,44","32,46",10-4,12-2,2-1,2-1,01/05/20,2:00 PM,,"The Hangar Dome, Jackson, MS",Lose,2,False,157,False,19:13,"TURNOVER  by WALKER,ART",0,,2,,,,"TURNOVER  by WALKER,ART",1,turnover,,millsaps,"walker,art",,"['bates,jacob', 'ayers,perry', 'walker,art', 'rakes,bailey', 'baughman,carter']","['hughes,anthony', 'mclaurin,ryan', 'jenkins,kaleb', 'spikes,kalvin', 'becker,saxton']",1153.0,centre,1,0,0.0
3,3,5097,Millsaps,Centre,1,78-71,"27,44","32,46",10-4,12-2,2-1,2-1,01/05/20,2:00 PM,,"The Hangar Dome, Jackson, MS",Lose,2,False,157,False,19:00,,0,,2,"MISS LAYUP by SPIKES,KALVIN(in the paint)",,,"MISS LAYUP by SPIKES,KALVIN(in the paint)",1,layup,missed,centre,"spikes,kalvin",,"['bates,jacob', 'ayers,perry', 'walker,art', 'rakes,bailey', 'baughman,carter']","['hughes,anthony', 'mclaurin,ryan', 'jenkins,kaleb', 'spikes,kalvin', 'becker,saxton']",1140.0,centre,1,0,0.0
4,4,5097,Millsaps,Centre,1,78-71,"27,44","32,46",10-4,12-2,2-1,2-1,01/05/20,2:00 PM,,"The Hangar Dome, Jackson, MS",Lose,2,False,157,False,--,"REBOUND DEF by AYERS,PERRY",0,,2,,,,"REBOUND DEF by AYERS,PERRY",1,defensive rebound,,millsaps,"ayers,perry",,"['bates,jacob', 'ayers,perry', 'walker,art', 'rakes,bailey', 'baughman,carter']","['hughes,anthony', 'mclaurin,ryan', 'jenkins,kaleb', 'spikes,kalvin', 'becker,saxton']",,centre,1,0,0.0
5,5,5097,Millsaps,Centre,1,78-71,"27,44","32,46",10-4,12-2,2-1,2-1,01/05/20,2:00 PM,,"The Hangar Dome, Jackson, MS",Lose,2,False,157,False,18:49,"FOUL  by WALKER,ART",0,,2,,,,"FOUL  by WALKER,ART",1,foul,,millsaps,"walker,art",,"['bates,jacob', 'ayers,perry', 'walker,art', 'rakes,bailey', 'baughman,carter']","['hughes,anthony', 'mclaurin,ryan', 'jenkins,kaleb', 'spikes,kalvin', 'becker,saxton']",1129.0,millsaps,2,0,0.0
6,6,5097,Millsaps,Centre,1,78-71,"27,44","32,46",10-4,12-2,2-1,2-1,01/05/20,2:00 PM,,"The Hangar Dome, Jackson, MS",Lose,2,False,157,False,18:49,"TURNOVER  by WALKER,ART",0,,2,,,,"TURNOVER  by WALKER,ART",1,turnover,,millsaps,"walker,art",,"['bates,jacob', 'ayers,perry', 'walker,art', 'rakes,bailey', 'baughman,carter']","['hughes,anthony', 'mclaurin,ryan', 'jenkins,kaleb', 'spikes,kalvin', 'becker,saxton']",1129.0,millsaps,2,0,0.0
7,7,5097,Millsaps,Centre,1,78-71,"27,44","32,46",10-4,12-2,2-1,2-1,01/05/20,2:00 PM,,"The Hangar Dome, Jackson, MS",Lose,2,False,157,False,18:35,,0,,2,"MISS 3PTR by BECKER,SAXTON",,,"MISS 3PTR by BECKER,SAXTON",1,three pointer,missed,centre,"becker,saxton",,"['bates,jacob', 'ayers,perry', 'walker,art', 'rakes,bailey', 'baughman,carter']","['hughes,anthony', 'mclaurin,ryan', 'jenkins,kaleb', 'spikes,kalvin', 'becker,saxton']",1115.0,centre,3,0,0.0
8,8,5097,Millsaps,Centre,1,78-71,"27,44","32,46",10-4,12-2,2-1,2-1,01/05/20,2:00 PM,,"The Hangar Dome, Jackson, MS",Lose,2,False,157,False,--,"REBOUND DEF by BAUGHMAN,CARTER",0,,2,,,,"REBOUND DEF by BAUGHMAN,CARTER",1,defensive rebound,,millsaps,"baughman,carter",,"['bates,jacob', 'ayers,perry', 'walker,art', 'rakes,bailey', 'baughman,carter']","['hughes,anthony', 'mclaurin,ryan', 'jenkins,kaleb', 'spikes,kalvin', 'becker,saxton']",,centre,3,0,0.0
9,9,5097,Millsaps,Centre,1,78-71,"27,44","32,46",10-4,12-2,2-1,2-1,01/05/20,2:00 PM,,"The Hangar Dome, Jackson, MS",Lose,2,False,157,False,18:20,"MISS JUMPER by AYERS,PERRY(in the paint)",0,,2,,,,"MISS JUMPER by AYERS,PERRY(in the paint)",1,jumper,missed,millsaps,"ayers,perry",,"['bates,jacob', 'ayers,perry', 'walker,art', 'rakes,bailey', 'baughman,carter']","['hughes,anthony', 'mclaurin,ryan', 'jenkins,kaleb', 'spikes,kalvin', 'becker,saxton']",1100.0,millsaps,4,0,0.0
