,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,5268,Centre,Berry,1,77-68,"23,45","33,44",5-18,22-2,2-11,13-0,02/12/23,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,142,False,19:47,,0,,2,"GOOD LAYUP by STINNETT,CADE(in the paint)",Centre 0-2 (-2),,"GOOD LAYUP by STINNETT,CADE(in the paint)",1,layup,good,centre,"stinnett,cade",2.0,"['honroth,owen', 'ellis,chase', 'costas,riley', 'benham,,braxton', 'clark,bryce']","['stinnett,cade', 'taylor,marshall', 'baughman,carter', 'wilson,drew', 'knochelmann,pete']",1187.0,berry,1,0,0.0
1,1,5268,Centre,Berry,1,77-68,"23,45","33,44",5-18,22-2,2-11,13-0,02/12/23,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,142,False,19:25,"GOOD 3PTR by HONROTH,OWEN",3,,2,,Berry 3-2 (+1),,"GOOD 3PTR by HONROTH,OWEN",1,three pointer,good,berry,"honroth,owen",3.0,"['honroth,owen', 'ellis,chase', 'costas,riley', 'benham,,braxton', 'clark,bryce']","['stinnett,cade', 'taylor,marshall', 'baughman,carter', 'wilson,drew', 'knochelmann,pete']",1165.0,berry,1,0,0.0
2,2,5268,Centre,Berry,1,77-68,"23,45","33,44",5-18,22-2,2-11,13-0,02/12/23,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,142,False,--,"ASSIST  by CLARK,BRYCE",3,,2,,,,"ASSIST  by CLARK,BRYCE",1,assist,,berry,"clark,bryce",,"['honroth,owen', 'ellis,chase', 'costas,riley', 'benham,,braxton', 'clark,bryce']","['stinnett,cade', 'taylor,marshall', 'baughman,carter', 'wilson,drew', 'knochelmann,pete']",,berry,1,0,0.0
3,3,5268,Centre,Berry,1,77-68,"23,45","33,44",5-18,22-2,2-11,13-0,02/12/23,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,142,False,19:02,,3,,2,"MISS LAYUP by TAYLOR,MARSHALL(in the paint)",,,"MISS LAYUP by TAYLOR,MARSHALL(in the paint)",1,layup,missed,centre,"taylor,marshall",,"['honroth,owen', 'ellis,chase', 'costas,riley', 'benham,,braxton', 'clark,bryce']","['stinnett,cade', 'taylor,marshall', 'baughman,carter', 'wilson,drew', 'knochelmann,pete']",1142.0,berry,1,0,0.0
4,4,5268,Centre,Berry,1,77-68,"23,45","33,44",5-18,22-2,2-11,13-0,02/12/23,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,142,False,--,REBOUND DEF by TEAM,3,,2,,,,REBOUND DEF by TEAM,1,defensive rebound,,berry,,,"['honroth,owen', 'ellis,chase', 'costas,riley', 'benham,,braxton', 'clark,bryce']","['stinnett,cade', 'taylor,marshall', 'baughman,carter', 'wilson,drew', 'knochelmann,pete']",,berry,1,0,0.0
5,5,5268,Centre,Berry,1,77-68,"23,45","33,44",5-18,22-2,2-11,13-0,02/12/23,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,142,False,18:34,"MISS LAYUP by BENHAM,BRAXTON(in the paint)",3,,2,,,,"MISS LAYUP by BENHAM,BRAXTON(in the paint)",1,layup,missed,berry,"benham,braxton",,"['honroth,owen', 'ellis,chase', 'costas,riley', 'benham,,braxton', 'clark,bryce']","['stinnett,cade', 'taylor,marshall', 'baughman,carter', 'wilson,drew', 'knochelmann,pete']",1114.0,berry,1,0,0.0
6,6,5268,Centre,Berry,1,77-68,"23,45","33,44",5-18,22-2,2-11,13-0,02/12/23,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,142,False,--,,3,,2,"REBOUND DEF by WILSON,DREW",,,"REBOUND DEF by WILSON,DREW",1,defensive rebound,,centre,"wilson,drew",,"['honroth,owen', 'ellis,chase', 'costas,riley', 'benham,,braxton', 'clark,bryce']","['stinnett,cade', 'taylor,marshall', 'baughman,carter', 'wilson,drew', 'knochelmann,pete']",,berry,1,0,0.0
7,7,5268,Centre,Berry,1,77-68,"23,45","33,44",5-18,22-2,2-11,13-0,02/12/23,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,142,False,18:24,,3,,2,"MISS LAYUP by WILSON,DREW(in the paint)",,,"MISS LAYUP by WILSON,DREW(in the paint)",1,layup,missed,centre,"wilson,drew",,"['honroth,owen', 'ellis,chase', 'costas,riley', 'benham,,braxton', 'clark,bryce']","['stinnett,cade', 'taylor,marshall', 'baughman,carter', 'wilson,drew', 'knochelmann,pete']",1104.0,centre,2,0,0.0
8,8,5268,Centre,Berry,1,77-68,"23,45","33,44",5-18,22-2,2-11,13-0,02/12/23,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,142,False,--,"REBOUND DEF by COSTAS,RILEY",3,,2,,,,"REBOUND DEF by COSTAS,RILEY",1,defensive rebound,,berry,"costas,riley",,"['honroth,owen', 'ellis,chase', 'costas,riley', 'benham,,braxton', 'clark,bryce']","['stinnett,cade', 'taylor,marshall', 'baughman,carter', 'wilson,drew', 'knochelmann,pete']",,centre,2,0,0.0
9,9,5268,Centre,Berry,1,77-68,"23,45","33,44",5-18,22-2,2-11,13-0,02/12/23,3:00 PM,,"Alumni Gymnasium, Danville, KY",Lose,2,False,142,False,18:04,,3,,2,"FOUL  by TAYLOR,MARSHALL",,,"FOUL  by TAYLOR,MARSHALL",1,foul,,centre,"taylor,marshall",,"['honroth,owen', 'ellis,chase', 'costas,riley', 'benham,,braxton', 'clark,bryce']","['stinnett,cade', 'taylor,marshall', 'baughman,carter', 'wilson,drew', 'knochelmann,pete']",1084.0,berry,3,0,0.0
