,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,5254,Berry College Men,Hampden Sydney Coll.,0,83-64,"23,41","41,42",8-2,9-3,,,12/20/22,3:00 PM,,Welch College,Lose,2,False,142,False,19:46,,0,,2,"GOOD LAYUP by CLARK,BRYCE(in the paint)",BERRYM 0-2 (+2),,"GOOD LAYUP by CLARK,BRYCE(in the paint)",1,layup,good,berry college men,"clark,bryce",2.0,"['brazil,adam', 'hubbard,davidson', 'clements,ryan', 'hardy,josiah', 'wright,dj']","['ellis,chase', 'campbell,blake', 'honroth,owen', 'costas,riley', 'clark,bryce']",1186.0,berry college men,1,0,0.0
1,1,5254,Berry College Men,Hampden Sydney Coll.,0,83-64,"23,41","41,42",8-2,9-3,,,12/20/22,3:00 PM,,Welch College,Lose,2,False,142,False,--,,0,,2,"ASSIST  by CAMPBELL,BLAKE",,,"ASSIST  by CAMPBELL,BLAKE",1,assist,,berry college men,"campbell,blake",,"['brazil,adam', 'hubbard,davidson', 'clements,ryan', 'hardy,josiah', 'wright,dj']","['ellis,chase', 'campbell,blake', 'honroth,owen', 'costas,riley', 'clark,bryce']",,berry college men,1,0,0.0
2,2,5254,Berry College Men,Hampden Sydney Coll.,0,83-64,"23,41","41,42",8-2,9-3,,,12/20/22,3:00 PM,,Welch College,Lose,2,False,142,False,19:24,"MISS 3PTR by CLEMENTS,RYAN",0,,2,,,,"MISS 3PTR by CLEMENTS,RYAN",1,three pointer,missed,hampden sydney coll.,"clements,ryan",,"['brazil,adam', 'hubbard,davidson', 'clements,ryan', 'hardy,josiah', 'wright,dj']","['ellis,chase', 'campbell,blake', 'honroth,owen', 'costas,riley', 'clark,bryce']",1164.0,berry college men,1,0,0.0
3,3,5254,Berry College Men,Hampden Sydney Coll.,0,83-64,"23,41","41,42",8-2,9-3,,,12/20/22,3:00 PM,,Welch College,Lose,2,False,142,False,--,,0,,2,"REBOUND DEF by HONROTH,OWEN",,,"REBOUND DEF by HONROTH,OWEN",1,defensive rebound,,berry college men,"honroth,owen",,"['brazil,adam', 'hubbard,davidson', 'clements,ryan', 'hardy,josiah', 'wright,dj']","['ellis,chase', 'campbell,blake', 'honroth,owen', 'costas,riley', 'clark,bryce']",,berry college men,1,0,0.0
4,4,5254,Berry College Men,Hampden Sydney Coll.,0,83-64,"23,41","41,42",8-2,9-3,,,12/20/22,3:00 PM,,Welch College,Lose,2,False,142,False,19:07,,0,,2,"MISS 3PTR by HONROTH,OWEN",,,"MISS 3PTR by HONROTH,OWEN",1,three pointer,missed,berry college men,"honroth,owen",,"['brazil,adam', 'hubbard,davidson', 'clements,ryan', 'hardy,josiah', 'wright,dj']","['ellis,chase', 'campbell,blake', 'honroth,owen', 'costas,riley', 'clark,bryce']",1147.0,berry college men,1,0,0.0
5,5,5254,Berry College Men,Hampden Sydney Coll.,0,83-64,"23,41","41,42",8-2,9-3,,,12/20/22,3:00 PM,,Welch College,Lose,2,False,142,False,--,"REBOUND DEF by CLEMENTS,RYAN",0,,2,,,,"REBOUND DEF by CLEMENTS,RYAN",1,defensive rebound,,hampden sydney coll.,"clements,ryan",,"['brazil,adam', 'hubbard,davidson', 'clements,ryan', 'hardy,josiah', 'wright,dj']","['ellis,chase', 'campbell,blake', 'honroth,owen', 'costas,riley', 'clark,bryce']",,berry college men,1,0,0.0
6,6,5254,Berry College Men,Hampden Sydney Coll.,0,83-64,"23,41","41,42",8-2,9-3,,,12/20/22,3:00 PM,,Welch College,Lose,2,False,142,False,18:58,"GOOD JUMPER by HARDY,JOSIAH(fastbreak)",2,,2,,HSC 2-2 (0),,"GOOD JUMPER by HARDY,JOSIAH(fastbreak)",1,jumper,good,hampden sydney coll.,"hardy,josiah(fastbreak)",2.0,"['brazil,adam', 'hubbard,davidson', 'clements,ryan', 'hardy,josiah', 'wright,dj']","['ellis,chase', 'campbell,blake', 'honroth,owen', 'costas,riley', 'clark,bryce']",1138.0,hampden sydney coll.,2,0,0.0
7,7,5254,Berry College Men,Hampden Sydney Coll.,0,83-64,"23,41","41,42",8-2,9-3,,,12/20/22,3:00 PM,,Welch College,Lose,2,False,142,False,--,"ASSIST  by CLEMENTS,RYAN",2,,2,,,,"ASSIST  by CLEMENTS,RYAN",1,assist,,hampden sydney coll.,"clements,ryan",,"['brazil,adam', 'hubbard,davidson', 'clements,ryan', 'hardy,josiah', 'wright,dj']","['ellis,chase', 'campbell,blake', 'honroth,owen', 'costas,riley', 'clark,bryce']",,hampden sydney coll.,2,0,0.0
8,8,5254,Berry College Men,Hampden Sydney Coll.,0,83-64,"23,41","41,42",8-2,9-3,,,12/20/22,3:00 PM,,Welch College,Lose,2,False,142,False,18:38,,2,,5,"GOOD 3PTR by COSTAS,RILEY",BERRYM 2-5 (+3),,"GOOD 3PTR by COSTAS,RILEY",1,three pointer,good,berry college men,"costas,riley",3.0,"['brazil,adam', 'hubbard,davidson', 'clements,ryan', 'hardy,josiah', 'wright,dj']","['ellis,chase', 'campbell,blake', 'honroth,owen', 'costas,riley', 'clark,bryce']",1118.0,hampden sydney coll.,2,0,0.0
9,9,5254,Berry College Men,Hampden Sydney Coll.,0,83-64,"23,41","41,42",8-2,9-3,,,12/20/22,3:00 PM,,Welch College,Lose,2,False,142,False,--,,2,,5,"ASSIST  by ELLIS,CHASE",,,"ASSIST  by ELLIS,CHASE",1,assist,,berry college men,"ellis,chase",,"['brazil,adam', 'hubbard,davidson', 'clements,ryan', 'hardy,josiah', 'wright,dj']","['ellis,chase', 'campbell,blake', 'honroth,owen', 'costas,riley', 'clark,bryce']",,hampden sydney coll.,2,0,0.0
