,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,5247,Huntingdon,Berry,0,79-63,38,45,,,,,11/13/22,5:13 PM,,"Montgomery, AL",Lose,1,False,55,False,19:40,"GOOD 3PTR by ELLIS,CHASE",3,,0,,BERRY 3-0 (+3),,"GOOD 3PTR by ELLIS,CHASE",1,three pointer,good,berry,"ellis,chase",3.0,"['ellis,chase', 'costas,riley', 'honroth,owen', 'clark,bryce', 'johnson,michael']","['johns,nate', 'gardner,max', 'page,sam', 'goolesby,tate', 'hawkins,daquan']",1180.0,berry,1,0,0.0
1,1,5247,Huntingdon,Berry,0,79-63,38,45,,,,,11/13/22,5:13 PM,,"Montgomery, AL",Lose,1,False,55,False,--,"ASSIST  by HONROTH,OWEN",3,,0,,,,"ASSIST  by HONROTH,OWEN",1,assist,,berry,"honroth,owen",,"['ellis,chase', 'costas,riley', 'honroth,owen', 'clark,bryce', 'johnson,michael']","['johns,nate', 'gardner,max', 'page,sam', 'goolesby,tate', 'hawkins,daquan']",,berry,1,0,0.0
2,2,5247,Huntingdon,Berry,0,79-63,38,45,,,,,11/13/22,5:13 PM,,"Montgomery, AL",Lose,1,False,55,False,19:23,,3,,0,"MISS JUMPER by PAGE,SAM",,,"MISS JUMPER by PAGE,SAM",1,jumper,missed,huntingdon,"page,sam",,"['ellis,chase', 'costas,riley', 'honroth,owen', 'clark,bryce', 'johnson,michael']","['johns,nate', 'gardner,max', 'page,sam', 'goolesby,tate', 'hawkins,daquan']",1163.0,berry,1,0,0.0
3,3,5247,Huntingdon,Berry,0,79-63,38,45,,,,,11/13/22,5:13 PM,,"Montgomery, AL",Lose,1,False,55,False,--,"REBOUND DEF by HONROTH,OWEN",3,,0,,,,"REBOUND DEF by HONROTH,OWEN",1,defensive rebound,,berry,"honroth,owen",,"['ellis,chase', 'costas,riley', 'honroth,owen', 'clark,bryce', 'johnson,michael']","['johns,nate', 'gardner,max', 'page,sam', 'goolesby,tate', 'hawkins,daquan']",,berry,1,0,0.0
4,4,5247,Huntingdon,Berry,0,79-63,38,45,,,,,11/13/22,5:13 PM,,"Montgomery, AL",Lose,1,False,55,False,18:58,"MISS LAYUP by CLARK,BRYCE",3,,0,,,,"MISS LAYUP by CLARK,BRYCE",1,layup,missed,berry,"clark,bryce",,"['ellis,chase', 'costas,riley', 'honroth,owen', 'clark,bryce', 'johnson,michael']","['johns,nate', 'gardner,max', 'page,sam', 'goolesby,tate', 'hawkins,daquan']",1138.0,berry,1,0,0.0
5,5,5247,Huntingdon,Berry,0,79-63,38,45,,,,,11/13/22,5:13 PM,,"Montgomery, AL",Lose,1,False,55,False,--,,3,,0,"REBOUND DEF by JOHNS,NATE",,,"REBOUND DEF by JOHNS,NATE",1,defensive rebound,,huntingdon,"johns,nate",,"['ellis,chase', 'costas,riley', 'honroth,owen', 'clark,bryce', 'johnson,michael']","['johns,nate', 'gardner,max', 'page,sam', 'goolesby,tate', 'hawkins,daquan']",,berry,1,0,0.0
6,6,5247,Huntingdon,Berry,0,79-63,38,45,,,,,11/13/22,5:13 PM,,"Montgomery, AL",Lose,1,False,55,False,18:52,,3,,0,"MISS 3PTR by JOHNS,NATE",,,"MISS 3PTR by JOHNS,NATE",1,three pointer,missed,huntingdon,"johns,nate",,"['ellis,chase', 'costas,riley', 'honroth,owen', 'clark,bryce', 'johnson,michael']","['johns,nate', 'gardner,max', 'page,sam', 'goolesby,tate', 'hawkins,daquan']",1132.0,huntingdon,2,0,0.0
7,7,5247,Huntingdon,Berry,0,79-63,38,45,,,,,11/13/22,5:13 PM,,"Montgomery, AL",Lose,1,False,55,False,--,"REBOUND DEF by COSTAS,RILEY",3,,0,,,,"REBOUND DEF by COSTAS,RILEY",1,defensive rebound,,berry,"costas,riley",,"['ellis,chase', 'costas,riley', 'honroth,owen', 'clark,bryce', 'johnson,michael']","['johns,nate', 'gardner,max', 'page,sam', 'goolesby,tate', 'hawkins,daquan']",,huntingdon,2,0,0.0
8,8,5247,Huntingdon,Berry,0,79-63,38,45,,,,,11/13/22,5:13 PM,,"Montgomery, AL",Lose,1,False,55,False,18:30,,3,,0,"FOUL  by GOOLESBY,TATE",,,"FOUL  by GOOLESBY,TATE",1,foul,,huntingdon,"goolesby,tate",,"['ellis,chase', 'costas,riley', 'honroth,owen', 'clark,bryce', 'johnson,michael']","['johns,nate', 'gardner,max', 'page,sam', 'goolesby,tate', 'hawkins,daquan']",1110.0,berry,3,0,0.0
9,9,5247,Huntingdon,Berry,0,79-63,38,45,,,,,11/13/22,5:13 PM,,"Montgomery, AL",Lose,1,False,55,False,18:30,TURNOVER  by TEAM,3,,0,,,,TURNOVER  by TEAM,1,turnover,,berry,,,"['ellis,chase', 'costas,riley', 'honroth,owen', 'clark,bryce', 'johnson,michael']","['johns,nate', 'gardner,max', 'page,sam', 'goolesby,tate', 'hawkins,daquan']",1110.0,berry,3,0,0.0
