,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,19:23,"MISS 3PTR by WHITESIDE,DONOVAN",,,,,,,"MISS 3PTR by WHITESIDE,DONOVAN",1,three pointer,missed,centre college,"whiteside,donovan",,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",1163.0,centre college,1,0,0.0,1
1,1,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,--,"REBOUND OFF by SCINTA,BLAKE",,,,,,,"REBOUND OFF by SCINTA,BLAKE",1,offensive rebound,,centre college,"scinta,blake",,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",,centre college,1,0,0.0,0
2,2,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,19:20,"GOOD LAYUP by SCINTA,BLAKE(in the paint)",2.0,,0.0,,CENTRE 2-0 (+2),,"GOOD LAYUP by SCINTA,BLAKE(in the paint)",1,layup,good,centre college,"scinta,blake",2.0,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",1160.0,centre college,1,0,0.0,0
3,3,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,19:05,,2.0,,0.0,"MISS JUMPER by DUNAVANT,JOHNNY",,,"MISS JUMPER by DUNAVANT,JOHNNY",1,jumper,missed,rhodes college,"dunavant,johnny",,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",1145.0,centre college,1,0,0.0,0
4,4,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,--,,2.0,,0.0,"REBOUND OFF by DUNAVANT,JOHNNY",,,"REBOUND OFF by DUNAVANT,JOHNNY",1,offensive rebound,,rhodes college,"dunavant,johnny",,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",,centre college,1,0,0.0,0
5,5,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,18:54,,2.0,,0.0,"MISS 3PTR by COLLINS,LUKE",,,"MISS 3PTR by COLLINS,LUKE",1,three pointer,missed,rhodes college,"collins,luke",,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",1134.0,centre college,1,0,0.0,0
6,6,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,--,"REBOUND DEF by MURRAY,RYAN",2.0,,0.0,,,,"REBOUND DEF by MURRAY,RYAN",1,defensive rebound,,centre college,"murray,ryan",,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",,centre college,1,0,0.0,0
7,7,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,18:33,"MISS LAYUP by WESLEY,TYLER",2.0,,0.0,,,,"MISS LAYUP by WESLEY,TYLER",1,layup,missed,centre college,"wesley,tyler",,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",1113.0,centre college,1,0,0.0,0
8,8,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,--,,2.0,,0.0,"REBOUND DEF by LIVSEY,GEOFF",,,"REBOUND DEF by LIVSEY,GEOFF",1,defensive rebound,,rhodes college,"livsey,geoff",,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",,centre college,1,0,0.0,0
9,9,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,18:18,,2.0,,0.0,"MISS 3PTR by COLLINS,LUKE",,,"MISS 3PTR by COLLINS,LUKE",1,three pointer,missed,rhodes college,"collins,luke",,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",1098.0,rhodes college,2,0,0.0,1
10,10,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,--,"REBOUND DEF by SCINTA,BLAKE",2.0,,0.0,,,,"REBOUND DEF by SCINTA,BLAKE",1,defensive rebound,,centre college,"scinta,blake",,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",,rhodes college,2,0,0.0,0
11,11,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,18:12,"MISS 3PTR by WHITESIDE,DONOVAN",2.0,,0.0,,,,"MISS 3PTR by WHITESIDE,DONOVAN",1,three pointer,missed,centre college,"whiteside,donovan",,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",1092.0,centre college,3,0,0.0,1
12,12,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,--,,2.0,,0.0,"REBOUND DEF by LIVSEY,GEOFF",,,"REBOUND DEF by LIVSEY,GEOFF",1,defensive rebound,,rhodes college,"livsey,geoff",,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",,centre college,3,0,0.0,0
13,13,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,17:56,,2.0,,2.0,"GOOD LAYUP by MILLER,DREW(in the paint)",RHODES 2-2 (0),,"GOOD LAYUP by MILLER,DREW(in the paint)",1,layup,good,rhodes college,"miller,drew",2.0,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",1076.0,rhodes college,4,0,0.0,1
14,14,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,17:43,"TURNOVER  by WHITESIDE,DONOVAN",2.0,,2.0,,,,"TURNOVER  by WHITESIDE,DONOVAN",1,turnover,,centre college,"whiteside,donovan",,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",1063.0,rhodes college,4,0,0.0,0
15,15,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,17:31,"FOUL  by SCINTA,BLAKE",2.0,,2.0,,,,"FOUL  by SCINTA,BLAKE",1,foul,,centre college,"scinta,blake",,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",1051.0,rhodes college,4,0,0.0,0
16,16,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,17:31,,2.0,,3.0,"GOOD FT by MILLER,DREW",RHODES 2-3 (-1),,"GOOD FT by MILLER,DREW",1,free throw,good,rhodes college,"miller,drew",1.0,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",1051.0,rhodes college,4,0,0.0,0
17,17,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,17:31,,2.0,,4.0,"GOOD FT by MILLER,DREW",RHODES 2-4 (-2),,"GOOD FT by MILLER,DREW",1,free throw,good,rhodes college,"miller,drew",1.0,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",1051.0,rhodes college,4,0,0.0,0
18,18,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,17:04,"GOOD 3PTR by MURRAY,RYAN",5.0,,4.0,,CENTRE 5-4 (+1),,"GOOD 3PTR by MURRAY,RYAN",1,three pointer,good,centre college,"murray,ryan",3.0,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",1024.0,rhodes college,4,0,0.0,0
19,19,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,16:44,,5.0,,4.0,"MISS 3PTR by COLLINS,LUKE",,,"MISS 3PTR by COLLINS,LUKE",1,three pointer,missed,rhodes college,"collins,luke",,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",1004.0,rhodes college,4,0,0.0,0
20,20,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,--,"REBOUND DEF by WHITESIDE,DONOVAN",5.0,,4.0,,,,"REBOUND DEF by WHITESIDE,DONOVAN",1,defensive rebound,,centre college,"whiteside,donovan",,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",,rhodes college,4,0,0.0,0
21,21,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,16:34,,5.0,,4.0,"FOUL  by DUNAVANT,JOHNNY",,,"FOUL  by DUNAVANT,JOHNNY",1,foul,,rhodes college,"dunavant,johnny",,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",994.0,centre college,5,0,0.0,1
22,22,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,16:34,"GOOD FT by SCINTA,BLAKE",6.0,,4.0,,CENTRE 6-4 (+2),,"GOOD FT by SCINTA,BLAKE",1,free throw,good,centre college,"scinta,blake",1.0,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",994.0,centre college,5,0,0.0,0
23,23,771,Rhodes College,Centre College,1,89-57,"23,34","43,46",12-7,15-3,5-3,8-0,02/02/14,3 p.m.,,"Memphis, Tenn.",Lose,2,False,823,False,16:34,"GOOD FT by SCINTA,BLAKE",7.0,,4.0,,CENTRE 7-4 (+3),,"GOOD FT by SCINTA,BLAKE",1,free throw,good,centre college,"scinta,blake",1.0,"['murray,ryan', 'scinta,blake', 'lopez,collin', 'whiteside,donovan', 'wesley,tyler']","['miller,drew', 'livsey,geoff', 'van,ryan', 'dunavant,johnny', 'collins,luke']",994.0,centre college,5,0,0.0,0
