,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,756,Centre College (Ky.),Point Park (Pa.),0,76-80,"40,40","40,36",2-1,5-4,,,11/22/13,6 p.m.,,"Westerville, Ohio",Win,2,False,136,False,19:47,,,,,"MISS 3PTR by WHITESIDE,DONOVAN",,,"MISS 3PTR by WHITESIDE,DONOVAN",1,three pointer,missed,centre college (ky.),"whiteside,donovan",,"['heter,alan', 'heatherington,rob', 'brown,nick', 'mcneal,gabe', 'noszka,matt']","['lopez,collin', 'scinta,blake', 'whiteside,donovan', 'taylor,chris', 'wesley,tyler']",1187.0,centre college (ky.),1,0,0.0,1
1,1,756,Centre College (Ky.),Point Park (Pa.),0,76-80,"40,40","40,36",2-1,5-4,,,11/22/13,6 p.m.,,"Westerville, Ohio",Win,2,False,136,False,--,,,,,"REBOUND OFF by WESLEY,TYLER",,,"REBOUND OFF by WESLEY,TYLER",1,offensive rebound,,centre college (ky.),"wesley,tyler",,"['heter,alan', 'heatherington,rob', 'brown,nick', 'mcneal,gabe', 'noszka,matt']","['lopez,collin', 'scinta,blake', 'whiteside,donovan', 'taylor,chris', 'wesley,tyler']",,centre college (ky.),1,0,0.0,0
2,2,756,Centre College (Ky.),Point Park (Pa.),0,76-80,"40,40","40,36",2-1,5-4,,,11/22/13,6 p.m.,,"Westerville, Ohio",Win,2,False,136,False,19:43,,,,,"MISS 3PTR by LOPEZ,COLLIN",,,"MISS 3PTR by LOPEZ,COLLIN",1,three pointer,missed,centre college (ky.),"lopez,collin",,"['heter,alan', 'heatherington,rob', 'brown,nick', 'mcneal,gabe', 'noszka,matt']","['lopez,collin', 'scinta,blake', 'whiteside,donovan', 'taylor,chris', 'wesley,tyler']",1183.0,centre college (ky.),1,0,0.0,0
3,3,756,Centre College (Ky.),Point Park (Pa.),0,76-80,"40,40","40,36",2-1,5-4,,,11/22/13,6 p.m.,,"Westerville, Ohio",Win,2,False,136,False,--,,,,,"REBOUND OFF by WHITESIDE,DONOVAN",,,"REBOUND OFF by WHITESIDE,DONOVAN",1,offensive rebound,,centre college (ky.),"whiteside,donovan",,"['heter,alan', 'heatherington,rob', 'brown,nick', 'mcneal,gabe', 'noszka,matt']","['lopez,collin', 'scinta,blake', 'whiteside,donovan', 'taylor,chris', 'wesley,tyler']",,centre college (ky.),1,0,0.0,0
4,4,756,Centre College (Ky.),Point Park (Pa.),0,76-80,"40,40","40,36",2-1,5-4,,,11/22/13,6 p.m.,,"Westerville, Ohio",Win,2,False,136,False,19:32,,0.0,,3.0,"GOOD 3PTR by LOPEZ,COLLIN",CENTRE_M 0-3 (+3),,"GOOD 3PTR by LOPEZ,COLLIN",1,three pointer,good,centre college (ky.),"lopez,collin",3.0,"['heter,alan', 'heatherington,rob', 'brown,nick', 'mcneal,gabe', 'noszka,matt']","['lopez,collin', 'scinta,blake', 'whiteside,donovan', 'taylor,chris', 'wesley,tyler']",1172.0,centre college (ky.),1,0,0.0,0
5,5,756,Centre College (Ky.),Point Park (Pa.),0,76-80,"40,40","40,36",2-1,5-4,,,11/22/13,6 p.m.,,"Westerville, Ohio",Win,2,False,136,False,--,,0.0,,3.0,"ASSIST  by WHITESIDE,DONOVAN",,,"ASSIST  by WHITESIDE,DONOVAN",1,assist,,centre college (ky.),"whiteside,donovan",,"['heter,alan', 'heatherington,rob', 'brown,nick', 'mcneal,gabe', 'noszka,matt']","['lopez,collin', 'scinta,blake', 'whiteside,donovan', 'taylor,chris', 'wesley,tyler']",,centre college (ky.),1,0,0.0,0
6,6,756,Centre College (Ky.),Point Park (Pa.),0,76-80,"40,40","40,36",2-1,5-4,,,11/22/13,6 p.m.,,"Westerville, Ohio",Win,2,False,136,False,19:19,"MISS 3PTR by BROWN,NICK",0.0,,3.0,,,,"MISS 3PTR by BROWN,NICK",1,three pointer,missed,point park (pa.),"brown,nick",,"['heter,alan', 'heatherington,rob', 'brown,nick', 'mcneal,gabe', 'noszka,matt']","['lopez,collin', 'scinta,blake', 'whiteside,donovan', 'taylor,chris', 'wesley,tyler']",1159.0,centre college (ky.),1,0,0.0,0
7,7,756,Centre College (Ky.),Point Park (Pa.),0,76-80,"40,40","40,36",2-1,5-4,,,11/22/13,6 p.m.,,"Westerville, Ohio",Win,2,False,136,False,--,,0.0,,3.0,"REBOUND DEF by LOPEZ,COLLIN",,,"REBOUND DEF by LOPEZ,COLLIN",1,defensive rebound,,centre college (ky.),"lopez,collin",,"['heter,alan', 'heatherington,rob', 'brown,nick', 'mcneal,gabe', 'noszka,matt']","['lopez,collin', 'scinta,blake', 'whiteside,donovan', 'taylor,chris', 'wesley,tyler']",,centre college (ky.),1,0,0.0,0
8,8,756,Centre College (Ky.),Point Park (Pa.),0,76-80,"40,40","40,36",2-1,5-4,,,11/22/13,6 p.m.,,"Westerville, Ohio",Win,2,False,136,False,19:00,,0.0,,3.0,"MISS 3PTR by WHITESIDE,DONOVAN",,,"MISS 3PTR by WHITESIDE,DONOVAN",1,three pointer,missed,centre college (ky.),"whiteside,donovan",,"['heter,alan', 'heatherington,rob', 'brown,nick', 'mcneal,gabe', 'noszka,matt']","['lopez,collin', 'scinta,blake', 'whiteside,donovan', 'taylor,chris', 'wesley,tyler']",1140.0,centre college (ky.),1,0,0.0,0
9,9,756,Centre College (Ky.),Point Park (Pa.),0,76-80,"40,40","40,36",2-1,5-4,,,11/22/13,6 p.m.,,"Westerville, Ohio",Win,2,False,136,False,--,,0.0,,3.0,"REBOUND OFF by SCINTA,BLAKE",,,"REBOUND OFF by SCINTA,BLAKE",1,offensive rebound,,centre college (ky.),"scinta,blake",,"['heter,alan', 'heatherington,rob', 'brown,nick', 'mcneal,gabe', 'noszka,matt']","['lopez,collin', 'scinta,blake', 'whiteside,donovan', 'taylor,chris', 'wesley,tyler']",,centre college (ky.),1,0,0.0,0
10,10,756,Centre College (Ky.),Point Park (Pa.),0,76-80,"40,40","40,36",2-1,5-4,,,11/22/13,6 p.m.,,"Westerville, Ohio",Win,2,False,136,False,18:54,,0.0,,3.0,"MISS JUMPER by SCINTA,BLAKE",,,"MISS JUMPER by SCINTA,BLAKE",1,jumper,missed,centre college (ky.),"scinta,blake",,"['heter,alan', 'heatherington,rob', 'brown,nick', 'mcneal,gabe', 'noszka,matt']","['lopez,collin', 'scinta,blake', 'whiteside,donovan', 'taylor,chris', 'wesley,tyler']",1134.0,centre college (ky.),1,0,0.0,0
11,11,756,Centre College (Ky.),Point Park (Pa.),0,76-80,"40,40","40,36",2-1,5-4,,,11/22/13,6 p.m.,,"Westerville, Ohio",Win,2,False,136,False,--,"REBOUND DEF by BROWN,NICK",0.0,,3.0,,,,"REBOUND DEF by BROWN,NICK",1,defensive rebound,,point park (pa.),"brown,nick",,"['heter,alan', 'heatherington,rob', 'brown,nick', 'mcneal,gabe', 'noszka,matt']","['lopez,collin', 'scinta,blake', 'whiteside,donovan', 'taylor,chris', 'wesley,tyler']",,centre college (ky.),1,0,0.0,0
12,12,756,Centre College (Ky.),Point Park (Pa.),0,76-80,"40,40","40,36",2-1,5-4,,,11/22/13,6 p.m.,,"Westerville, Ohio",Win,2,False,136,False,18:50,,0.0,,3.0,"FOUL  by WESLEY,TYLER",,,"FOUL  by WESLEY,TYLER",1,foul,,centre college (ky.),"wesley,tyler",,"['heter,alan', 'heatherington,rob', 'brown,nick', 'mcneal,gabe', 'noszka,matt']","['lopez,collin', 'scinta,blake', 'whiteside,donovan', 'taylor,chris', 'wesley,tyler']",1130.0,point park (pa.),2,0,0.0,1
13,13,756,Centre College (Ky.),Point Park (Pa.),0,76-80,"40,40","40,36",2-1,5-4,,,11/22/13,6 p.m.,,"Westerville, Ohio",Win,2,False,136,False,18:42,"MISS 3PTR by BROWN,NICK",0.0,,3.0,,,,"MISS 3PTR by BROWN,NICK",1,three pointer,missed,point park (pa.),"brown,nick",,"['heter,alan', 'heatherington,rob', 'brown,nick', 'mcneal,gabe', 'noszka,matt']","['lopez,collin', 'scinta,blake', 'whiteside,donovan', 'taylor,chris', 'wesley,tyler']",1122.0,point park (pa.),2,0,0.0,0
14,14,756,Centre College (Ky.),Point Park (Pa.),0,76-80,"40,40","40,36",2-1,5-4,,,11/22/13,6 p.m.,,"Westerville, Ohio",Win,2,False,136,False,--,"REBOUND OFF by HEATHERINGTON,ROB",0.0,,3.0,,,,"REBOUND OFF by HEATHERINGTON,ROB",1,offensive rebound,,point park (pa.),"heatherington,rob",,"['heter,alan', 'heatherington,rob', 'brown,nick', 'mcneal,gabe', 'noszka,matt']","['lopez,collin', 'scinta,blake', 'whiteside,donovan', 'taylor,chris', 'wesley,tyler']",,point park (pa.),2,0,0.0,0
15,15,756,Centre College (Ky.),Point Park (Pa.),0,76-80,"40,40","40,36",2-1,5-4,,,11/22/13,6 p.m.,,"Westerville, Ohio",Win,2,False,136,False,18:32,"MISS 3PTR by NOSZKA,MATT",0.0,,3.0,,,,"MISS 3PTR by NOSZKA,MATT",1,three pointer,missed,point park (pa.),"noszka,matt",,"['heter,alan', 'heatherington,rob', 'brown,nick', 'mcneal,gabe', 'noszka,matt']","['lopez,collin', 'scinta,blake', 'whiteside,donovan', 'taylor,chris', 'wesley,tyler']",1112.0,point park (pa.),2,0,0.0,0
16,16,756,Centre College (Ky.),Point Park (Pa.),0,76-80,"40,40","40,36",2-1,5-4,,,11/22/13,6 p.m.,,"Westerville, Ohio",Win,2,False,136,False,--,"REBOUND OFF by HEATHERINGTON,ROB",0.0,,3.0,,,,"REBOUND OFF by HEATHERINGTON,ROB",1,offensive rebound,,point park (pa.),"heatherington,rob",,"['heter,alan', 'heatherington,rob', 'brown,nick', 'mcneal,gabe', 'noszka,matt']","['lopez,collin', 'scinta,blake', 'whiteside,donovan', 'taylor,chris', 'wesley,tyler']",,point park (pa.),2,0,0.0,0
17,17,756,Centre College (Ky.),Point Park (Pa.),0,76-80,"40,40","40,36",2-1,5-4,,,11/22/13,6 p.m.,,"Westerville, Ohio",Win,2,False,136,False,18:26,"GOOD LAYUP by NOSZKA,MATT(in the paint)",2.0,,3.0,,PPU 2-3 (+1),,"GOOD LAYUP by NOSZKA,MATT(in the paint)",1,layup,good,point park (pa.),"noszka,matt",2.0,"['heter,alan', 'heatherington,rob', 'brown,nick', 'mcneal,gabe', 'noszka,matt']","['lopez,collin', 'scinta,blake', 'whiteside,donovan', 'taylor,chris', 'wesley,tyler']",1106.0,point park (pa.),2,0,0.0,0
18,18,756,Centre College (Ky.),Point Park (Pa.),0,76-80,"40,40","40,36",2-1,5-4,,,11/22/13,6 p.m.,,"Westerville, Ohio",Win,2,False,136,False,--,"ASSIST  by HEATHERINGTON,ROB",2.0,,3.0,,,,"ASSIST  by HEATHERINGTON,ROB",1,assist,,point park (pa.),"heatherington,rob",,"['heter,alan', 'heatherington,rob', 'brown,nick', 'mcneal,gabe', 'noszka,matt']","['lopez,collin', 'scinta,blake', 'whiteside,donovan', 'taylor,chris', 'wesley,tyler']",,point park (pa.),2,0,0.0,0
19,19,756,Centre College (Ky.),Point Park (Pa.),0,76-80,"40,40","40,36",2-1,5-4,,,11/22/13,6 p.m.,,"Westerville, Ohio",Win,2,False,136,False,18:03,,2.0,,6.0,"GOOD 3PTR by WHITESIDE,DONOVAN",CENTRE_M 2-6 (+4),,"GOOD 3PTR by WHITESIDE,DONOVAN",1,three pointer,good,centre college (ky.),"whiteside,donovan",3.0,"['heter,alan', 'heatherington,rob', 'brown,nick', 'mcneal,gabe', 'noszka,matt']","['lopez,collin', 'scinta,blake', 'whiteside,donovan', 'taylor,chris', 'wesley,tyler']",1083.0,point park (pa.),2,0,0.0,0
