,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
10,10,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,--,"REBOUND DEF by BARNETTE,CHRIS",6,,5,,,,"REBOUND DEF by BARNETTE,CHRIS",1,defensive rebound,,covenant,"barnette,chris",,"['crumly,will', 'barnette,chris', 'allen,zack', 'mitchell,james', 'hollis,mitchell']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'baughman,carter']",,centre,2,0,0.0,0
11,11,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,17:57,"TURNOVER  by MITCHELL,JAMES",6,,5,,,,"TURNOVER  by MITCHELL,JAMES",1,turnover,,covenant,"mitchell,james",,"['crumly,will', 'barnette,chris', 'allen,zack', 'mitchell,james', 'hollis,mitchell']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'baughman,carter']",1077.0,covenant,3,0,0.0,1
12,12,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,17:39,,6,,7,"GOOD JUMPER by WALKER,ART(in the paint)",Centre 6-7 (+1),,"GOOD JUMPER by WALKER,ART(in the paint)",1,jumper,good,centre,"walker,art",2.0,"['crumly,will', 'barnette,chris', 'allen,zack', 'mitchell,james', 'hollis,mitchell']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'baughman,carter']",1059.0,centre,4,0,0.0,1
13,13,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,17:16,"MISS LAYUP by CRUMLY,WILL(in the paint)",6,,7,,,,"MISS LAYUP by CRUMLY,WILL(in the paint)",1,layup,missed,covenant,"crumly,will",,"['crumly,will', 'barnette,chris', 'allen,zack', 'mitchell,james', 'hollis,mitchell']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'baughman,carter']",1036.0,centre,4,0,0.0,0
14,14,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,--,,6,,7,"REBOUND DEF by WALKER,ART",,,"REBOUND DEF by WALKER,ART",1,defensive rebound,,centre,"walker,art",,"['crumly,will', 'barnette,chris', 'allen,zack', 'mitchell,james', 'hollis,mitchell']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'baughman,carter']",,centre,4,0,0.0,0
15,15,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,16:57,,6,,9,"GOOD DUNK by BATES,JACOB(in the paint)",Centre 6-9 (+3),,"GOOD DUNK by BATES,JACOB(in the paint)",1,dunk,good,centre,,2.0,"['crumly,will', 'barnette,chris', 'allen,zack', 'mitchell,james', 'hollis,mitchell']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'baughman,carter']",1017.0,centre,4,0,0.0,0
16,16,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,--,,6,,9,"ASSIST  by AYERS,PERRY",,,"ASSIST  by AYERS,PERRY",1,assist,,centre,"ayers,perry",,"['crumly,will', 'barnette,chris', 'allen,zack', 'mitchell,james', 'hollis,mitchell']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'baughman,carter']",,centre,4,0,0.0,0
17,17,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,16:41,"GOOD 3PTR by ALLEN,ZACK",9,,9,,COV 9-9 (0),,"GOOD 3PTR by ALLEN,ZACK",1,three pointer,good,covenant,"allen,zack",3.0,"['crumly,will', 'barnette,chris', 'allen,zack', 'mitchell,james', 'hollis,mitchell']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'baughman,carter']",1001.0,covenant,5,0,0.0,1
18,18,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,--,"ASSIST  by HOLLIS,MITCHELL",9,,9,,,,"ASSIST  by HOLLIS,MITCHELL",1,assist,,covenant,"hollis,mitchell",,"['crumly,will', 'barnette,chris', 'allen,zack', 'mitchell,james', 'hollis,mitchell']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'baughman,carter']",,covenant,5,0,0.0,0
19,19,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,16:11,,9,,12,"GOOD 3PTR by AYERS,PERRY",Centre 9-12 (+3),,"GOOD 3PTR by AYERS,PERRY",1,three pointer,good,centre,"ayers,perry",3.0,"['crumly,will', 'barnette,chris', 'allen,zack', 'mitchell,james', 'hollis,mitchell']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'baughman,carter']",971.0,covenant,5,0,0.0,0
20,20,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,15:55,"TURNOVER  by MITCHELL,JAMES",9,,12,,,,"TURNOVER  by MITCHELL,JAMES",1,turnover,,covenant,"mitchell,james",,"['crumly,will', 'barnette,chris', 'allen,zack', 'mitchell,james', 'hollis,mitchell']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'baughman,carter']",955.0,covenant,5,0,0.0,0
21,21,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,15:53,TIMEOUT MEDIA by TEAM,9,,12,,,,TIMEOUT MEDIA by TEAM,1,timeout,,covenant,,,"['crumly,will', 'barnette,chris', 'allen,zack', 'mitchell,james', 'hollis,mitchell']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'baughman,carter']",953.0,centre,6,0,0.0,1
22,22,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,15:53,"SUB OUT by HOLLIS,MITCHELL",9,,12,,,,"SUB OUT by HOLLIS,MITCHELL",1,subbing out,,covenant,"hollis,mitchell",,"['crumly,will', 'barnette,chris', 'allen,zack', 'mitchell,james']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'baughman,carter']",953.0,centre,6,0,0.0,0
23,23,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,15:53,"SUB OUT by CRUMLY,WILL",9,,12,,,,"SUB OUT by CRUMLY,WILL",1,subbing out,,covenant,"crumly,will",,"['barnette,chris', 'allen,zack', 'mitchell,james']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'baughman,carter']",953.0,centre,6,0,0.0,0
24,24,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,15:53,"SUB IN by OETJEN,NOAH",9,,12,,,,"SUB IN by OETJEN,NOAH",1,subbing in,,covenant,"oetjen,noah",,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'baughman,carter']",953.0,centre,6,0,0.0,0
25,25,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,15:53,"SUB IN by IGBANU,PROMISE",9,,12,,,,"SUB IN by IGBANU,PROMISE",1,subbing in,,covenant,"igbanu,promise",,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'baughman,carter']",953.0,centre,6,0,0.0,0
26,26,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,15:46,,9,,12,"SUB OUT by BAUGHMAN,CARTER",,,"SUB OUT by BAUGHMAN,CARTER",1,subbing out,,centre,"baughman,carter",,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art']",946.0,centre,6,0,0.0,0
27,27,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,15:46,,9,,12,"SUB IN by CRUMP,DAWSON",,,"SUB IN by CRUMP,DAWSON",1,subbing in,,centre,"crump,dawson",,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'crump,dawson']",946.0,centre,6,0,0.0,0
28,28,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,15:43,,9,,12,"MISS LAYUP by CRUMP,DAWSON(in the paint)",,,"MISS LAYUP by CRUMP,DAWSON(in the paint)",1,layup,missed,centre,"crump,dawson",,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'crump,dawson']",943.0,centre,6,0,0.0,0
29,29,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,--,"REBOUND DEF by BARNETTE,CHRIS",9,,12,,,,"REBOUND DEF by BARNETTE,CHRIS",1,defensive rebound,,covenant,"barnette,chris",,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'crump,dawson']",,centre,6,0,0.0,0
30,30,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,15:29,"MISS 3PTR by MITCHELL,JAMES",9,,12,,,,"MISS 3PTR by MITCHELL,JAMES",1,three pointer,missed,covenant,"mitchell,james",,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'crump,dawson']",929.0,covenant,7,0,0.0,1
31,31,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,--,,9,,12,"REBOUND DEF by RAKES,BAILEY",,,"REBOUND DEF by RAKES,BAILEY",1,defensive rebound,,centre,"rakes,bailey",,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'crump,dawson']",,covenant,7,0,0.0,0
32,32,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,15:17,,9,,12,"MISS LAYUP by BATES,JACOB(in the paint)",,,"MISS LAYUP by BATES,JACOB(in the paint)",1,layup,missed,centre,"bates,jacob",,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'crump,dawson']",917.0,centre,8,0,0.0,1
33,33,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,--,"REBOUND DEF by OETJEN,NOAH",9,,12,,,,"REBOUND DEF by OETJEN,NOAH",1,defensive rebound,,covenant,"oetjen,noah",,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'crump,dawson']",,centre,8,0,0.0,0
34,34,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,15:00,"GOOD LAYUP by IGBANU,PROMISE(in the paint)",11,,12,,COV 11-12 (+1),,"GOOD LAYUP by IGBANU,PROMISE(in the paint)",1,layup,good,covenant,"igbanu,promise",2.0,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'crump,dawson']",900.0,covenant,9,0,0.0,1
35,35,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,--,"ASSIST  by ALLEN,ZACK",11,,12,,,,"ASSIST  by ALLEN,ZACK",1,assist,,covenant,"allen,zack",,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'crump,dawson']",,covenant,9,0,0.0,0
36,36,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,14:32,,11,,14,"GOOD JUMPER by RAKES,BAILEY(in the paint)",Centre 11-14 (+3),,"GOOD JUMPER by RAKES,BAILEY(in the paint)",1,jumper,good,centre,"rakes,bailey",2.0,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'crump,dawson']",872.0,covenant,9,0,0.0,0
37,37,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,14:11,"GOOD 3PTR by ALLEN,ZACK",14,,14,,COV 14-14 (0),,"GOOD 3PTR by ALLEN,ZACK",1,three pointer,good,covenant,"allen,zack",3.0,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'crump,dawson']",851.0,covenant,9,0,0.0,0
38,38,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,--,"ASSIST  by BARNETTE,CHRIS",14,,14,,,,"ASSIST  by BARNETTE,CHRIS",1,assist,,covenant,"barnette,chris",,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'crump,dawson']",,covenant,9,0,0.0,0
39,39,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,13:48,,14,,14,"MISS 3PTR by CRUMP,DAWSON",,,"MISS 3PTR by CRUMP,DAWSON",1,three pointer,missed,centre,"crump,dawson",,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'crump,dawson']",828.0,covenant,9,0,0.0,0
40,40,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,--,,14,,14,"REBOUND OFF by BATES,JACOB",,,"REBOUND OFF by BATES,JACOB",1,offensive rebound,,centre,"bates,jacob",,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'crump,dawson']",,covenant,9,0,0.0,0
41,41,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,13:43,,14,,16,"GOOD LAYUP by BATES,JACOB(in the paint)",Centre 14-16 (+2),,"GOOD LAYUP by BATES,JACOB(in the paint)",1,layup,good,centre,"bates,jacob",2.0,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'crump,dawson']",823.0,covenant,9,0,0.0,0
42,42,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,13:31,"TURNOVER  by OETJEN,NOAH",14,,16,,,,"TURNOVER  by OETJEN,NOAH",1,turnover,,covenant,"oetjen,noah",,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['bates,jacob', 'ayers,perry', 'rakes,bailey', 'walker,art', 'crump,dawson']",811.0,covenant,9,0,0.0,0
43,43,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,13:30,,14,,16,"SUB OUT by RAKES,BAILEY",,,"SUB OUT by RAKES,BAILEY",1,subbing out,,centre,"rakes,bailey",,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['bates,jacob', 'ayers,perry', 'walker,art', 'crump,dawson']",810.0,centre,10,0,0.0,1
44,44,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,13:30,,14,,16,"SUB OUT by WALKER,ART",,,"SUB OUT by WALKER,ART",1,subbing out,,centre,"walker,art",,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['bates,jacob', 'ayers,perry', 'crump,dawson']",810.0,centre,10,0,0.0,0
45,45,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,13:30,,14,,16,"SUB OUT by BATES,JACOB",,,"SUB OUT by BATES,JACOB",1,subbing out,,centre,"bates,jacob",,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['ayers,perry', 'crump,dawson']",810.0,centre,10,0,0.0,0
46,46,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,13:30,,14,,16,"SUB IN by BAUGHMAN,CARTER",,,"SUB IN by BAUGHMAN,CARTER",1,subbing in,,centre,"baughman,carter",,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['ayers,perry', 'crump,dawson', 'baughman,carter']",810.0,centre,10,0,0.0,0
47,47,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,13:30,,14,,16,"SUB IN by SPITZER,JAKOB",,,"SUB IN by SPITZER,JAKOB",1,subbing in,,centre,"spitzer,jakob",,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['ayers,perry', 'crump,dawson', 'baughman,carter', 'spitzer,jakob']",810.0,centre,10,0,0.0,0
48,48,3911,Centre,Covenant,0,58-78,"38,40","30,28",4-1,3-1,0-0,0-0,11/23/19,7:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,363,False,13:30,,14,,16,"SUB IN by PURVIS,KC",,,"SUB IN by PURVIS,KC",1,subbing in,,centre,"purvis,kc",,"['barnette,chris', 'allen,zack', 'mitchell,james', 'oetjen,noah', 'igbanu,promise']","['ayers,perry', 'crump,dawson', 'baughman,carter', 'spitzer,jakob', 'purvis,kc']",810.0,centre,10,0,0.0,0
