,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
23,23,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,16:30,,6.0,,8.0,"GOOD FT by RAKES,BAILEY",CENTRE-M 6-8 (+2),,"GOOD FT by RAKES,BAILEY",1,free throw,good,centre men,"rakes,bailey",1.0,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'rakes,bailey', 'baughman,carter', 'walker,art', 'ayers,perry']",990.0,centre men,5,0,0.0,0
24,24,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,16:30,,6.0,,8.0,"MISS FT by RAKES,BAILEY",,,"MISS FT by RAKES,BAILEY",1,free throw,missed,centre men,"rakes,bailey",,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'rakes,bailey', 'baughman,carter', 'walker,art', 'ayers,perry']",990.0,centre men,5,0,0.0,0
25,25,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,--,"REBOUND DEF by DENHAM,BRYCE",6.0,,8.0,,,,"REBOUND DEF by DENHAM,BRYCE",1,defensive rebound,,lawrence,"denham,bryce",,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'rakes,bailey', 'baughman,carter', 'walker,art', 'ayers,perry']",,centre men,5,0,0.0,0
26,26,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,16:19,"MISS JUMPER by SENDELL,BRAD",6.0,,8.0,,,,"MISS JUMPER by SENDELL,BRAD",1,jumper,missed,lawrence,"sendell,brad",,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'rakes,bailey', 'baughman,carter', 'walker,art', 'ayers,perry']",979.0,lawrence,6,0,0.0,1
27,27,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,16:19,,6.0,,8.0,"BLOCK  by RAKES,BAILEY",,,"BLOCK  by RAKES,BAILEY",1,block,,centre men,"rakes,bailey",,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'rakes,bailey', 'baughman,carter', 'walker,art', 'ayers,perry']",979.0,lawrence,6,0,0.0,0
28,28,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,--,REBOUND OFF by TEAM,6.0,,8.0,,,,REBOUND OFF by TEAM,1,offensive rebound,,lawrence,,,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'rakes,bailey', 'baughman,carter', 'walker,art', 'ayers,perry']",,lawrence,6,0,0.0,0
29,29,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,16:06,,6.0,,8.0,"FOUL  by WALKER,ART",,,"FOUL  by WALKER,ART",1,foul,,centre men,"walker,art",,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'rakes,bailey', 'baughman,carter', 'walker,art', 'ayers,perry']",966.0,lawrence,6,0,0.0,0
30,30,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,16:06,"MISS FT by DENHAM,BRYCE",6.0,,8.0,,,,"MISS FT by DENHAM,BRYCE",1,free throw,missed,lawrence,"denham,bryce",,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'rakes,bailey', 'baughman,carter', 'walker,art', 'ayers,perry']",966.0,lawrence,6,0,0.0,0
31,31,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,--,REBOUND DEADB by TEAM,6.0,,8.0,,,,REBOUND DEADB by TEAM,1,deadball rebound,,lawrence,,,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'rakes,bailey', 'baughman,carter', 'walker,art', 'ayers,perry']",,lawrence,6,0,0.0,0
32,32,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,16:06,"MISS FT by DENHAM,BRYCE",6.0,,8.0,,,,"MISS FT by DENHAM,BRYCE",1,free throw,missed,lawrence,"denham,bryce",,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'rakes,bailey', 'baughman,carter', 'walker,art', 'ayers,perry']",966.0,lawrence,6,0,0.0,0
33,33,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,--,,6.0,,8.0,"REBOUND DEF by WALKER,ART",,,"REBOUND DEF by WALKER,ART",1,defensive rebound,,centre men,"walker,art",,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'rakes,bailey', 'baughman,carter', 'walker,art', 'ayers,perry']",,lawrence,6,0,0.0,0
34,34,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,15:52,,6.0,,8.0,"MISS 3PTR by WALKER,ART",,,"MISS 3PTR by WALKER,ART",1,three pointer,missed,centre men,"walker,art",,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'rakes,bailey', 'baughman,carter', 'walker,art', 'ayers,perry']",952.0,centre men,7,0,0.0,1
35,35,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,--,"REBOUND DEF by DENHAM,BRYCE",6.0,,8.0,,,,"REBOUND DEF by DENHAM,BRYCE",1,defensive rebound,,lawrence,"denham,bryce",,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'rakes,bailey', 'baughman,carter', 'walker,art', 'ayers,perry']",,centre men,7,0,0.0,0
36,36,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,15:44,"MISS LAYUP by MATERNA,MASON",6.0,,8.0,,,,"MISS LAYUP by MATERNA,MASON",1,layup,missed,lawrence,"materna,mason",,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'rakes,bailey', 'baughman,carter', 'walker,art', 'ayers,perry']",944.0,lawrence,8,0,0.0,1
37,37,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,--,,6.0,,8.0,"REBOUND DEF by BATES,JACOB",,,"REBOUND DEF by BATES,JACOB",1,defensive rebound,,centre men,"bates,jacob",,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'rakes,bailey', 'baughman,carter', 'walker,art', 'ayers,perry']",,lawrence,8,0,0.0,0
38,38,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,15:43,,6.0,,8.0,"TURNOVER  by BATES,JACOB",,,"TURNOVER  by BATES,JACOB",1,turnover,,centre men,"bates,jacob",,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'rakes,bailey', 'baughman,carter', 'walker,art', 'ayers,perry']",943.0,centre men,9,0,0.0,1
39,39,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,15:43,,6.0,,8.0,"SUB IN by CRUMP,DAWSON",,,"SUB IN by CRUMP,DAWSON",1,subbing in,,centre men,"crump,dawson",,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'rakes,bailey', 'baughman,carter', 'walker,art', 'ayers,perry', 'crump,dawson']",943.0,lawrence,10,0,0.0,1
40,40,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,15:43,,6.0,,8.0,"SUB OUT by RAKES,BAILEY",,,"SUB OUT by RAKES,BAILEY",1,subbing out,,centre men,"rakes,bailey",,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'baughman,carter', 'walker,art', 'ayers,perry', 'crump,dawson']",943.0,lawrence,10,0,0.0,0
41,41,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,15:36,"MISS 3PTR by MATERNA,MASON",6.0,,8.0,,,,"MISS 3PTR by MATERNA,MASON",1,three pointer,missed,lawrence,"materna,mason",,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'baughman,carter', 'walker,art', 'ayers,perry', 'crump,dawson']",936.0,lawrence,10,0,0.0,0
42,42,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,--,,6.0,,8.0,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,centre men,,,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'baughman,carter', 'walker,art', 'ayers,perry', 'crump,dawson']",,lawrence,10,0,0.0,0
43,43,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,15:34,,6.0,,8.0,"SUB IN by WILSON,DREW",,,"SUB IN by WILSON,DREW",1,subbing in,,centre men,"wilson,drew",,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'baughman,carter', 'walker,art', 'ayers,perry', 'crump,dawson', 'wilson,drew']",934.0,lawrence,10,0,0.0,0
44,44,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,15:34,,6.0,,8.0,"SUB OUT by BAUGHMAN,CARTER",,,"SUB OUT by BAUGHMAN,CARTER",1,subbing out,,centre men,"baughman,carter",,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'walker,art', 'ayers,perry', 'crump,dawson', 'wilson,drew']",934.0,lawrence,10,0,0.0,0
45,45,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,15:22,,6.0,,8.0,"TURNOVER  by CRUMP,DAWSON",,,"TURNOVER  by CRUMP,DAWSON",1,turnover,,centre men,"crump,dawson",,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'walker,art', 'ayers,perry', 'crump,dawson', 'wilson,drew']",922.0,lawrence,10,0,0.0,0
46,46,3917,Centre Men,LAWRENCE,0,60-85,"41,44","28,32",6-2,8-3,,,12/20/19,6:00 PM,,"Daytona Beach, Fla. - Ocean Center",Win,2,False,109,False,15:22,"STEAL  by DANOWSKI,BRANDON",6.0,,8.0,,,,"STEAL  by DANOWSKI,BRANDON",1,steal,,lawrence,,,"['sendell,brad', 'danowski,brandon', 'materna,mason', 'denham,bryce', 'mikaelian,troy']","['bates,jacob', 'walker,art', 'ayers,perry', 'crump,dawson', 'wilson,drew']",922.0,lawrence,10,0,0.0,0
