,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,1stPlayOfPoss
0,0,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,19:41,"TURNOVER  by AYERS,PERRY",,,,,,,"TURNOVER  by AYERS,PERRY",1,turnover,,centre,"ayers,perry",,"['walker,art', 'ayers,perry', 'bates,jacob', 'rakes,bailey', 'baughman,carter']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",1181.0,berry,1,0,0.0,1
1,1,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,19:41,,,,,"STEAL  by ESTES,DJ",,,"STEAL  by ESTES,DJ",1,steal,,berry,,,"['walker,art', 'ayers,perry', 'bates,jacob', 'rakes,bailey', 'baughman,carter']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",1181.0,berry,1,0,0.0,0
2,2,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,19:16,,,,,"MISS 3PTR by CLARK,ETHAN",,,"MISS 3PTR by CLARK,ETHAN",1,three pointer,missed,berry,"clark,ethan",,"['walker,art', 'ayers,perry', 'bates,jacob', 'rakes,bailey', 'baughman,carter']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",1156.0,berry,1,0,0.0,0
3,3,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,--,"REBOUND DEF by BAUGHMAN,CARTER",,,,,,,"REBOUND DEF by BAUGHMAN,CARTER",1,defensive rebound,,centre,"baughman,carter",,"['walker,art', 'ayers,perry', 'bates,jacob', 'rakes,bailey', 'baughman,carter']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",,berry,1,0,0.0,0
4,4,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,18:54,"MISS 3PTR by BAUGHMAN,CARTER",,,,,,,"MISS 3PTR by BAUGHMAN,CARTER",1,three pointer,missed,centre,"baughman,carter",,"['walker,art', 'ayers,perry', 'bates,jacob', 'rakes,bailey', 'baughman,carter']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",1134.0,centre,2,0,0.0,1
5,5,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,--,,,,,"REBOUND DEF by ESTES,DJ",,,"REBOUND DEF by ESTES,DJ",1,defensive rebound,,berry,"estes,dj",,"['walker,art', 'ayers,perry', 'bates,jacob', 'rakes,bailey', 'baughman,carter']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",,centre,2,0,0.0,0
6,6,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,18:30,,,,,"MISS 3PTR by ESTES,DJ",,,"MISS 3PTR by ESTES,DJ",1,three pointer,missed,berry,"estes,dj",,"['walker,art', 'ayers,perry', 'bates,jacob', 'rakes,bailey', 'baughman,carter']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",1110.0,berry,3,0,0.0,1
7,7,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,--,"REBOUND DEF by WALKER,ART",,,,,,,"REBOUND DEF by WALKER,ART",1,defensive rebound,,centre,"walker,art",,"['walker,art', 'ayers,perry', 'bates,jacob', 'rakes,bailey', 'baughman,carter']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",,berry,3,0,0.0,0
8,8,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,18:10,"TURNOVER  by AYERS,PERRY",,,,,,,"TURNOVER  by AYERS,PERRY",1,turnover,,centre,"ayers,perry",,"['walker,art', 'ayers,perry', 'bates,jacob', 'rakes,bailey', 'baughman,carter']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",1090.0,centre,4,0,0.0,1
9,9,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,18:10,,,,,"STEAL  by HAYNES,CALEB",,,"STEAL  by HAYNES,CALEB",1,steal,,berry,,,"['walker,art', 'ayers,perry', 'bates,jacob', 'rakes,bailey', 'baughman,carter']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",1090.0,centre,4,0,0.0,0
10,10,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,18:10,"FOUL  by BATES,JACOB",,,,,,,"FOUL  by BATES,JACOB",1,foul,,centre,"bates,jacob",,"['walker,art', 'ayers,perry', 'bates,jacob', 'rakes,bailey', 'baughman,carter']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",1090.0,berry,5,0,0.0,1
11,11,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,18:09,"SUB OUT by BATES,JACOB",,,,,,,"SUB OUT by BATES,JACOB",1,subbing out,,centre,"bates,jacob",,"['walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",1089.0,berry,5,0,0.0,0
12,12,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,18:09,"SUB IN by SPITZER,JAKOB",,,,,,,"SUB IN by SPITZER,JAKOB",1,subbing in,,centre,"spitzer,jakob",,"['walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter', 'spitzer,jakob']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",1089.0,berry,5,0,0.0,0
13,13,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,18:01,,,,,"MISS LAYUP by HAYNES,CALEB(in the paint)",,,"MISS LAYUP by HAYNES,CALEB(in the paint)",1,layup,missed,berry,"haynes,caleb",,"['walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter', 'spitzer,jakob']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",1081.0,berry,5,0,0.0,0
14,14,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,--,,,,,"REBOUND OFF by COSTAS,RILEY",,,"REBOUND OFF by COSTAS,RILEY",1,offensive rebound,,berry,"costas,riley",,"['walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter', 'spitzer,jakob']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",,berry,5,0,0.0,0
15,15,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,17:56,,,,,"MISS LAYUP by COSTAS,RILEY(in the paint)",,,"MISS LAYUP by COSTAS,RILEY(in the paint)",1,layup,missed,berry,"costas,riley",,"['walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter', 'spitzer,jakob']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",1076.0,berry,5,0,0.0,0
16,16,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,--,"REBOUND DEF by RAKES,BAILEY",,,,,,,"REBOUND DEF by RAKES,BAILEY",1,defensive rebound,,centre,"rakes,bailey",,"['walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter', 'spitzer,jakob']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",,berry,5,0,0.0,0
17,17,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,17:51,"GOOD 3PTR by AYERS,PERRY",3.0,,0.0,,Centre 3-0 (+3),,"GOOD 3PTR by AYERS,PERRY",1,three pointer,good,centre,"ayers,perry",3.0,"['walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter', 'spitzer,jakob']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",1071.0,centre,6,0,0.0,1
18,18,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,--,"ASSIST  by WALKER,ART",3.0,,0.0,,,,"ASSIST  by WALKER,ART",1,assist,,centre,"walker,art",,"['walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter', 'spitzer,jakob']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",,centre,6,0,0.0,0
19,19,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,17:26,,3.0,,2.0,"GOOD JUMPER by CUMMINGS,DREW(in the paint)",Berry 3-2 (+1),,"GOOD JUMPER by CUMMINGS,DREW(in the paint)",1,jumper,good,berry,"cummings,drew",2.0,"['walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter', 'spitzer,jakob']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",1046.0,centre,6,0,0.0,0
20,20,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,17:08,"MISS 3PTR by AYERS,PERRY",3.0,,2.0,,,,"MISS 3PTR by AYERS,PERRY",1,three pointer,missed,centre,"ayers,perry",,"['walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter', 'spitzer,jakob']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",1028.0,centre,6,0,0.0,0
21,21,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,--,,3.0,,2.0,"REBOUND DEF by CUMMINGS,DREW",,,"REBOUND DEF by CUMMINGS,DREW",1,defensive rebound,,berry,"cummings,drew",,"['walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter', 'spitzer,jakob']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",,centre,6,0,0.0,0
22,22,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,16:42,"FOUL  by BAUGHMAN,CARTER",3.0,,2.0,,,,"FOUL  by BAUGHMAN,CARTER",1,foul,,centre,"baughman,carter",,"['walker,art', 'ayers,perry', 'rakes,bailey', 'baughman,carter', 'spitzer,jakob']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",1002.0,berry,7,0,0.0,1
23,23,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,16:42,"SUB OUT by BAUGHMAN,CARTER",3.0,,2.0,,,,"SUB OUT by BAUGHMAN,CARTER",1,subbing out,,centre,"baughman,carter",,"['walker,art', 'ayers,perry', 'rakes,bailey', 'spitzer,jakob']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",1002.0,berry,7,0,0.0,0
24,24,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,16:42,"SUB IN by WILSON,DREW",3.0,,2.0,,,,"SUB IN by WILSON,DREW",1,subbing in,,centre,"wilson,drew",,"['walker,art', 'ayers,perry', 'rakes,bailey', 'spitzer,jakob', 'wilson,drew']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'clark,ethan', 'costas,riley']",1002.0,berry,7,0,0.0,0
25,25,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,16:42,,3.0,,2.0,"SUB OUT by CLARK,ETHAN",,,"SUB OUT by CLARK,ETHAN",1,subbing out,,berry,"clark,ethan",,"['walker,art', 'ayers,perry', 'rakes,bailey', 'spitzer,jakob', 'wilson,drew']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'costas,riley']",1002.0,berry,7,0,0.0,0
26,26,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,16:42,,3.0,,2.0,"SUB IN by JONES,DREW",,,"SUB IN by JONES,DREW",1,subbing in,,berry,"jones,drew",,"['walker,art', 'ayers,perry', 'rakes,bailey', 'spitzer,jakob', 'wilson,drew']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'costas,riley', 'jones,drew']",1002.0,berry,7,0,0.0,0
27,27,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,16:10,,3.0,,2.0,"MISS 3PTR by ESTES,DJ",,,"MISS 3PTR by ESTES,DJ",1,three pointer,missed,berry,"estes,dj",,"['walker,art', 'ayers,perry', 'rakes,bailey', 'spitzer,jakob', 'wilson,drew']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'costas,riley', 'jones,drew']",970.0,berry,7,0,0.0,0
28,28,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,--,"REBOUND DEF by WALKER,ART",3.0,,2.0,,,,"REBOUND DEF by WALKER,ART",1,defensive rebound,,centre,"walker,art",,"['walker,art', 'ayers,perry', 'rakes,bailey', 'spitzer,jakob', 'wilson,drew']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'costas,riley', 'jones,drew']",,berry,7,0,0.0,0
29,29,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,16:00,,3.0,,2.0,"FOUL  by COSTAS,RILEY",,,"FOUL  by COSTAS,RILEY",1,foul,,berry,"costas,riley",,"['walker,art', 'ayers,perry', 'rakes,bailey', 'spitzer,jakob', 'wilson,drew']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'costas,riley', 'jones,drew']",960.0,centre,8,0,0.0,1
30,30,3928,Berry,Centre,1,58-60,"23,37","28,30",16-7,20-3,7-5,10-2,02/07/20,8:00 PM,,"The Cage Center, Mount Berry, GA",Win,2,False,842,False,16:00,TIMEOUT MEDIA by TEAM,3.0,,2.0,,,,TIMEOUT MEDIA by TEAM,1,timeout,,centre,,,"['walker,art', 'ayers,perry', 'rakes,bailey', 'spitzer,jakob', 'wilson,drew']","['estes,dj', 'haynes,caleb', 'cummings,drew', 'costas,riley', 'jones,drew']",960.0,centre,8,0,0.0,0
