,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,812,Millsaps,Colorado Col.,1,55-51,"25,26","21,34",3-3,5-2,0-2,2-0,12/05/10,2:00 PM,,"Jackson, Miss. (The Hangar Dome)",Lose,2,False,253,False,19:33,,,,,"MISS 3PTR by WHITE,TIM",,,"MISS 3PTR by WHITE,TIM",1,three pointer,missed,millsaps,"white,tim",,"['milne,ryan', 'rose,nick', 'ohlsen,brady', 'foley,ben', 'rewoldt,ian']","['cortese,nick', 'sumler,lv', 'merkel,brian', 'white,tim', 'kinnear,kyle']",1173.0,colorado col.,1,0,0.0
1,1,812,Millsaps,Colorado Col.,1,55-51,"25,26","21,34",3-3,5-2,0-2,2-0,12/05/10,2:00 PM,,"Jackson, Miss. (The Hangar Dome)",Lose,2,False,253,False,--,"REBOUND DEF by OHLSEN,BRADY",,,,,,,"REBOUND DEF by OHLSEN,BRADY",1,defensive rebound,,colorado col.,"ohlsen,brady",,"['milne,ryan', 'rose,nick', 'ohlsen,brady', 'foley,ben', 'rewoldt,ian']","['cortese,nick', 'sumler,lv', 'merkel,brian', 'white,tim', 'kinnear,kyle']",,colorado col.,1,0,0.0
2,2,812,Millsaps,Colorado Col.,1,55-51,"25,26","21,34",3-3,5-2,0-2,2-0,12/05/10,2:00 PM,,"Jackson, Miss. (The Hangar Dome)",Lose,2,False,253,False,19:23,,,,,"FOUL  by KINNEAR,KYLE",,,"FOUL  by KINNEAR,KYLE",1,foul,,millsaps,"kinnear,kyle",,"['milne,ryan', 'rose,nick', 'ohlsen,brady', 'foley,ben', 'rewoldt,ian']","['cortese,nick', 'sumler,lv', 'merkel,brian', 'white,tim', 'kinnear,kyle']",1163.0,colorado col.,1,0,0.0
3,3,812,Millsaps,Colorado Col.,1,55-51,"25,26","21,34",3-3,5-2,0-2,2-0,12/05/10,2:00 PM,,"Jackson, Miss. (The Hangar Dome)",Lose,2,False,253,False,19:23,"MISS FT by OHLSEN,BRADY",,,,,,,"MISS FT by OHLSEN,BRADY",1,free throw,missed,colorado col.,"ohlsen,brady",,"['milne,ryan', 'rose,nick', 'ohlsen,brady', 'foley,ben', 'rewoldt,ian']","['cortese,nick', 'sumler,lv', 'merkel,brian', 'white,tim', 'kinnear,kyle']",1163.0,colorado col.,1,0,0.0
4,4,812,Millsaps,Colorado Col.,1,55-51,"25,26","21,34",3-3,5-2,0-2,2-0,12/05/10,2:00 PM,,"Jackson, Miss. (The Hangar Dome)",Lose,2,False,253,False,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,1,deadball rebound,,colorado col.,,,"['milne,ryan', 'rose,nick', 'ohlsen,brady', 'foley,ben', 'rewoldt,ian']","['cortese,nick', 'sumler,lv', 'merkel,brian', 'white,tim', 'kinnear,kyle']",,colorado col.,1,0,0.0
5,5,812,Millsaps,Colorado Col.,1,55-51,"25,26","21,34",3-3,5-2,0-2,2-0,12/05/10,2:00 PM,,"Jackson, Miss. (The Hangar Dome)",Lose,2,False,253,False,19:23,"MISS FT by OHLSEN,BRADY",,,,,,,"MISS FT by OHLSEN,BRADY",1,free throw,missed,colorado col.,"ohlsen,brady",,"['milne,ryan', 'rose,nick', 'ohlsen,brady', 'foley,ben', 'rewoldt,ian']","['cortese,nick', 'sumler,lv', 'merkel,brian', 'white,tim', 'kinnear,kyle']",1163.0,colorado col.,1,0,0.0
6,6,812,Millsaps,Colorado Col.,1,55-51,"25,26","21,34",3-3,5-2,0-2,2-0,12/05/10,2:00 PM,,"Jackson, Miss. (The Hangar Dome)",Lose,2,False,253,False,--,,,,,"REBOUND DEF by CORTESE,NICK",,,"REBOUND DEF by CORTESE,NICK",1,defensive rebound,,millsaps,"cortese,nick",,"['milne,ryan', 'rose,nick', 'ohlsen,brady', 'foley,ben', 'rewoldt,ian']","['cortese,nick', 'sumler,lv', 'merkel,brian', 'white,tim', 'kinnear,kyle']",,colorado col.,1,0,0.0
7,7,812,Millsaps,Colorado Col.,1,55-51,"25,26","21,34",3-3,5-2,0-2,2-0,12/05/10,2:00 PM,,"Jackson, Miss. (The Hangar Dome)",Lose,2,False,253,False,18:59,,,,,"MISS 3PTR by SUMLER,LV",,,"MISS 3PTR by SUMLER,LV",1,three pointer,missed,millsaps,"sumler,lv",,"['milne,ryan', 'rose,nick', 'ohlsen,brady', 'foley,ben', 'rewoldt,ian']","['cortese,nick', 'sumler,lv', 'merkel,brian', 'white,tim', 'kinnear,kyle']",1139.0,millsaps,2,0,0.0
8,8,812,Millsaps,Colorado Col.,1,55-51,"25,26","21,34",3-3,5-2,0-2,2-0,12/05/10,2:00 PM,,"Jackson, Miss. (The Hangar Dome)",Lose,2,False,253,False,--,"REBOUND DEF by REWOLDT,IAN",,,,,,,"REBOUND DEF by REWOLDT,IAN",1,defensive rebound,,colorado col.,"rewoldt,ian",,"['milne,ryan', 'rose,nick', 'ohlsen,brady', 'foley,ben', 'rewoldt,ian']","['cortese,nick', 'sumler,lv', 'merkel,brian', 'white,tim', 'kinnear,kyle']",,millsaps,2,0,0.0
9,9,812,Millsaps,Colorado Col.,1,55-51,"25,26","21,34",3-3,5-2,0-2,2-0,12/05/10,2:00 PM,,"Jackson, Miss. (The Hangar Dome)",Lose,2,False,253,False,18:54,"TURNOVER  by REWOLDT,IAN",,,,,,,"TURNOVER  by REWOLDT,IAN",1,turnover,,colorado col.,"rewoldt,ian",,"['milne,ryan', 'rose,nick', 'ohlsen,brady', 'foley,ben', 'rewoldt,ian']","['cortese,nick', 'sumler,lv', 'merkel,brian', 'white,tim', 'kinnear,kyle']",1134.0,colorado col.,3,0,0.0
