,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,828,Millsaps,Covenant,0,41-50,"17,33","23,18",10-12,4-17,,,02/08/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,143,False,19:37,"MISS 3PTR by SEARS,CALLUM",,,,,,,"MISS 3PTR by SEARS,CALLUM",1,three pointer,missed,covenant,"sears,callum",,"['sears,callum', 'danek,joey', 'devries,jon', 'lakey,zarome', 'mcgaughey,dominique']","['sumler,lv', 'meades,taylor', 'cortese,nick', 'merkel,brian', 'cooper,ben']",1177.0,covenant,1,0,0.0
1,1,828,Millsaps,Covenant,0,41-50,"17,33","23,18",10-12,4-17,,,02/08/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,143,False,--,"REBOUND OFF by LAKEY,ZAROME",,,,,,,"REBOUND OFF by LAKEY,ZAROME",1,offensive rebound,,covenant,"lakey,zarome",,"['sears,callum', 'danek,joey', 'devries,jon', 'lakey,zarome', 'mcgaughey,dominique']","['sumler,lv', 'meades,taylor', 'cortese,nick', 'merkel,brian', 'cooper,ben']",,covenant,1,0,0.0
2,2,828,Millsaps,Covenant,0,41-50,"17,33","23,18",10-12,4-17,,,02/08/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,143,False,19:28,"MISS LAYUP by SEARS,CALLUM",,,,,,,"MISS LAYUP by SEARS,CALLUM",1,layup,missed,covenant,"sears,callum",,"['sears,callum', 'danek,joey', 'devries,jon', 'lakey,zarome', 'mcgaughey,dominique']","['sumler,lv', 'meades,taylor', 'cortese,nick', 'merkel,brian', 'cooper,ben']",1168.0,covenant,1,0,0.0
3,3,828,Millsaps,Covenant,0,41-50,"17,33","23,18",10-12,4-17,,,02/08/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,143,False,--,"REBOUND OFF by LAKEY,ZAROME",,,,,,,"REBOUND OFF by LAKEY,ZAROME",1,offensive rebound,,covenant,"lakey,zarome",,"['sears,callum', 'danek,joey', 'devries,jon', 'lakey,zarome', 'mcgaughey,dominique']","['sumler,lv', 'meades,taylor', 'cortese,nick', 'merkel,brian', 'cooper,ben']",,covenant,1,0,0.0
4,4,828,Millsaps,Covenant,0,41-50,"17,33","23,18",10-12,4-17,,,02/08/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,143,False,19:23,"GOOD JUMPER by LAKEY,ZAROME(in the paint)",2.0,,0.0,,COV-M 2-0 (-2),,"GOOD JUMPER by LAKEY,ZAROME(in the paint)",1,jumper,good,covenant,"lakey,zarome",2.0,"['sears,callum', 'danek,joey', 'devries,jon', 'lakey,zarome', 'mcgaughey,dominique']","['sumler,lv', 'meades,taylor', 'cortese,nick', 'merkel,brian', 'cooper,ben']",1163.0,covenant,1,0,0.0
5,5,828,Millsaps,Covenant,0,41-50,"17,33","23,18",10-12,4-17,,,02/08/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,143,False,19:13,,2.0,,0.0,"MISS LAYUP by MEADES,TAYLOR",,,"MISS LAYUP by MEADES,TAYLOR",1,layup,missed,millsaps,"meades,taylor",,"['sears,callum', 'danek,joey', 'devries,jon', 'lakey,zarome', 'mcgaughey,dominique']","['sumler,lv', 'meades,taylor', 'cortese,nick', 'merkel,brian', 'cooper,ben']",1153.0,covenant,1,0,0.0
6,6,828,Millsaps,Covenant,0,41-50,"17,33","23,18",10-12,4-17,,,02/08/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,143,False,--,"REBOUND DEF by DEVRIES,JON",2.0,,0.0,,,,"REBOUND DEF by DEVRIES,JON",1,defensive rebound,,covenant,"devries,jon",,"['sears,callum', 'danek,joey', 'devries,jon', 'lakey,zarome', 'mcgaughey,dominique']","['sumler,lv', 'meades,taylor', 'cortese,nick', 'merkel,brian', 'cooper,ben']",,covenant,1,0,0.0
7,7,828,Millsaps,Covenant,0,41-50,"17,33","23,18",10-12,4-17,,,02/08/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,143,False,19:06,,2.0,,0.0,"FOUL  by COOPER,BEN",,,"FOUL  by COOPER,BEN",1,foul,,millsaps,"cooper,ben",,"['sears,callum', 'danek,joey', 'devries,jon', 'lakey,zarome', 'mcgaughey,dominique']","['sumler,lv', 'meades,taylor', 'cortese,nick', 'merkel,brian', 'cooper,ben']",1146.0,covenant,1,0,0.0
8,8,828,Millsaps,Covenant,0,41-50,"17,33","23,18",10-12,4-17,,,02/08/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,143,False,19:06,,2.0,,0.0,"SUB IN by WHITE,TIM",,,"SUB IN by WHITE,TIM",1,subbing in,,millsaps,"white,tim",,"['sears,callum', 'danek,joey', 'devries,jon', 'lakey,zarome', 'mcgaughey,dominique']","['sumler,lv', 'meades,taylor', 'cortese,nick', 'merkel,brian', 'cooper,ben', 'white,tim']",1146.0,covenant,1,0,0.0
9,9,828,Millsaps,Covenant,0,41-50,"17,33","23,18",10-12,4-17,,,02/08/11,7:00 PM,,"Jackson, Miss. (The Hangar Dome)",Win,2,False,143,False,19:06,,2.0,,0.0,"SUB OUT by MEADES,TAYLOR",,,"SUB OUT by MEADES,TAYLOR",1,subbing out,,millsaps,"meades,taylor",,"['sears,callum', 'danek,joey', 'devries,jon', 'lakey,zarome', 'mcgaughey,dominique']","['sumler,lv', 'cortese,nick', 'merkel,brian', 'cooper,ben', 'white,tim']",1146.0,covenant,1,0,0.0
